<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SELG,D,20150825,000000,3.99
SELG,D,20150826,000000,4.1
SELG,D,20150827,000000,4.03
SELG,D,20150828,000000,4.02
SELG,D,20150829,000000,4.06
SELG,D,20150901,000000,4.12
SELG,D,20150902,000000,4.04
SELG,D,20150903,000000,4.11
SELG,D,20150904,000000,4.12
SELG,D,20150905,000000,4.08
SELG,D,20150908,000000,4.03
SELG,D,20150909,000000,4.08
SELG,D,20150910,000000,4.1
SELG,D,20150911,000000,4.1
SELG,D,20150912,000000,4.09
SELG,D,20150915,000000,4.15
SELG,D,20150916,000000,4.15
SELG,D,20150917,000000,4.06
SELG,D,20150918,000000,4.13
SELG,D,20150919,000000,4.06
SELG,D,20150922,000000,4.07
SELG,D,20150923,000000,4.03
SELG,D,20150924,000000,4.01
SELG,D,20150925,000000,4
SELG,D,20150926,000000,3.95
SELG,D,20150929,000000,4.03
SELG,D,20150930,000000,4.02
SELG,D,20151001,000000,3.98
SELG,D,20151002,000000,3.9
SELG,D,20151003,000000,3.91
SELG,D,20151006,000000,3.91
SELG,D,20151007,000000,3.85
SELG,D,20151008,000000,3.8
SELG,D,20151009,000000,3.82
SELG,D,20151010,000000,3.83
SELG,D,20151013,000000,3.83
SELG,D,20151014,000000,3.86
SELG,D,20151015,000000,4.11
SELG,D,20151016,000000,4.13
SELG,D,20151017,000000,4.1
SELG,D,20151020,000000,4
SELG,D,20151021,000000,4.1
SELG,D,20151022,000000,4.04
SELG,D,20151023,000000,4
SELG,D,20151024,000000,4.01
SELG,D,20151027,000000,4.01
SELG,D,20151028,000000,4
SELG,D,20151029,000000,4.01
SELG,D,20151030,000000,4.14
SELG,D,20151031,000000,4.05
SELG,D,20151103,000000,3.96
SELG,D,20151104,000000,4.03
SELG,D,20151106,000000,4.01
SELG,D,20151107,000000,4.04
SELG,D,20151110,000000,4.02
SELG,D,20151111,000000,4
SELG,D,20151112,000000,4.01
SELG,D,20151113,000000,3.97
SELG,D,20151114,000000,4.01
SELG,D,20151117,000000,3.94
SELG,D,20151118,000000,4.04
SELG,D,20151119,000000,3.95
SELG,D,20151120,000000,4
SELG,D,20151121,000000,3.9
SELG,D,20151124,000000,3.95
SELG,D,20151125,000000,3.96
SELG,D,20151126,000000,3.87
SELG,D,20151127,000000,3.99
SELG,D,20151128,000000,4.5
SELG,D,20151201,000000,4.76
SELG,D,20151202,000000,6.4
SELG,D,20151203,000000,5.77
SELG,D,20151204,000000,6.94
SELG,D,20151205,000000,5.77
SELG,D,20151208,000000,5.62
SELG,D,20151209,000000,7.3
SELG,D,20151210,000000,6.78
SELG,D,20151211,000000,6.67
SELG,D,20151212,000000,6.25
SELG,D,20151215,000000,5.93
SELG,D,20151216,000000,6
SELG,D,20151217,000000,6.02
SELG,D,20151218,000000,6.13
SELG,D,20151219,000000,6.2
SELG,D,20151222,000000,6.48
SELG,D,20151223,000000,6.15
SELG,D,20151224,000000,5.96
SELG,D,20151225,000000,5.39
SELG,D,20151226,000000,5.25
SELG,D,20151229,000000,5.2
SELG,D,20151230,000000,5.12
SELG,D,20151231,000000,5.01
SELG,D,20160105,000000,5.15
SELG,D,20160106,000000,5.08
SELG,D,20160107,000000,5.14
SELG,D,20160112,000000,5
SELG,D,20160113,000000,4.97
SELG,D,20160114,000000,4.98
SELG,D,20160115,000000,4.63
SELG,D,20160116,000000,4.45
SELG,D,20160119,000000,4.79
SELG,D,20160120,000000,4.83
SELG,D,20160121,000000,4.54
SELG,D,20160122,000000,4.57
SELG,D,20160123,000000,4.49
SELG,D,20160126,000000,4.51
SELG,D,20160127,000000,4.54
SELG,D,20160128,000000,4.45
SELG,D,20160129,000000,4.39
SELG,D,20160130,000000,4.52
SELG,D,20160202,000000,4.55
SELG,D,20160203,000000,4.79
SELG,D,20160204,000000,4.83
SELG,D,20160205,000000,4.84
SELG,D,20160206,000000,5.12
SELG,D,20160209,000000,5.05
SELG,D,20160210,000000,5.09
SELG,D,20160211,000000,5.12
SELG,D,20160212,000000,5.04
SELG,D,20160213,000000,5.03
SELG,D,20160216,000000,5.05
SELG,D,20160217,000000,5.15
SELG,D,20160218,000000,5.2
SELG,D,20160219,000000,5.05
