<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MAGN,D,20150711,000000,16.2
MAGN,D,20150714,000000,16.878
MAGN,D,20150715,000000,17.645
MAGN,D,20150716,000000,18.7
MAGN,D,20150717,000000,19.2
MAGN,D,20150718,000000,19.73
MAGN,D,20150721,000000,18.855
MAGN,D,20150722,000000,18.49
MAGN,D,20150723,000000,18.762
MAGN,D,20150724,000000,18.41
MAGN,D,20150725,000000,18.95
MAGN,D,20150728,000000,18.605
MAGN,D,20150729,000000,18.811
MAGN,D,20150730,000000,18.449
MAGN,D,20150731,000000,18.728
MAGN,D,20150801,000000,18.89
MAGN,D,20150804,000000,19.35
MAGN,D,20150805,000000,19.075
MAGN,D,20150806,000000,18.76
MAGN,D,20150807,000000,19.197
MAGN,D,20150808,000000,19.295
MAGN,D,20150811,000000,19.79
MAGN,D,20150812,000000,20.7
MAGN,D,20150813,000000,20.005
MAGN,D,20150814,000000,20.22
MAGN,D,20150815,000000,20.38
MAGN,D,20150818,000000,20.19
MAGN,D,20150819,000000,20.349
MAGN,D,20150820,000000,20.325
MAGN,D,20150821,000000,21.222
MAGN,D,20150822,000000,21.359
MAGN,D,20150825,000000,20.928
MAGN,D,20150826,000000,20.761
MAGN,D,20150827,000000,20.513
MAGN,D,20150828,000000,20.788
MAGN,D,20150829,000000,21
MAGN,D,20150901,000000,22.25
MAGN,D,20150902,000000,21.869
MAGN,D,20150903,000000,22.61
MAGN,D,20150904,000000,22.193
MAGN,D,20150905,000000,21.91
MAGN,D,20150908,000000,21.909
MAGN,D,20150909,000000,21.65
MAGN,D,20150910,000000,21.7
MAGN,D,20150911,000000,21.833
MAGN,D,20150912,000000,21.863
MAGN,D,20150915,000000,21.618
MAGN,D,20150916,000000,20.989
MAGN,D,20150917,000000,20.24
MAGN,D,20150918,000000,20.777
MAGN,D,20150919,000000,20.57
MAGN,D,20150922,000000,20.923
MAGN,D,20150923,000000,20.9
MAGN,D,20150924,000000,20.35
MAGN,D,20150925,000000,21.074
MAGN,D,20150926,000000,20.238
MAGN,D,20150929,000000,20.04
MAGN,D,20150930,000000,19.545
MAGN,D,20151001,000000,20.4
MAGN,D,20151002,000000,20.153
MAGN,D,20151003,000000,19.999
MAGN,D,20151006,000000,20.933
MAGN,D,20151007,000000,20.95
MAGN,D,20151008,000000,21.239
MAGN,D,20151009,000000,21.046
MAGN,D,20151010,000000,20.61
MAGN,D,20151013,000000,19.671
MAGN,D,20151014,000000,19.895
MAGN,D,20151015,000000,20.09
MAGN,D,20151016,000000,20.33
MAGN,D,20151017,000000,20.42
MAGN,D,20151020,000000,20.809
MAGN,D,20151021,000000,21.739
MAGN,D,20151022,000000,22.3
MAGN,D,20151023,000000,21.632
MAGN,D,20151024,000000,21.84
MAGN,D,20151027,000000,22.459
MAGN,D,20151028,000000,22.414
MAGN,D,20151029,000000,22.62
MAGN,D,20151030,000000,22.732
MAGN,D,20151031,000000,24.07
MAGN,D,20151103,000000,23.75
MAGN,D,20151104,000000,22.97
MAGN,D,20151106,000000,22.5
MAGN,D,20151107,000000,22.685
MAGN,D,20151110,000000,23
MAGN,D,20151111,000000,22.47
MAGN,D,20151112,000000,21.58
MAGN,D,20151113,000000,22.26
MAGN,D,20151114,000000,21.355
MAGN,D,20151117,000000,21.1
MAGN,D,20151118,000000,20.77
MAGN,D,20151119,000000,21.19
MAGN,D,20151120,000000,20.84
MAGN,D,20151121,000000,20.73
MAGN,D,20151124,000000,21.07
MAGN,D,20151125,000000,20.74
MAGN,D,20151126,000000,21.76
MAGN,D,20151127,000000,21.595
MAGN,D,20151128,000000,20.97
MAGN,D,20151201,000000,21.2
MAGN,D,20151202,000000,21.38
MAGN,D,20151203,000000,21.695
MAGN,D,20151204,000000,21.34
MAGN,D,20151205,000000,21
MAGN,D,20151208,000000,21.19
MAGN,D,20151209,000000,20.665
MAGN,D,20151210,000000,19.92
MAGN,D,20151211,000000,18.795
MAGN,D,20151212,000000,18.68
MAGN,D,20151215,000000,18.13
MAGN,D,20151216,000000,17.78
MAGN,D,20151217,000000,17.63
MAGN,D,20151218,000000,17.895
MAGN,D,20151219,000000,18.05
MAGN,D,20151222,000000,18.095
MAGN,D,20151223,000000,18.065
MAGN,D,20151224,000000,18.18
MAGN,D,20151225,000000,18.205
MAGN,D,20151226,000000,18.18
MAGN,D,20151229,000000,17.8
MAGN,D,20151230,000000,17.965
MAGN,D,20151231,000000,18.875
MAGN,D,20160105,000000,18.82
MAGN,D,20160106,000000,18.95
MAGN,D,20160107,000000,19.27
MAGN,D,20160112,000000,18.685
MAGN,D,20160113,000000,18.285
MAGN,D,20160114,000000,17.85
MAGN,D,20160115,000000,17.645
MAGN,D,20160116,000000,17.145
MAGN,D,20160119,000000,17.555
MAGN,D,20160120,000000,17.75
MAGN,D,20160121,000000,17.22
MAGN,D,20160122,000000,17.92
MAGN,D,20160123,000000,18.37
MAGN,D,20160126,000000,18.65
MAGN,D,20160127,000000,18.76
MAGN,D,20160128,000000,19.78
MAGN,D,20160129,000000,19.04
MAGN,D,20160130,000000,19.08
MAGN,D,20160202,000000,18.86
MAGN,D,20160203,000000,18.925
MAGN,D,20160204,000000,19.6
MAGN,D,20160205,000000,19.145
MAGN,D,20160206,000000,19.34
MAGN,D,20160209,000000,18.8
MAGN,D,20160210,000000,18.565
MAGN,D,20160211,000000,19.23
MAGN,D,20160212,000000,19.31
MAGN,D,20160213,000000,19.05
MAGN,D,20160216,000000,18.79
MAGN,D,20160217,000000,19.055
MAGN,D,20160218,000000,18.84
MAGN,D,20160219,000000,19.385
MAGN,D,20160220,000000,19.43
MAGN,D,20160221,000000,19.4
MAGN,D,20160223,000000,18.9
MAGN,D,20160225,000000,18.76
MAGN,D,20160226,000000,19.45
MAGN,D,20160227,000000,19.05
MAGN,D,20160301,000000,19.26
MAGN,D,20160302,000000,19.33
MAGN,D,20160303,000000,19.02
MAGN,D,20160304,000000,19.14
MAGN,D,20160305,000000,19.2
MAGN,D,20160308,000000,19.5
MAGN,D,20160310,000000,20.195
MAGN,D,20160311,000000,20.61
MAGN,D,20160312,000000,20.625
MAGN,D,20160315,000000,21.4
MAGN,D,20160316,000000,20.98
MAGN,D,20160317,000000,20.88
MAGN,D,20160318,000000,20.635
MAGN,D,20160319,000000,21.1
MAGN,D,20160322,000000,21.1
MAGN,D,20160323,000000,21.805
MAGN,D,20160324,000000,22.45
MAGN,D,20160325,000000,21.605
MAGN,D,20160326,000000,21.47
MAGN,D,20160329,000000,21.74
MAGN,D,20160330,000000,21.8
MAGN,D,20160331,000000,21.965
MAGN,D,20160401,000000,22.04
MAGN,D,20160402,000000,22.5
MAGN,D,20160405,000000,23.565
MAGN,D,20160406,000000,23.62
MAGN,D,20160407,000000,23.705
MAGN,D,20160408,000000,23.75
MAGN,D,20160409,000000,24.3
MAGN,D,20160412,000000,24.195
MAGN,D,20160413,000000,23.9
MAGN,D,20160414,000000,24.06
MAGN,D,20160415,000000,24.57
MAGN,D,20160416,000000,23.955
MAGN,D,20160419,000000,24.215
MAGN,D,20160420,000000,24.09
MAGN,D,20160421,000000,24.49
MAGN,D,20160422,000000,24.7
MAGN,D,20160423,000000,25.22
MAGN,D,20160426,000000,25.215
MAGN,D,20160427,000000,23.7
MAGN,D,20160428,000000,23.78
MAGN,D,20160429,000000,24.115
MAGN,D,20160430,000000,23.735
MAGN,D,20160505,000000,22.65
MAGN,D,20160506,000000,22.2
MAGN,D,20160507,000000,22.605
MAGN,D,20160511,000000,23.74
MAGN,D,20160512,000000,24.385
MAGN,D,20160513,000000,24.355
MAGN,D,20160514,000000,24.34
MAGN,D,20160517,000000,24.59
MAGN,D,20160518,000000,25
MAGN,D,20160519,000000,24.93
MAGN,D,20160520,000000,24.955
MAGN,D,20160521,000000,25.2
MAGN,D,20160524,000000,25.135
MAGN,D,20160525,000000,25.64
MAGN,D,20160526,000000,26.82
MAGN,D,20160527,000000,26.4
MAGN,D,20160528,000000,26.91
MAGN,D,20160531,000000,26.195
MAGN,D,20160601,000000,25.72
MAGN,D,20160602,000000,24.5
MAGN,D,20160603,000000,24.94
MAGN,D,20160604,000000,25.96
MAGN,D,20160607,000000,25.345
MAGN,D,20160608,000000,25.38
MAGN,D,20160609,000000,25.62
MAGN,D,20160610,000000,25.33
MAGN,D,20160611,000000,25.445
MAGN,D,20160615,000000,24.99
MAGN,D,20160616,000000,25.28
MAGN,D,20160617,000000,24.24
MAGN,D,20160618,000000,25.03
MAGN,D,20160621,000000,25.45
MAGN,D,20160622,000000,25.365
MAGN,D,20160623,000000,24.75
