<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
CBOM,D,20161116,000000,4.35
CBOM,D,20161117,000000,4.33
CBOM,D,20161118,000000,4.281
CBOM,D,20161119,000000,4.25
CBOM,D,20161122,000000,4.22
CBOM,D,20161123,000000,4.257
CBOM,D,20161124,000000,4.265
CBOM,D,20161125,000000,4.31
CBOM,D,20161126,000000,4.277
CBOM,D,20161129,000000,4.285
CBOM,D,20161130,000000,4.265
CBOM,D,20161201,000000,4.275
CBOM,D,20161202,000000,4.285
CBOM,D,20161203,000000,4.25
CBOM,D,20161206,000000,4.246
CBOM,D,20161207,000000,4.241
CBOM,D,20161208,000000,4.25
CBOM,D,20161209,000000,4.235
CBOM,D,20161210,000000,4.25
CBOM,D,20161213,000000,4.236
CBOM,D,20161214,000000,4.24
CBOM,D,20161215,000000,4.234
CBOM,D,20161216,000000,4.245
CBOM,D,20161217,000000,4.244
CBOM,D,20161220,000000,4.253
CBOM,D,20161221,000000,4.265
CBOM,D,20161222,000000,4.267
CBOM,D,20161223,000000,4.27
CBOM,D,20161224,000000,4.265
CBOM,D,20161227,000000,4.288
CBOM,D,20161228,000000,4.28
CBOM,D,20161229,000000,4.299
CBOM,D,20161230,000000,4.291
CBOM,D,20161231,000000,4.3
CBOM,D,20170104,000000,4.34
CBOM,D,20170105,000000,4.255
CBOM,D,20170106,000000,4.248
CBOM,D,20170107,000000,4.275
CBOM,D,20170110,000000,4.283
CBOM,D,20170111,000000,4.29
CBOM,D,20170112,000000,4.299
CBOM,D,20170113,000000,4.299
CBOM,D,20170114,000000,4.309
CBOM,D,20170117,000000,4.315
CBOM,D,20170118,000000,4.309
CBOM,D,20170119,000000,4.292
CBOM,D,20170120,000000,4.297
CBOM,D,20170121,000000,4.285
CBOM,D,20170124,000000,4.255
CBOM,D,20170125,000000,4.295
CBOM,D,20170126,000000,4.289
CBOM,D,20170127,000000,4.299
CBOM,D,20170128,000000,4.306
CBOM,D,20170131,000000,4.265
CBOM,D,20170201,000000,4.262
CBOM,D,20170202,000000,4.282
CBOM,D,20170203,000000,4.276
CBOM,D,20170204,000000,4.286
CBOM,D,20170207,000000,4.273
CBOM,D,20170208,000000,4.28
CBOM,D,20170209,000000,4.25
CBOM,D,20170210,000000,4.241
CBOM,D,20170211,000000,4.246
CBOM,D,20170214,000000,4.259
CBOM,D,20170215,000000,4.239
CBOM,D,20170216,000000,4.25
CBOM,D,20170217,000000,4.25
CBOM,D,20170218,000000,4.24
CBOM,D,20170221,000000,4.24
CBOM,D,20170222,000000,4.272
CBOM,D,20170223,000000,4.263
CBOM,D,20170225,000000,4.28
CBOM,D,20170228,000000,4.255
CBOM,D,20170301,000000,4.231
CBOM,D,20170302,000000,4.259
CBOM,D,20170303,000000,4.26
CBOM,D,20170304,000000,4.261
CBOM,D,20170307,000000,4.255
CBOM,D,20170308,000000,4.223
CBOM,D,20170310,000000,4.207
CBOM,D,20170311,000000,4.215
CBOM,D,20170314,000000,4.246
CBOM,D,20170315,000000,4.24
CBOM,D,20170316,000000,4.279
CBOM,D,20170317,000000,4.32
