<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GLTR,D,20210318,000000,513.3
GLTR,D,20210319,000000,504.25
GLTR,D,20210320,000000,500.45
GLTR,D,20210323,000000,502.8
GLTR,D,20210324,000000,501.2
GLTR,D,20210325,000000,507.9
GLTR,D,20210326,000000,507.9
GLTR,D,20210327,000000,510
GLTR,D,20210330,000000,507
GLTR,D,20210331,000000,504.85
GLTR,D,20210401,000000,505.95
GLTR,D,20210402,000000,505.8
GLTR,D,20210403,000000,507.65
GLTR,D,20210406,000000,508.9
GLTR,D,20210407,000000,500.25
GLTR,D,20210408,000000,503.25
GLTR,D,20210409,000000,502.6
GLTR,D,20210410,000000,501
GLTR,D,20210413,000000,500.25
GLTR,D,20210414,000000,498.6
GLTR,D,20210415,000000,496.35
GLTR,D,20210416,000000,496.7
GLTR,D,20210417,000000,494.4
GLTR,D,20210420,000000,491.55
GLTR,D,20210421,000000,489.3
GLTR,D,20210422,000000,483.8
GLTR,D,20210423,000000,480.8
GLTR,D,20210424,000000,482.8
GLTR,D,20210427,000000,486
GLTR,D,20210428,000000,487
GLTR,D,20210429,000000,468.9
GLTR,D,20210430,000000,464
GLTR,D,20210501,000000,468.7
GLTR,D,20210505,000000,464.1
GLTR,D,20210506,000000,467
GLTR,D,20210507,000000,465.1
GLTR,D,20210508,000000,462.6
GLTR,D,20210511,000000,464.3
GLTR,D,20210512,000000,462
GLTR,D,20210513,000000,463
GLTR,D,20210514,000000,459
GLTR,D,20210515,000000,458.1
GLTR,D,20210518,000000,457.45
GLTR,D,20210519,000000,455.3
GLTR,D,20210520,000000,456.95
GLTR,D,20210521,000000,456.85
GLTR,D,20210522,000000,466.7
GLTR,D,20210525,000000,475.7
GLTR,D,20210526,000000,473.3
GLTR,D,20210527,000000,470
GLTR,D,20210528,000000,474.95
GLTR,D,20210529,000000,473.9
GLTR,D,20210601,000000,479
GLTR,D,20210602,000000,479.95
GLTR,D,20210603,000000,479.65
GLTR,D,20210604,000000,480
GLTR,D,20210605,000000,493.5
GLTR,D,20210608,000000,500.05
GLTR,D,20210609,000000,503.2
GLTR,D,20210610,000000,502.75
GLTR,D,20210611,000000,508
GLTR,D,20210612,000000,515.5
GLTR,D,20210615,000000,509.95
GLTR,D,20210616,000000,502.15
GLTR,D,20210617,000000,501.25
GLTR,D,20210618,000000,517
GLTR,D,20210619,000000,524.35
GLTR,D,20210622,000000,531.25
GLTR,D,20210623,000000,535
GLTR,D,20210624,000000,532.15
GLTR,D,20210625,000000,526.15
GLTR,D,20210626,000000,520.6
GLTR,D,20210629,000000,518.5
GLTR,D,20210630,000000,507.75
GLTR,D,20210701,000000,523.95
GLTR,D,20210702,000000,527.05
GLTR,D,20210703,000000,518.8
GLTR,D,20210706,000000,515
GLTR,D,20210707,000000,516.95
GLTR,D,20210708,000000,527.15
GLTR,D,20210709,000000,524.7
GLTR,D,20210710,000000,525.45
GLTR,D,20210713,000000,521.35
GLTR,D,20210714,000000,517
GLTR,D,20210715,000000,511
GLTR,D,20210716,000000,513.5
GLTR,D,20210717,000000,512.5
GLTR,D,20210720,000000,508.05
GLTR,D,20210721,000000,518.15
GLTR,D,20210722,000000,516.05
GLTR,D,20210723,000000,529.5
GLTR,D,20210724,000000,517.75
GLTR,D,20210727,000000,529.5
GLTR,D,20210728,000000,539.35
GLTR,D,20210729,000000,554.5
GLTR,D,20210730,000000,556.95
GLTR,D,20210731,000000,574.9
GLTR,D,20210803,000000,571
GLTR,D,20210804,000000,560
GLTR,D,20210805,000000,569.95
GLTR,D,20210806,000000,577.85
GLTR,D,20210807,000000,567.25
GLTR,D,20210810,000000,568.6
GLTR,D,20210811,000000,579.5
GLTR,D,20210812,000000,579
GLTR,D,20210813,000000,585.4
GLTR,D,20210814,000000,571.5
GLTR,D,20210817,000000,561
GLTR,D,20210818,000000,566.95
GLTR,D,20210819,000000,570.95
GLTR,D,20210820,000000,563
GLTR,D,20210821,000000,564
GLTR,D,20210824,000000,565
GLTR,D,20210825,000000,567.3
GLTR,D,20210826,000000,599.75
GLTR,D,20210827,000000,608.4
GLTR,D,20210828,000000,629
GLTR,D,20210831,000000,649.5
GLTR,D,20210901,000000,614.85
GLTR,D,20210902,000000,616.45
GLTR,D,20210903,000000,617.1
GLTR,D,20210904,000000,599.95
GLTR,D,20210907,000000,587.15
GLTR,D,20210908,000000,585.95
GLTR,D,20210909,000000,591.8
GLTR,D,20210910,000000,582.6
GLTR,D,20210911,000000,575
GLTR,D,20210914,000000,573.6
GLTR,D,20210915,000000,570.15
GLTR,D,20210916,000000,567.85
GLTR,D,20210917,000000,557.05
GLTR,D,20210918,000000,545
GLTR,D,20210921,000000,530
GLTR,D,20210922,000000,538
GLTR,D,20210923,000000,558
GLTR,D,20210924,000000,554.95
GLTR,D,20210925,000000,553.6
GLTR,D,20210928,000000,565.85
GLTR,D,20210929,000000,571.8
GLTR,D,20210930,000000,561.35
GLTR,D,20211001,000000,585
GLTR,D,20211002,000000,591.6
GLTR,D,20211005,000000,596.05
GLTR,D,20211006,000000,619.9
GLTR,D,20211007,000000,601
GLTR,D,20211008,000000,591.75
GLTR,D,20211009,000000,597.8
GLTR,D,20211012,000000,596.65
GLTR,D,20211013,000000,593.8
GLTR,D,20211014,000000,594
GLTR,D,20211015,000000,592
GLTR,D,20211016,000000,588.05
GLTR,D,20211019,000000,618.45
GLTR,D,20211020,000000,619.75
GLTR,D,20211021,000000,626.5
GLTR,D,20211022,000000,613
GLTR,D,20211023,000000,623
GLTR,D,20211026,000000,625.45
GLTR,D,20211027,000000,617.3
GLTR,D,20211028,000000,613.95
GLTR,D,20211029,000000,603.55
GLTR,D,20211030,000000,622.8
GLTR,D,20211102,000000,636.55
GLTR,D,20211103,000000,628.95
GLTR,D,20211104,000000,628.95
GLTR,D,20211106,000000,608.5
GLTR,D,20211109,000000,622
GLTR,D,20211110,000000,610.3
GLTR,D,20211111,000000,604.55
GLTR,D,20211112,000000,602.05
GLTR,D,20211113,000000,599.1
GLTR,D,20211116,000000,594
GLTR,D,20211117,000000,597.75
GLTR,D,20211118,000000,588.35
GLTR,D,20211119,000000,579.3
GLTR,D,20211120,000000,581
GLTR,D,20211123,000000,569.8
GLTR,D,20211124,000000,600
GLTR,D,20211125,000000,581.8
GLTR,D,20211126,000000,572.5
GLTR,D,20211127,000000,553.05
GLTR,D,20211130,000000,542.95
GLTR,D,20211201,000000,529.9
GLTR,D,20211202,000000,542
GLTR,D,20211203,000000,540.95
GLTR,D,20211204,000000,569.25
GLTR,D,20211207,000000,577.05
GLTR,D,20211208,000000,586.95
GLTR,D,20211209,000000,579.5
GLTR,D,20211210,000000,580.55
GLTR,D,20211211,000000,563
GLTR,D,20211214,000000,543.05
GLTR,D,20211215,000000,553.25
GLTR,D,20211216,000000,578.3
GLTR,D,20211217,000000,577.6
GLTR,D,20211218,000000,581.95
GLTR,D,20211221,000000,576.45
GLTR,D,20211222,000000,589.9
GLTR,D,20211223,000000,608.35
GLTR,D,20211224,000000,595.25
GLTR,D,20211225,000000,611.8
GLTR,D,20211228,000000,614
GLTR,D,20211229,000000,621
GLTR,D,20211230,000000,638.9
GLTR,D,20211231,000000,638
GLTR,D,20220104,000000,628.55
GLTR,D,20220105,000000,633.5
GLTR,D,20220106,000000,607.9
GLTR,D,20220107,000000,625
GLTR,D,20220111,000000,605.6
GLTR,D,20220112,000000,610
GLTR,D,20220113,000000,608
GLTR,D,20220114,000000,603
GLTR,D,20220115,000000,569.75
GLTR,D,20220118,000000,557.5
GLTR,D,20220119,000000,545
GLTR,D,20220120,000000,565.1
GLTR,D,20220121,000000,559.4
GLTR,D,20220122,000000,538.95
GLTR,D,20220125,000000,508.35
GLTR,D,20220126,000000,520
GLTR,D,20220127,000000,504
GLTR,D,20220128,000000,521.9
GLTR,D,20220129,000000,524
GLTR,D,20220201,000000,542.05
GLTR,D,20220202,000000,534.35
GLTR,D,20220203,000000,547.15
GLTR,D,20220204,000000,532.95
GLTR,D,20220205,000000,531
GLTR,D,20220208,000000,531.95
GLTR,D,20220209,000000,541.5
GLTR,D,20220210,000000,545.85
GLTR,D,20220211,000000,538.25
GLTR,D,20220212,000000,520.05
GLTR,D,20220215,000000,531.6
GLTR,D,20220216,000000,542.75
GLTR,D,20220217,000000,548
GLTR,D,20220218,000000,528.05
GLTR,D,20220219,000000,519
GLTR,D,20220222,000000,467.95
GLTR,D,20220223,000000,501
GLTR,D,20220225,000000,409.45
GLTR,D,20220226,000000,362.5
GLTR,D,20220330,000000,317.85
GLTR,D,20220331,000000,359.1
GLTR,D,20220401,000000,391.5
GLTR,D,20220402,000000,408.55
GLTR,D,20220405,000000,411.05
GLTR,D,20220406,000000,394
GLTR,D,20220407,000000,381.95
GLTR,D,20220408,000000,384.9
GLTR,D,20220409,000000,383
GLTR,D,20220412,000000,393.6
GLTR,D,20220413,000000,381.85
GLTR,D,20220414,000000,379.1
GLTR,D,20220415,000000,359.7
GLTR,D,20220416,000000,352.9
GLTR,D,20220419,000000,348.1
GLTR,D,20220420,000000,339
GLTR,D,20220421,000000,337.45
GLTR,D,20220422,000000,336.05
GLTR,D,20220423,000000,318.6
GLTR,D,20220426,000000,314.5
GLTR,D,20220427,000000,314.75
GLTR,D,20220428,000000,361.95
GLTR,D,20220429,000000,355
GLTR,D,20220430,000000,365.35
GLTR,D,20220505,000000,355
GLTR,D,20220506,000000,355.4
GLTR,D,20220507,000000,352.55
GLTR,D,20220512,000000,359.5
GLTR,D,20220513,000000,346.7
GLTR,D,20220514,000000,356.4
GLTR,D,20220517,000000,357.65
GLTR,D,20220518,000000,387.5
GLTR,D,20220519,000000,398.35
GLTR,D,20220520,000000,392
GLTR,D,20220521,000000,386.05
GLTR,D,20220524,000000,390.35
GLTR,D,20220525,000000,381.05
GLTR,D,20220526,000000,387.5
GLTR,D,20220527,000000,389.95
GLTR,D,20220528,000000,394.55
GLTR,D,20220531,000000,389
GLTR,D,20220601,000000,383
GLTR,D,20220602,000000,383.9
GLTR,D,20220603,000000,372.25
GLTR,D,20220604,000000,349
GLTR,D,20220607,000000,319
GLTR,D,20220608,000000,326.7
GLTR,D,20220609,000000,340
GLTR,D,20220610,000000,338
GLTR,D,20220611,000000,322.75
GLTR,D,20220615,000000,321.4
GLTR,D,20220616,000000,324
GLTR,D,20220617,000000,336
GLTR,D,20220618,000000,327
GLTR,D,20220621,000000,325.7
GLTR,D,20220622,000000,323.3
GLTR,D,20220623,000000,323.05
GLTR,D,20220624,000000,319.35
GLTR,D,20220625,000000,318.65
GLTR,D,20220628,000000,319.8
GLTR,D,20220629,000000,314.6
GLTR,D,20220630,000000,316.15
GLTR,D,20220701,000000,315
GLTR,D,20220702,000000,310
GLTR,D,20220705,000000,307.95
GLTR,D,20220706,000000,304.6
GLTR,D,20220707,000000,296.4
GLTR,D,20220708,000000,299.2
GLTR,D,20220709,000000,294.5
GLTR,D,20220712,000000,285.05
GLTR,D,20220713,000000,282.15
GLTR,D,20220714,000000,282
GLTR,D,20220715,000000,268.95
GLTR,D,20220716,000000,279
GLTR,D,20220719,000000,277.4
GLTR,D,20220720,000000,275
GLTR,D,20220721,000000,271.45
GLTR,D,20220722,000000,270.15
GLTR,D,20220723,000000,276.4
GLTR,D,20220726,000000,308
GLTR,D,20220727,000000,306.2
GLTR,D,20220728,000000,300
GLTR,D,20220729,000000,297.9
GLTR,D,20220730,000000,298
GLTR,D,20220802,000000,304.35
GLTR,D,20220803,000000,303.9
GLTR,D,20220804,000000,300.25
GLTR,D,20220805,000000,300.75
GLTR,D,20220806,000000,294
GLTR,D,20220809,000000,300.1
GLTR,D,20220810,000000,304
GLTR,D,20220811,000000,318.05
GLTR,D,20220812,000000,319
GLTR,D,20220813,000000,329.55
GLTR,D,20220816,000000,325
GLTR,D,20220817,000000,328
GLTR,D,20220818,000000,326.05
GLTR,D,20220819,000000,323.05
GLTR,D,20220820,000000,331.1
GLTR,D,20220823,000000,332
GLTR,D,20220824,000000,329
GLTR,D,20220825,000000,325.95
GLTR,D,20220826,000000,327
GLTR,D,20220827,000000,325.05
GLTR,D,20220830,000000,327.2
GLTR,D,20220831,000000,334
GLTR,D,20220901,000000,341.6
GLTR,D,20220902,000000,347.9
GLTR,D,20220903,000000,351.7
GLTR,D,20220906,000000,363.5
GLTR,D,20220907,000000,355.35
GLTR,D,20220908,000000,352
GLTR,D,20220909,000000,356
GLTR,D,20220910,000000,348.1
GLTR,D,20220913,000000,350.65
GLTR,D,20220914,000000,356.15
GLTR,D,20220915,000000,348.5
GLTR,D,20220916,000000,349.2
GLTR,D,20220917,000000,385
GLTR,D,20220920,000000,363.5
GLTR,D,20220921,000000,322.35
GLTR,D,20220922,000000,322
GLTR,D,20220923,000000,317
GLTR,D,20220924,000000,298.25
GLTR,D,20220927,000000,266.7
GLTR,D,20220928,000000,275.1
GLTR,D,20220929,000000,269.6
GLTR,D,20220930,000000,260.45
GLTR,D,20221001,000000,259
GLTR,D,20221004,000000,293.05
GLTR,D,20221005,000000,304.75
GLTR,D,20221006,000000,299
GLTR,D,20221007,000000,292.85
GLTR,D,20221008,000000,278.65
GLTR,D,20221011,000000,302
GLTR,D,20221012,000000,302.25
GLTR,D,20221013,000000,300.3
GLTR,D,20221014,000000,301.35
GLTR,D,20221015,000000,298.55
GLTR,D,20221018,000000,297.65
GLTR,D,20221019,000000,284.3
GLTR,D,20221020,000000,286.4
GLTR,D,20221021,000000,287.15
GLTR,D,20221022,000000,285.6
GLTR,D,20221025,000000,289.95
GLTR,D,20221026,000000,291.9
GLTR,D,20221027,000000,288.85
GLTR,D,20221028,000000,290
GLTR,D,20221029,000000,290.85
GLTR,D,20221101,000000,290.85
GLTR,D,20221102,000000,290.1
GLTR,D,20221103,000000,286.25
GLTR,D,20221104,000000,283
GLTR,D,20221108,000000,288.35
GLTR,D,20221109,000000,288.7
GLTR,D,20221110,000000,283.55
GLTR,D,20221111,000000,280.75
GLTR,D,20221112,000000,278.5
GLTR,D,20221115,000000,282
GLTR,D,20221116,000000,276
GLTR,D,20221117,000000,278.75
GLTR,D,20221118,000000,280.2
GLTR,D,20221119,000000,278.4
GLTR,D,20221122,000000,274.65
GLTR,D,20221123,000000,277.1
GLTR,D,20221124,000000,282
GLTR,D,20221125,000000,285.95
GLTR,D,20221126,000000,284.75
GLTR,D,20221129,000000,279.75
GLTR,D,20221130,000000,282.05
GLTR,D,20221201,000000,282.5
GLTR,D,20221202,000000,284.4
GLTR,D,20221203,000000,281.95
GLTR,D,20221206,000000,283.05
GLTR,D,20221207,000000,281.3
GLTR,D,20221208,000000,282.3
GLTR,D,20221209,000000,280.95
GLTR,D,20221210,000000,280.5
GLTR,D,20221213,000000,277.35
GLTR,D,20221214,000000,275
GLTR,D,20221215,000000,274.6
GLTR,D,20221216,000000,273.55
GLTR,D,20221217,000000,272.8
GLTR,D,20221220,000000,274
GLTR,D,20221221,000000,277.15
GLTR,D,20221222,000000,275.95
GLTR,D,20221223,000000,275.45
GLTR,D,20221224,000000,272.55
GLTR,D,20221227,000000,272.2
GLTR,D,20221228,000000,270.25
GLTR,D,20221229,000000,268.7
GLTR,D,20221230,000000,271.9
GLTR,D,20221231,000000,268.95
GLTR,D,20230104,000000,278.6
GLTR,D,20230105,000000,288.8
GLTR,D,20230106,000000,288.25
GLTR,D,20230107,000000,285.25
GLTR,D,20230110,000000,288.95
GLTR,D,20230111,000000,288.75
GLTR,D,20230112,000000,297.15
GLTR,D,20230113,000000,295.35
GLTR,D,20230114,000000,295.65
GLTR,D,20230117,000000,300.55
GLTR,D,20230118,000000,296.2
GLTR,D,20230119,000000,304.8
GLTR,D,20230120,000000,300.05
GLTR,D,20230121,000000,299.6
GLTR,D,20230124,000000,303.2
GLTR,D,20230125,000000,301.15
GLTR,D,20230126,000000,299.35
GLTR,D,20230127,000000,300.6
GLTR,D,20230128,000000,306.7
GLTR,D,20230131,000000,311.95
GLTR,D,20230201,000000,328.3
GLTR,D,20230202,000000,322.95
GLTR,D,20230203,000000,322.4
GLTR,D,20230204,000000,319.8
GLTR,D,20230207,000000,334.65
GLTR,D,20230208,000000,346
GLTR,D,20230209,000000,340.05
GLTR,D,20230210,000000,341.6
GLTR,D,20230211,000000,341.75
GLTR,D,20230214,000000,342.35
GLTR,D,20230215,000000,334.4
GLTR,D,20230216,000000,322.45
GLTR,D,20230217,000000,336.95
GLTR,D,20230218,000000,338.15
GLTR,D,20230221,000000,330.4
GLTR,D,20230222,000000,333.55
GLTR,D,20230223,000000,339.95
GLTR,D,20230225,000000,340.35
GLTR,D,20230228,000000,340.4
GLTR,D,20230301,000000,344.7
GLTR,D,20230302,000000,352.85
GLTR,D,20230303,000000,344.15
GLTR,D,20230304,000000,350.6
GLTR,D,20230307,000000,362.35
GLTR,D,20230308,000000,363.9
GLTR,D,20230310,000000,360.65
GLTR,D,20230311,000000,357.75
GLTR,D,20230314,000000,368.25
GLTR,D,20230315,000000,395.6
GLTR,D,20230316,000000,386.2
GLTR,D,20230317,000000,384.1
GLTR,D,20230318,000000,393
GLTR,D,20230321,000000,405
GLTR,D,20230322,000000,421
GLTR,D,20230323,000000,431.2
GLTR,D,20230324,000000,429.95
GLTR,D,20230325,000000,432
GLTR,D,20230328,000000,427.75
GLTR,D,20230329,000000,417.35
GLTR,D,20230330,000000,420.75
GLTR,D,20230331,000000,426.95
GLTR,D,20230401,000000,432.55
GLTR,D,20230404,000000,430.7
GLTR,D,20230405,000000,422.15
GLTR,D,20230406,000000,459.55
GLTR,D,20230407,000000,453.45
GLTR,D,20230408,000000,448.75
GLTR,D,20230411,000000,457
GLTR,D,20230412,000000,443.95
GLTR,D,20230413,000000,444.6
GLTR,D,20230414,000000,440.25
GLTR,D,20230415,000000,439.8
GLTR,D,20230418,000000,452.95
GLTR,D,20230419,000000,451.75
GLTR,D,20230420,000000,458.95
GLTR,D,20230421,000000,457.75
GLTR,D,20230422,000000,453.25
GLTR,D,20230425,000000,460.15
GLTR,D,20230426,000000,463.05
GLTR,D,20230427,000000,466.1
GLTR,D,20230428,000000,461.95
GLTR,D,20230429,000000,451.2
GLTR,D,20230503,000000,437.8
GLTR,D,20230504,000000,417
GLTR,D,20230505,000000,419.85
GLTR,D,20230506,000000,410.85
GLTR,D,20230509,000000,413
GLTR,D,20230511,000000,436.1
GLTR,D,20230512,000000,432.55
GLTR,D,20230513,000000,430.2
GLTR,D,20230516,000000,455.9
GLTR,D,20230517,000000,452.85
GLTR,D,20230518,000000,451.2
GLTR,D,20230519,000000,450.15
GLTR,D,20230520,000000,439
GLTR,D,20230523,000000,445.6
GLTR,D,20230524,000000,441.2
GLTR,D,20230525,000000,441.95
GLTR,D,20230526,000000,437.8
GLTR,D,20230527,000000,436
GLTR,D,20230530,000000,449.5
GLTR,D,20230531,000000,445
GLTR,D,20230601,000000,461.25
GLTR,D,20230602,000000,462.15
GLTR,D,20230603,000000,486.8
GLTR,D,20230606,000000,475.1
GLTR,D,20230607,000000,488.9
GLTR,D,20230608,000000,510.85
GLTR,D,20230609,000000,505
GLTR,D,20230610,000000,497.45
GLTR,D,20230614,000000,504.85
GLTR,D,20230615,000000,502.25
GLTR,D,20230616,000000,498.5
GLTR,D,20230617,000000,499.45
GLTR,D,20230620,000000,501.5
GLTR,D,20230621,000000,502.95
GLTR,D,20230622,000000,502.85
GLTR,D,20230623,000000,498.1
GLTR,D,20230624,000000,482.7
GLTR,D,20230627,000000,483.2
GLTR,D,20230628,000000,489.9
GLTR,D,20230629,000000,492.8
GLTR,D,20230630,000000,491.15
GLTR,D,20230701,000000,486.65
GLTR,D,20230704,000000,492.9
GLTR,D,20230705,000000,515.2
GLTR,D,20230706,000000,518.25
GLTR,D,20230707,000000,515.8
GLTR,D,20230708,000000,518.85
GLTR,D,20230711,000000,524
GLTR,D,20230712,000000,528.8
GLTR,D,20230713,000000,528.3
GLTR,D,20230714,000000,525.7
GLTR,D,20230715,000000,527.8
GLTR,D,20230718,000000,529.9
GLTR,D,20230719,000000,556
GLTR,D,20230720,000000,578.35
GLTR,D,20230721,000000,569.05
GLTR,D,20230722,000000,574.4
GLTR,D,20230725,000000,586.95
GLTR,D,20230726,000000,585.85
GLTR,D,20230727,000000,626.2
GLTR,D,20230728,000000,634
GLTR,D,20230729,000000,680.1
GLTR,D,20230801,000000,692.1
GLTR,D,20230802,000000,686.55
GLTR,D,20230803,000000,675
GLTR,D,20230804,000000,676.7
GLTR,D,20230805,000000,645
GLTR,D,20230808,000000,666.05
GLTR,D,20230809,000000,656.6
GLTR,D,20230810,000000,669
GLTR,D,20230811,000000,671.5
GLTR,D,20230812,000000,680
GLTR,D,20230815,000000,671.25
GLTR,D,20230816,000000,715.2
GLTR,D,20230817,000000,720.8
GLTR,D,20230818,000000,700.65
GLTR,D,20230819,000000,696.2
GLTR,D,20230822,000000,713.95
GLTR,D,20230823,000000,705.1
GLTR,D,20230824,000000,679.95
GLTR,D,20230825,000000,702.55
GLTR,D,20230826,000000,707.4
GLTR,D,20230829,000000,739.8
GLTR,D,20230830,000000,716.6
GLTR,D,20230831,000000,712.75
GLTR,D,20230901,000000,707.1
GLTR,D,20230902,000000,715.35
GLTR,D,20230905,000000,726.3
GLTR,D,20230906,000000,728.95
GLTR,D,20230907,000000,719.2
GLTR,D,20230908,000000,700.35
GLTR,D,20230909,000000,683.45
GLTR,D,20230912,000000,670.05
GLTR,D,20230913,000000,703.1
GLTR,D,20230914,000000,697.2
GLTR,D,20230915,000000,679.25
GLTR,D,20230916,000000,678.7
GLTR,D,20230919,000000,679
GLTR,D,20230920,000000,656.35
GLTR,D,20230921,000000,635.8
GLTR,D,20230922,000000,599
GLTR,D,20230923,000000,623
GLTR,D,20230926,000000,621.25
GLTR,D,20230927,000000,621
GLTR,D,20230928,000000,648.6
GLTR,D,20230929,000000,665.4
GLTR,D,20230930,000000,659
GLTR,D,20231003,000000,670.05
GLTR,D,20231004,000000,663.95
GLTR,D,20231005,000000,656
GLTR,D,20231006,000000,660
GLTR,D,20231007,000000,655.45
GLTR,D,20231010,000000,655
GLTR,D,20231011,000000,654.95
GLTR,D,20231012,000000,640.5
GLTR,D,20231013,000000,649.4
GLTR,D,20231014,000000,649.25
GLTR,D,20231017,000000,653.4
GLTR,D,20231018,000000,662.65
GLTR,D,20231019,000000,654.2
GLTR,D,20231020,000000,648.85
GLTR,D,20231021,000000,643.4
GLTR,D,20231024,000000,634.95
GLTR,D,20231025,000000,627.35
GLTR,D,20231026,000000,627.5
GLTR,D,20231027,000000,612.85
GLTR,D,20231028,000000,608.95
GLTR,D,20231031,000000,633.25
GLTR,D,20231101,000000,612.85
GLTR,D,20231102,000000,619.5
GLTR,D,20231103,000000,612.35
GLTR,D,20231104,000000,608.15
GLTR,D,20231107,000000,625.35
GLTR,D,20231108,000000,650
GLTR,D,20231109,000000,668.2
GLTR,D,20231110,000000,660.2
GLTR,D,20231111,000000,649.45
GLTR,D,20231114,000000,640.3
GLTR,D,20231115,000000,650.3
GLTR,D,20231116,000000,653
GLTR,D,20231117,000000,648
GLTR,D,20231118,000000,643.4
GLTR,D,20231121,000000,637
GLTR,D,20231122,000000,631.05
GLTR,D,20231123,000000,630.7
GLTR,D,20231124,000000,624
GLTR,D,20231125,000000,618.15
GLTR,D,20231128,000000,600.4
GLTR,D,20231129,000000,601
GLTR,D,20231130,000000,587.6
GLTR,D,20231201,000000,567.4
GLTR,D,20231202,000000,557.45
GLTR,D,20231205,000000,531.75
GLTR,D,20231206,000000,568.85
GLTR,D,20231207,000000,557.65
GLTR,D,20231208,000000,577.8
GLTR,D,20231209,000000,585.1
GLTR,D,20231212,000000,556.85
GLTR,D,20231213,000000,571.5
GLTR,D,20231214,000000,571
GLTR,D,20231215,000000,560.65
GLTR,D,20231216,000000,584.95
GLTR,D,20231219,000000,613.55
GLTR,D,20231220,000000,615.4
GLTR,D,20231221,000000,615.2
GLTR,D,20231222,000000,608.2
GLTR,D,20231223,000000,613.15
GLTR,D,20231226,000000,623.5
GLTR,D,20231227,000000,630
GLTR,D,20231228,000000,641.1
GLTR,D,20231229,000000,631.4
GLTR,D,20231230,000000,627.5
GLTR,D,20240104,000000,650
GLTR,D,20240105,000000,652.9
GLTR,D,20240106,000000,648
GLTR,D,20240109,000000,651.35
GLTR,D,20240110,000000,661.45
GLTR,D,20240111,000000,673.8
GLTR,D,20240112,000000,697.1
GLTR,D,20240113,000000,690.45
