<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MTSS,D,20150611,000000,239
MTSS,D,20150612,000000,238.25
MTSS,D,20150616,000000,241.6
MTSS,D,20150617,000000,242.8
MTSS,D,20150618,000000,240.1
MTSS,D,20150619,000000,243.5
MTSS,D,20150620,000000,245
MTSS,D,20150623,000000,253.1
MTSS,D,20150624,000000,250.5
MTSS,D,20150625,000000,248.35
MTSS,D,20150626,000000,246.05
MTSS,D,20150627,000000,248.8
MTSS,D,20150630,000000,243.25
MTSS,D,20150701,000000,243.1
MTSS,D,20150702,000000,243.9
MTSS,D,20150703,000000,245.85
MTSS,D,20150704,000000,243.95
MTSS,D,20150707,000000,222.05
MTSS,D,20150708,000000,218
MTSS,D,20150709,000000,215.7
MTSS,D,20150710,000000,219.6
MTSS,D,20150711,000000,220.25
MTSS,D,20150714,000000,222.15
MTSS,D,20150715,000000,219.75
MTSS,D,20150716,000000,218.2
MTSS,D,20150717,000000,221.7
MTSS,D,20150718,000000,219.9
MTSS,D,20150721,000000,216.8
MTSS,D,20150722,000000,214.95
MTSS,D,20150723,000000,211.8
MTSS,D,20150724,000000,215.5
MTSS,D,20150725,000000,211
MTSS,D,20150728,000000,207.65
MTSS,D,20150729,000000,211.8
MTSS,D,20150730,000000,217.05
MTSS,D,20150731,000000,219
MTSS,D,20150801,000000,224.9
MTSS,D,20150804,000000,222.55
MTSS,D,20150805,000000,222.25
MTSS,D,20150806,000000,227.1
MTSS,D,20150807,000000,227.6
MTSS,D,20150808,000000,229.65
MTSS,D,20150811,000000,231
MTSS,D,20150812,000000,231.95
MTSS,D,20150813,000000,230
MTSS,D,20150814,000000,229.5
MTSS,D,20150815,000000,226.7
MTSS,D,20150818,000000,230.1
MTSS,D,20150819,000000,229.3
MTSS,D,20150820,000000,227.95
MTSS,D,20150821,000000,232
MTSS,D,20150822,000000,228.7
MTSS,D,20150825,000000,223.75
MTSS,D,20150826,000000,224.7
MTSS,D,20150827,000000,221
MTSS,D,20150828,000000,227.25
MTSS,D,20150829,000000,228.9
MTSS,D,20150901,000000,228.85
MTSS,D,20150902,000000,227.55
MTSS,D,20150903,000000,228
MTSS,D,20150904,000000,230.65
MTSS,D,20150905,000000,226.2
MTSS,D,20150908,000000,224.7
MTSS,D,20150909,000000,227.1
MTSS,D,20150910,000000,227
MTSS,D,20150911,000000,225.8
MTSS,D,20150912,000000,225.5
MTSS,D,20150915,000000,225.7
MTSS,D,20150916,000000,222.5
MTSS,D,20150917,000000,227.3
MTSS,D,20150918,000000,225.65
MTSS,D,20150919,000000,223.85
MTSS,D,20150922,000000,222.25
MTSS,D,20150923,000000,221.95
MTSS,D,20150924,000000,216.7
MTSS,D,20150925,000000,213.15
MTSS,D,20150926,000000,215.15
MTSS,D,20150929,000000,210.8
MTSS,D,20150930,000000,211.35
MTSS,D,20151001,000000,212.7
MTSS,D,20151002,000000,211.35
MTSS,D,20151003,000000,209.7
MTSS,D,20151006,000000,214.65
MTSS,D,20151007,000000,214.75
MTSS,D,20151008,000000,211
MTSS,D,20151009,000000,213.95
MTSS,D,20151010,000000,216.5
MTSS,D,20151013,000000,215.25
MTSS,D,20151014,000000,214.9
MTSS,D,20151015,000000,216.05
MTSS,D,20151016,000000,219.65
MTSS,D,20151017,000000,219
MTSS,D,20151020,000000,217.6
MTSS,D,20151021,000000,214.25
MTSS,D,20151022,000000,212.75
MTSS,D,20151023,000000,211
MTSS,D,20151024,000000,211.15
MTSS,D,20151027,000000,213.5
MTSS,D,20151028,000000,212.55
MTSS,D,20151029,000000,214
MTSS,D,20151030,000000,211.2
MTSS,D,20151031,000000,208.3
MTSS,D,20151103,000000,211.2
MTSS,D,20151104,000000,209.2
MTSS,D,20151106,000000,202
MTSS,D,20151107,000000,202.55
MTSS,D,20151110,000000,200.5
MTSS,D,20151111,000000,194.7
MTSS,D,20151112,000000,193.55
MTSS,D,20151113,000000,195
MTSS,D,20151114,000000,194.4
MTSS,D,20151117,000000,199.05
MTSS,D,20151118,000000,209.85
MTSS,D,20151119,000000,214.9
MTSS,D,20151120,000000,214.1
MTSS,D,20151121,000000,219.3
MTSS,D,20151124,000000,221.7
MTSS,D,20151125,000000,212.85
MTSS,D,20151126,000000,219
MTSS,D,20151127,000000,217.5
MTSS,D,20151128,000000,214.05
MTSS,D,20151201,000000,217.7
MTSS,D,20151202,000000,216.5
MTSS,D,20151203,000000,217
MTSS,D,20151204,000000,217.55
MTSS,D,20151205,000000,214.8
MTSS,D,20151208,000000,216
MTSS,D,20151209,000000,215.95
MTSS,D,20151210,000000,218.45
MTSS,D,20151211,000000,217
MTSS,D,20151212,000000,216
MTSS,D,20151215,000000,213.55
MTSS,D,20151216,000000,217
MTSS,D,20151217,000000,220
MTSS,D,20151218,000000,221.1
MTSS,D,20151219,000000,221.5
MTSS,D,20151222,000000,213.05
MTSS,D,20151223,000000,212.85
MTSS,D,20151224,000000,211.75
MTSS,D,20151225,000000,213
MTSS,D,20151226,000000,212.2
MTSS,D,20151229,000000,210.25
MTSS,D,20151230,000000,211.5
MTSS,D,20151231,000000,210
MTSS,D,20160105,000000,208.45
MTSS,D,20160106,000000,210.75
MTSS,D,20160107,000000,210
MTSS,D,20160112,000000,200.55
MTSS,D,20160113,000000,205
MTSS,D,20160114,000000,208
MTSS,D,20160115,000000,210.85
MTSS,D,20160116,000000,205
MTSS,D,20160119,000000,205.4
MTSS,D,20160120,000000,208
MTSS,D,20160121,000000,204.8
MTSS,D,20160122,000000,211.7
MTSS,D,20160123,000000,216.5
MTSS,D,20160126,000000,215.5
MTSS,D,20160127,000000,218.1
MTSS,D,20160128,000000,224
MTSS,D,20160129,000000,227.2
MTSS,D,20160130,000000,226
MTSS,D,20160202,000000,227
MTSS,D,20160203,000000,229.5
MTSS,D,20160204,000000,230.6
MTSS,D,20160205,000000,232
MTSS,D,20160206,000000,231.85
MTSS,D,20160209,000000,227
MTSS,D,20160210,000000,229
MTSS,D,20160211,000000,227.6
MTSS,D,20160212,000000,226.3
MTSS,D,20160213,000000,229.75
MTSS,D,20160216,000000,228.5
MTSS,D,20160217,000000,233
MTSS,D,20160218,000000,234.2
MTSS,D,20160219,000000,238
MTSS,D,20160220,000000,236.8
MTSS,D,20160221,000000,235.45
MTSS,D,20160223,000000,238
MTSS,D,20160225,000000,228
MTSS,D,20160226,000000,228.1
MTSS,D,20160227,000000,230.25
MTSS,D,20160301,000000,233
MTSS,D,20160302,000000,230.95
MTSS,D,20160303,000000,231
MTSS,D,20160304,000000,234.5
MTSS,D,20160305,000000,234.65
MTSS,D,20160308,000000,239.65
MTSS,D,20160310,000000,236.5
MTSS,D,20160311,000000,232.8
MTSS,D,20160312,000000,231.85
MTSS,D,20160315,000000,232.9
MTSS,D,20160316,000000,232.15
MTSS,D,20160317,000000,236.95
MTSS,D,20160318,000000,236
MTSS,D,20160319,000000,234.5
MTSS,D,20160322,000000,237.2
MTSS,D,20160323,000000,239.9
MTSS,D,20160324,000000,235.5
MTSS,D,20160325,000000,236
MTSS,D,20160326,000000,236.5
MTSS,D,20160329,000000,236.95
MTSS,D,20160330,000000,235.4
MTSS,D,20160331,000000,236.35
MTSS,D,20160401,000000,240.1
MTSS,D,20160402,000000,237.6
MTSS,D,20160405,000000,236.45
MTSS,D,20160406,000000,233.3
MTSS,D,20160407,000000,231.9
MTSS,D,20160408,000000,234.4
MTSS,D,20160409,000000,238.1
MTSS,D,20160412,000000,251.5
MTSS,D,20160413,000000,250
MTSS,D,20160414,000000,251.7
MTSS,D,20160415,000000,251.75
MTSS,D,20160416,000000,252
MTSS,D,20160419,000000,249.5
MTSS,D,20160420,000000,259.45
MTSS,D,20160421,000000,257.2
MTSS,D,20160422,000000,257.4
MTSS,D,20160423,000000,258.5
MTSS,D,20160426,000000,257.1
MTSS,D,20160427,000000,256
MTSS,D,20160428,000000,256.7
MTSS,D,20160429,000000,256.65
MTSS,D,20160430,000000,253
MTSS,D,20160505,000000,257.2
MTSS,D,20160506,000000,256.75
MTSS,D,20160507,000000,262.05
MTSS,D,20160511,000000,253
MTSS,D,20160512,000000,253
MTSS,D,20160513,000000,255.2
MTSS,D,20160514,000000,256.1
MTSS,D,20160517,000000,259.2
MTSS,D,20160518,000000,259.45
MTSS,D,20160519,000000,262.9
MTSS,D,20160520,000000,252.6
MTSS,D,20160521,000000,258
MTSS,D,20160524,000000,253.1
MTSS,D,20160525,000000,254.8
MTSS,D,20160526,000000,256
MTSS,D,20160527,000000,254.7
MTSS,D,20160528,000000,255.8
MTSS,D,20160531,000000,255.55
MTSS,D,20160601,000000,257.15
MTSS,D,20160602,000000,251.9
MTSS,D,20160603,000000,254.55
MTSS,D,20160604,000000,253
MTSS,D,20160607,000000,267
MTSS,D,20160608,000000,264.95
MTSS,D,20160609,000000,263.4
MTSS,D,20160610,000000,264.15
MTSS,D,20160611,000000,260.7
MTSS,D,20160615,000000,263.4
MTSS,D,20160616,000000,268.3
MTSS,D,20160617,000000,256
MTSS,D,20160618,000000,253.3
MTSS,D,20160621,000000,262.2
MTSS,D,20160622,000000,255.1
MTSS,D,20160623,000000,253
MTSS,D,20160624,000000,249.9
MTSS,D,20160625,000000,238.15
MTSS,D,20160628,000000,234.5
MTSS,D,20160629,000000,240.8
MTSS,D,20160630,000000,243.5
MTSS,D,20160701,000000,243.05
MTSS,D,20160702,000000,245.05
MTSS,D,20160705,000000,235.45
MTSS,D,20160706,000000,235.15
MTSS,D,20160707,000000,235.2
MTSS,D,20160708,000000,231.5
MTSS,D,20160709,000000,232
MTSS,D,20160712,000000,238.2
MTSS,D,20160713,000000,238.05
MTSS,D,20160714,000000,235.85
MTSS,D,20160715,000000,232.5
MTSS,D,20160716,000000,235.2
MTSS,D,20160719,000000,236.9
MTSS,D,20160720,000000,235.35
MTSS,D,20160721,000000,239.5
MTSS,D,20160722,000000,244.3
MTSS,D,20160723,000000,243.9
MTSS,D,20160726,000000,245.2
MTSS,D,20160727,000000,248.8
MTSS,D,20160728,000000,249.35
MTSS,D,20160729,000000,251.8
MTSS,D,20160730,000000,252
MTSS,D,20160802,000000,250.95
MTSS,D,20160803,000000,248
MTSS,D,20160804,000000,246
MTSS,D,20160805,000000,248.6
MTSS,D,20160806,000000,247.2
MTSS,D,20160809,000000,250.9
MTSS,D,20160810,000000,252.4
MTSS,D,20160811,000000,250
MTSS,D,20160812,000000,250.5
MTSS,D,20160813,000000,251.8
MTSS,D,20160816,000000,249.85
MTSS,D,20160817,000000,251.9
MTSS,D,20160818,000000,247.55
MTSS,D,20160819,000000,240
MTSS,D,20160820,000000,236.65
MTSS,D,20160823,000000,237.1
MTSS,D,20160824,000000,237.35
MTSS,D,20160825,000000,235.25
MTSS,D,20160826,000000,237.5
MTSS,D,20160827,000000,237.2
MTSS,D,20160830,000000,236.05
MTSS,D,20160831,000000,240.75
MTSS,D,20160901,000000,239.1
MTSS,D,20160902,000000,237
MTSS,D,20160903,000000,239.5
MTSS,D,20160906,000000,238.85
MTSS,D,20160907,000000,239.9
MTSS,D,20160908,000000,244.6
MTSS,D,20160909,000000,246.35
MTSS,D,20160910,000000,243.85
MTSS,D,20160913,000000,240.7
MTSS,D,20160914,000000,237.4
MTSS,D,20160915,000000,235.55
MTSS,D,20160916,000000,230.2
MTSS,D,20160917,000000,232
MTSS,D,20160920,000000,231
MTSS,D,20160921,000000,230.5
MTSS,D,20160922,000000,233
MTSS,D,20160923,000000,234.8
MTSS,D,20160924,000000,231.85
MTSS,D,20160927,000000,230.7
MTSS,D,20160928,000000,229.9
MTSS,D,20160929,000000,229.8
MTSS,D,20160930,000000,230.05
MTSS,D,20161001,000000,227.5
MTSS,D,20161004,000000,229.4
MTSS,D,20161005,000000,229.05
MTSS,D,20161006,000000,228.4
MTSS,D,20161007,000000,230.8
MTSS,D,20161008,000000,230.3
MTSS,D,20161011,000000,232.55
MTSS,D,20161012,000000,231.95
MTSS,D,20161013,000000,232.4
MTSS,D,20161014,000000,221.75
MTSS,D,20161015,000000,219.45
MTSS,D,20161018,000000,219.45
MTSS,D,20161019,000000,220.15
MTSS,D,20161020,000000,218.8
MTSS,D,20161021,000000,218.8
MTSS,D,20161022,000000,217.6
MTSS,D,20161025,000000,217.3
MTSS,D,20161026,000000,217.45
MTSS,D,20161027,000000,217.2
MTSS,D,20161028,000000,213.4
MTSS,D,20161029,000000,213.3
MTSS,D,20161101,000000,223.5
MTSS,D,20161102,000000,223.7
MTSS,D,20161103,000000,220.6
MTSS,D,20161104,000000,220.5
MTSS,D,20161108,000000,220.8
MTSS,D,20161109,000000,219.2
MTSS,D,20161110,000000,220.7
MTSS,D,20161111,000000,224.3
MTSS,D,20161112,000000,221.9
MTSS,D,20161115,000000,221.55
MTSS,D,20161116,000000,220.25
MTSS,D,20161117,000000,221.6
MTSS,D,20161118,000000,220.8
MTSS,D,20161119,000000,220.5
MTSS,D,20161122,000000,224.45
MTSS,D,20161123,000000,223.5
MTSS,D,20161124,000000,225.7
MTSS,D,20161125,000000,228.2
MTSS,D,20161126,000000,227.5
MTSS,D,20161129,000000,229.3
MTSS,D,20161130,000000,229.55
MTSS,D,20161201,000000,230.25
MTSS,D,20161202,000000,239
MTSS,D,20161203,000000,244.7
MTSS,D,20161206,000000,249.25
MTSS,D,20161207,000000,248.45
MTSS,D,20161208,000000,250.1
MTSS,D,20161209,000000,254
MTSS,D,20161210,000000,256.95
MTSS,D,20161213,000000,261.9
MTSS,D,20161214,000000,259.95
MTSS,D,20161215,000000,259
MTSS,D,20161216,000000,264
MTSS,D,20161217,000000,266.6
MTSS,D,20161220,000000,259.15
MTSS,D,20161221,000000,259.7
MTSS,D,20161222,000000,256
MTSS,D,20161223,000000,252.8
MTSS,D,20161224,000000,250
MTSS,D,20161227,000000,248.9
MTSS,D,20161228,000000,248.7
MTSS,D,20161229,000000,250
MTSS,D,20161230,000000,253.8
MTSS,D,20161231,000000,259
MTSS,D,20170104,000000,262.65
MTSS,D,20170105,000000,259.3
MTSS,D,20170106,000000,260.5
MTSS,D,20170107,000000,257
MTSS,D,20170110,000000,258.4
MTSS,D,20170111,000000,255.7
MTSS,D,20170112,000000,257.1
MTSS,D,20170113,000000,257.95
MTSS,D,20170114,000000,262.95
MTSS,D,20170117,000000,263.35
MTSS,D,20170118,000000,265
MTSS,D,20170119,000000,263.6
MTSS,D,20170120,000000,268
MTSS,D,20170121,000000,272.9
MTSS,D,20170124,000000,267.7
MTSS,D,20170125,000000,265.7
MTSS,D,20170126,000000,268
MTSS,D,20170127,000000,277.5
MTSS,D,20170128,000000,277.05
MTSS,D,20170131,000000,276.35
MTSS,D,20170201,000000,275.7
MTSS,D,20170202,000000,279
MTSS,D,20170203,000000,272.7
MTSS,D,20170204,000000,274.35
MTSS,D,20170207,000000,271.9
MTSS,D,20170208,000000,275.9
MTSS,D,20170209,000000,271.1
MTSS,D,20170210,000000,272.2
MTSS,D,20170211,000000,272.1
MTSS,D,20170214,000000,270.75
MTSS,D,20170215,000000,267.6
MTSS,D,20170216,000000,273.45
MTSS,D,20170217,000000,277.45
MTSS,D,20170218,000000,277.5
MTSS,D,20170221,000000,281
MTSS,D,20170222,000000,278.55
MTSS,D,20170223,000000,279
MTSS,D,20170225,000000,277.05
MTSS,D,20170228,000000,274.35
MTSS,D,20170301,000000,275.5
MTSS,D,20170302,000000,273.3
MTSS,D,20170303,000000,275
MTSS,D,20170304,000000,274.55
MTSS,D,20170307,000000,273
MTSS,D,20170308,000000,270
MTSS,D,20170310,000000,257
MTSS,D,20170311,000000,255.2
MTSS,D,20170314,000000,271.8
MTSS,D,20170315,000000,269
MTSS,D,20170316,000000,260.1
MTSS,D,20170317,000000,269.6
MTSS,D,20170318,000000,268.15
MTSS,D,20170321,000000,275.35
MTSS,D,20170322,000000,283.75
MTSS,D,20170323,000000,287.5
MTSS,D,20170324,000000,290
MTSS,D,20170325,000000,288.85
MTSS,D,20170328,000000,283
MTSS,D,20170329,000000,284.5
MTSS,D,20170330,000000,285.05
MTSS,D,20170331,000000,280.25
MTSS,D,20170401,000000,272.6
MTSS,D,20170404,000000,273.55
MTSS,D,20170405,000000,279.1
MTSS,D,20170406,000000,278.95
MTSS,D,20170407,000000,284.55
MTSS,D,20170408,000000,281.25
MTSS,D,20170411,000000,273.5
MTSS,D,20170412,000000,275.6
MTSS,D,20170413,000000,275
MTSS,D,20170414,000000,274.5
MTSS,D,20170415,000000,270.8
MTSS,D,20170418,000000,272.25
MTSS,D,20170419,000000,269.1
MTSS,D,20170420,000000,268.1
MTSS,D,20170421,000000,265.9
MTSS,D,20170422,000000,266.55
MTSS,D,20170425,000000,274.35
MTSS,D,20170426,000000,277.3
MTSS,D,20170427,000000,277.6
MTSS,D,20170428,000000,274.4
MTSS,D,20170429,000000,273.85
MTSS,D,20170503,000000,276
MTSS,D,20170504,000000,247.3
MTSS,D,20170505,000000,246.5
MTSS,D,20170506,000000,256
MTSS,D,20170511,000000,256
MTSS,D,20170512,000000,253.1
MTSS,D,20170513,000000,250.9
MTSS,D,20170516,000000,246.5
MTSS,D,20170517,000000,241.45
MTSS,D,20170518,000000,243.7
MTSS,D,20170519,000000,244.25
MTSS,D,20170520,000000,242.4
MTSS,D,20170523,000000,243.6
MTSS,D,20170524,000000,246.4
MTSS,D,20170525,000000,243.05
MTSS,D,20170526,000000,242
MTSS,D,20170527,000000,243.05
MTSS,D,20170530,000000,243
MTSS,D,20170531,000000,246.05
MTSS,D,20170601,000000,236.5
MTSS,D,20170602,000000,241.05
MTSS,D,20170603,000000,248.8
MTSS,D,20170606,000000,248.7
MTSS,D,20170607,000000,248.05
MTSS,D,20170608,000000,250
MTSS,D,20170609,000000,249
MTSS,D,20170610,000000,252.25
MTSS,D,20170614,000000,249.65
MTSS,D,20170615,000000,245
MTSS,D,20170616,000000,240.75
MTSS,D,20170617,000000,237.5
MTSS,D,20170620,000000,239.4
MTSS,D,20170621,000000,242.95
MTSS,D,20170622,000000,240.35
MTSS,D,20170623,000000,242
MTSS,D,20170624,000000,244.3
MTSS,D,20170627,000000,239.05
MTSS,D,20170628,000000,232
MTSS,D,20170629,000000,235.05
MTSS,D,20170630,000000,234
MTSS,D,20170701,000000,234.5
MTSS,D,20170704,000000,237
MTSS,D,20170705,000000,239.5
MTSS,D,20170706,000000,237.55
MTSS,D,20170707,000000,237.55
MTSS,D,20170708,000000,224.05
MTSS,D,20170711,000000,225.6
MTSS,D,20170712,000000,227.95
MTSS,D,20170713,000000,229.95
MTSS,D,20170714,000000,233.45
MTSS,D,20170715,000000,236.4
MTSS,D,20170718,000000,234.8
MTSS,D,20170719,000000,232.8
MTSS,D,20170720,000000,231
MTSS,D,20170721,000000,233.25
MTSS,D,20170722,000000,230.55
MTSS,D,20170725,000000,234.6
MTSS,D,20170726,000000,236.4
MTSS,D,20170727,000000,237.25
MTSS,D,20170728,000000,237.8
MTSS,D,20170729,000000,236.95
MTSS,D,20170801,000000,236.2
MTSS,D,20170802,000000,236.7
MTSS,D,20170803,000000,240.1
MTSS,D,20170804,000000,243.3
MTSS,D,20170805,000000,241.05
MTSS,D,20170808,000000,241.6
MTSS,D,20170809,000000,243.55
MTSS,D,20170810,000000,242
MTSS,D,20170811,000000,240.6
MTSS,D,20170812,000000,241.3
MTSS,D,20170815,000000,243.85
MTSS,D,20170816,000000,243.8
MTSS,D,20170817,000000,243.8
MTSS,D,20170818,000000,243.25
MTSS,D,20170819,000000,244
MTSS,D,20170822,000000,244.95
MTSS,D,20170823,000000,245.25
MTSS,D,20170824,000000,247.55
MTSS,D,20170825,000000,252
MTSS,D,20170826,000000,253
MTSS,D,20170829,000000,252
MTSS,D,20170830,000000,254.7
MTSS,D,20170831,000000,257.7
MTSS,D,20170901,000000,270
MTSS,D,20170902,000000,264.9
MTSS,D,20170905,000000,261.05
MTSS,D,20170906,000000,264.25
MTSS,D,20170907,000000,273.7
MTSS,D,20170908,000000,275.45
MTSS,D,20170909,000000,277.55
MTSS,D,20170912,000000,283.5
MTSS,D,20170913,000000,286.4
MTSS,D,20170914,000000,285.9
MTSS,D,20170915,000000,286.15
MTSS,D,20170916,000000,288
MTSS,D,20170919,000000,286.2
MTSS,D,20170920,000000,292.45
MTSS,D,20170921,000000,291.5
MTSS,D,20170922,000000,288
MTSS,D,20170923,000000,279.45
MTSS,D,20170926,000000,277.55
MTSS,D,20170927,000000,282.35
MTSS,D,20170928,000000,283.85
MTSS,D,20170929,000000,282.85
MTSS,D,20170930,000000,282.05
MTSS,D,20171003,000000,279.5
MTSS,D,20171004,000000,279.7
MTSS,D,20171005,000000,278.5
MTSS,D,20171006,000000,278.6
MTSS,D,20171007,000000,278.45
MTSS,D,20171010,000000,282.8
MTSS,D,20171011,000000,283
MTSS,D,20171012,000000,291.95
MTSS,D,20171013,000000,282.5
MTSS,D,20171014,000000,283.7
MTSS,D,20171017,000000,283.5
MTSS,D,20171018,000000,282.3
MTSS,D,20171019,000000,286.1
MTSS,D,20171020,000000,281.55
MTSS,D,20171021,000000,281.15
MTSS,D,20171024,000000,280.75
MTSS,D,20171025,000000,284.2
MTSS,D,20171026,000000,284.15
MTSS,D,20171027,000000,282.55
MTSS,D,20171028,000000,283.4
MTSS,D,20171031,000000,282.6
MTSS,D,20171101,000000,281.5
MTSS,D,20171102,000000,287.75
MTSS,D,20171103,000000,281.6
MTSS,D,20171104,000000,286.2
MTSS,D,20171108,000000,291.8
MTSS,D,20171109,000000,287.8
MTSS,D,20171110,000000,288.5
MTSS,D,20171111,000000,292.95
MTSS,D,20171114,000000,295.95
MTSS,D,20171115,000000,294.5
MTSS,D,20171116,000000,284.2
MTSS,D,20171117,000000,280.55
MTSS,D,20171118,000000,283
MTSS,D,20171121,000000,283
MTSS,D,20171122,000000,284.3
MTSS,D,20171123,000000,280.3
MTSS,D,20171124,000000,283.1
MTSS,D,20171125,000000,288.7
MTSS,D,20171128,000000,285.9
MTSS,D,20171129,000000,284
MTSS,D,20171130,000000,282
MTSS,D,20171201,000000,284.55
MTSS,D,20171202,000000,277.4
MTSS,D,20171205,000000,266
MTSS,D,20171206,000000,264
MTSS,D,20171207,000000,264.9
MTSS,D,20171208,000000,248
MTSS,D,20171209,000000,246.4
MTSS,D,20171212,000000,252.9
MTSS,D,20171213,000000,253.15
MTSS,D,20171214,000000,250.85
MTSS,D,20171215,000000,256.2
MTSS,D,20171216,000000,266
MTSS,D,20171219,000000,263
MTSS,D,20171220,000000,262.15
MTSS,D,20171221,000000,260.6
MTSS,D,20171222,000000,269
MTSS,D,20171223,000000,271.4
MTSS,D,20171226,000000,285.5
MTSS,D,20171227,000000,281.25
MTSS,D,20171228,000000,280.5
MTSS,D,20171229,000000,279.9
MTSS,D,20171230,000000,276
MTSS,D,20180104,000000,275.5
MTSS,D,20180105,000000,282.1
MTSS,D,20180106,000000,281.35
MTSS,D,20180110,000000,283.05
MTSS,D,20180111,000000,284.45
MTSS,D,20180112,000000,293
MTSS,D,20180113,000000,294.3
MTSS,D,20180116,000000,294.7
MTSS,D,20180117,000000,290
MTSS,D,20180118,000000,287.05
MTSS,D,20180119,000000,288.6
MTSS,D,20180120,000000,292.2
MTSS,D,20180123,000000,295.7
MTSS,D,20180124,000000,301.9
MTSS,D,20180125,000000,299.85
MTSS,D,20180126,000000,305.3
MTSS,D,20180127,000000,306.9
MTSS,D,20180130,000000,303.8
MTSS,D,20180131,000000,303.35
MTSS,D,20180201,000000,309
MTSS,D,20180202,000000,311.5
MTSS,D,20180203,000000,304.4
MTSS,D,20180206,000000,304.55
MTSS,D,20180207,000000,302.75
MTSS,D,20180208,000000,301
MTSS,D,20180209,000000,295.75
MTSS,D,20180210,000000,294
MTSS,D,20180213,000000,301
MTSS,D,20180214,000000,304
MTSS,D,20180215,000000,300.8
MTSS,D,20180216,000000,304
MTSS,D,20180217,000000,306.15
MTSS,D,20180220,000000,306.5
MTSS,D,20180221,000000,307.4
MTSS,D,20180222,000000,313
MTSS,D,20180223,000000,311
MTSS,D,20180227,000000,315
MTSS,D,20180228,000000,316.1
