<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
UPRO,D,20200501,000000,2.804
UPRO,D,20200505,000000,2.769
UPRO,D,20200506,000000,2.861
UPRO,D,20200507,000000,2.806
UPRO,D,20200508,000000,2.69
UPRO,D,20200509,000000,2.61
UPRO,D,20200513,000000,2.613
UPRO,D,20200514,000000,2.66
UPRO,D,20200515,000000,2.641
UPRO,D,20200516,000000,2.636
UPRO,D,20200519,000000,2.648
UPRO,D,20200520,000000,2.64
UPRO,D,20200521,000000,2.65
UPRO,D,20200522,000000,2.629
UPRO,D,20200523,000000,2.627
UPRO,D,20200526,000000,2.658
UPRO,D,20200527,000000,2.677
UPRO,D,20200528,000000,2.677
UPRO,D,20200529,000000,2.707
UPRO,D,20200530,000000,2.737
UPRO,D,20200602,000000,2.753
UPRO,D,20200603,000000,2.787
UPRO,D,20200604,000000,2.804
UPRO,D,20200605,000000,2.779
UPRO,D,20200606,000000,2.778
UPRO,D,20200609,000000,2.808
UPRO,D,20200610,000000,2.81
UPRO,D,20200611,000000,2.796
UPRO,D,20200612,000000,2.733
UPRO,D,20200616,000000,2.741
UPRO,D,20200617,000000,2.79
UPRO,D,20200618,000000,2.795
UPRO,D,20200619,000000,2.805
UPRO,D,20200620,000000,2.769
UPRO,D,20200623,000000,2.74
UPRO,D,20200624,000000,2.726
UPRO,D,20200626,000000,2.711
UPRO,D,20200627,000000,2.743
UPRO,D,20200630,000000,2.75
UPRO,D,20200701,000000,2.785
UPRO,D,20200703,000000,2.775
UPRO,D,20200704,000000,2.851
UPRO,D,20200707,000000,2.838
UPRO,D,20200708,000000,2.838
UPRO,D,20200709,000000,2.851
UPRO,D,20200710,000000,2.852
UPRO,D,20200711,000000,2.84
UPRO,D,20200714,000000,2.85
UPRO,D,20200715,000000,2.833
UPRO,D,20200716,000000,2.84
UPRO,D,20200717,000000,2.805
UPRO,D,20200718,000000,2.82
UPRO,D,20200721,000000,2.89
UPRO,D,20200722,000000,2.908
UPRO,D,20200723,000000,2.888
UPRO,D,20200724,000000,2.85
UPRO,D,20200725,000000,2.834
UPRO,D,20200728,000000,2.818
UPRO,D,20200729,000000,2.775
UPRO,D,20200730,000000,2.811
UPRO,D,20200731,000000,2.801
UPRO,D,20200801,000000,2.831
UPRO,D,20200804,000000,2.871
UPRO,D,20200805,000000,2.859
UPRO,D,20200806,000000,2.819
UPRO,D,20200807,000000,2.832
UPRO,D,20200808,000000,2.816
UPRO,D,20200811,000000,2.836
UPRO,D,20200812,000000,2.789
UPRO,D,20200813,000000,2.752
UPRO,D,20200814,000000,2.749
UPRO,D,20200815,000000,2.742
UPRO,D,20200818,000000,2.722
UPRO,D,20200819,000000,2.708
UPRO,D,20200820,000000,2.75
UPRO,D,20200821,000000,2.722
UPRO,D,20200822,000000,2.716
UPRO,D,20200825,000000,2.732
UPRO,D,20200826,000000,2.715
UPRO,D,20200827,000000,2.718
UPRO,D,20200828,000000,2.71
UPRO,D,20200829,000000,2.726
UPRO,D,20200901,000000,2.699
UPRO,D,20200902,000000,2.736
UPRO,D,20200903,000000,2.728
UPRO,D,20200904,000000,2.741
UPRO,D,20200905,000000,2.735
UPRO,D,20200908,000000,2.744
UPRO,D,20200909,000000,2.723
UPRO,D,20200910,000000,2.749
UPRO,D,20200911,000000,2.747
UPRO,D,20200912,000000,2.754
UPRO,D,20200915,000000,2.76
UPRO,D,20200916,000000,2.772
UPRO,D,20200917,000000,2.796
UPRO,D,20200918,000000,2.898
UPRO,D,20200919,000000,2.86
UPRO,D,20200922,000000,2.788
UPRO,D,20200923,000000,2.77
UPRO,D,20200924,000000,2.755
UPRO,D,20200925,000000,2.765
UPRO,D,20200926,000000,2.759
UPRO,D,20200929,000000,2.833
UPRO,D,20200930,000000,2.804
UPRO,D,20201001,000000,2.787
UPRO,D,20201002,000000,2.757
UPRO,D,20201003,000000,2.753
UPRO,D,20201006,000000,2.765
UPRO,D,20201007,000000,2.774
UPRO,D,20201008,000000,2.755
UPRO,D,20201009,000000,2.753
UPRO,D,20201010,000000,2.74
UPRO,D,20201013,000000,2.728
UPRO,D,20201014,000000,2.704
UPRO,D,20201015,000000,2.722
UPRO,D,20201016,000000,2.698
UPRO,D,20201017,000000,2.7
UPRO,D,20201020,000000,2.683
UPRO,D,20201021,000000,2.705
UPRO,D,20201022,000000,2.695
UPRO,D,20201023,000000,2.689
UPRO,D,20201024,000000,2.668
UPRO,D,20201027,000000,2.668
UPRO,D,20201028,000000,2.668
UPRO,D,20201029,000000,2.608
UPRO,D,20201030,000000,2.617
UPRO,D,20201031,000000,2.59
UPRO,D,20201103,000000,2.619
UPRO,D,20201104,000000,2.63
UPRO,D,20201106,000000,2.67
UPRO,D,20201107,000000,2.684
UPRO,D,20201110,000000,2.719
UPRO,D,20201111,000000,2.737
UPRO,D,20201112,000000,2.727
UPRO,D,20201113,000000,2.727
UPRO,D,20201114,000000,2.74
UPRO,D,20201117,000000,2.759
UPRO,D,20201118,000000,2.744
UPRO,D,20201119,000000,2.755
UPRO,D,20201120,000000,2.753
UPRO,D,20201121,000000,2.765
UPRO,D,20201124,000000,2.765
UPRO,D,20201125,000000,2.772
UPRO,D,20201126,000000,2.753
UPRO,D,20201127,000000,2.765
UPRO,D,20201128,000000,2.78
UPRO,D,20201201,000000,2.777
UPRO,D,20201202,000000,2.788
UPRO,D,20201203,000000,2.8
UPRO,D,20201204,000000,2.786
UPRO,D,20201205,000000,2.78
UPRO,D,20201208,000000,2.792
UPRO,D,20201209,000000,2.79
UPRO,D,20201210,000000,2.794
UPRO,D,20201211,000000,2.812
UPRO,D,20201212,000000,2.813
UPRO,D,20201215,000000,2.828
UPRO,D,20201216,000000,2.852
UPRO,D,20201217,000000,2.892
UPRO,D,20201218,000000,2.78
UPRO,D,20201219,000000,2.775
UPRO,D,20201222,000000,2.717
UPRO,D,20201223,000000,2.727
UPRO,D,20201224,000000,2.745
UPRO,D,20201225,000000,2.725
UPRO,D,20201226,000000,2.747
UPRO,D,20201229,000000,2.786
UPRO,D,20201230,000000,2.783
UPRO,D,20201231,000000,2.787
UPRO,D,20210105,000000,2.793
UPRO,D,20210106,000000,2.829
UPRO,D,20210107,000000,2.839
UPRO,D,20210109,000000,2.848
UPRO,D,20210112,000000,2.844
UPRO,D,20210113,000000,2.9
UPRO,D,20210114,000000,2.896
UPRO,D,20210115,000000,2.949
UPRO,D,20210116,000000,2.915
UPRO,D,20210119,000000,2.969
UPRO,D,20210120,000000,2.953
UPRO,D,20210121,000000,2.988
UPRO,D,20210122,000000,2.935
UPRO,D,20210123,000000,2.92
UPRO,D,20210126,000000,2.919
UPRO,D,20210127,000000,2.933
UPRO,D,20210128,000000,2.929
UPRO,D,20210129,000000,2.903
UPRO,D,20210130,000000,2.826
UPRO,D,20210202,000000,2.844
UPRO,D,20210203,000000,2.829
UPRO,D,20210204,000000,2.848
UPRO,D,20210205,000000,2.871
UPRO,D,20210206,000000,2.861
UPRO,D,20210209,000000,2.893
UPRO,D,20210210,000000,2.889
UPRO,D,20210211,000000,2.874
UPRO,D,20210212,000000,2.869
UPRO,D,20210213,000000,2.878
UPRO,D,20210216,000000,2.9
UPRO,D,20210217,000000,2.87
UPRO,D,20210218,000000,2.867
UPRO,D,20210219,000000,2.857
UPRO,D,20210220,000000,2.85
UPRO,D,20210221,000000,2.861
UPRO,D,20210223,000000,2.84
UPRO,D,20210225,000000,2.841
UPRO,D,20210226,000000,2.832
UPRO,D,20210227,000000,2.807
UPRO,D,20210302,000000,2.819
UPRO,D,20210303,000000,2.838
UPRO,D,20210304,000000,2.83
UPRO,D,20210305,000000,2.897
UPRO,D,20210306,000000,2.867
UPRO,D,20210310,000000,2.874
UPRO,D,20210311,000000,2.855
UPRO,D,20210312,000000,2.847
UPRO,D,20210313,000000,2.842
UPRO,D,20210316,000000,2.972
UPRO,D,20210317,000000,2.922
UPRO,D,20210318,000000,2.944
UPRO,D,20210319,000000,2.922
UPRO,D,20210320,000000,2.95
UPRO,D,20210323,000000,2.933
UPRO,D,20210324,000000,2.916
UPRO,D,20210325,000000,2.914
UPRO,D,20210326,000000,2.908
UPRO,D,20210327,000000,2.897
UPRO,D,20210330,000000,2.958
UPRO,D,20210331,000000,2.911
UPRO,D,20210401,000000,2.949
UPRO,D,20210402,000000,2.93
UPRO,D,20210403,000000,2.921
UPRO,D,20210406,000000,2.896
UPRO,D,20210407,000000,2.867
UPRO,D,20210408,000000,2.866
UPRO,D,20210409,000000,2.858
UPRO,D,20210410,000000,2.89
UPRO,D,20210413,000000,2.899
UPRO,D,20210414,000000,2.883
UPRO,D,20210415,000000,2.887
UPRO,D,20210416,000000,2.876
UPRO,D,20210417,000000,2.881
UPRO,D,20210420,000000,2.88
UPRO,D,20210421,000000,2.883
UPRO,D,20210422,000000,2.896
UPRO,D,20210423,000000,2.883
UPRO,D,20210424,000000,2.876
UPRO,D,20210427,000000,2.894
UPRO,D,20210428,000000,2.873
UPRO,D,20210429,000000,2.851
UPRO,D,20210430,000000,2.833
UPRO,D,20210501,000000,2.872
UPRO,D,20210505,000000,2.841
UPRO,D,20210506,000000,2.883
UPRO,D,20210507,000000,2.841
UPRO,D,20210508,000000,2.837
UPRO,D,20210511,000000,2.87
UPRO,D,20210512,000000,2.857
UPRO,D,20210513,000000,2.849
UPRO,D,20210514,000000,2.835
UPRO,D,20210515,000000,2.826
UPRO,D,20210518,000000,2.831
UPRO,D,20210519,000000,2.834
UPRO,D,20210520,000000,2.82
UPRO,D,20210521,000000,2.836
UPRO,D,20210522,000000,2.834
UPRO,D,20210525,000000,2.859
UPRO,D,20210526,000000,2.861
UPRO,D,20210527,000000,2.834
UPRO,D,20210528,000000,2.906
UPRO,D,20210529,000000,2.879
UPRO,D,20210601,000000,2.895
UPRO,D,20210602,000000,2.885
UPRO,D,20210603,000000,2.914
UPRO,D,20210604,000000,2.912
UPRO,D,20210605,000000,2.914
UPRO,D,20210608,000000,2.905
UPRO,D,20210609,000000,2.935
UPRO,D,20210610,000000,2.914
UPRO,D,20210611,000000,2.931
UPRO,D,20210612,000000,2.968
UPRO,D,20210615,000000,2.977
UPRO,D,20210616,000000,2.965
UPRO,D,20210617,000000,2.951
UPRO,D,20210618,000000,2.913
UPRO,D,20210619,000000,2.926
UPRO,D,20210622,000000,2.812
UPRO,D,20210623,000000,2.833
UPRO,D,20210624,000000,2.815
UPRO,D,20210625,000000,2.805
UPRO,D,20210626,000000,2.797
UPRO,D,20210629,000000,2.802
UPRO,D,20210630,000000,2.77
UPRO,D,20210701,000000,2.757
UPRO,D,20210702,000000,2.777
UPRO,D,20210703,000000,2.765
UPRO,D,20210706,000000,2.767
UPRO,D,20210707,000000,2.767
UPRO,D,20210708,000000,2.771
UPRO,D,20210709,000000,2.756
UPRO,D,20210710,000000,2.789
UPRO,D,20210713,000000,2.793
UPRO,D,20210714,000000,2.809
UPRO,D,20210715,000000,2.774
UPRO,D,20210716,000000,2.763
UPRO,D,20210717,000000,2.83
UPRO,D,20210720,000000,2.712
UPRO,D,20210721,000000,2.711
UPRO,D,20210722,000000,2.729
UPRO,D,20210723,000000,2.726
UPRO,D,20210724,000000,2.736
UPRO,D,20210727,000000,2.73
UPRO,D,20210728,000000,2.734
UPRO,D,20210729,000000,2.767
UPRO,D,20210730,000000,2.75
UPRO,D,20210731,000000,2.741
UPRO,D,20210803,000000,2.741
UPRO,D,20210804,000000,2.753
UPRO,D,20210805,000000,2.768
UPRO,D,20210806,000000,2.771
UPRO,D,20210807,000000,2.748
UPRO,D,20210810,000000,2.753
UPRO,D,20210811,000000,2.764
UPRO,D,20210812,000000,2.841
UPRO,D,20210813,000000,2.829
UPRO,D,20210814,000000,2.839
UPRO,D,20210817,000000,2.832
UPRO,D,20210818,000000,2.842
UPRO,D,20210819,000000,2.824
UPRO,D,20210820,000000,2.801
UPRO,D,20210821,000000,2.799
UPRO,D,20210824,000000,2.81
UPRO,D,20210825,000000,2.804
UPRO,D,20210826,000000,2.828
UPRO,D,20210827,000000,2.824
UPRO,D,20210828,000000,2.816
UPRO,D,20210831,000000,2.832
UPRO,D,20210901,000000,2.816
UPRO,D,20210902,000000,2.814
UPRO,D,20210903,000000,2.833
UPRO,D,20210904,000000,2.834
UPRO,D,20210907,000000,2.834
UPRO,D,20210908,000000,2.82
UPRO,D,20210909,000000,2.865
UPRO,D,20210910,000000,2.82
UPRO,D,20210911,000000,2.843
UPRO,D,20210914,000000,2.823
UPRO,D,20210915,000000,2.816
UPRO,D,20210916,000000,2.789
UPRO,D,20210917,000000,2.796
UPRO,D,20210918,000000,2.751
UPRO,D,20210921,000000,2.729
UPRO,D,20210922,000000,2.74
UPRO,D,20210923,000000,2.759
UPRO,D,20210924,000000,2.736
UPRO,D,20210925,000000,2.731
UPRO,D,20210928,000000,2.725
UPRO,D,20210929,000000,2.707
UPRO,D,20210930,000000,2.693
UPRO,D,20211001,000000,2.734
UPRO,D,20211002,000000,2.731
UPRO,D,20211005,000000,2.75
UPRO,D,20211006,000000,2.74
UPRO,D,20211007,000000,2.733
UPRO,D,20211008,000000,2.761
UPRO,D,20211009,000000,2.77
UPRO,D,20211012,000000,2.81
UPRO,D,20211013,000000,2.821
UPRO,D,20211014,000000,2.793
UPRO,D,20211015,000000,2.8
UPRO,D,20211016,000000,2.802
UPRO,D,20211019,000000,2.782
UPRO,D,20211020,000000,2.767
UPRO,D,20211021,000000,2.744
UPRO,D,20211022,000000,2.764
UPRO,D,20211023,000000,2.769
UPRO,D,20211026,000000,2.763
UPRO,D,20211027,000000,2.771
UPRO,D,20211028,000000,2.75
UPRO,D,20211029,000000,2.732
UPRO,D,20211030,000000,2.728
UPRO,D,20211102,000000,2.766
UPRO,D,20211103,000000,2.799
UPRO,D,20211104,000000,2.791
UPRO,D,20211106,000000,2.796
UPRO,D,20211109,000000,2.839
UPRO,D,20211110,000000,2.793
UPRO,D,20211111,000000,2.819
UPRO,D,20211112,000000,2.813
UPRO,D,20211113,000000,2.782
UPRO,D,20211116,000000,2.79
UPRO,D,20211117,000000,2.791
UPRO,D,20211118,000000,2.792
UPRO,D,20211119,000000,2.785
UPRO,D,20211120,000000,2.74
UPRO,D,20211123,000000,2.719
UPRO,D,20211124,000000,2.735
UPRO,D,20211125,000000,2.763
UPRO,D,20211126,000000,2.768
UPRO,D,20211127,000000,2.728
UPRO,D,20211130,000000,2.733
UPRO,D,20211201,000000,2.727
UPRO,D,20211202,000000,2.826
UPRO,D,20211203,000000,2.803
UPRO,D,20211204,000000,2.803
UPRO,D,20211207,000000,2.8
UPRO,D,20211208,000000,2.822
UPRO,D,20211209,000000,2.765
UPRO,D,20211210,000000,2.783
UPRO,D,20211211,000000,2.785
UPRO,D,20211214,000000,2.745
UPRO,D,20211215,000000,2.726
UPRO,D,20211216,000000,2.74
UPRO,D,20211217,000000,2.585
UPRO,D,20211218,000000,2.62
UPRO,D,20211221,000000,2.584
UPRO,D,20211222,000000,2.591
UPRO,D,20211223,000000,2.58
UPRO,D,20211224,000000,2.58
UPRO,D,20211225,000000,2.568
UPRO,D,20211228,000000,2.585
UPRO,D,20211229,000000,2.58
UPRO,D,20211230,000000,2.601
UPRO,D,20211231,000000,2.612
UPRO,D,20220104,000000,2.624
UPRO,D,20220105,000000,2.645
UPRO,D,20220106,000000,2.631
UPRO,D,20220107,000000,2.617
UPRO,D,20220111,000000,2.612
UPRO,D,20220112,000000,2.614
UPRO,D,20220113,000000,2.597
UPRO,D,20220114,000000,2.591
UPRO,D,20220115,000000,2.544
UPRO,D,20220118,000000,2.574
UPRO,D,20220119,000000,2.505
UPRO,D,20220120,000000,2.499
UPRO,D,20220121,000000,2.499
UPRO,D,20220122,000000,2.489
UPRO,D,20220125,000000,2.392
UPRO,D,20220126,000000,2.406
UPRO,D,20220127,000000,2.41
UPRO,D,20220128,000000,2.446
UPRO,D,20220129,000000,2.426
UPRO,D,20220201,000000,2.412
UPRO,D,20220202,000000,2.442
UPRO,D,20220203,000000,2.439
UPRO,D,20220204,000000,2.41
UPRO,D,20220205,000000,2.41
UPRO,D,20220208,000000,2.402
UPRO,D,20220209,000000,2.404
UPRO,D,20220210,000000,2.418
UPRO,D,20220211,000000,2.438
UPRO,D,20220212,000000,2.409
UPRO,D,20220215,000000,2.363
UPRO,D,20220216,000000,2.38
UPRO,D,20220217,000000,2.435
UPRO,D,20220218,000000,2.38
UPRO,D,20220219,000000,2.354
UPRO,D,20220222,000000,2.15
UPRO,D,20220223,000000,2.093
UPRO,D,20220225,000000,1.589
UPRO,D,20220226,000000,1.649
UPRO,D,20220329,000000,1.365
UPRO,D,20220330,000000,1.37
UPRO,D,20220331,000000,1.464
UPRO,D,20220401,000000,1.661
UPRO,D,20220402,000000,1.782
UPRO,D,20220405,000000,1.798
UPRO,D,20220406,000000,1.676
UPRO,D,20220407,000000,1.634
UPRO,D,20220408,000000,1.627
UPRO,D,20220409,000000,1.613
UPRO,D,20220412,000000,1.574
UPRO,D,20220413,000000,1.588
UPRO,D,20220414,000000,1.548
UPRO,D,20220415,000000,1.469
UPRO,D,20220416,000000,1.482
UPRO,D,20220419,000000,1.457
UPRO,D,20220420,000000,1.427
UPRO,D,20220421,000000,1.417
UPRO,D,20220422,000000,1.396
UPRO,D,20220423,000000,1.389
UPRO,D,20220426,000000,1.354
UPRO,D,20220427,000000,1.4
UPRO,D,20220428,000000,1.49
UPRO,D,20220429,000000,1.44
UPRO,D,20220430,000000,1.437
UPRO,D,20220505,000000,1.417
UPRO,D,20220506,000000,1.417
UPRO,D,20220507,000000,1.387
UPRO,D,20220512,000000,1.397
UPRO,D,20220513,000000,1.415
UPRO,D,20220514,000000,1.396
UPRO,D,20220517,000000,1.399
UPRO,D,20220518,000000,1.4
UPRO,D,20220519,000000,1.398
UPRO,D,20220520,000000,1.379
UPRO,D,20220521,000000,1.36
UPRO,D,20220524,000000,1.289
UPRO,D,20220525,000000,1.228
UPRO,D,20220526,000000,1.229
UPRO,D,20220527,000000,1.22
UPRO,D,20220528,000000,1.241
UPRO,D,20220531,000000,1.25
UPRO,D,20220601,000000,1.23
UPRO,D,20220602,000000,1.259
UPRO,D,20220603,000000,1.245
UPRO,D,20220604,000000,1.23
UPRO,D,20220607,000000,1.23
UPRO,D,20220608,000000,1.22
UPRO,D,20220609,000000,1.202
UPRO,D,20220610,000000,1.201
UPRO,D,20220611,000000,1.274
UPRO,D,20220615,000000,1.55
UPRO,D,20220616,000000,1.49
UPRO,D,20220617,000000,1.49
UPRO,D,20220618,000000,1.419
UPRO,D,20220621,000000,1.445
UPRO,D,20220622,000000,1.439
UPRO,D,20220623,000000,1.471
UPRO,D,20220624,000000,1.424
UPRO,D,20220625,000000,1.439
UPRO,D,20220628,000000,1.452
UPRO,D,20220629,000000,1.464
UPRO,D,20220630,000000,1.541
UPRO,D,20220701,000000,1.482
UPRO,D,20220702,000000,1.468
UPRO,D,20220705,000000,1.475
UPRO,D,20220706,000000,1.47
UPRO,D,20220707,000000,1.451
UPRO,D,20220708,000000,1.47
UPRO,D,20220709,000000,1.469
UPRO,D,20220712,000000,1.43
UPRO,D,20220713,000000,1.43
UPRO,D,20220714,000000,1.419
UPRO,D,20220715,000000,1.42
UPRO,D,20220716,000000,1.426
UPRO,D,20220719,000000,1.444
UPRO,D,20220720,000000,1.425
UPRO,D,20220721,000000,1.418
UPRO,D,20220722,000000,1.404
UPRO,D,20220723,000000,1.42
UPRO,D,20220726,000000,1.433
UPRO,D,20220727,000000,1.422
UPRO,D,20220728,000000,1.424
UPRO,D,20220729,000000,1.49
UPRO,D,20220730,000000,1.482
UPRO,D,20220802,000000,1.465
UPRO,D,20220803,000000,1.455
UPRO,D,20220804,000000,1.443
UPRO,D,20220805,000000,1.422
UPRO,D,20220806,000000,1.388
UPRO,D,20220809,000000,1.38
UPRO,D,20220810,000000,1.35
UPRO,D,20220811,000000,1.362
UPRO,D,20220812,000000,1.354
UPRO,D,20220813,000000,1.35
UPRO,D,20220816,000000,1.356
UPRO,D,20220817,000000,1.376
UPRO,D,20220818,000000,1.353
UPRO,D,20220819,000000,1.356
UPRO,D,20220820,000000,1.351
UPRO,D,20220823,000000,1.352
UPRO,D,20220824,000000,1.369
UPRO,D,20220825,000000,1.366
UPRO,D,20220826,000000,1.393
UPRO,D,20220827,000000,1.379
UPRO,D,20220830,000000,1.392
UPRO,D,20220831,000000,1.38
UPRO,D,20220901,000000,1.377
UPRO,D,20220902,000000,1.378
UPRO,D,20220903,000000,1.396
UPRO,D,20220906,000000,1.443
UPRO,D,20220907,000000,1.407
UPRO,D,20220908,000000,1.398
UPRO,D,20220909,000000,1.396
UPRO,D,20220910,000000,1.418
UPRO,D,20220913,000000,1.43
UPRO,D,20220914,000000,1.413
UPRO,D,20220915,000000,1.41
UPRO,D,20220916,000000,1.425
UPRO,D,20220917,000000,1.415
UPRO,D,20220920,000000,1.422
UPRO,D,20220921,000000,1.315
UPRO,D,20220922,000000,1.275
UPRO,D,20220923,000000,1.276
UPRO,D,20220924,000000,1.212
UPRO,D,20220927,000000,1.038
UPRO,D,20220928,000000,1.021
UPRO,D,20220929,000000,1.061
UPRO,D,20220930,000000,1.029
UPRO,D,20221001,000000,1.069
UPRO,D,20221004,000000,1.156
UPRO,D,20221005,000000,1.157
UPRO,D,20221006,000000,1.134
UPRO,D,20221007,000000,1.135
UPRO,D,20221008,000000,1.111
UPRO,D,20221011,000000,1.125
UPRO,D,20221012,000000,1.2
UPRO,D,20221013,000000,1.234
UPRO,D,20221014,000000,1.232
UPRO,D,20221015,000000,1.225
UPRO,D,20221018,000000,1.253
UPRO,D,20221019,000000,1.264
UPRO,D,20221020,000000,1.244
UPRO,D,20221021,000000,1.245
UPRO,D,20221022,000000,1.25
UPRO,D,20221025,000000,1.263
UPRO,D,20221026,000000,1.337
UPRO,D,20221027,000000,1.378
UPRO,D,20221028,000000,1.381
UPRO,D,20221029,000000,1.393
UPRO,D,20221101,000000,1.406
UPRO,D,20221102,000000,1.42
UPRO,D,20221103,000000,1.391
UPRO,D,20221104,000000,1.392
UPRO,D,20221108,000000,1.445
UPRO,D,20221109,000000,1.437
UPRO,D,20221110,000000,1.382
UPRO,D,20221111,000000,1.402
UPRO,D,20221112,000000,1.449
UPRO,D,20221115,000000,1.435
UPRO,D,20221116,000000,1.407
UPRO,D,20221117,000000,1.4
UPRO,D,20221118,000000,1.397
UPRO,D,20221119,000000,1.387
UPRO,D,20221122,000000,1.377
UPRO,D,20221123,000000,1.403
UPRO,D,20221124,000000,1.391
UPRO,D,20221125,000000,1.391
UPRO,D,20221126,000000,1.404
UPRO,D,20221129,000000,1.388
UPRO,D,20221130,000000,1.389
UPRO,D,20221201,000000,1.385
UPRO,D,20221202,000000,1.39
UPRO,D,20221203,000000,1.386
UPRO,D,20221206,000000,1.385
UPRO,D,20221207,000000,1.373
UPRO,D,20221208,000000,1.371
UPRO,D,20221209,000000,1.359
UPRO,D,20221210,000000,1.342
UPRO,D,20221213,000000,1.319
UPRO,D,20221214,000000,1.291
UPRO,D,20221215,000000,1.279
UPRO,D,20221216,000000,1.307
UPRO,D,20221217,000000,1.293
UPRO,D,20221220,000000,1.285
UPRO,D,20221221,000000,1.3
UPRO,D,20221222,000000,1.298
UPRO,D,20221223,000000,1.28
UPRO,D,20221224,000000,1.294
UPRO,D,20221227,000000,1.299
UPRO,D,20221228,000000,1.301
UPRO,D,20221229,000000,1.337
UPRO,D,20221230,000000,1.343
UPRO,D,20221231,000000,1.343
UPRO,D,20230104,000000,1.365
UPRO,D,20230105,000000,1.359
UPRO,D,20230106,000000,1.355
UPRO,D,20230107,000000,1.362
UPRO,D,20230110,000000,1.374
UPRO,D,20230111,000000,1.367
UPRO,D,20230112,000000,1.401
UPRO,D,20230113,000000,1.397
UPRO,D,20230114,000000,1.407
UPRO,D,20230117,000000,1.437
UPRO,D,20230118,000000,1.417
UPRO,D,20230119,000000,1.412
UPRO,D,20230120,000000,1.389
UPRO,D,20230121,000000,1.394
UPRO,D,20230124,000000,1.403
UPRO,D,20230125,000000,1.403
UPRO,D,20230126,000000,1.397
UPRO,D,20230127,000000,1.4
UPRO,D,20230128,000000,1.426
UPRO,D,20230131,000000,1.45
UPRO,D,20230201,000000,1.48
UPRO,D,20230202,000000,1.512
UPRO,D,20230203,000000,1.491
UPRO,D,20230204,000000,1.488
UPRO,D,20230207,000000,1.522
UPRO,D,20230208,000000,1.514
UPRO,D,20230209,000000,1.538
UPRO,D,20230210,000000,1.534
UPRO,D,20230211,000000,1.546
UPRO,D,20230214,000000,1.612
UPRO,D,20230215,000000,1.57
UPRO,D,20230216,000000,1.511
UPRO,D,20230217,000000,1.528
UPRO,D,20230218,000000,1.575
UPRO,D,20230221,000000,1.555
UPRO,D,20230222,000000,1.565
UPRO,D,20230223,000000,1.572
