<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20200403,000000,24.955
RUAL,D,20200404,000000,24.83
RUAL,D,20200407,000000,25.755
RUAL,D,20200408,000000,26.05
RUAL,D,20200409,000000,25.75
RUAL,D,20200410,000000,26.025
RUAL,D,20200411,000000,25.885
RUAL,D,20200414,000000,25.35
RUAL,D,20200415,000000,26.005
RUAL,D,20200416,000000,24.975
RUAL,D,20200417,000000,25.75
RUAL,D,20200418,000000,25.6
RUAL,D,20200421,000000,25.705
RUAL,D,20200422,000000,25.495
RUAL,D,20200423,000000,25.79
RUAL,D,20200424,000000,26.195
RUAL,D,20200425,000000,25.71
RUAL,D,20200428,000000,26.05
RUAL,D,20200429,000000,26.15
RUAL,D,20200430,000000,26.51
RUAL,D,20200501,000000,26.37
RUAL,D,20200505,000000,26.18
RUAL,D,20200506,000000,26.43
RUAL,D,20200507,000000,26.17
RUAL,D,20200508,000000,26
RUAL,D,20200509,000000,25.8
RUAL,D,20200513,000000,25.79
RUAL,D,20200514,000000,25.35
RUAL,D,20200515,000000,25.4
RUAL,D,20200516,000000,25.22
RUAL,D,20200519,000000,25.73
RUAL,D,20200520,000000,25.8
RUAL,D,20200521,000000,26.265
RUAL,D,20200522,000000,26.235
RUAL,D,20200523,000000,26.2
RUAL,D,20200526,000000,26.73
RUAL,D,20200527,000000,27.43
RUAL,D,20200528,000000,27.695
RUAL,D,20200529,000000,28.3
RUAL,D,20200530,000000,27.81
RUAL,D,20200602,000000,28.095
RUAL,D,20200603,000000,28.21
RUAL,D,20200604,000000,28
RUAL,D,20200605,000000,26.92
RUAL,D,20200606,000000,27.65
RUAL,D,20200609,000000,27.75
RUAL,D,20200610,000000,27.8
RUAL,D,20200611,000000,27.525
RUAL,D,20200612,000000,26.77
RUAL,D,20200616,000000,26.785
RUAL,D,20200617,000000,27.25
RUAL,D,20200618,000000,26.885
RUAL,D,20200619,000000,26.815
RUAL,D,20200620,000000,26.98
RUAL,D,20200623,000000,26.5
RUAL,D,20200624,000000,26.55
RUAL,D,20200626,000000,26.24
RUAL,D,20200627,000000,26.38
RUAL,D,20200630,000000,26.44
RUAL,D,20200701,000000,26.28
