<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MTLRP,D,20200923,000000,67.7
MTLRP,D,20200924,000000,68.05
MTLRP,D,20200925,000000,66.85
MTLRP,D,20200926,000000,64.45
MTLRP,D,20200929,000000,65.6
MTLRP,D,20200930,000000,66.2
MTLRP,D,20201001,000000,66.5
MTLRP,D,20201002,000000,67
MTLRP,D,20201003,000000,66.15
MTLRP,D,20201006,000000,66.6
MTLRP,D,20201007,000000,69.15
MTLRP,D,20201008,000000,67.4
MTLRP,D,20201009,000000,67.9
MTLRP,D,20201010,000000,66.75
MTLRP,D,20201013,000000,68.15
MTLRP,D,20201014,000000,68
MTLRP,D,20201015,000000,67.65
MTLRP,D,20201016,000000,66.35
MTLRP,D,20201017,000000,65.7
MTLRP,D,20201020,000000,65.55
MTLRP,D,20201021,000000,66.25
MTLRP,D,20201022,000000,66.4
MTLRP,D,20201023,000000,66.1
MTLRP,D,20201024,000000,67.2
MTLRP,D,20201027,000000,66.7
MTLRP,D,20201028,000000,65.6
MTLRP,D,20201029,000000,63.35
MTLRP,D,20201030,000000,63.1
MTLRP,D,20201031,000000,62.15
MTLRP,D,20201103,000000,63.55
MTLRP,D,20201104,000000,64
MTLRP,D,20201106,000000,65.7
MTLRP,D,20201107,000000,66.35
MTLRP,D,20201110,000000,67.6
MTLRP,D,20201111,000000,66.9
MTLRP,D,20201112,000000,67.3
MTLRP,D,20201113,000000,67.2
MTLRP,D,20201114,000000,69.15
MTLRP,D,20201117,000000,71.1
MTLRP,D,20201118,000000,69.35
MTLRP,D,20201119,000000,70.5
MTLRP,D,20201120,000000,69.45
MTLRP,D,20201121,000000,70.45
MTLRP,D,20201124,000000,69.75
MTLRP,D,20201125,000000,70.65
MTLRP,D,20201126,000000,70.25
MTLRP,D,20201127,000000,70.7
MTLRP,D,20201128,000000,70.4
MTLRP,D,20201201,000000,70.15
MTLRP,D,20201202,000000,70.35
MTLRP,D,20201203,000000,70.5
MTLRP,D,20201204,000000,71.05
MTLRP,D,20201205,000000,70.45
MTLRP,D,20201208,000000,70.55
MTLRP,D,20201209,000000,70.6
MTLRP,D,20201210,000000,71
MTLRP,D,20201211,000000,71.3
MTLRP,D,20201212,000000,77.3
MTLRP,D,20201215,000000,73.5
MTLRP,D,20201216,000000,73.9
MTLRP,D,20201217,000000,73.85
MTLRP,D,20201218,000000,73.6
MTLRP,D,20201219,000000,72.45
MTLRP,D,20201222,000000,70.45
MTLRP,D,20201223,000000,72.8
MTLRP,D,20201224,000000,75.5
MTLRP,D,20201225,000000,79.15
MTLRP,D,20201226,000000,77.9
MTLRP,D,20201229,000000,78.1
MTLRP,D,20201230,000000,76.35
MTLRP,D,20201231,000000,77.05
MTLRP,D,20210105,000000,76.7
MTLRP,D,20210106,000000,76.4
MTLRP,D,20210107,000000,76.5
MTLRP,D,20210109,000000,77.55
MTLRP,D,20210112,000000,78.7
MTLRP,D,20210113,000000,77.45
MTLRP,D,20210114,000000,79.8
MTLRP,D,20210115,000000,78.35
MTLRP,D,20210116,000000,78.05
MTLRP,D,20210119,000000,77.55
MTLRP,D,20210120,000000,77.15
MTLRP,D,20210121,000000,77.1
MTLRP,D,20210122,000000,75.05
MTLRP,D,20210123,000000,74.5
MTLRP,D,20210126,000000,74.8
MTLRP,D,20210127,000000,75.2
MTLRP,D,20210128,000000,74.05
MTLRP,D,20210129,000000,74.65
MTLRP,D,20210130,000000,73.9
MTLRP,D,20210202,000000,73.55
MTLRP,D,20210203,000000,74.5
MTLRP,D,20210204,000000,73.85
MTLRP,D,20210205,000000,73.45
MTLRP,D,20210206,000000,74.1
MTLRP,D,20210209,000000,74.4
MTLRP,D,20210210,000000,75
MTLRP,D,20210211,000000,74.6
MTLRP,D,20210212,000000,76.2
MTLRP,D,20210213,000000,77.65
MTLRP,D,20210216,000000,77.1
MTLRP,D,20210217,000000,77.75
MTLRP,D,20210218,000000,77.05
MTLRP,D,20210219,000000,75.4
MTLRP,D,20210220,000000,75.85
MTLRP,D,20210221,000000,76.95
MTLRP,D,20210223,000000,78.5
MTLRP,D,20210225,000000,77.25
MTLRP,D,20210226,000000,77.35
MTLRP,D,20210227,000000,76.55
MTLRP,D,20210302,000000,76.5
MTLRP,D,20210303,000000,76.3
MTLRP,D,20210304,000000,75.7
MTLRP,D,20210305,000000,76.3
MTLRP,D,20210306,000000,77.3
MTLRP,D,20210310,000000,78.9
MTLRP,D,20210311,000000,77.35
MTLRP,D,20210312,000000,78.3
MTLRP,D,20210313,000000,77.15
MTLRP,D,20210316,000000,77.85
MTLRP,D,20210317,000000,78.2
MTLRP,D,20210318,000000,77
MTLRP,D,20210319,000000,77.15
MTLRP,D,20210320,000000,74
MTLRP,D,20210323,000000,73.2
MTLRP,D,20210324,000000,71.7
MTLRP,D,20210325,000000,70.45
MTLRP,D,20210326,000000,69.95
MTLRP,D,20210327,000000,70.8
MTLRP,D,20210330,000000,71.9
MTLRP,D,20210331,000000,71.35
MTLRP,D,20210401,000000,72.7
MTLRP,D,20210402,000000,71.7
MTLRP,D,20210403,000000,72.9
MTLRP,D,20210406,000000,72.5
MTLRP,D,20210407,000000,71.8
MTLRP,D,20210408,000000,72.15
MTLRP,D,20210409,000000,72.2
MTLRP,D,20210410,000000,72.15
MTLRP,D,20210413,000000,72.65
MTLRP,D,20210414,000000,73.05
MTLRP,D,20210415,000000,75.9
MTLRP,D,20210416,000000,76.15
MTLRP,D,20210417,000000,79.95
MTLRP,D,20210420,000000,78.85
MTLRP,D,20210421,000000,79.65
MTLRP,D,20210422,000000,79.6
MTLRP,D,20210423,000000,79.65
MTLRP,D,20210424,000000,79.7
MTLRP,D,20210427,000000,81.55
MTLRP,D,20210428,000000,80.1
MTLRP,D,20210429,000000,78.9
MTLRP,D,20210430,000000,78
MTLRP,D,20210501,000000,77.35
MTLRP,D,20210505,000000,77.65
MTLRP,D,20210506,000000,80.5
MTLRP,D,20210507,000000,80.45
MTLRP,D,20210508,000000,80.45
MTLRP,D,20210511,000000,80.4
MTLRP,D,20210512,000000,79.3
MTLRP,D,20210513,000000,79.9
MTLRP,D,20210514,000000,80.5
