<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TATN,D,20200827,000000,571.6
TATN,D,20200828,000000,561.4
TATN,D,20200829,000000,556.8
TATN,D,20200901,000000,547.8
TATN,D,20200902,000000,549.5
TATN,D,20200903,000000,545
TATN,D,20200904,000000,532.6
TATN,D,20200905,000000,536.4
TATN,D,20200908,000000,533.9
TATN,D,20200909,000000,523.9
TATN,D,20200910,000000,529.7
TATN,D,20200911,000000,528
TATN,D,20200912,000000,537.6
TATN,D,20200915,000000,538.9
TATN,D,20200916,000000,552.8
TATN,D,20200917,000000,531.4
TATN,D,20200918,000000,517.4
TATN,D,20200919,000000,507.8
TATN,D,20200922,000000,480.7
TATN,D,20200923,000000,479.7
TATN,D,20200924,000000,460
TATN,D,20200925,000000,467.5
TATN,D,20200926,000000,464
TATN,D,20200929,000000,474.5
TATN,D,20200930,000000,464.7
TATN,D,20201001,000000,463.6
TATN,D,20201002,000000,458.5
TATN,D,20201003,000000,453.1
TATN,D,20201006,000000,473.5
TATN,D,20201007,000000,472.5
TATN,D,20201008,000000,468.1
TATN,D,20201009,000000,464.5
TATN,D,20201010,000000,459
TATN,D,20201013,000000,453.6
TATN,D,20201014,000000,442.6
TATN,D,20201015,000000,443.4
TATN,D,20201016,000000,434.1
TATN,D,20201017,000000,429.2
TATN,D,20201020,000000,415.7
TATN,D,20201021,000000,421.2
TATN,D,20201022,000000,416.9
TATN,D,20201023,000000,424.6
TATN,D,20201024,000000,438.7
TATN,D,20201027,000000,430.1
TATN,D,20201028,000000,420.5
TATN,D,20201029,000000,401
TATN,D,20201030,000000,405.7
TATN,D,20201031,000000,412.6
TATN,D,20201103,000000,419.3
TATN,D,20201104,000000,430.5
TATN,D,20201106,000000,442.7
TATN,D,20201107,000000,447.6
TATN,D,20201110,000000,479.3
TATN,D,20201111,000000,501
TATN,D,20201112,000000,508.2
TATN,D,20201113,000000,499.8
TATN,D,20201114,000000,505.1
TATN,D,20201117,000000,510.9
TATN,D,20201118,000000,506
TATN,D,20201119,000000,511.2
TATN,D,20201120,000000,508.3
TATN,D,20201121,000000,511
TATN,D,20201124,000000,520.3
TATN,D,20201125,000000,524.8
TATN,D,20201126,000000,537.1
TATN,D,20201127,000000,524.9
TATN,D,20201128,000000,511.4
TATN,D,20201201,000000,492.3
TATN,D,20201202,000000,493.9
TATN,D,20201203,000000,509.1
TATN,D,20201204,000000,496
TATN,D,20201205,000000,507.7
TATN,D,20201208,000000,500.3
TATN,D,20201209,000000,497.6
TATN,D,20201210,000000,494.4
TATN,D,20201211,000000,507.3
TATN,D,20201212,000000,508.8
TATN,D,20201215,000000,514.6
TATN,D,20201216,000000,517
TATN,D,20201217,000000,511.5
TATN,D,20201218,000000,513
TATN,D,20201219,000000,506.4
TATN,D,20201222,000000,499.8
TATN,D,20201223,000000,500.5
TATN,D,20201224,000000,505.6
TATN,D,20201225,000000,505
TATN,D,20201226,000000,505.5
TATN,D,20201229,000000,505.9
TATN,D,20201230,000000,509.4
TATN,D,20201231,000000,513.7
TATN,D,20210105,000000,515.8
TATN,D,20210106,000000,524.2
TATN,D,20210107,000000,522
TATN,D,20210109,000000,545.4
TATN,D,20210112,000000,539.8
TATN,D,20210113,000000,546.2
TATN,D,20210114,000000,546.2
TATN,D,20210115,000000,551.6
TATN,D,20210116,000000,535.2
TATN,D,20210119,000000,532.9
TATN,D,20210120,000000,530.5
TATN,D,20210121,000000,529.5
TATN,D,20210122,000000,516.8
TATN,D,20210123,000000,507
TATN,D,20210126,000000,509.7
TATN,D,20210127,000000,506.2
TATN,D,20210128,000000,502
TATN,D,20210129,000000,500
TATN,D,20210130,000000,489.3
TATN,D,20210202,000000,494.2
TATN,D,20210203,000000,499.2
TATN,D,20210204,000000,505.5
TATN,D,20210205,000000,506.7
TATN,D,20210206,000000,513
TATN,D,20210209,000000,528.2
TATN,D,20210210,000000,526.6
TATN,D,20210211,000000,523.3
TATN,D,20210212,000000,517
TATN,D,20210213,000000,529.2
TATN,D,20210216,000000,538.2
TATN,D,20210217,000000,538
TATN,D,20210218,000000,529.8
TATN,D,20210219,000000,515.2
TATN,D,20210220,000000,523.8
TATN,D,20210221,000000,524.6
TATN,D,20210223,000000,527.8
TATN,D,20210225,000000,537.4
TATN,D,20210226,000000,535.5
TATN,D,20210227,000000,522.5
TATN,D,20210302,000000,528.3
TATN,D,20210303,000000,533.3
TATN,D,20210304,000000,534.8
TATN,D,20210305,000000,533.7
TATN,D,20210306,000000,567.4
TATN,D,20210310,000000,607
TATN,D,20210311,000000,605.3
TATN,D,20210312,000000,618.7
TATN,D,20210313,000000,623.6
TATN,D,20210316,000000,624.6
TATN,D,20210317,000000,610
TATN,D,20210318,000000,608.3
TATN,D,20210319,000000,583.6
TATN,D,20210320,000000,598
TATN,D,20210323,000000,600.7
TATN,D,20210324,000000,589.5
TATN,D,20210325,000000,605.1
TATN,D,20210326,000000,596
TATN,D,20210327,000000,603.4
TATN,D,20210330,000000,603
TATN,D,20210331,000000,596.9
TATN,D,20210401,000000,594.2
TATN,D,20210402,000000,606
TATN,D,20210403,000000,605.3
TATN,D,20210406,000000,596.4
TATN,D,20210407,000000,582.2
TATN,D,20210408,000000,588
TATN,D,20210409,000000,580
TATN,D,20210410,000000,565.5
TATN,D,20210413,000000,571.3
TATN,D,20210414,000000,571
TATN,D,20210415,000000,586.6
TATN,D,20210416,000000,584.4
TATN,D,20210417,000000,582.1
TATN,D,20210420,000000,575.7
TATN,D,20210421,000000,568.2
TATN,D,20210422,000000,569.6
TATN,D,20210423,000000,566.6
TATN,D,20210424,000000,571.3
TATN,D,20210427,000000,568.4
TATN,D,20210428,000000,568.5
TATN,D,20210429,000000,529.9
TATN,D,20210430,000000,505.2
TATN,D,20210501,000000,506.5
TATN,D,20210505,000000,514
TATN,D,20210506,000000,511.1
TATN,D,20210507,000000,515.8
TATN,D,20210508,000000,512.5
TATN,D,20210511,000000,517.1
TATN,D,20210512,000000,515.6
TATN,D,20210513,000000,510.6
TATN,D,20210514,000000,506.2
TATN,D,20210515,000000,500.9
TATN,D,20210518,000000,505.9
TATN,D,20210519,000000,500.4
TATN,D,20210520,000000,492.9
TATN,D,20210521,000000,483.3
TATN,D,20210522,000000,487.7
TATN,D,20210525,000000,492.8
TATN,D,20210526,000000,485.3
TATN,D,20210527,000000,486.4
TATN,D,20210528,000000,485
TATN,D,20210529,000000,492.5
TATN,D,20210601,000000,501.1
TATN,D,20210602,000000,510
TATN,D,20210603,000000,518
TATN,D,20210604,000000,514.2
TATN,D,20210605,000000,512.5
TATN,D,20210608,000000,517.2
TATN,D,20210609,000000,515.3
TATN,D,20210610,000000,523.8
TATN,D,20210611,000000,519.4
TATN,D,20210612,000000,523.4
TATN,D,20210615,000000,535.9
TATN,D,20210616,000000,537.1
TATN,D,20210617,000000,540.6
TATN,D,20210618,000000,535.8
TATN,D,20210619,000000,526.8
TATN,D,20210622,000000,534.8
TATN,D,20210623,000000,539.4
TATN,D,20210624,000000,540
TATN,D,20210625,000000,538.3
TATN,D,20210626,000000,537.1
TATN,D,20210629,000000,530.4
TATN,D,20210630,000000,523.8
TATN,D,20210701,000000,531.3
TATN,D,20210702,000000,537
TATN,D,20210703,000000,538.3
TATN,D,20210706,000000,542.4
TATN,D,20210707,000000,539.3
TATN,D,20210708,000000,536.4
TATN,D,20210709,000000,521.9
TATN,D,20210710,000000,519.1
TATN,D,20210713,000000,518.6
TATN,D,20210714,000000,518.9
TATN,D,20210715,000000,516.2
TATN,D,20210716,000000,499.6
TATN,D,20210717,000000,496.7
TATN,D,20210720,000000,483.4
TATN,D,20210721,000000,482.1
TATN,D,20210722,000000,491.9
TATN,D,20210723,000000,490.4
TATN,D,20210724,000000,486
TATN,D,20210727,000000,489.8
TATN,D,20210728,000000,487.6
TATN,D,20210729,000000,493.7
TATN,D,20210730,000000,496
TATN,D,20210731,000000,488.4
TATN,D,20210803,000000,491.2
TATN,D,20210804,000000,491.4
TATN,D,20210805,000000,490.6
TATN,D,20210806,000000,502
TATN,D,20210807,000000,494.1
TATN,D,20210810,000000,494
TATN,D,20210811,000000,497.3
TATN,D,20210812,000000,495.1
TATN,D,20210813,000000,498.8
TATN,D,20210814,000000,494.5
TATN,D,20210817,000000,496.6
TATN,D,20210818,000000,500.6
TATN,D,20210819,000000,494.6
TATN,D,20210820,000000,490.2
TATN,D,20210821,000000,488.7
TATN,D,20210824,000000,501.6
TATN,D,20210825,000000,514
TATN,D,20210826,000000,513.5
TATN,D,20210827,000000,493
TATN,D,20210828,000000,487.2
TATN,D,20210831,000000,489.5
TATN,D,20210901,000000,485.1
TATN,D,20210902,000000,491.5
TATN,D,20210903,000000,488
TATN,D,20210904,000000,489.2
TATN,D,20210907,000000,486.5
TATN,D,20210908,000000,480.1
TATN,D,20210909,000000,483.3
TATN,D,20210910,000000,479.1
TATN,D,20210911,000000,480
TATN,D,20210914,000000,491.4
TATN,D,20210915,000000,500.1
TATN,D,20210916,000000,510
TATN,D,20210917,000000,508.7
TATN,D,20210918,000000,502
