<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
IRAO,D,20210221,000000,5.21
IRAO,D,20210223,000000,5.1745
IRAO,D,20210225,000000,5.146
IRAO,D,20210226,000000,5.1575
IRAO,D,20210227,000000,5.1225
IRAO,D,20210302,000000,5.102
IRAO,D,20210303,000000,5.0975
IRAO,D,20210304,000000,5.085
IRAO,D,20210305,000000,5.0615
IRAO,D,20210306,000000,5.049
IRAO,D,20210310,000000,5.0315
IRAO,D,20210311,000000,5.047
IRAO,D,20210312,000000,5.07
IRAO,D,20210313,000000,5.0555
IRAO,D,20210316,000000,5.188
IRAO,D,20210317,000000,5.227
IRAO,D,20210318,000000,5.1545
IRAO,D,20210319,000000,5.085
IRAO,D,20210320,000000,5.0875
IRAO,D,20210323,000000,5.075
IRAO,D,20210324,000000,5.022
IRAO,D,20210325,000000,5.042
IRAO,D,20210326,000000,5.0445
IRAO,D,20210327,000000,5.0415
IRAO,D,20210330,000000,5.058
IRAO,D,20210331,000000,5.079
IRAO,D,20210401,000000,5.12
IRAO,D,20210402,000000,5.092
IRAO,D,20210403,000000,5.101
IRAO,D,20210406,000000,5.06
IRAO,D,20210407,000000,5.0125
IRAO,D,20210408,000000,5.0115
IRAO,D,20210409,000000,4.9915
IRAO,D,20210410,000000,4.935
IRAO,D,20210413,000000,4.994
IRAO,D,20210414,000000,4.9925
IRAO,D,20210415,000000,4.986
IRAO,D,20210416,000000,4.9455
IRAO,D,20210417,000000,4.954
IRAO,D,20210420,000000,4.9405
IRAO,D,20210421,000000,4.91
IRAO,D,20210422,000000,5.019
IRAO,D,20210423,000000,4.992
IRAO,D,20210424,000000,5.057
IRAO,D,20210427,000000,5.1485
IRAO,D,20210428,000000,5.0985
IRAO,D,20210429,000000,5.0195
IRAO,D,20210430,000000,4.9595
IRAO,D,20210501,000000,4.941
IRAO,D,20210505,000000,4.9695
IRAO,D,20210506,000000,5.0275
IRAO,D,20210507,000000,5.05
IRAO,D,20210508,000000,5.087
IRAO,D,20210511,000000,5.0745
IRAO,D,20210512,000000,5.0705
IRAO,D,20210513,000000,5.0235
IRAO,D,20210514,000000,5.074
IRAO,D,20210515,000000,5.074
IRAO,D,20210518,000000,5.068
IRAO,D,20210519,000000,5.0745
IRAO,D,20210520,000000,5.0735
IRAO,D,20210521,000000,5.032
IRAO,D,20210522,000000,5.0255
IRAO,D,20210525,000000,5.0005
