ticker,date,log_return
FLOT,20220405,-0.0210497765263113
FLOT,20220406,-0.0601887970111052
FLOT,20220407,-0.0228517154890965
FLOT,20220408,-0.0158506135299414
FLOT,20220409,-0.0178680224693565
FLOT,20220412,0.0190223127091013
FLOT,20220413,0.000576645859323
FLOT,20220414,-0.0081034593538364
FLOT,20220415,-0.0314862688409949
FLOT,20220416,-0.0277711168174588
FLOT,20220419,0.0043072571975804
FLOT,20220420,-0.0533852325648545
FLOT,20220421,-0.0244767464265542
FLOT,20220422,-0.001771479648382
FLOT,20220423,-0.0199223153095684
FLOT,20220426,-0.0443798271482589
FLOT,20220427,0.0291158333327836
FLOT,20220428,0.0258342035547634
FLOT,20220429,-0.0044843124473286
FLOT,20220430,0.0056022555486698
FLOT,20220505,-0.0214576273384641
FLOT,20220506,-0.0252007325290253
FLOT,20220507,-0.0340549636800679
FLOT,20220512,0.0004843787936796
FLOT,20220513,-0.0203015410792124
FLOT,20220514,-0.0019787293124529
FLOT,20220517,0.0147459049409248
FLOT,20220518,0.024341483767122
FLOT,20220519,0.0004760771334861
FLOT,20220520,0.0403459173867686
FLOT,20220521,-0.0119569141240827
FLOT,20220524,-0.0480964423240597
FLOT,20220525,-0.0193609772650984
FLOT,20220526,0.006659292089977
FLOT,20220527,0.006615239118719
FLOT,20220528,-0.011790851411304
FLOT,20220531,-0.0290820194540053
FLOT,20220601,-0.0079172933041227
FLOT,20220602,0.0025608208616736
FLOT,20220603,-0.0110583613721142
FLOT,20220604,-0.0164258679420159
FLOT,20220607,-0.0065937203157919
FLOT,20220608,-0.0026497100823537
FLOT,20220609,-0.0013274925618653
FLOT,20220610,0.0013274925618653
FLOT,20220611,-0.0184768946348197
FLOT,20220615,-0.0149764541895569
FLOT,20220616,0.0079246213323123
FLOT,20220617,0.0129801714271251
FLOT,20220618,0.0024151360189614
FLOT,20220621,0.0570392846740097
FLOT,20220622,-0.0373995875993813
FLOT,20220623,-0.0148268535598741
FLOT,20220624,0.0108768813405601
FLOT,20220625,0.0306597150862009
FLOT,20220628,0.0995349823928042
FLOT,20220629,-0.0322494700366755
FLOT,20220630,-0.0353049448147526
FLOT,20220701,-0.0396867449014521
FLOT,20220702,0.0821430908738301
FLOT,20220705,-0.038992710644266
FLOT,20220706,-0.0096786957315462
FLOT,20220707,-0.0100251466193785
FLOT,20220708,-0.0101266688179295
FLOT,20220709,0.0
FLOT,20220712,-0.0362734067868344
FLOT,20220713,-0.0013201322049232
FLOT,20220714,-0.0335827394761372
FLOT,20220715,-0.0375827111490427
FLOT,20220716,-0.0031254464993266
FLOT,20220719,0.0141285198436578
FLOT,20220720,-0.0095856386633577
FLOT,20220721,0.0045223367068105
FLOT,20220722,-0.011059236493975
FLOT,20220723,0.0166835482829075
FLOT,20220726,-0.0030894561857444
FLOT,20220727,0.0117451014582825
FLOT,20220728,-0.0011126565821051
FLOT,20220729,-0.005861845117129
FLOT,20220730,0.0039117121686884
FLOT,20220802,0.0061162270174364
FLOT,20220803,-0.0036096110273673
FLOT,20220804,-0.0069783953814623
FLOT,20220805,0.0053080163739225
FLOT,20220806,-0.0305540033361682
FLOT,20220809,0.0097199164333261
FLOT,20220810,0.0132826596048416
FLOT,20220811,0.0178079274651894
FLOT,20220812,0.0473971317335784
FLOT,20220813,0.0128056107665344
FLOT,20220816,-0.0033814572472636
FLOT,20220817,0.026229325724334
FLOT,20220818,-0.0022868768701189
FLOT,20220819,-0.0275968512505682
FLOT,20220820,-0.0187414750362711
FLOT,20220823,0.0187414750362711
FLOT,20220824,0.0298837281206871
FLOT,20220825,-0.0089229400181931
FLOT,20220826,0.0061271572846735
FLOT,20220827,-0.0048475665790483
FLOT,20220830,0.0038289772370974
FLOT,20220831,0.0313505298840759
FLOT,20220901,-0.0174350618221015
FLOT,20220902,0.0528498712377047
FLOT,20220903,-0.0062156547233405
FLOT,20220906,0.0286037701986772
FLOT,20220907,0.0009317494268312
FLOT,20220908,-0.0365142508727887
FLOT,20220909,-0.0065415133326647
FLOT,20220910,0.0079893900334786
FLOT,20220913,0.0138891121606672
FLOT,20220914,0.0106446895114142
FLOT,20220915,-0.0118344576470028
FLOT,20220916,0.0130102367360147
FLOT,20220917,-0.0196992248868115
FLOT,20220920,-0.0081829578151744
FLOT,20220921,-0.1038043456676276
FLOT,20220922,-0.0214071309822241
FLOT,20220923,0.0176467182780921
FLOT,20220924,-0.0541868313415863
FLOT,20220927,-0.1000087005858789
FLOT,20220928,-0.0244728565187255
FLOT,20220929,0.0070535720466606
FLOT,20220930,-0.0420874380938318
FLOT,20221001,-0.0030035063459989
FLOT,20221004,0.0753009195907861
FLOT,20221005,0.0439664565489068
FLOT,20221006,-0.0411805082990599
FLOT,20221007,-0.0015467907182986
FLOT,20221008,-0.0436640065093896
FLOT,20221011,0.0242823432270036
FLOT,20221012,0.0103627870355467
FLOT,20221013,0.0105656669651379
FLOT,20221014,0.0801615925336896
FLOT,20221015,-0.0181378226972057
FLOT,20221018,0.0255284191569016
FLOT,20221019,0.0151773571053341
FLOT,20221020,-0.0282904298390964
FLOT,20221021,0.0173521634395288
FLOT,20221022,0.0050633019565471
FLOT,20221025,0.0719812935839914
FLOT,20221026,-0.0076006131854429
FLOT,20221027,-0.0095163287552546
FLOT,20221028,0.0071457231409186
FLOT,20221029,0.0013176968568897
FLOT,20221101,0.0136020930519435
FLOT,20221102,0.000519480531163
FLOT,20221103,-0.0091301012467321
FLOT,20221104,-0.0139862419747394
FLOT,20221108,0.0280379954303899
FLOT,20221109,-0.0090850722224709
FLOT,20221110,-0.0157690521182316
FLOT,20221111,0.0052840281466055
FLOT,20221112,0.0094414548709185
FLOT,20221115,0.0132246190283065
FLOT,20221116,-0.0018048219415081
FLOT,20221117,-0.0062128079725383
FLOT,20221118,0.00750229880241
FLOT,20221119,0.021670701451629
FLOT,20221122,-0.0101395038524394
FLOT,20221123,0.0179275095519355
FLOT,20221124,0.0047434866124178
FLOT,20221125,0.0047210921332951
FLOT,20221126,-0.0157404873829056
FLOT,20221129,-0.0083449719321806
FLOT,20221130,-0.0005080010269269
FLOT,20221201,-0.0109849105616883
FLOT,20221202,-0.0015424167582325
FLOT,20221203,-0.0173872292516024
FLOT,20221206,0.0124871549725642
FLOT,20221207,0.0161562688486753
FLOT,20221208,-0.0030573272222289
FLOT,20221209,-0.0040910310190165
FLOT,20221210,-0.0105603041921553
FLOT,20221213,-0.000518000529583
FLOT,20221214,-0.0007775042506485
FLOT,20221215,-0.0212244309428366
FLOT,20221216,-0.0122570146275302
FLOT,20221217,0.0026773777707167
FLOT,20221220,-0.0191664660532957
FLOT,20221221,0.008954068778161
FLOT,20221222,0.0134158169926723
FLOT,20221223,0.00266169973486
FLOT,20221224,0.0063593219082926
FLOT,20221227,0.0
FLOT,20221228,0.0005281225367008
FLOT,20221229,-0.0106158109476561
FLOT,20221230,0.0015995737881411
FLOT,20221231,0.0021287927145214
FLOT,20230104,0.008997149868843
FLOT,20230105,0.0060407274956975
FLOT,20230106,0.0054837583562563
FLOT,20230107,-0.0013029317804158
FLOT,20230110,0.0188562993613166
FLOT,20230111,-0.0115816504963919
FLOT,20230112,0.0154125835432714
FLOT,20230113,0.0028000527394516
FLOT,20230114,0.0091093747322319
FLOT,20230117,0.020937953330709
FLOT,20230118,0.0554165040199348
FLOT,20230119,-0.0058513917684637
FLOT,20230120,-0.0360894703800065
FLOT,20230121,0.010169579169629
FLOT,20230124,0.0313044295623319
FLOT,20230125,-0.0089118788699229
FLOT,20230126,-0.0082791720690207
FLOT,20230127,-0.0064339552342285
FLOT,20230128,0.0130627673860459
FLOT,20230131,0.0166143987875937
FLOT,20230201,0.0544213743291579
FLOT,20230202,0.0387979695409823
FLOT,20230203,0.0194709385829932
FLOT,20230204,-0.0079101161819168
FLOT,20230207,0.0114286958236222
FLOT,20230208,0.0016515280384732
FLOT,20230209,-0.0151722748343199
FLOT,20230210,-0.0084122472946517
FLOT,20230211,-0.0074192179220289
FLOT,20230214,0.0008507018803132
FLOT,20230215,-0.022574322038539
FLOT,20230216,-0.0508470726766092
FLOT,20230217,0.0290855808950962
FLOT,20230218,0.0035492495111415
FLOT,20230221,0.0147271592395714
FLOT,20230222,0.0104190219716278
FLOT,20230223,0.0188240852456358
FLOT,20230225,0.0059159268249304
FLOT,20230228,0.0152610884933279
FLOT,20230301,0.0207378338213319
FLOT,20230302,0.0048652031908344
FLOT,20230303,-0.0134366842409754
FLOT,20230304,0.0154568869482512
FLOT,20230307,0.067309652776125
FLOT,20230308,0.0192475343038522
FLOT,20230310,0.0707311340323748
FLOT,20230311,-0.0022442823403601
FLOT,20230314,0.0561208899702911
FLOT,20230315,-0.0296846271506305
FLOT,20230316,-0.0016846365170142
FLOT,20230317,-0.0238878446129371
FLOT,20230318,-0.0038062329689001
FLOT,20230321,0.0544776797581629
FLOT,20230322,-0.0147170907632094
FLOT,20230323,-0.0230863737144462
FLOT,20230324,-0.00409976658971
FLOT,20230325,0.0137698733292781
FLOT,20230328,0.0032026997455885
FLOT,20230329,-0.0050615933945152
FLOT,20230330,-0.00101540032417
FLOT,20230331,-0.001185938300793
FLOT,20230401,-0.0124521864836948
FLOT,20230404,0.0225720232275987
FLOT,20230405,0.0003355704729477
FLOT,20230406,-0.0067328986881509
FLOT,20230407,0.0018560707260473
FLOT,20230408,0.0821671158405763
FLOT,20230411,0.0187668944226473
FLOT,20230412,-0.0122663298195542
FLOT,20230413,-0.0551820390272954
FLOT,20230414,-0.020422317144944
FLOT,20230415,0.004648082737531
FLOT,20230418,0.0006622516798335
FLOT,20230419,0.0011578861602963
FLOT,20230420,-0.006135497234049
FLOT,20230421,-0.0132274846142212
FLOT,20230422,-0.0099941545000783
FLOT,20230425,0.0071247120721249
FLOT,20230426,0.005898727814162
FLOT,20230427,0.0270219508059277
FLOT,20230428,-0.0052476342134699
FLOT,20230429,-0.0149083430402541
FLOT,20230503,-0.0282662467631542
FLOT,20230504,-0.0552314657404071
FLOT,20230505,0.0273793607686121
FLOT,20230506,-0.0001765380885512
FLOT,20230509,-0.0131510692244107
FLOT,20230511,0.0469996533956438
FLOT,20230512,0.0052770571008435
FLOT,20230513,0.0079479576250429
FLOT,20230516,0.016868875996109
FLOT,20230517,0.001654807592585
FLOT,20230518,-0.0029806281381379
FLOT,20230519,-0.0019920325312403
FLOT,20230520,-0.0051645262646387
FLOT,20230523,0.0040006721138095
FLOT,20230524,0.0246479779754089
FLOT,20230525,0.0151420418864409
FLOT,20230526,0.002554687642009
FLOT,20230527,0.0721240933633318
FLOT,20230530,0.1238968501838773
FLOT,20230531,0.0262611301201163
FLOT,20230601,-0.0038377941437444
FLOT,20230602,0.0750413629003921
FLOT,20230603,0.0854247047011824
FLOT,20230606,-0.0395264367378693
FLOT,20230607,0.0415985242887844
FLOT,20230608,-0.013049146182066
FLOT,20230609,-0.0326463452576692
FLOT,20230610,-0.0058329209810175
FLOT,20230614,0.0214476306335313
FLOT,20230615,0.0203374237396545
FLOT,20230616,-0.014516294573946
FLOT,20230617,-0.014277124080702
FLOT,20230620,-0.0022670605946419
FLOT,20230621,-0.010380518695249
FLOT,20230622,0.0259196220419157
FLOT,20230623,0.0127673119200508
FLOT,20230624,-0.0314889594396401
FLOT,20230627,0.0200615315967764
FLOT,20230628,0.0031194321195782
FLOT,20230629,0.0123813211109204
FLOT,20230630,-0.0072775709886929
FLOT,20230701,-0.0078884915486607
FLOT,20230704,-0.0185763855729348
FLOT,20230705,-0.0166145328559883
FLOT,20230706,0.0301587579637452
FLOT,20230707,-0.0181000416436178
FLOT,20230708,0.0013689256073412
FLOT,20230711,0.0132497267038962
FLOT,20230712,0.0492775392892079
FLOT,20230713,0.0096979499347948
FLOT,20230714,-0.0119493580152525
FLOT,20230715,0.0003219402292122
FLOT,20230718,0.0276193419712358
FLOT,20230719,-0.0089113133613691
FLOT,20230720,-0.0089914394307157
FLOT,20230721,-0.0161751692185632
FLOT,20230722,0.0184041145769819
FLOT,20230725,0.0300774552372775
FLOT,20230726,0.0132858367116499
FLOT,20230727,-0.0089741577190416
FLOT,20230728,-0.0026669417797293
FLOT,20230729,-0.0049423494344349
FLOT,20230801,0.0175981623637522
FLOT,20230802,0.0069735994369137
FLOT,20230803,0.0802828455603146
FLOT,20230804,0.0133870807824596
FLOT,20230805,-0.0254495020403755
FLOT,20230808,-0.0086924205667617
FLOT,20230809,0.0068091808387968
FLOT,20230810,-0.0098504300941213
FLOT,20230811,0.0205376978419424
FLOT,20230812,-0.0058919974053743
FLOT,20230815,-0.0286399861370014
FLOT,20230816,-0.0059054336876718
FLOT,20230817,0.0050363302579485
FLOT,20230818,0.0112398512662865
FLOT,20230819,0.0063800625882519
FLOT,20230822,0.0694800174853815
FLOT,20230823,-0.0126538847583086
FLOT,20230824,-0.0309650456725902
FLOT,20230825,0.0367771959815996
FLOT,20230826,0.0263092029804141
FLOT,20230829,-0.0086346530981131
FLOT,20230830,-0.0097707744446022
FLOT,20230831,0.0010609142538715
FLOT,20230901,-0.0026543990103151
FLOT,20230902,0.0206066303367018
FLOT,20230905,0.0007808094787877
FLOT,20230906,-0.0097604260694676
FLOT,20230907,-0.0013144636690851
FLOT,20230908,-0.0089844698427743
FLOT,20230909,-0.0096017807384836
FLOT,20230912,-0.0146684294819232
FLOT,20230913,0.0371055512669054
FLOT,20230914,-0.019226273503798
FLOT,20230915,-0.0364533969982971
FLOT,20230916,0.024178907004468
FLOT,20230919,-0.0129748224940131
FLOT,20230920,-0.0381619131492936
FLOT,20230921,0.0039769013687234
FLOT,20230922,-0.0103539276909305
FLOT,20230923,0.0198531761727416
FLOT,20230926,0.0662745870180083
FLOT,20230927,-0.0073859475833293
FLOT,20230928,0.0305924613365817
FLOT,20230929,0.0408391132644245
FLOT,20230930,-0.006429830082224
FLOT,20231003,-0.0252075483226761
FLOT,20231004,0.0094539405912064
FLOT,20231005,-0.0053068397298829
FLOT,20231006,0.0099168810028533
FLOT,20231007,0.0074981605988249
FLOT,20231010,-0.0022435507354208
FLOT,20231011,-0.0034165276348137
FLOT,20231012,-0.0152238105695206
FLOT,20231013,0.0083555366479313
FLOT,20231014,0.0097855504227188
FLOT,20231017,0.0070495834142629
FLOT,20231018,0.0329231117268866
FLOT,20231019,-0.0115013130925003
FLOT,20231020,-0.0050279888587105
FLOT,20231021,-0.0050533973380222
FLOT,20231024,0.0063533650219049
FLOT,20231025,0.001217186826139
FLOT,20231026,0.0067890020717369
FLOT,20231027,-0.0195207499914769
FLOT,20231028,-0.0083302885944185
FLOT,20231031,0.016102878348585
FLOT,20231101,-0.0172630674237801
FLOT,20231102,0.0075172796274349
FLOT,20231103,0.0013158978788379
FLOT,20231104,-0.01240505487615
FLOT,20231107,0.0010812160574253
FLOT,20231108,0.0075359555017868
FLOT,20231109,0.0245296086487369
FLOT,20231110,-0.0014500928989091
FLOT,20231111,-0.008419738859831
FLOT,20231114,0.0115589534151228
FLOT,20231115,-0.0123722922155504
FLOT,20231116,0.0080230585556577
FLOT,20231117,0.0164909276709721
FLOT,20231118,0.0105043812309117
FLOT,20231121,-0.001100542521268
FLOT,20231122,-0.0007081317420896
FLOT,20231123,0.0017301042377821
FLOT,20231124,0.0085280022377007
FLOT,20231125,0.0058259379449712
FLOT,20231128,0.0094816667176065
FLOT,20231129,-0.0101014854404795
FLOT,20231130,-0.0088744160185258
FLOT,20231201,-0.0007039775017947
FLOT,20231202,-0.022312817442498
FLOT,20231205,-0.0414956624674678
FLOT,20231206,0.0326552930715333
FLOT,20231207,-0.0226967045459547
FLOT,20231208,0.0064203035584613
FLOT,20231209,0.0011480116061983
FLOT,20231212,-0.0262386357851918
FLOT,20231213,-0.0028646072331506
FLOT,20231214,0.017646286871928
FLOT,20231215,-0.015623359681733
FLOT,20231216,0.0506489305481787
FLOT,20231219,0.0426229812309495
FLOT,20231220,0.003216421826373
FLOT,20231221,-7.646136793049152e-05
FLOT,20231222,0.0338301824571951
FLOT,20231223,0.0053081811457271
FLOT,20231226,0.0062305497506356
FLOT,20231227,0.0155884976440034
FLOT,20231228,0.0525514953264307
FLOT,20231229,-0.0076744244006325
FLOT,20231230,0.003296253499597
FLOT,20240104,0.0233104469890577
FLOT,20240105,-0.0059789906374172
FLOT,20240106,-0.0406367141990218
FLOT,20240109,0.0094290902888518
FLOT,20240110,-0.0073960705553535
FLOT,20240111,-0.0104897297517219
FLOT,20240112,0.0151012527368923
FLOT,20240113,-0.0034916236590536
FLOT,20240116,-0.0075132888628992
FLOT,20240117,-0.0159855629513181
FLOT,20240118,0.0202757548535945
FLOT,20240119,-0.0122865547878978
FLOT,20240120,0.0067268796768349
FLOT,20240123,0.0011285090773061
FLOT,20240124,-0.0049466569668714
FLOT,20240125,-0.0119010847029255
FLOT,20240126,-0.0035189809734523
FLOT,20240127,0.00021580405076
FLOT,20240130,-0.0005755809929386
FLOT,20240131,0.0090271425445269
FLOT,20240201,0.0129674093418472
FLOT,20240202,-0.007206983783992
FLOT,20240203,0.002973874598438
FLOT,20240206,0.0035992840296472
FLOT,20240207,0.007229877419725
FLOT,20240208,-0.0005596754028838
FLOT,20240209,-0.0145915957258626
FLOT,20240210,0.00127732063918
FLOT,20240213,-0.0032675124965981
FLOT,20240214,0.0066657458553205
FLOT,20240215,-0.0063100638312967
FLOT,20240216,0.0039041753229334
FLOT,20240217,-0.0073239563702118
FLOT,20240220,-0.0024294402803031
FLOT,20240221,-0.0423792229688615
FLOT,20240222,0.0002985074649028
FLOT,20240223,0.0120889965599166
FLOT,20240227,-0.0122382391540298
FLOT,20240228,-0.0181487717888622
FLOT,20240229,0.0063631757768245
FLOT,20240301,0.0282170218742985
FLOT,20240302,-0.0075900294368578
FLOT,20240305,0.0076634374016553
FLOT,20240306,-0.0057420652468653
FLOT,20240307,-0.0028834443844081
FLOT,20240308,0.0195761227825439
FLOT,20240312,0.003261936131409
FLOT,20240313,-0.007554881204431
FLOT,20240314,-0.0076123921987978
FLOT,20240315,-0.0193633409897788
FLOT,20240316,0.014428332999639
FLOT,20240319,-0.0154776510392569
FLOT,20240320,-0.0151117344964744
FLOT,20240321,-0.0114085690512082
FLOT,20240322,0.0013851483553635
FLOT,20240323,-0.0145626121156547
FLOT,20240326,0.0061452490073046
FLOT,20240327,0.0013949165312059
FLOT,20240328,-0.0010847668815152
FLOT,20240329,-0.0107561442311601
FLOT,20240330,0.0013312974283126
FLOT,20240402,0.0233594038489011
FLOT,20240403,0.0091324835632722
FLOT,20240404,-0.0072229928169553
FLOT,20240405,-0.0015273007932607
FLOT,20240406,0.0038138871553945
FLOT,20240409,0.0151117344964744
FLOT,20240410,-0.0141985619195104
FLOT,20240411,0.0014441533312172
FLOT,20240412,0.0052270866333801
FLOT,20240413,-0.0057589005110614
FLOT,20240416,0.023952791356022
GAZP,20150107,0.0364316318852555
GAZP,20150109,0.0528541257570509
GAZP,20150110,-0.0330402069362891
GAZP,20150113,-0.0104995289178129
GAZP,20150114,0.0171113557760627
GAZP,20150115,0.0253353344711939
GAZP,20150116,0.0047732787526575
GAZP,20150117,0.0175324787616411
GAZP,20150120,-0.0100098246014956
GAZP,20150121,-0.01606241570828
GAZP,20150122,0.0207102971683905
GAZP,20150123,0.0179825025504314
GAZP,20150124,0.0087405675903218
GAZP,20150127,-0.0321139187756305
GAZP,20150128,0.0194050920096886
GAZP,20150129,-0.0214341762364691
GAZP,20150130,-0.01844944711676
GAZP,20150131,-0.008171224746226
GAZP,20150203,-0.0400053346136992
GAZP,20150204,0.0155821197472425
GAZP,20150205,0.0159042051723039
GAZP,20150206,0.0344624041861765
GAZP,20150207,0.0267395610418992
GAZP,20150210,-0.0152877686631267
GAZP,20150211,6.697699342783636e-05
GAZP,20150212,0.0082705733891703
GAZP,20150213,0.0463992390412499
GAZP,20150214,0.0293679337585848
GAZP,20150217,-0.0137018170141853
GAZP,20150218,-0.0061993373031095
GAZP,20150219,0.0235889273964797
GAZP,20150220,-0.0129671468084247
GAZP,20150221,-0.0181880209713707
GAZP,20150225,-0.0192344343180073
GAZP,20150226,-0.0280694930765097
GAZP,20150227,0.0062841285021404
GAZP,20150228,0.0085358364623218
GAZP,20150303,0.0165346610223764
GAZP,20150304,0.0222584706009429
GAZP,20150305,-0.031951599806602
GAZP,20150306,0.0051813587419973
GAZP,20150307,-0.0174642780955682
GAZP,20150311,-0.0271196285124579
GAZP,20150312,-0.0140119283357122
GAZP,20150313,-0.0088754925744503
GAZP,20150314,-0.020245019539411
GAZP,20150317,-0.0145625020628186
GAZP,20150318,-0.0003578457722923
GAZP,20150319,0.00392927813989
GAZP,20150320,-0.0248334424707836
GAZP,20150321,-0.00593821619597
GAZP,20150324,-0.0102731770800508
GAZP,20150325,0.0186935087276109
GAZP,20150326,-0.0165414541699027
GAZP,20150327,-0.0202178357961235
GAZP,20150328,0.0200695668359589
GAZP,20150331,0.0155954315745798
GAZP,20150401,0.0137733239321731
GAZP,20150402,0.0290903804996087
GAZP,20150403,0.0062739836334149
GAZP,20150404,0.0002779321863366
GAZP,20150407,0.0121531671215002
GAZP,20150408,0.0034258341145196
GAZP,20150409,0.0072920894223926
GAZP,20150410,0.0056200845356819
GAZP,20150411,-0.0006754475096384
GAZP,20150414,0.0053908486348772
GAZP,20150415,-0.0300158959402656
GAZP,20150416,0.0387145121806895
GAZP,20150417,0.0152069046131302
GAZP,20150418,-0.0205509387074016
GAZP,20150421,0.030735123870401
GAZP,20150422,0.0089878074235105
GAZP,20150423,-0.0297261802652002
GAZP,20150424,-0.0043196611445166
GAZP,20150425,0.0246032670464213
GAZP,20150428,-0.0120286473523867
GAZP,20150429,0.0048550154412492
GAZP,20150430,-0.0018998335171565
GAZP,20150501,0.0065359709797849
GAZP,20150506,0.0182685905619814
GAZP,20150507,-0.0069324367756449
GAZP,20150508,-0.0204985215483413
GAZP,20150509,0.0222361414468821
GAZP,20150513,-0.0085238795829001
GAZP,20150514,-0.0160819312192996
GAZP,20150515,0.0003953350516008
GAZP,20150516,0.0077433289321904
GAZP,20150519,-0.0070847842919929
GAZP,20150520,-0.0135876158390546
GAZP,20150521,-0.0236337806247775
GAZP,20150522,0.0055194170986787
GAZP,20150523,0.011082692162418
GAZP,20150526,-0.0142816058993204
GAZP,20150527,-0.0098651207676505
GAZP,20150528,0.0164559378989981
GAZP,20150529,-0.0105525709470262
GAZP,20150530,-0.0498858295533013
GAZP,20150602,0.0028735651957321
GAZP,20150603,0.0096377686933761
GAZP,20150604,-0.0002842322196352
GAZP,20150605,-0.0036310601996749
GAZP,20150606,0.0155700243773857
GAZP,20150609,0.0018241778720167
GAZP,20150610,0.0243061510513094
GAZP,20150611,-0.003907192138616
GAZP,20150612,-0.0013745706631667
GAZP,20150616,-0.0030997097317539
GAZP,20150617,0.0072177663406716
GAZP,20150618,0.0108992904580356
GAZP,20150619,-0.0030534374868897
GAZP,20150620,0.0
GAZP,20150623,0.0091324835632722
GAZP,20150624,-0.0152674721307883
GAZP,20150625,0.0029358570911597
GAZP,20150626,-0.0205255501181467
GAZP,20150627,0.0102465587717155
GAZP,20150630,-0.0110123355504088
GAZP,20150701,0.0156166800074446
GAZP,20150702,-0.0024026097021829
GAZP,20150703,0.0020597329630103
GAZP,20150704,-0.0101334751950856
GAZP,20150707,-0.0092577141195651
GAZP,20150708,-0.0035026305512015
GAZP,20150709,-0.007042282625413
GAZP,20150710,0.0159150833512091
GAZP,20150711,0.0009038134588204
GAZP,20150714,0.0094754659914704
GAZP,20150715,0.0084313485723299
GAZP,20150716,-0.0262809039743316
GAZP,20150717,0.0104567003680582
GAZP,20150718,-0.0041695682367253
GAZP,20150721,-0.0127550961872522
GAZP,20150722,-0.0026130881071857
GAZP,20150723,-0.0043230285957429
GAZP,20150724,-0.0174091870426496
GAZP,20150725,-0.0142662001762641
GAZP,20150728,-0.0140265107845385
GAZP,20150729,0.0040065345181341
GAZP,20150730,0.0266682470821617
GAZP,20150731,0.0078995024789234
GAZP,20150801,0.0191291699089957
GAZP,20150804,-0.007395701961129
GAZP,20150805,0.0031058117716451
GAZP,20150806,0.0132322440365042
GAZP,20150807,-0.0203758893677754
GAZP,20150808,0.003259871074758
GAZP,20150811,0.001131381820584
GAZP,20150812,0.0033160505921898
GAZP,20150813,0.0071589300692735
GAZP,20150814,0.0049530953402232
GAZP,20150815,0.0076256868666373
GAZP,20150818,-0.0038055745634073
GAZP,20150819,-0.0111538277286999
GAZP,20150820,-0.0130536339355664
GAZP,20150821,0.0129835298309419
GAZP,20150822,-0.0166122648242037
GAZP,20150825,-0.0358476926703703
GAZP,20150826,0.0366314755314007
GAZP,20150827,0.0007831690265378
GAZP,20150828,0.0286926491064152
GAZP,20150829,0.0137364797278864
GAZP,20150901,0.0107874447495364
GAZP,20150902,-0.0252157266496002
GAZP,20150903,-0.0134464003866172
GAZP,20150904,0.0189674634103678
GAZP,20150905,-0.0173555206707529
GAZP,20150908,-0.0079446405142249
GAZP,20150909,0.0108116750993518
GAZP,20150910,0.0070278269980024
GAZP,20150911,-0.0085652137438581
GAZP,20150912,-0.0041346987668804
GAZP,20150915,0.0082523721704621
GAZP,20150916,-0.0114174882293571
GAZP,20150917,0.0067401785747227
GAZP,20150918,-0.0007700115882185
GAZP,20150919,-0.0233804486440645
GAZP,20150922,-0.0003584871879223
GAZP,20150923,-0.0221143686641358
GAZP,20150924,-0.01551564188017
GAZP,20150925,-0.0157601761116055
GAZP,20150926,0.0124038425487755
GAZP,20150929,-0.0222860970505074
GAZP,20150930,0.0174180851904344
GAZP,20151001,0.0100841190666258
GAZP,20151002,-0.0123389114537149
GAZP,20151003,-0.0105901141013804
GAZP,20151006,0.0395131535706312
GAZP,20151007,0.0077912069950869
GAZP,20151008,0.0153312104257663
GAZP,20151009,-0.0014295928095942
GAZP,20151010,0.0282801540985788
GAZP,20151013,-0.0147808372016537
GAZP,20151014,0.0007054674013922
GAZP,20151015,0.0014798635588944
GAZP,20151016,0.004216154091754
GAZP,20151017,-0.0113537413705069
GAZP,20151020,-0.0051907536465884
GAZP,20151021,0.0009263548601312
GAZP,20151022,-0.0065025774875673
GAZP,20151023,-0.0017220352967504
GAZP,20151024,-0.0022286935426585
GAZP,20151027,-0.0031718596373417
GAZP,20151028,0.0
GAZP,20151029,-0.0028922652121465
GAZP,20151030,-0.0145146780712641
GAZP,20151031,-0.0026484235299379
GAZP,20151103,0.0149883997655138
GAZP,20151104,0.0282615840283035
GAZP,20151106,-0.0055178408250275
GAZP,20151107,-0.0231066537498101
GAZP,20151110,-0.0091158334080097
GAZP,20151111,-0.006762742622195
GAZP,20151112,-0.0042870935643897
GAZP,20151113,0.0117821686982599
GAZP,20151114,-0.0044020614006372
GAZP,20151117,0.0088577131970311
GAZP,20151118,0.0395822496030362
GAZP,20151119,0.0325299167267294
GAZP,20151120,0.0002034105170256
GAZP,20151121,0.0037218787677257
GAZP,20151124,0.0263304662986758
GAZP,20151125,-0.0426740374408325
GAZP,20151126,-0.0114626306852647
GAZP,20151127,-0.0055015981936339
GAZP,20151128,-0.0179677195906791
GAZP,20151201,-0.019020849778661
GAZP,20151202,-0.0042117555542748
GAZP,20151203,-0.0041564941162421
GAZP,20151204,0.0227569871226158
GAZP,20151205,-0.0165650168746944
GAZP,20151208,-0.0235132066927157
GAZP,20151209,0.0011146202157146
GAZP,20151210,0.0085780308583682
GAZP,20151211,-0.0015474746096817
GAZP,20151212,-0.0133632278121664
GAZP,20151215,-0.0166551195320794
GAZP,20151216,0.0211293999270001
GAZP,20151217,0.0007437709528446
GAZP,20151218,0.0249645857573623
GAZP,20151219,-0.0418347140608474
GAZP,20151222,-0.0056872191205892
GAZP,20151223,0.0128449064884694
GAZP,20151224,0.0156427770704539
GAZP,20151225,0.0051603505593096
GAZP,20151226,-0.011239396635692
