ticker,date,log_return
CBOM,20200421,-0.004132237284910634
CBOM,20200422,-0.020344840896432403
CBOM,20200423,0.012787653975959046
CBOM,20200424,0.006992374705514726
CBOM,20200425,-0.014224990931347214
CBOM,20200428,0.007232616225832489
CBOM,20200429,0.005484647318501068
CBOM,20200430,0.009946596032878396
CBOM,20200501,0.017584904775440613
CBOM,20200505,-0.00977236503864698
CBOM,20200506,0.0027754666720356536
CBOM,20200507,-0.007232298561857142
CBOM,20200508,0.002602231951712275
CBOM,20200509,0.0007422527711351545
CBOM,20200513,0.002408523628420589
CBOM,20200514,-0.01378818192019926
CBOM,20200515,-0.009804000096620857
CBOM,20200516,0.001892864468252986
CBOM,20200519,0.020032496160712565
CBOM,20200520,0.0011115229006561922
CBOM,20200521,0.013973384190830274
CBOM,20200522,-0.023647878252471166
CBOM,20200523,-0.0013095128613440643
CBOM,20200526,0.003923405313019268
CBOM,20200527,-0.0033619755237797033
CBOM,20200528,-0.009209725842301397
CBOM,20200529,0.00977084060498945
CBOM,20200530,0.01245022121325734
CBOM,20200602,0.0016606701851404893
CBOM,20200603,0.008445065795795292
CBOM,20200604,0.0067413938464546685
CBOM,20200605,-0.006010399661857013
CBOM,20200606,0.0031007776782481233
CBOM,20200609,-0.0012756265966675784
CBOM,20200610,0.003822008474575256
CBOM,20200611,0.0009078529901798138
CBOM,20200612,-0.01241798280376849
CBOM,20200616,-0.013132529437732243
CBOM,20200617,0.0076045993852191796
CBOM,20200618,0.011573565394022989
CBOM,20200619,0.0045558165358607905
CBOM,20200620,0.0009086779362179609
CBOM,20200623,0.011199539026727434
CBOM,20200624,0.005731701165385683
CBOM,20200626,-0.011315792051387996
CBOM,20200627,0.0010832281254182785
CBOM,20200630,0.007012525365510003
CBOM,20200701,-0.0003584229429054453
CBOM,20200703,0.008922257618498186
CBOM,20200704,0.002306806097915226
CBOM,20200707,0.010578377910675618
CBOM,20200708,-0.007746517611104675
CBOM,20200709,-0.006738808973775878
CBOM,20200710,-0.0035650661644961446
CBOM,20200711,0.0014275519911852719
CBOM,20200714,0.007638370915417525
CBOM,20200715,-0.012285385533575832
CBOM,20200716,0.008029305337011294
CBOM,20200717,0.002662172128662821
CBOM,20200718,0.005831950787661633
CBOM,20200721,0.0031667866014786217
CBOM,20200722,0.008221860362530142
CBOM,20200723,0.004345943389547191
CBOM,20200724,0.0017331026868350197
CBOM,20200725,0.002594035177046594
CBOM,20200728,0.005855019309481069
CBOM,20200729,0.01279553412655332
CBOM,20200730,0.0037225085287009296
CBOM,20200731,-0.007629095238008254
CBOM,20200801,0.011506049103827243
CBOM,20200804,0.004364619989052576
CBOM,20200805,0.003511415697277087
CBOM,20200806,-0.00905438781324941
CBOM,20200807,-0.0011797422789043832
CBOM,20200808,-0.0042247633603083035
CBOM,20200811,-0.0025434519858305027
CBOM,20200812,0.006768215346138806
CBOM,20200813,0.00722510074053484
CBOM,20200814,-0.0018433184942892034
CBOM,20200815,-0.005550430530648853
CBOM,20200818,-0.0015191158293164087
CBOM,20200819,0.005894753911349193
CBOM,20200820,0.0005036514838270278
CBOM,20200821,-0.012498051551899536
CBOM,20200822,0.0006795786873841081
CBOM,20200825,0.004067802219325456
CBOM,20200826,-0.004237653599776348
CBOM,20200827,0.0038993013718826575
CBOM,20200828,0.0005074854206859047
CBOM,20200829,-0.005256476706889668
CBOM,20200901,-0.0034059978431024707
CBOM,20200902,0.007816522380432733
CBOM,20200903,-0.006112073356918879
CBOM,20200904,-0.007864632774971847
CBOM,20200905,-0.0003433476428578164
CBOM,20200908,0.00274348594575069
CBOM,20200909,-0.0036023711656028023
CBOM,20200910,-0.0027534004660616507
CBOM,20200911,-0.010567443509598817
CBOM,20200912,0.015380930541146753
CBOM,20200915,0.0030821942208696385
CBOM,20200916,0.003924584851325852
CBOM,20200917,-0.007178290949813482
CBOM,20200918,0.01193535054927275
CBOM,20200919,-0.011592356205316845
CBOM,20200922,-0.029406207574689036
CBOM,20200923,0.004756461006571788
CBOM,20200924,0.0061323013020635475
CBOM,20200925,0.001919553857016032
CBOM,20200926,-0.003492843229698339
CBOM,20200929,0.015967017454874055
CBOM,20200930,0.006350317401536687
CBOM,20201001,0.0013677553850521829
CBOM,20201002,-0.006685548172399747
CBOM,20201003,-0.012287080254524518
CBOM,20201006,0.0034764505723696715
CBOM,20201007,0.0024263443445993182
CBOM,20201008,-0.01675724322413874
CBOM,20201009,0.0007038536275094653
CBOM,20201010,-0.003700770811080778
CBOM,20201013,0.00123511264047238
CBOM,20201014,-0.005304114274051974
CBOM,20201015,-0.0026626446901738543
CBOM,20201016,-0.012700286976071729
CBOM,20201017,-0.004691455735797545
CBOM,20201020,0.0007231965601768309
CBOM,20201021,0.0050477842894542935
CBOM,20201022,-0.004325110364596929
CBOM,20201023,0.00324558525076335
CBOM,20201024,0.009674027434606547
CBOM,20201027,-0.0050044787199032825
CBOM,20201028,-0.006291024612710361
CBOM,20201029,-0.013798330759696498
CBOM,20201030,0.0074674784672086325
CBOM,20201031,-0.012599454540043853
CBOM,20201103,0.009327913999428894
CBOM,20201104,0.010503537347540837
CBOM,20201106,0.011641575015485683
CBOM,20201107,0.00603587843483977
CBOM,20201110,0.01510655813896955
CBOM,20201111,0.0031331618320367127
CBOM,20201112,-0.0015653538286368729
CBOM,20201113,-0.0068116585094109006
CBOM,20201114,-0.009331875098154585
CBOM,20201117,0.008630612797326576
CBOM,20201118,-0.007216435435957402
CBOM,20201119,0.020283961744605783
CBOM,20201120,-0.0046846619898694986
CBOM,20201121,0.0008691873645867432
CBOM,20201124,0.0017361115471763444
CBOM,20201125,0.02534816311767063
CBOM,20201126,0.013772471640784767
CBOM,20201127,-0.00033366700342929434
CBOM,20201128,0.002832627071067906
CBOM,20201201,-0.005840650729541874
CBOM,20201202,0.012804698108535018
CBOM,20201203,0.013458269765950437
CBOM,20201204,-0.004575171379373799
CBOM,20201205,0.011722700183703916
CBOM,20201208,0.000970716788730952
CBOM,20201209,-0.0008088652062783197
CBOM,20201210,-0.008614437668258867
CBOM,20201211,0.0
CBOM,20201212,-0.014966153861088793
CBOM,20201215,-0.008319515539558342
CBOM,20201216,-0.0067058088671914096
CBOM,20201217,0.011539554423592335
CBOM,20201218,0.00877416439382328
CBOM,20201219,-0.005619849501536045
CBOM,20201222,-0.01469386931587957
CBOM,20201223,0.01915926993847794
CBOM,20201224,-0.0008254230761675085
CBOM,20201225,-0.006628027578413409
CBOM,20201226,0.015506744240987747
CBOM,20201229,0.006851576558601247
CBOM,20201230,-0.0009759272082330295
CBOM,20201231,0.0011384891853447598
CBOM,20210105,0.0069652828777628795
CBOM,20210106,0.0019351723504099638
CBOM,20210107,0.0
CBOM,20210109,0.018832347182068165
CBOM,20210112,0.008814790272626105
CBOM,20210113,-0.004397682601813724
CBOM,20210114,-0.0003148614635584135
CBOM,20210115,0.005808949531928231
CBOM,20210116,-0.0023509140206090517
CBOM,20210119,0.003915125195169233
CBOM,20210120,-0.005171209517956354
CBOM,20210121,0.007357002737936602
CBOM,20210122,-0.010504133580955477
CBOM,20210123,-0.0088650256049847
CBOM,20210126,0.009337727102796345
CBOM,20210127,-0.0006303183316158645
CBOM,20210128,-0.01109537456406029
CBOM,20210129,-0.013479023071981677
CBOM,20210130,-0.005670327060087965
CBOM,20210202,0.00518555691243483
CBOM,20210203,0.014919663931255656
CBOM,20210204,-0.0028703575758934896
CBOM,20210205,0.01032656726053327
CBOM,20210206,0.006930252969604034
CBOM,20210209,0.010150785995785672
CBOM,20210210,-0.0017105983488534537
CBOM,20210211,0.0
CBOM,20210212,0.0027976393752220385
CBOM,20210213,-0.004979005151385163
CBOM,20210216,0.016552315410249596
CBOM,20210217,0.0024517327635085184
CBOM,20210218,-0.012009382211230601
CBOM,20210219,-0.009649880329998028
CBOM,20210220,0.014594266175462112
CBOM,20210221,-0.0015424960639742746
CBOM,20210223,0.008301354359081081
CBOM,20210225,0.029118750379684144
CBOM,20210226,0.0125601946735181
CBOM,20210227,-0.017180517372286097
CBOM,20210302,0.012027763976629746
CBOM,20210303,0.014652276786870422
CBOM,20210304,0.004209310228491914
CBOM,20210305,-0.004209310228491914
CBOM,20210306,0.005656697946797795
CBOM,20210310,0.008783986207996586
CBOM,20210311,0.0027203109337547993
CBOM,20210312,-0.00645487430899383
CBOM,20210313,-0.007801253086925364
CBOM,20210316,-0.0005802988701941736
CBOM,20210317,-0.011530449574628898
CBOM,20210318,-0.012853837312539085
CBOM,20210319,0.031325746429508916
CBOM,20210320,0.02039868177230031
CBOM,20210323,-0.008081138469902438
CBOM,20210324,-0.005567068835169442
CBOM,20210325,0.007700023785310872
CBOM,20210326,0.0014194466542263307
CBOM,20210327,0.008193293468227392
CBOM,20210330,0.011470261440550633
CBOM,20210331,-0.002785517121426384
CBOM,20210401,-0.00741936629439488
CBOM,20210402,-0.005071147647497165
CBOM,20210403,0.00549258475424752
CBOM,20210406,-0.0157126879056968
CBOM,20210407,-0.019594345378719513
CBOM,20210408,0.0010179598057840078
CBOM,20210409,0.004495693164004999
CBOM,20210410,-0.0017378715452855964
CBOM,20210413,0.013104082681747453
CBOM,20210414,0.00042909247601086165
CBOM,20210415,0.01757663959540423
CBOM,20210416,-0.001546790718298885
CBOM,20210417,0.009105617301602642
CBOM,20210420,-0.013195025806790106
CBOM,20210421,-0.011654480976203363
CBOM,20210422,-0.0010012158456342846
CBOM,20210423,-0.001862064564380761
CBOM,20210424,-0.00575127394063446
CBOM,20210427,0.0014409224395122155
CBOM,20210428,-0.0015851289434754001
CBOM,20210429,-0.012918388522419555
CBOM,20210430,-0.0005845389615510843
CBOM,20210501,-0.006158377234538381
CBOM,20210505,0.0007351319892927588
CBOM,20210506,0.0030816665374080454
CBOM,20210507,-0.02522388922394847
CBOM,20210508,0.017428012423813977
CBOM,20210511,-0.010241276895068374
CBOM,20210512,-0.010950383178049528
CBOM,20210513,-0.010461773835030552
CBOM,20210514,-0.02110205371828
CBOM,20210515,-0.00046710783254910737
CBOM,20210518,0.007602239700897684
CBOM,20210519,0.005395003451659441
CBOM,20210520,-0.006168099740647692
CBOM,20210521,0.006168099740647692
CBOM,20210522,0.002303263974092973
CBOM,20210525,0.005353741277101642
CBOM,20210526,0.005932027433876108
CBOM,20210527,0.009358558869368094
CBOM,20210528,0.006588822878013101
CBOM,20210529,-0.004487666469388252
CBOM,20210601,-0.006015055729761132
CBOM,20210602,0.011994146785819337
CBOM,20210603,-0.003882340250443095
CBOM,20210604,-0.004648729973397048
CBOM,20210605,0.0018020728709216005
CBOM,20210608,0.005386815360361785
CBOM,20210609,-0.01746243379578938
CBOM,20210610,-0.004871375137884604
CBOM,20210611,-0.004282006848602471
CBOM,20210612,0.005197199102841221
CBOM,20210615,0.005625252385754065
CBOM,20210616,-0.011742414754950303
CBOM,20210617,0.0009199632663550172
CBOM,20210618,-0.003992634296545505
CBOM,20210619,-0.011296058218545069
CBOM,20210622,-0.0001556299123832705
CBOM,20210623,0.00944937710384286
CBOM,20210624,0.0006165228308723236
CBOM,20210625,-0.007889282159952105
CBOM,20210626,0.004339073908409263
CBOM,20210629,0.004935996447755997
CBOM,20210630,-0.007723238883971417
CBOM,20210701,0.009875099536024168
CBOM,20210702,0.006885498858191896
CBOM,20210703,0.0016759354878794763
CBOM,20210706,0.005616713058262057
CBOM,20210707,-0.0009086779362181829
CBOM,20210708,0.0016652793190612414
CBOM,20210709,-0.0033333364197580817
CBOM,20210710,0.0040893657897072
CBOM,20210713,0.005426603609291147
CBOM,20210714,-0.004822191381764318
CBOM,20210715,-0.013076056770038536
CBOM,20210716,-0.00275862243907965
CBOM,20210717,-0.0046146828546724805
CBOM,20210720,-0.00929374719145959
CBOM,20210721,0.008213916774153507
CBOM,20210722,0.005080451232418959
CBOM,20210723,0.015995466329683294
CBOM,20210724,0.005726356817152611
CBOM,20210727,0.0022514080804572068
CBOM,20210728,-0.004959805763744329
CBOM,20210729,0.0027083976832871226
CBOM,20210730,0.0016515280384730158
CBOM,20210731,-0.014201779710526496
CBOM,20210803,0.004705891037412702
CBOM,20210804,0.009945832437734836
CBOM,20210805,0.0037416791389657256
CBOM,20210806,0.008330902095303738
CBOM,20210807,-0.008928630744301502
CBOM,20210810,0.006109846888439074
CBOM,20210811,0.009904730245348103
CBOM,20210812,0.003084382264591623
CBOM,20210813,0.005994608199278106
CBOM,20210814,-0.0007291287235162702
CBOM,20210817,0.004076290401949567
CBOM,20210818,0.0008713331948315695
CBOM,20210819,-0.0052394240073723175
CBOM,20210820,-0.012628655353597917
CBOM,20210821,-0.00488853651120591
CBOM,20210824,0.019121041446778397
CBOM,20210825,0.0014558162419811005
CBOM,20210826,-0.0021845199104577606
CBOM,20210827,-0.008639046335123357
CBOM,20210828,0.007909811270355949
CBOM,20210831,-0.00482633477983474
CBOM,20210901,0.016719150805658556
CBOM,20210902,0.014882930691710206
CBOM,20210903,0.0005680204640086117
CBOM,20210904,-0.002558636790324309
CBOM,20210907,0.004969130690574364
CBOM,20210908,-0.004684514209359003
CBOM,20210909,0.0011376565504610525
CBOM,20210910,0.0
CBOM,20210911,-0.0014222730316764132
CBOM,20210914,0.011040451846233701
CBOM,20210915,0.004214081246830759
CBOM,20210916,0.0033585254071342163
CBOM,20210917,-0.006447114132230647
CBOM,20210918,0.0036491268563652035
CBOM,20210921,-0.014108586168575021
CBOM,20210922,0.003121012605757034
CBOM,20210923,0.001981039278138308
CBOM,20210924,0.007323976400355425
CBOM,20210925,-0.003796138126395343
CBOM,20210928,0.012180759634077942
CBOM,20210929,0.0020852165754028373
CBOM,20210930,-0.011593118178728767
CBOM,20211001,0.00797597455768373
CBOM,20211002,-0.0013947003655494505
CBOM,20211005,0.003622182840221644
CBOM,20211006,0.004716989878138955
CBOM,20211007,-0.00987559316166986
CBOM,20211008,0.005853675251460633
CBOM,20211009,0.002082321846335944
CBOM,20211012,0.0029079851552529234
CBOM,20211013,0.002347905228865077
CBOM,20211014,-0.005949515992839105
CBOM,20211015,0.0034633268669133077
CBOM,20211016,-0.007217241598468815
CBOM,20211019,-0.003628248468099171
CBOM,20211020,0.005159322606708594
CBOM,20211021,0.0015287335337743624
CBOM,20211022,-0.013280407667894512
CBOM,20211023,-0.0036655898932067554
CBOM,20211026,0.0035248538434355936
CBOM,20211027,0.013004448107774902
CBOM,20211028,0.004435826513834451
CBOM,20211029,-0.005408792050316524
CBOM,20211030,-0.004459937706309036
CBOM,20211102,0.01854467758804823
CBOM,20211103,0.003695343971124032
CBOM,20211104,-0.0027359798188746343
CBOM,20211106,0.0008215802187452326
CBOM,20211109,0.0021875863249536387
CBOM,20211110,-0.010848029484855415
CBOM,20211111,-0.009850929470302638
CBOM,20211112,-0.0004183808721511806
CBOM,20211113,-0.016880412078996487
CBOM,20211116,-0.002130228739948059
CBOM,20211117,-0.010863457322040304
CBOM,20211118,0.0008619451761924246
CBOM,20211119,-0.0040287824277018824
CBOM,20211120,-0.016132898407217322
CBOM,20211123,-0.028082968742825454
CBOM,20211124,0.014362904000361665
CBOM,20211125,0.002522069432709717
CBOM,20211126,-0.009827357232336409
CBOM,20211127,-0.013103583831580501
CBOM,20211130,0.021002872242672943
CBOM,20211201,-0.0008911332833889674
CBOM,20211202,0.00990619470786469
CBOM,20211203,-0.008569792400421328
CBOM,20211204,-0.015552878179909024
CBOM,20211207,-0.022250232145139437
CBOM,20211208,0.004459144776338464
CBOM,20211209,-0.01234964753875345
CBOM,20211210,0.0035661716994119796
CBOM,20211211,-0.0017039737683473
CBOM,20211214,-0.02607341041430633
CBOM,20211215,-0.0075074228493892114
CBOM,20211216,-0.0011229647446238111
CBOM,20211217,0.04073210283966966
CBOM,20211218,-0.0018509954382512905
CBOM,20211221,-0.009462569636566664
CBOM,20211222,0.01115944624889842
CBOM,20211223,0.016963805588172676
CBOM,20211224,0.0
CBOM,20211225,-0.00653746151970136
CBOM,20211228,0.015288271736983328
CBOM,20211229,0.025802143131145705
CBOM,20211230,-0.0027853129492703133
CBOM,20211231,0.005854817661431699
CBOM,20220104,0.02720962507512259
CBOM,20220105,0.008626228983900086
CBOM,20220106,-0.009336607645584527
CBOM,20220107,-0.006559270629592717
CBOM,20220111,-0.0014316394714377623
CBOM,20220112,0.020701150409363045
CBOM,20220113,0.019318229838601875
CBOM,20220114,-0.018897324886754774
CBOM,20220115,-0.016833271088992685
CBOM,20220118,-0.008452166928149873
CBOM,20220119,-0.05835235283686635
CBOM,20220120,0.05040835207990946
CBOM,20220121,0.023928357065393202
CBOM,20220122,-0.005110018216724521
CBOM,20220125,-0.04675722416602368
CBOM,20220126,0.0035724956125995355
CBOM,20220127,0.014603106322315762
CBOM,20220128,0.03651929679253341
CBOM,20220129,0.015271750397833461
CBOM,20220201,0.0015283087379067695
CBOM,20220202,-0.010186371481021306
CBOM,20220203,-0.02298299487600297
CBOM,20220204,-0.01649581609778461
CBOM,20220205,0.002186111779327593
CBOM,20220208,-0.00936089912831517
CBOM,20220209,0.016035329013292188
CBOM,20220210,0.002888088650073284
CBOM,20220211,-0.00796240182154273
CBOM,20220212,-0.023679318007239214
CBOM,20220215,-0.015297238908090538
CBOM,20220216,0.02019666226373351
CBOM,20220217,0.0045807246702866955
CBOM,20220218,-0.007547205635382914
CBOM,20220219,-0.037072102097641446
CBOM,20220222,-0.11366788264601446
CBOM,20220223,-0.018125278356095675
CBOM,20220225,-0.1132864772635509
CBOM,20220226,0.018152152555080514
CBOM,20220325,0.0680381928443965
CBOM,20220326,-0.025067637728228398
CBOM,20220329,-0.016439750034971334
CBOM,20220330,0.03697962488904505
CBOM,20220331,0.019236548232930417
CBOM,20220401,0.026705733259138054
CBOM,20220402,0.01069160037975303
CBOM,20220405,0.002398493526052148
CBOM,20220406,-0.041043043362253284
CBOM,20220407,-0.0019630594329380635
CBOM,20220408,0.005700051058337152
CBOM,20220409,-0.0290136577869633
CBOM,20220412,-0.020318393851922467
CBOM,20220413,-0.013526413259400183
CBOM,20220414,-0.008929478920362222
CBOM,20220415,-0.027277056259932042
CBOM,20220416,0.007814065937073789
CBOM,20220419,-0.004876631141097709
CBOM,20220420,-0.03017299159938558
CBOM,20220421,-0.00850035476539257
CBOM,20220422,-0.01453603238100154
CBOM,20220423,-0.017894776304491877
CBOM,20220426,-0.02745729580853884
CBOM,20220427,0.09562401606283433
CBOM,20220428,0.0720606588869055
CBOM,20220429,-0.016188727349918386
CBOM,20220430,0.03373462379741077
CBOM,20220505,-0.019372380973526893
CBOM,20220506,0.006196484197152685
CBOM,20220507,-0.007843177461025697
CBOM,20220512,0.006934334355660932
CBOM,20220513,-0.0071174677688641275
CBOM,20220514,0.01201543674441119
CBOM,20220517,0.02148310333007286
CBOM,20220518,0.01964286235868662
CBOM,20220519,0.011568807261780112
CBOM,20220520,-0.01087436278942766
CBOM,20220521,-0.029232579859101993
CBOM,20220524,-0.018577502442751248
CBOM,20220525,-0.011351275307775133
CBOM,20220526,0.014259839437871236
CBOM,20220527,0.01208855496764305
CBOM,20220528,-0.0034132791604384316
CBOM,20220531,0.007529616068972178
CBOM,20220601,-0.005372505759224877
CBOM,20220602,0.005908172230385311
CBOM,20220603,-0.012574263035405098
CBOM,20220604,-0.012917490632494921
CBOM,20220607,-0.003485282808962209
CBOM,20220608,-0.001655172791668491
CBOM,20220609,-0.03236044081976752
CBOM,20220610,-0.016291687598185778
CBOM,20220611,-0.0029027596579613846
CBOM,20220615,-0.003105592558153125
CBOM,20220616,0.008131700181154278
CBOM,20220617,0.019666504967370324
CBOM,20220618,-0.0075916098136801224
CBOM,20220621,0.024650791903530367
CBOM,20220622,-0.017059182089850244
CBOM,20220623,0.0047156552537788166
CBOM,20220624,0.009551528745040061
CBOM,20220625,-0.01900518205964552
CBOM,20220628,0.006626929487608901
CBOM,20220629,-0.024452030096540733
CBOM,20220630,-0.008935568389612403
CBOM,20220701,-0.02729599846048636
CBOM,20220702,0.00997614019952775
CBOM,20220705,-0.006173473753930958
CBOM,20220706,0.004782791102065476
CBOM,20220707,-0.005782091674881196
CBOM,20220708,-0.013082605833679928
CBOM,20220709,-0.004060094899298372
CBOM,20220712,-0.026173570343316133
CBOM,20220713,-0.0143009797963225
CBOM,20220714,-0.0314139428366651
CBOM,20220715,-0.01076815151613908
CBOM,20220716,0.016435123961985987
CBOM,20220719,-0.006541671823724338
CBOM,20220720,-0.006804987296350706
CBOM,20220721,-0.008849615276982359
CBOM,20220722,-0.006688988150796771
CBOM,20220723,0.023436845452019295
CBOM,20220726,0.02140390866315367
CBOM,20220727,-0.002355713692459238
CBOM,20220728,-0.00451274001040658
CBOM,20220729,0.012627241080093166
CBOM,20220730,0.0404305950921473
CBOM,20220802,0.02640483950041328
CBOM,20220803,-0.01039801409988228
CBOM,20220804,0.008805340062240541
CBOM,20220805,-0.00800164301275097
CBOM,20220806,0.002607563407081015
CBOM,20220809,0.019441199495304762
CBOM,20220810,0.030759751707731375
CBOM,20220811,0.0038030089569860426
CBOM,20220812,-0.00247031004483933
CBOM,20220813,0.012666773008310983
CBOM,20220816,0.009535456002679021
CBOM,20220817,0.03024146885766732
CBOM,20220818,-0.021164811192043054
CBOM,20220819,0.0009215741136989752
CBOM,20220820,-0.006468925617532761
CBOM,20220823,0.020736590365325602
CBOM,20220824,-0.0003633060893730722
CBOM,20220825,-0.018890979020288468
CBOM,20220826,0.0031426220521493242
CBOM,20220827,0.0053382547386340296
CBOM,20220830,-0.013492488208237896
CBOM,20220831,0.024992112971523595
CBOM,20220901,0.024382706666474574
CBOM,20220902,-0.009789167786789399
CBOM,20220903,0.03652732684979543
CBOM,20220906,0.0020671841986648065
CBOM,20220907,-0.014910123652665197
CBOM,20220908,0.030109801471370545
CBOM,20220909,0.0
CBOM,20220910,0.01863877314535123
CBOM,20220913,0.007293252948030515
CBOM,20220914,0.0006603929577964074
CBOM,20220915,-0.004300370504227269
CBOM,20220916,-0.012845284636862075
CBOM,20220917,0.006026131393155776
CBOM,20220920,0.023584831947956353
CBOM,20220921,-0.02241728949191879
CBOM,20220922,-0.006690106906114268
CBOM,20220923,0.012673172784653186
CBOM,20220924,-0.019915309700941464
CBOM,20220927,-0.021700979751685834
CBOM,20220928,0.015767250380951392
CBOM,20220929,-0.0027243333723800944
CBOM,20220930,-0.0005116398167381853
CBOM,20221001,0.0006821282665585571
CBOM,20221004,0.03517361417826703
CBOM,20221005,0.0006581112445493975
CBOM,20221006,-0.01074834655143353
CBOM,20221007,-0.006170285564895961
CBOM,20221008,-0.04149831328041209
CBOM,20221011,0.014712511162012332
CBOM,20221012,0.007702220362092449
CBOM,20221013,-0.00017051752108843132
CBOM,20221014,0.017412323955594333
CBOM,20221015,-0.004030232155421309
CBOM,20221018,0.017017427682232578
CBOM,20221019,0.003138164273314592
CBOM,20221020,-0.007947061692531898
CBOM,20221021,0.021378877060754142
CBOM,20221022,0.0050312530054692495
CBOM,20221025,0.0033939426517943794
CBOM,20221026,0.018542730770243487
CBOM,20221027,-0.0030137226394895134
CBOM,20221028,0.010115464788960304
CBOM,20221029,-0.0004718836108013047
CBOM,20221101,-0.0020474060227093638
CBOM,20221102,0.005345924681374514
CBOM,20221103,-0.0020406568575941364
CBOM,20221104,-0.012173101074616444
CBOM,20221108,0.017188785570783738
CBOM,20221109,-0.0007820443035631008
CBOM,20221110,-0.023109607090603612
CBOM,20221111,0.02716957519083718
CBOM,20221112,0.0007788768989438477
CBOM,20221115,0.002177633462814743
CBOM,20221116,-0.026290376838305374
CBOM,20221117,0.0019123511804122195
CBOM,20221118,-0.0063887775203377295
CBOM,20221119,0.004635928692923397
CBOM,20221122,-0.011065785277088569
CBOM,20221123,0.004665763431620951
CBOM,20221124,0.006718950248745026
CBOM,20221125,0.003819228066995306
CBOM,20221126,-0.0057343260030948695
CBOM,20221129,-0.01496768910265156
CBOM,20221130,0.002429347700569018
CBOM,20221201,0.009498582241981302
CBOM,20221202,0.010361135170963154
CBOM,20221203,0.0045882526502332155
CBOM,20221206,0.009582981198605456
CBOM,20221207,-0.010056652952942002
CBOM,20221208,-0.00253004562537007
CBOM,20221209,-0.010504632645085499
CBOM,20221210,-0.00722604509173963
CBOM,20221213,0.008665009285993897
CBOM,20221214,-0.0006392840236899566
CBOM,20221215,0.006692185587731103
CBOM,20221216,0.005068916286562697
CBOM,20221217,0.020022567851161632
CBOM,20221220,-0.003102220573851122
CBOM,20221221,0.027126021489122243
CBOM,20221222,-0.003331821952430536
CBOM,20221223,0.0021215343614273685
CBOM,20221224,0.005284227589978707
CBOM,20221227,0.006154789375988123
CBOM,20221228,0.002839425056468947
CBOM,20221229,-0.003288493247534774
CBOM,20221230,-0.0013484158159666748
CBOM,20221231,0.004487666469388252
CBOM,20230104,0.014520924877003738
CBOM,20230105,-0.0007357810647592444
CBOM,20230106,-0.0013257717195631624
CBOM,20230107,0.001620149113505276
CBOM,20230110,0.006161991328549776
CBOM,20230111,-0.0026362053931410223
CBOM,20230112,0.028480421531366096
CBOM,20230113,-0.003998862798071823
CBOM,20230114,0.009116872263813525
CBOM,20230117,0.024789449482536474
CBOM,20230118,-0.00041508129271172756
CBOM,20230119,0.0019355736721766714
CBOM,20230120,-0.009715551786096066
CBOM,20230121,0.007364724457180838
CBOM,20230124,0.01620469405993452
CBOM,20230125,-0.0019089179508176013
CBOM,20230126,0.0010912564171183803
CBOM,20230127,0.007470323365165399
CBOM,20230128,0.00580181078304598
CBOM,20230131,0.03645893173396875
CBOM,20230201,-0.012793908191870873
CBOM,20230202,-0.015358437730693453
CBOM,20230203,0.011672768164237457
CBOM,20230204,-0.0014516663717221157
CBOM,20230207,0.010248414491368152
CBOM,20230208,-0.012496052113741385
CBOM,20230209,-0.01118073673103881
CBOM,20230210,0.0070690524451197945
CBOM,20230211,0.005830920310792909
CBOM,20230214,0.0010565241342002096
CBOM,20230215,-0.014224234508847466
CBOM,20230216,-0.02714239087243131
CBOM,20230217,-0.007179376412362215
CBOM,20230218,0.0004155988145986278
CBOM,20230221,0.0
CBOM,20230222,0.00552487593196993
CBOM,20230223,-0.015547231539523088
CBOM,20230225,0.004745298506709572
CBOM,20230228,0.008043310593733866
CBOM,20230301,0.0052348927923429045
CBOM,20230302,0.003839829183122756
CBOM,20230303,-0.039078374529455395
CBOM,20230304,0.00014231836642530915
CBOM,20230307,0.013147853213823835
CBOM,20230308,-0.0005619556202958176
CBOM,20230310,-0.018008285308596772
CBOM,20230311,-0.011223139385734715
CBOM,20230314,-0.007406903371463214
CBOM,20230315,0.015046580168148749
CBOM,20230316,-0.017820102127081627
CBOM,20230317,0.0026277387383233375
CBOM,20230318,0.014617815829143899
CBOM,20230321,0.011996716287631326
CBOM,20230322,-0.003697913472936243
CBOM,20230323,-0.013773531947870898
CBOM,20230324,0.004756080162253706
CBOM,20230325,0.011579001499905539
CBOM,20230328,0.01705107188114874
CBOM,20230329,0.03446959858741794
CBOM,20230330,0.006190303713188072
CBOM,20230331,-0.0017455526419425382
CBOM,20230401,-0.03877463607128995
CBOM,20230404,0.003068770716298852
CBOM,20230405,-0.006988148633928271
CBOM,20230406,-0.019258595785020427
CBOM,20230407,-0.009337135995939994
CBOM,20230408,0.0005771173151092324
CBOM,20230411,0.0023051443718369313
CBOM,20230412,-0.026687693973673543
CBOM,20230413,0.0036881357731375353
CBOM,20230414,0.00029446407751065884
CBOM,20230415,-0.0001472212001187856
CBOM,20230418,0.020258653926801484
CBOM,20230419,0.0038879737939025993
CBOM,20230420,0.013135540094427078
CBOM,20230421,0.0022669321127761766
CBOM,20230422,-0.0008494974318029591
CBOM,20230425,-0.013978262115903473
CBOM,20230426,-0.004029942126415387
CBOM,20230427,-0.007236968913538755
CBOM,20230428,0.0031907206185075587
CBOM,20230429,-0.007120570665573034
CBOM,20230503,-0.006437476510696483
