<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TRNFP,D,20201013,000000,1471
TRNFP,D,20201014,000000,1474.5
TRNFP,D,20201015,000000,1471
TRNFP,D,20201016,000000,1461.5
TRNFP,D,20201017,000000,1446.5
TRNFP,D,20201020,000000,1360
TRNFP,D,20201021,000000,1370
TRNFP,D,20201022,000000,1352.5
TRNFP,D,20201023,000000,1357
TRNFP,D,20201024,000000,1355
TRNFP,D,20201027,000000,1348
TRNFP,D,20201028,000000,1345
TRNFP,D,20201029,000000,1329.5
TRNFP,D,20201030,000000,1333
TRNFP,D,20201031,000000,1321.5
TRNFP,D,20201103,000000,1330.5
TRNFP,D,20201104,000000,1332
TRNFP,D,20201106,000000,1369
TRNFP,D,20201107,000000,1364.5
TRNFP,D,20201110,000000,1381.5
TRNFP,D,20201111,000000,1401
TRNFP,D,20201112,000000,1412
TRNFP,D,20201113,000000,1392
TRNFP,D,20201114,000000,1396
TRNFP,D,20201117,000000,1408.5
TRNFP,D,20201118,000000,1399
TRNFP,D,20201119,000000,1417
TRNFP,D,20201120,000000,1410
TRNFP,D,20201121,000000,1414
TRNFP,D,20201124,000000,1415
TRNFP,D,20201125,000000,1418
TRNFP,D,20201126,000000,1432
TRNFP,D,20201127,000000,1434.5
TRNFP,D,20201128,000000,1445
TRNFP,D,20201201,000000,1424
TRNFP,D,20201202,000000,1434.5
TRNFP,D,20201203,000000,1455
TRNFP,D,20201204,000000,1446
TRNFP,D,20201205,000000,1450
TRNFP,D,20201208,000000,1442
TRNFP,D,20201209,000000,1429
TRNFP,D,20201210,000000,1428
TRNFP,D,20201211,000000,1431
TRNFP,D,20201212,000000,1417.5
TRNFP,D,20201215,000000,1410
TRNFP,D,20201216,000000,1412.5
TRNFP,D,20201217,000000,1412
TRNFP,D,20201218,000000,1419
TRNFP,D,20201219,000000,1403
TRNFP,D,20201222,000000,1396.5
TRNFP,D,20201223,000000,1409
TRNFP,D,20201224,000000,1420
TRNFP,D,20201225,000000,1402
TRNFP,D,20201226,000000,1414
TRNFP,D,20201229,000000,1410.5
TRNFP,D,20201230,000000,1410
TRNFP,D,20201231,000000,1405.5
TRNFP,D,20210105,000000,1410.5
TRNFP,D,20210106,000000,1438
TRNFP,D,20210107,000000,1429.5
TRNFP,D,20210109,000000,1455
TRNFP,D,20210112,000000,1440
TRNFP,D,20210113,000000,1451
TRNFP,D,20210114,000000,1460
TRNFP,D,20210115,000000,1492.5
TRNFP,D,20210116,000000,1483
TRNFP,D,20210119,000000,1486
TRNFP,D,20210120,000000,1480
TRNFP,D,20210121,000000,1485.5
TRNFP,D,20210122,000000,1451.5
TRNFP,D,20210123,000000,1448
TRNFP,D,20210126,000000,1456.5
TRNFP,D,20210127,000000,1466.5
TRNFP,D,20210128,000000,1458
TRNFP,D,20210129,000000,1447
TRNFP,D,20210130,000000,1425.5
TRNFP,D,20210202,000000,1430.5
TRNFP,D,20210203,000000,1433.5
TRNFP,D,20210204,000000,1441
TRNFP,D,20210205,000000,1439
TRNFP,D,20210206,000000,1447.5
TRNFP,D,20210209,000000,1465
TRNFP,D,20210210,000000,1465
TRNFP,D,20210211,000000,1447.5
TRNFP,D,20210212,000000,1449.5
TRNFP,D,20210213,000000,1460
TRNFP,D,20210216,000000,1460
TRNFP,D,20210217,000000,1454
TRNFP,D,20210218,000000,1460
TRNFP,D,20210219,000000,1456
TRNFP,D,20210220,000000,1456.5
TRNFP,D,20210221,000000,1455.5
TRNFP,D,20210223,000000,1449
TRNFP,D,20210225,000000,1441.5
TRNFP,D,20210226,000000,1436.5
TRNFP,D,20210227,000000,1428.5
TRNFP,D,20210302,000000,1437
TRNFP,D,20210303,000000,1444
TRNFP,D,20210304,000000,1457.5
TRNFP,D,20210305,000000,1443
TRNFP,D,20210306,000000,1457.5
TRNFP,D,20210310,000000,1449
TRNFP,D,20210311,000000,1435
TRNFP,D,20210312,000000,1447.5
TRNFP,D,20210313,000000,1467.5
TRNFP,D,20210316,000000,1471
TRNFP,D,20210317,000000,1469.5
TRNFP,D,20210318,000000,1468
TRNFP,D,20210319,000000,1458.5
TRNFP,D,20210320,000000,1451.5
TRNFP,D,20210323,000000,1467.5
TRNFP,D,20210324,000000,1474
TRNFP,D,20210325,000000,1478
TRNFP,D,20210326,000000,1480.5
TRNFP,D,20210327,000000,1498
TRNFP,D,20210330,000000,1508
TRNFP,D,20210331,000000,1509
TRNFP,D,20210401,000000,1478
TRNFP,D,20210402,000000,1488
TRNFP,D,20210403,000000,1487.5
TRNFP,D,20210406,000000,1485.5
TRNFP,D,20210407,000000,1480
TRNFP,D,20210408,000000,1488
TRNFP,D,20210409,000000,1476.5
TRNFP,D,20210410,000000,1465.5
TRNFP,D,20210413,000000,1462.5
TRNFP,D,20210414,000000,1470
TRNFP,D,20210415,000000,1470
TRNFP,D,20210416,000000,1456.5
TRNFP,D,20210417,000000,1456
TRNFP,D,20210420,000000,1448
TRNFP,D,20210421,000000,1438.5
TRNFP,D,20210422,000000,1436.5
TRNFP,D,20210423,000000,1441.5
TRNFP,D,20210424,000000,1444.5
TRNFP,D,20210427,000000,1436
TRNFP,D,20210428,000000,1430
TRNFP,D,20210429,000000,1425
TRNFP,D,20210430,000000,1418.5
TRNFP,D,20210501,000000,1414
TRNFP,D,20210505,000000,1423
TRNFP,D,20210506,000000,1406.5
TRNFP,D,20210507,000000,1399
TRNFP,D,20210508,000000,1391.5
TRNFP,D,20210511,000000,1397.5
TRNFP,D,20210512,000000,1400
TRNFP,D,20210513,000000,1393
TRNFP,D,20210514,000000,1396.5
TRNFP,D,20210515,000000,1394
TRNFP,D,20210518,000000,1399.5
TRNFP,D,20210519,000000,1411.5
TRNFP,D,20210520,000000,1402
TRNFP,D,20210521,000000,1398.5
TRNFP,D,20210522,000000,1400
TRNFP,D,20210525,000000,1411
TRNFP,D,20210526,000000,1417
TRNFP,D,20210527,000000,1417
TRNFP,D,20210528,000000,1410
TRNFP,D,20210529,000000,1414
TRNFP,D,20210601,000000,1424.5
TRNFP,D,20210602,000000,1435.5
TRNFP,D,20210603,000000,1461
TRNFP,D,20210604,000000,1464.5
TRNFP,D,20210605,000000,1501
TRNFP,D,20210608,000000,1495
TRNFP,D,20210609,000000,1518.5
TRNFP,D,20210610,000000,1552
TRNFP,D,20210611,000000,1668
TRNFP,D,20210612,000000,1613
TRNFP,D,20210615,000000,1675.5
TRNFP,D,20210616,000000,1684.5
TRNFP,D,20210617,000000,1710.5
TRNFP,D,20210618,000000,1732.5
TRNFP,D,20210619,000000,1726.5
TRNFP,D,20210622,000000,1717.5
TRNFP,D,20210623,000000,1721
TRNFP,D,20210624,000000,1718.5
TRNFP,D,20210625,000000,1717
TRNFP,D,20210626,000000,1729.5
TRNFP,D,20210629,000000,1733
TRNFP,D,20210630,000000,1722
TRNFP,D,20210701,000000,1733
TRNFP,D,20210702,000000,1730.5
TRNFP,D,20210703,000000,1750
TRNFP,D,20210706,000000,1778
TRNFP,D,20210707,000000,1795
TRNFP,D,20210708,000000,1744
TRNFP,D,20210709,000000,1724.5
TRNFP,D,20210710,000000,1745
TRNFP,D,20210713,000000,1764.5
TRNFP,D,20210714,000000,1780.5
TRNFP,D,20210715,000000,1774
TRNFP,D,20210716,000000,1770
TRNFP,D,20210717,000000,1678
TRNFP,D,20210720,000000,1572.5
TRNFP,D,20210721,000000,1574.5
TRNFP,D,20210722,000000,1590
TRNFP,D,20210723,000000,1609.5
TRNFP,D,20210724,000000,1586
TRNFP,D,20210727,000000,1602.5
TRNFP,D,20210728,000000,1608
TRNFP,D,20210729,000000,1618
TRNFP,D,20210730,000000,1645
TRNFP,D,20210731,000000,1626.5
TRNFP,D,20210803,000000,1632
TRNFP,D,20210804,000000,1624
TRNFP,D,20210805,000000,1604.5
TRNFP,D,20210806,000000,1607
TRNFP,D,20210807,000000,1590
TRNFP,D,20210810,000000,1601
TRNFP,D,20210811,000000,1598
TRNFP,D,20210812,000000,1607.5
TRNFP,D,20210813,000000,1617
TRNFP,D,20210814,000000,1619.5
TRNFP,D,20210817,000000,1615
TRNFP,D,20210818,000000,1604.5
TRNFP,D,20210819,000000,1585
TRNFP,D,20210820,000000,1598.5
TRNFP,D,20210821,000000,1591
TRNFP,D,20210824,000000,1593
TRNFP,D,20210825,000000,1593
TRNFP,D,20210826,000000,1597.5
TRNFP,D,20210827,000000,1581.5
TRNFP,D,20210828,000000,1595
TRNFP,D,20210831,000000,1581
TRNFP,D,20210901,000000,1579.5
TRNFP,D,20210902,000000,1605
TRNFP,D,20210903,000000,1597
TRNFP,D,20210904,000000,1616
TRNFP,D,20210907,000000,1681.5
TRNFP,D,20210908,000000,1690
TRNFP,D,20210909,000000,1677.5
TRNFP,D,20210910,000000,1642.5
TRNFP,D,20210911,000000,1657.5
TRNFP,D,20210914,000000,1675
TRNFP,D,20210915,000000,1671
TRNFP,D,20210916,000000,1677
TRNFP,D,20210917,000000,1702.5
TRNFP,D,20210918,000000,1670
TRNFP,D,20210921,000000,1630
TRNFP,D,20210922,000000,1634.5
TRNFP,D,20210923,000000,1646
TRNFP,D,20210924,000000,1644
TRNFP,D,20210925,000000,1633
TRNFP,D,20210928,000000,1619
TRNFP,D,20210929,000000,1610
TRNFP,D,20210930,000000,1613
TRNFP,D,20211001,000000,1595
TRNFP,D,20211002,000000,1602
TRNFP,D,20211005,000000,1629
TRNFP,D,20211006,000000,1615
TRNFP,D,20211007,000000,1575
TRNFP,D,20211008,000000,1586
TRNFP,D,20211009,000000,1582
TRNFP,D,20211012,000000,1593
TRNFP,D,20211013,000000,1615
TRNFP,D,20211014,000000,1611
TRNFP,D,20211015,000000,1607.5
TRNFP,D,20211016,000000,1600
TRNFP,D,20211019,000000,1580.5
TRNFP,D,20211020,000000,1580
TRNFP,D,20211021,000000,1584
TRNFP,D,20211022,000000,1582
TRNFP,D,20211023,000000,1563.5
TRNFP,D,20211026,000000,1561.5
TRNFP,D,20211027,000000,1571.5
TRNFP,D,20211028,000000,1534
TRNFP,D,20211029,000000,1543.5
TRNFP,D,20211030,000000,1521.5
TRNFP,D,20211102,000000,1548
TRNFP,D,20211103,000000,1529
TRNFP,D,20211104,000000,1502.5
TRNFP,D,20211106,000000,1497
TRNFP,D,20211109,000000,1512
TRNFP,D,20211110,000000,1508.5
TRNFP,D,20211111,000000,1493
TRNFP,D,20211112,000000,1501
TRNFP,D,20211113,000000,1502
TRNFP,D,20211116,000000,1499.5
TRNFP,D,20211117,000000,1506
TRNFP,D,20211118,000000,1507
TRNFP,D,20211119,000000,1504
TRNFP,D,20211120,000000,1495.5
TRNFP,D,20211123,000000,1485.5
TRNFP,D,20211124,000000,1473
TRNFP,D,20211125,000000,1452
TRNFP,D,20211126,000000,1461
TRNFP,D,20211127,000000,1447.5
TRNFP,D,20211130,000000,1429.5
TRNFP,D,20211201,000000,1418.5
TRNFP,D,20211202,000000,1432
TRNFP,D,20211203,000000,1437.5
TRNFP,D,20211204,000000,1425
TRNFP,D,20211207,000000,1434.5
TRNFP,D,20211208,000000,1446.5
TRNFP,D,20211209,000000,1428
TRNFP,D,20211210,000000,1447
TRNFP,D,20211211,000000,1531
TRNFP,D,20211214,000000,1519
TRNFP,D,20211215,000000,1535.5
TRNFP,D,20211216,000000,1515.5
TRNFP,D,20211217,000000,1550
TRNFP,D,20211218,000000,1595.5
TRNFP,D,20211221,000000,1610.5
TRNFP,D,20211222,000000,1581
TRNFP,D,20211223,000000,1631
TRNFP,D,20211224,000000,1631
TRNFP,D,20211225,000000,1626
TRNFP,D,20211228,000000,1640
TRNFP,D,20211229,000000,1613
TRNFP,D,20211230,000000,1603
TRNFP,D,20211231,000000,1588
TRNFP,D,20220104,000000,1599
TRNFP,D,20220105,000000,1601
TRNFP,D,20220106,000000,1565
TRNFP,D,20220107,000000,1600
TRNFP,D,20220111,000000,1571
TRNFP,D,20220112,000000,1560.5
TRNFP,D,20220113,000000,1572
TRNFP,D,20220114,000000,1538
TRNFP,D,20220115,000000,1559.5
TRNFP,D,20220118,000000,1534.5
TRNFP,D,20220119,000000,1545
TRNFP,D,20220120,000000,1517
TRNFP,D,20220121,000000,1510
TRNFP,D,20220122,000000,1482
TRNFP,D,20220125,000000,1436
TRNFP,D,20220126,000000,1463.5
TRNFP,D,20220127,000000,1424
TRNFP,D,20220128,000000,1465.5
