<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
VKCO,D,20230124,000000,482
VKCO,D,20230125,000000,474.4
VKCO,D,20230126,000000,478.4
VKCO,D,20230127,000000,476.2
VKCO,D,20230128,000000,475
VKCO,D,20230131,000000,482.2
VKCO,D,20230201,000000,488.2
VKCO,D,20230202,000000,488.8
VKCO,D,20230203,000000,492
VKCO,D,20230204,000000,485.2
VKCO,D,20230207,000000,493.4
VKCO,D,20230208,000000,490.8
VKCO,D,20230209,000000,487.6
VKCO,D,20230210,000000,482
VKCO,D,20230211,000000,481
VKCO,D,20230214,000000,482.4
VKCO,D,20230215,000000,485.6
VKCO,D,20230216,000000,460
VKCO,D,20230217,000000,456.4
VKCO,D,20230218,000000,456.4
VKCO,D,20230221,000000,456.4
VKCO,D,20230222,000000,468.2
VKCO,D,20230223,000000,465.4
VKCO,D,20230225,000000,473.4
VKCO,D,20230228,000000,476.6
VKCO,D,20230301,000000,475.6
VKCO,D,20230302,000000,487.2
VKCO,D,20230303,000000,475.2
VKCO,D,20230304,000000,479.8
VKCO,D,20230307,000000,489.8
VKCO,D,20230308,000000,486.8
VKCO,D,20230310,000000,488.6
VKCO,D,20230311,000000,485.6
VKCO,D,20230314,000000,497.8
VKCO,D,20230315,000000,507.2
VKCO,D,20230316,000000,501.2
VKCO,D,20230317,000000,485.2
VKCO,D,20230318,000000,482.4
VKCO,D,20230321,000000,484.2
VKCO,D,20230322,000000,480.6
VKCO,D,20230323,000000,478
VKCO,D,20230324,000000,478
VKCO,D,20230325,000000,478.8
VKCO,D,20230328,000000,485.6
VKCO,D,20230329,000000,483.2
VKCO,D,20230330,000000,483.4
VKCO,D,20230331,000000,485.6
VKCO,D,20230401,000000,480.8
VKCO,D,20230404,000000,481.6
VKCO,D,20230405,000000,471.4
VKCO,D,20230406,000000,467.8
VKCO,D,20230407,000000,464
VKCO,D,20230408,000000,461.2
VKCO,D,20230411,000000,478.6
VKCO,D,20230412,000000,467
VKCO,D,20230413,000000,474.4
VKCO,D,20230414,000000,470.6
VKCO,D,20230415,000000,471.6
VKCO,D,20230418,000000,476.4
VKCO,D,20230419,000000,484.6
VKCO,D,20230420,000000,471.6
VKCO,D,20230421,000000,479.6
VKCO,D,20230422,000000,480.6
VKCO,D,20230425,000000,478.8
VKCO,D,20230426,000000,478.6
VKCO,D,20230427,000000,487.6
VKCO,D,20230428,000000,501.8
VKCO,D,20230429,000000,496.6
VKCO,D,20230503,000000,484.2
VKCO,D,20230504,000000,462.8
VKCO,D,20230505,000000,472.2
VKCO,D,20230506,000000,474.6
VKCO,D,20230509,000000,467
VKCO,D,20230511,000000,488.4
VKCO,D,20230512,000000,479
VKCO,D,20230513,000000,486.2
VKCO,D,20230516,000000,516.6
VKCO,D,20230517,000000,512.4
VKCO,D,20230518,000000,512
VKCO,D,20230519,000000,509.6
VKCO,D,20230520,000000,540.4
VKCO,D,20230523,000000,534.8
VKCO,D,20230524,000000,532.4
VKCO,D,20230525,000000,543
VKCO,D,20230526,000000,541.6
VKCO,D,20230527,000000,559.4
VKCO,D,20230530,000000,591.6
VKCO,D,20230531,000000,573
VKCO,D,20230601,000000,574.8
VKCO,D,20230602,000000,572.4
VKCO,D,20230603,000000,618.6
VKCO,D,20230606,000000,612
VKCO,D,20230607,000000,629.8
VKCO,D,20230608,000000,633.6
VKCO,D,20230609,000000,641.4
VKCO,D,20230610,000000,635.8
VKCO,D,20230614,000000,634.4
VKCO,D,20230615,000000,630
VKCO,D,20230616,000000,623.8
VKCO,D,20230617,000000,618.8
VKCO,D,20230620,000000,621.6
VKCO,D,20230621,000000,628.2
VKCO,D,20230622,000000,641.4
VKCO,D,20230623,000000,623.2
VKCO,D,20230624,000000,613.8
VKCO,D,20230627,000000,617.2
VKCO,D,20230628,000000,626.6
VKCO,D,20230629,000000,625.2
VKCO,D,20230630,000000,622.6
VKCO,D,20230701,000000,613
VKCO,D,20230704,000000,610.2
VKCO,D,20230705,000000,602.8
VKCO,D,20230706,000000,605.2
VKCO,D,20230707,000000,607
VKCO,D,20230708,000000,605.8
VKCO,D,20230711,000000,616
VKCO,D,20230712,000000,622.8
VKCO,D,20230713,000000,628.6
VKCO,D,20230714,000000,640.6
VKCO,D,20230715,000000,661.4
VKCO,D,20230718,000000,684.6
VKCO,D,20230719,000000,676.8
VKCO,D,20230720,000000,669.2
