<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GMKN,D,20150723,000000,93.2
GMKN,D,20150724,000000,91.19
GMKN,D,20150725,000000,90.25
GMKN,D,20150728,000000,90.22
GMKN,D,20150729,000000,92.31
GMKN,D,20150730,000000,93.59
GMKN,D,20150731,000000,93.65
GMKN,D,20150801,000000,94.27
GMKN,D,20150804,000000,95.14
GMKN,D,20150805,000000,98.89
GMKN,D,20150806,000000,100.9
GMKN,D,20150807,000000,101.25
GMKN,D,20150808,000000,101.12
GMKN,D,20150811,000000,102.22
GMKN,D,20150812,000000,101.66
GMKN,D,20150813,000000,98.5
GMKN,D,20150814,000000,98.7
GMKN,D,20150815,000000,100.61
GMKN,D,20150818,000000,100
GMKN,D,20150819,000000,98.1
GMKN,D,20150820,000000,97.25
GMKN,D,20150821,000000,100.47
GMKN,D,20150822,000000,100.6
GMKN,D,20150825,000000,102.15
GMKN,D,20150826,000000,100.71
GMKN,D,20150827,000000,102.9
GMKN,D,20150828,000000,103.71
GMKN,D,20150829,000000,104.3
GMKN,D,20150901,000000,105.69
GMKN,D,20150902,000000,103.29
GMKN,D,20150903,000000,103.5
GMKN,D,20150904,000000,106
GMKN,D,20150905,000000,105.7
GMKN,D,20150908,000000,107.16
GMKN,D,20150909,000000,107.46
GMKN,D,20150910,000000,110.99
GMKN,D,20150911,000000,109.31
GMKN,D,20150912,000000,108.7
GMKN,D,20150915,000000,109.24
GMKN,D,20150916,000000,110.09
GMKN,D,20150917,000000,111.19
GMKN,D,20150918,000000,112.06
GMKN,D,20150919,000000,111
GMKN,D,20150922,000000,110.8
GMKN,D,20150923,000000,106.93
GMKN,D,20150924,000000,102
GMKN,D,20150925,000000,96.62
GMKN,D,20150926,000000,95.65
GMKN,D,20150929,000000,93.82
GMKN,D,20150930,000000,93.25
GMKN,D,20151001,000000,95
GMKN,D,20151002,000000,93.94
GMKN,D,20151003,000000,94.7
GMKN,D,20151006,000000,94.5
GMKN,D,20151007,000000,93.46
GMKN,D,20151008,000000,92.1
GMKN,D,20151009,000000,91.49
GMKN,D,20151010,000000,95.6
GMKN,D,20151013,000000,96.2
GMKN,D,20151014,000000,97.15
GMKN,D,20151015,000000,97
GMKN,D,20151016,000000,97.83
GMKN,D,20151017,000000,96.01
GMKN,D,20151020,000000,97.61
GMKN,D,20151021,000000,96.58
GMKN,D,20151022,000000,93.9
GMKN,D,20151023,000000,95.45
GMKN,D,20151024,000000,97.35
GMKN,D,20151027,000000,97
GMKN,D,20151028,000000,97.1
GMKN,D,20151029,000000,96.7
GMKN,D,20151030,000000,95.03
GMKN,D,20151031,000000,94.87
GMKN,D,20151103,000000,95.85
GMKN,D,20151104,000000,95.46
GMKN,D,20151106,000000,95.8
GMKN,D,20151107,000000,95.13
GMKN,D,20151110,000000,94.99
GMKN,D,20151111,000000,94.74
GMKN,D,20151112,000000,93.71
GMKN,D,20151113,000000,94.75
GMKN,D,20151114,000000,94.69
GMKN,D,20151117,000000,93.35
GMKN,D,20151118,000000,93.64
GMKN,D,20151119,000000,96.4
GMKN,D,20151120,000000,96.7
GMKN,D,20151121,000000,96.5
GMKN,D,20151124,000000,94.92
GMKN,D,20151125,000000,93.44
GMKN,D,20151126,000000,94.27
