<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SNGS,D,20200501,000000,37.115
SNGS,D,20200505,000000,36.41
SNGS,D,20200506,000000,36.845
SNGS,D,20200507,000000,35.72
SNGS,D,20200508,000000,36.54
SNGS,D,20200509,000000,37.2
SNGS,D,20200513,000000,37.16
SNGS,D,20200514,000000,36.445
SNGS,D,20200515,000000,39.28
SNGS,D,20200516,000000,40.145
SNGS,D,20200519,000000,40.6
SNGS,D,20200520,000000,40.04
SNGS,D,20200521,000000,40.795
SNGS,D,20200522,000000,39
SNGS,D,20200523,000000,39.8
SNGS,D,20200526,000000,41.825
SNGS,D,20200527,000000,41.7
SNGS,D,20200528,000000,40.685
SNGS,D,20200529,000000,40.5
SNGS,D,20200530,000000,39.61
SNGS,D,20200602,000000,39.95
SNGS,D,20200603,000000,40.225
SNGS,D,20200604,000000,39.995
SNGS,D,20200605,000000,39.99
SNGS,D,20200606,000000,40.335
SNGS,D,20200609,000000,40.305
SNGS,D,20200610,000000,40.715
SNGS,D,20200611,000000,41.1
SNGS,D,20200612,000000,39.98
SNGS,D,20200616,000000,39.375
SNGS,D,20200617,000000,39.965
SNGS,D,20200618,000000,39.205
SNGS,D,20200619,000000,38.41
SNGS,D,20200620,000000,39.095
SNGS,D,20200623,000000,39.22
SNGS,D,20200624,000000,39.75
SNGS,D,20200626,000000,39.135
SNGS,D,20200627,000000,38.3
SNGS,D,20200630,000000,38.535
SNGS,D,20200701,000000,38.415
SNGS,D,20200703,000000,38.76
SNGS,D,20200704,000000,38.515
SNGS,D,20200707,000000,38.93
SNGS,D,20200708,000000,39.7
SNGS,D,20200709,000000,39.16
SNGS,D,20200710,000000,38.62
SNGS,D,20200711,000000,38.59
SNGS,D,20200714,000000,37.905
SNGS,D,20200715,000000,37.45
SNGS,D,20200716,000000,37.27
SNGS,D,20200717,000000,36.9
SNGS,D,20200718,000000,36.845
SNGS,D,20200721,000000,37.225
SNGS,D,20200722,000000,37.585
SNGS,D,20200723,000000,37.64
SNGS,D,20200724,000000,37.2
SNGS,D,20200725,000000,38.2
SNGS,D,20200728,000000,37.855
SNGS,D,20200729,000000,37.145
SNGS,D,20200730,000000,37.39
SNGS,D,20200731,000000,37.225
SNGS,D,20200801,000000,37.25
SNGS,D,20200804,000000,37.06
SNGS,D,20200805,000000,36.795
SNGS,D,20200806,000000,37.385
SNGS,D,20200807,000000,37.275
SNGS,D,20200808,000000,37.18
SNGS,D,20200811,000000,37.42
SNGS,D,20200812,000000,37.64
SNGS,D,20200813,000000,38.59
SNGS,D,20200814,000000,38.71
SNGS,D,20200815,000000,38.44
SNGS,D,20200818,000000,38.385
SNGS,D,20200819,000000,37.905
SNGS,D,20200820,000000,38.075
SNGS,D,20200821,000000,37.3
SNGS,D,20200822,000000,37.035
SNGS,D,20200825,000000,37.595
SNGS,D,20200826,000000,37.25
SNGS,D,20200827,000000,38.48
SNGS,D,20200828,000000,37.77
SNGS,D,20200829,000000,37.2
SNGS,D,20200901,000000,36.705
SNGS,D,20200902,000000,36.85
SNGS,D,20200903,000000,35.915
SNGS,D,20200904,000000,35.5
SNGS,D,20200905,000000,35.29
SNGS,D,20200908,000000,35.24
SNGS,D,20200909,000000,34.515
SNGS,D,20200910,000000,35.03
SNGS,D,20200911,000000,34.67
SNGS,D,20200912,000000,35.09
SNGS,D,20200915,000000,36.12
SNGS,D,20200916,000000,36.84
SNGS,D,20200917,000000,36.515
SNGS,D,20200918,000000,36.505
SNGS,D,20200919,000000,36.27
SNGS,D,20200922,000000,35.38
SNGS,D,20200923,000000,35.555
SNGS,D,20200924,000000,34.86
SNGS,D,20200925,000000,34.97
SNGS,D,20200926,000000,34.765
SNGS,D,20200929,000000,35.07
SNGS,D,20200930,000000,35.375
SNGS,D,20201001,000000,34.685
SNGS,D,20201002,000000,35.285
SNGS,D,20201003,000000,35.225
SNGS,D,20201006,000000,35.915
SNGS,D,20201007,000000,35.845
SNGS,D,20201008,000000,35.26
SNGS,D,20201009,000000,35.26
SNGS,D,20201010,000000,34.585
SNGS,D,20201013,000000,34.595
SNGS,D,20201014,000000,34.21
SNGS,D,20201015,000000,34.315
SNGS,D,20201016,000000,33.8
SNGS,D,20201017,000000,33.845
SNGS,D,20201020,000000,34.01
SNGS,D,20201021,000000,34.115
SNGS,D,20201022,000000,33.675
SNGS,D,20201023,000000,33.705
SNGS,D,20201024,000000,34
SNGS,D,20201027,000000,34
SNGS,D,20201028,000000,34.045
SNGS,D,20201029,000000,32.4
SNGS,D,20201030,000000,33.415
SNGS,D,20201031,000000,32.92
SNGS,D,20201103,000000,34.01
SNGS,D,20201104,000000,34.305
SNGS,D,20201106,000000,35.78
SNGS,D,20201107,000000,35.54
SNGS,D,20201110,000000,36.8
SNGS,D,20201111,000000,36.72
SNGS,D,20201112,000000,36.575
SNGS,D,20201113,000000,35.85
SNGS,D,20201114,000000,35.785
SNGS,D,20201117,000000,37.77
SNGS,D,20201118,000000,37.015
SNGS,D,20201119,000000,36.93
SNGS,D,20201120,000000,36.735
SNGS,D,20201121,000000,36.44
SNGS,D,20201124,000000,36.99
SNGS,D,20201125,000000,37.07
SNGS,D,20201126,000000,37.475
SNGS,D,20201127,000000,36.955
SNGS,D,20201128,000000,36.875
SNGS,D,20201201,000000,35.505
SNGS,D,20201202,000000,35.435
SNGS,D,20201203,000000,35.6
SNGS,D,20201204,000000,35.285
SNGS,D,20201205,000000,35.4
SNGS,D,20201208,000000,35.115
SNGS,D,20201209,000000,34.67
SNGS,D,20201210,000000,34.755
SNGS,D,20201211,000000,35.5
SNGS,D,20201212,000000,35.5
SNGS,D,20201215,000000,35.56
SNGS,D,20201216,000000,35.155
SNGS,D,20201217,000000,35.2
SNGS,D,20201218,000000,35.06
SNGS,D,20201219,000000,35.09
SNGS,D,20201222,000000,34.46
SNGS,D,20201223,000000,34.84
SNGS,D,20201224,000000,34.97
SNGS,D,20201225,000000,34.955
SNGS,D,20201226,000000,35.06
SNGS,D,20201229,000000,35.26
SNGS,D,20201230,000000,35.69
SNGS,D,20201231,000000,35.985
SNGS,D,20210105,000000,36.11
SNGS,D,20210106,000000,36.75
SNGS,D,20210107,000000,36.745
SNGS,D,20210109,000000,37.705
SNGS,D,20210112,000000,37.605
SNGS,D,20210113,000000,37.635
SNGS,D,20210114,000000,37.285
SNGS,D,20210115,000000,37.52
SNGS,D,20210116,000000,36.495
SNGS,D,20210119,000000,36.205
SNGS,D,20210120,000000,36.045
SNGS,D,20210121,000000,35.925
SNGS,D,20210122,000000,34.885
SNGS,D,20210123,000000,35.02
SNGS,D,20210126,000000,35.055
SNGS,D,20210127,000000,34.925
SNGS,D,20210128,000000,34.27
SNGS,D,20210129,000000,34.27
SNGS,D,20210130,000000,33.47
SNGS,D,20210202,000000,33.99
SNGS,D,20210203,000000,34.115
SNGS,D,20210204,000000,34.18
SNGS,D,20210205,000000,33.905
SNGS,D,20210206,000000,33.87
SNGS,D,20210209,000000,34.5
SNGS,D,20210210,000000,34.115
SNGS,D,20210211,000000,33.795
SNGS,D,20210212,000000,33.675
SNGS,D,20210213,000000,33.72
SNGS,D,20210216,000000,34.05
SNGS,D,20210217,000000,33.935
SNGS,D,20210218,000000,34.195
SNGS,D,20210219,000000,33.495
SNGS,D,20210220,000000,33.83
SNGS,D,20210221,000000,33.825
SNGS,D,20210223,000000,33.83
SNGS,D,20210225,000000,33.805
SNGS,D,20210226,000000,33.59
SNGS,D,20210227,000000,32.5
SNGS,D,20210302,000000,32.59
SNGS,D,20210303,000000,33.325
SNGS,D,20210304,000000,33.585
SNGS,D,20210305,000000,33.495
SNGS,D,20210306,000000,34.98
SNGS,D,20210310,000000,36.075
SNGS,D,20210311,000000,35.47
SNGS,D,20210312,000000,35.715
SNGS,D,20210313,000000,36.325
SNGS,D,20210316,000000,36.095
SNGS,D,20210317,000000,35.925
SNGS,D,20210318,000000,34.875
SNGS,D,20210319,000000,34.04
SNGS,D,20210320,000000,34.265
SNGS,D,20210323,000000,34.285
SNGS,D,20210324,000000,34.165
SNGS,D,20210325,000000,34.24
SNGS,D,20210326,000000,34.21
SNGS,D,20210327,000000,35.25
SNGS,D,20210330,000000,34.885
SNGS,D,20210331,000000,34.585
SNGS,D,20210401,000000,34.53
SNGS,D,20210402,000000,36.07
SNGS,D,20210403,000000,37.05
SNGS,D,20210406,000000,35.87
SNGS,D,20210407,000000,34.9
SNGS,D,20210408,000000,34.96
SNGS,D,20210409,000000,34.59
SNGS,D,20210410,000000,34.31
SNGS,D,20210413,000000,34.6
SNGS,D,20210414,000000,34.605
SNGS,D,20210415,000000,35.125
SNGS,D,20210416,000000,35.41
SNGS,D,20210417,000000,35.39
SNGS,D,20210420,000000,34.995
SNGS,D,20210421,000000,35.235
SNGS,D,20210422,000000,35.22
SNGS,D,20210423,000000,35.305
SNGS,D,20210424,000000,35.4
SNGS,D,20210427,000000,35.155
SNGS,D,20210428,000000,35.09
SNGS,D,20210429,000000,34.575
SNGS,D,20210430,000000,34.41
SNGS,D,20210501,000000,34.11
SNGS,D,20210505,000000,34.475
SNGS,D,20210506,000000,35.78
SNGS,D,20210507,000000,35.315
SNGS,D,20210508,000000,35.475
SNGS,D,20210511,000000,35.4
SNGS,D,20210512,000000,35.63
SNGS,D,20210513,000000,35.595
SNGS,D,20210514,000000,35.585
SNGS,D,20210515,000000,35.67
SNGS,D,20210518,000000,36.94
SNGS,D,20210519,000000,36.355
SNGS,D,20210520,000000,36.815
SNGS,D,20210521,000000,35.98
SNGS,D,20210522,000000,35.675
SNGS,D,20210525,000000,35.74
SNGS,D,20210526,000000,35.19
SNGS,D,20210527,000000,35.65
SNGS,D,20210528,000000,35.935
SNGS,D,20210529,000000,36.14
SNGS,D,20210601,000000,36.255
SNGS,D,20210602,000000,36.4
SNGS,D,20210603,000000,36.44
SNGS,D,20210604,000000,36.52
SNGS,D,20210605,000000,36.445
SNGS,D,20210608,000000,36.485
SNGS,D,20210609,000000,36.41
SNGS,D,20210610,000000,36.32
SNGS,D,20210611,000000,36.225
SNGS,D,20210612,000000,36.38
SNGS,D,20210615,000000,37.27
SNGS,D,20210616,000000,38.37
SNGS,D,20210617,000000,38.055
SNGS,D,20210618,000000,38.025
SNGS,D,20210619,000000,37.74
SNGS,D,20210622,000000,37.885
SNGS,D,20210623,000000,38.145
SNGS,D,20210624,000000,37.65
SNGS,D,20210625,000000,38.045
SNGS,D,20210626,000000,37.57
SNGS,D,20210629,000000,37.22
SNGS,D,20210630,000000,36.245
SNGS,D,20210701,000000,36.635
SNGS,D,20210702,000000,36.715
SNGS,D,20210703,000000,36.53
SNGS,D,20210706,000000,36.885
SNGS,D,20210707,000000,36.79
SNGS,D,20210708,000000,36.6
SNGS,D,20210709,000000,35.765
SNGS,D,20210710,000000,35.56
SNGS,D,20210713,000000,35.495
SNGS,D,20210714,000000,35.42
SNGS,D,20210715,000000,35.135
SNGS,D,20210716,000000,34.2
SNGS,D,20210717,000000,33.805
SNGS,D,20210720,000000,32.8
SNGS,D,20210721,000000,32.59
SNGS,D,20210722,000000,32.735
SNGS,D,20210723,000000,32.65
SNGS,D,20210724,000000,32.615
SNGS,D,20210727,000000,32.5
SNGS,D,20210728,000000,32.54
SNGS,D,20210729,000000,32.91
SNGS,D,20210730,000000,33.49
SNGS,D,20210731,000000,32.465
SNGS,D,20210803,000000,32.61
SNGS,D,20210804,000000,32.6
SNGS,D,20210805,000000,33.67
SNGS,D,20210806,000000,33.44
SNGS,D,20210807,000000,33.4
SNGS,D,20210810,000000,33.605
SNGS,D,20210811,000000,33.46
SNGS,D,20210812,000000,33.76
SNGS,D,20210813,000000,33.93
SNGS,D,20210814,000000,33.56
SNGS,D,20210817,000000,33.535
SNGS,D,20210818,000000,33.925
SNGS,D,20210819,000000,33.875
SNGS,D,20210820,000000,33.7
SNGS,D,20210821,000000,33.255
SNGS,D,20210824,000000,33.79
SNGS,D,20210825,000000,33.73
SNGS,D,20210826,000000,33.625
SNGS,D,20210827,000000,33.175
SNGS,D,20210828,000000,33.43
SNGS,D,20210831,000000,33.545
SNGS,D,20210901,000000,33.68
SNGS,D,20210902,000000,33.93
SNGS,D,20210903,000000,33.905
SNGS,D,20210904,000000,33.745
SNGS,D,20210907,000000,33.635
SNGS,D,20210908,000000,33.575
SNGS,D,20210909,000000,33.62
SNGS,D,20210910,000000,33.03
SNGS,D,20210911,000000,33.075
SNGS,D,20210914,000000,33.425
SNGS,D,20210915,000000,33.03
SNGS,D,20210916,000000,33.3
SNGS,D,20210917,000000,33.225
SNGS,D,20210918,000000,32.88
SNGS,D,20210921,000000,32.35
SNGS,D,20210922,000000,32.49
SNGS,D,20210923,000000,32.835
SNGS,D,20210924,000000,32.895
SNGS,D,20210925,000000,32.995
SNGS,D,20210928,000000,33.535
SNGS,D,20210929,000000,34.25
SNGS,D,20210930,000000,35.465
SNGS,D,20211001,000000,36.74
SNGS,D,20211002,000000,36.355
SNGS,D,20211005,000000,36.375
SNGS,D,20211006,000000,37.22
SNGS,D,20211007,000000,36.84
SNGS,D,20211008,000000,36.5
SNGS,D,20211009,000000,36.43
SNGS,D,20211012,000000,36.74
SNGS,D,20211013,000000,36.72
SNGS,D,20211014,000000,36.85
SNGS,D,20211015,000000,37.04
SNGS,D,20211016,000000,37.36
SNGS,D,20211019,000000,36.915
SNGS,D,20211020,000000,37.485
SNGS,D,20211021,000000,37.48
SNGS,D,20211022,000000,36.695
SNGS,D,20211023,000000,36.18
SNGS,D,20211026,000000,36.455
SNGS,D,20211027,000000,36.165
SNGS,D,20211028,000000,36.225
SNGS,D,20211029,000000,34.725
SNGS,D,20211030,000000,34.015
SNGS,D,20211102,000000,34.31
SNGS,D,20211103,000000,33.85
SNGS,D,20211104,000000,33.62
SNGS,D,20211106,000000,33.53
SNGS,D,20211109,000000,34.38
SNGS,D,20211110,000000,33.9
SNGS,D,20211111,000000,33.78
SNGS,D,20211112,000000,40.255
SNGS,D,20211113,000000,46.87
SNGS,D,20211116,000000,43.55
SNGS,D,20211117,000000,45.22
SNGS,D,20211118,000000,44.185
SNGS,D,20211119,000000,41.305
SNGS,D,20211120,000000,41.25
SNGS,D,20211123,000000,39.745
SNGS,D,20211124,000000,39.79
SNGS,D,20211125,000000,41.065
SNGS,D,20211126,000000,40.37
SNGS,D,20211127,000000,38.235
