<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
LKOH,D,20160331,000000,2610
LKOH,D,20160401,000000,2622
LKOH,D,20160402,000000,2625
LKOH,D,20160405,000000,2692
LKOH,D,20160406,000000,2698.5
LKOH,D,20160407,000000,2715
LKOH,D,20160408,000000,2722
LKOH,D,20160409,000000,2777.5
LKOH,D,20160412,000000,2798
LKOH,D,20160413,000000,2775
LKOH,D,20160414,000000,2824
LKOH,D,20160415,000000,2814.5
LKOH,D,20160416,000000,2822.5
LKOH,D,20160419,000000,2777
LKOH,D,20160420,000000,2815.5
LKOH,D,20160421,000000,2870
LKOH,D,20160422,000000,2890
LKOH,D,20160423,000000,2890
LKOH,D,20160426,000000,2853
LKOH,D,20160427,000000,2796
LKOH,D,20160428,000000,2733
LKOH,D,20160429,000000,2800
LKOH,D,20160430,000000,2752
LKOH,D,20160505,000000,2698.5
LKOH,D,20160506,000000,2630
LKOH,D,20160507,000000,2629
LKOH,D,20160511,000000,2585.5
LKOH,D,20160512,000000,2642.5
LKOH,D,20160513,000000,2673.5
LKOH,D,20160514,000000,2699.5
LKOH,D,20160517,000000,2662
LKOH,D,20160518,000000,2671.5
LKOH,D,20160519,000000,2707
LKOH,D,20160520,000000,2695.5
LKOH,D,20160521,000000,2712
LKOH,D,20160524,000000,2647
LKOH,D,20160525,000000,2656.5
LKOH,D,20160526,000000,2650.5
LKOH,D,20160527,000000,2678
LKOH,D,20160528,000000,2682
LKOH,D,20160531,000000,2695.5
LKOH,D,20160601,000000,2570
LKOH,D,20160602,000000,2580
LKOH,D,20160603,000000,2597
LKOH,D,20160604,000000,2587
LKOH,D,20160607,000000,2613
LKOH,D,20160608,000000,2681.5
LKOH,D,20160609,000000,2680.5
LKOH,D,20160610,000000,2635
LKOH,D,20160611,000000,2636
LKOH,D,20160615,000000,2670
LKOH,D,20160616,000000,2637.5
LKOH,D,20160617,000000,2624
LKOH,D,20160618,000000,2647
LKOH,D,20160621,000000,2643.5
LKOH,D,20160622,000000,2658
LKOH,D,20160623,000000,2660
LKOH,D,20160624,000000,2730
LKOH,D,20160625,000000,2725
LKOH,D,20160628,000000,2631
LKOH,D,20160629,000000,2628
LKOH,D,20160630,000000,2668
LKOH,D,20160701,000000,2684
LKOH,D,20160702,000000,2707
LKOH,D,20160705,000000,2745
LKOH,D,20160706,000000,2769.5
LKOH,D,20160707,000000,2732
LKOH,D,20160708,000000,2748
LKOH,D,20160709,000000,2788
LKOH,D,20160712,000000,2752
LKOH,D,20160713,000000,2777
LKOH,D,20160714,000000,2741
LKOH,D,20160715,000000,2770
LKOH,D,20160716,000000,2792.5
LKOH,D,20160719,000000,2799
LKOH,D,20160720,000000,2828
LKOH,D,20160721,000000,2840.5
LKOH,D,20160722,000000,2858
LKOH,D,20160723,000000,2855
LKOH,D,20160726,000000,2829
LKOH,D,20160727,000000,2821
LKOH,D,20160728,000000,2836.5
LKOH,D,20160729,000000,2887
LKOH,D,20160730,000000,2867
LKOH,D,20160802,000000,2886
LKOH,D,20160803,000000,2781
LKOH,D,20160804,000000,2797
LKOH,D,20160805,000000,2839.5
LKOH,D,20160806,000000,2815
LKOH,D,20160809,000000,2842.5
LKOH,D,20160810,000000,2806
LKOH,D,20160811,000000,2738
LKOH,D,20160812,000000,2785
LKOH,D,20160813,000000,2870
LKOH,D,20160816,000000,2922.5
LKOH,D,20160817,000000,2932.5
LKOH,D,20160818,000000,2932
LKOH,D,20160819,000000,2956.5
LKOH,D,20160820,000000,2948
LKOH,D,20160823,000000,2985
LKOH,D,20160824,000000,3014
LKOH,D,20160825,000000,3035
LKOH,D,20160826,000000,3049
LKOH,D,20160827,000000,3025
LKOH,D,20160830,000000,2990.5
LKOH,D,20160831,000000,2989.5
LKOH,D,20160901,000000,2913
LKOH,D,20160902,000000,2938
LKOH,D,20160903,000000,3003
LKOH,D,20160906,000000,3053
LKOH,D,20160907,000000,3085
LKOH,D,20160908,000000,3084
LKOH,D,20160909,000000,3108
LKOH,D,20160910,000000,3060.5
LKOH,D,20160913,000000,3045.5
LKOH,D,20160914,000000,3037.5
LKOH,D,20160915,000000,3054
LKOH,D,20160916,000000,3057
LKOH,D,20160917,000000,3028
LKOH,D,20160920,000000,3018
LKOH,D,20160921,000000,3055
LKOH,D,20160922,000000,3048.5
LKOH,D,20160923,000000,3125
LKOH,D,20160924,000000,3085.5
LKOH,D,20160927,000000,3060
LKOH,D,20160928,000000,3028
LKOH,D,20160929,000000,3010.5
LKOH,D,20160930,000000,3082
LKOH,D,20161001,000000,3068
LKOH,D,20161004,000000,3075
LKOH,D,20161005,000000,3077
LKOH,D,20161006,000000,3076
LKOH,D,20161007,000000,3070
LKOH,D,20161008,000000,3050
LKOH,D,20161011,000000,3077.5
LKOH,D,20161012,000000,3104
LKOH,D,20161013,000000,3117.5
LKOH,D,20161014,000000,3084.5
LKOH,D,20161015,000000,3064
LKOH,D,20161018,000000,3030
LKOH,D,20161019,000000,3050
LKOH,D,20161020,000000,3048
LKOH,D,20161021,000000,3037.5
LKOH,D,20161022,000000,3071
LKOH,D,20161025,000000,3094.5
LKOH,D,20161026,000000,3098
LKOH,D,20161027,000000,3081.5
LKOH,D,20161028,000000,3099
LKOH,D,20161029,000000,3104
LKOH,D,20161101,000000,3100
LKOH,D,20161102,000000,3106
LKOH,D,20161103,000000,2983
LKOH,D,20161104,000000,2984
LKOH,D,20161108,000000,2991
LKOH,D,20161109,000000,3030
LKOH,D,20161110,000000,3058.5
LKOH,D,20161111,000000,3145
LKOH,D,20161112,000000,3092
LKOH,D,20161115,000000,3064
LKOH,D,20161116,000000,3043
LKOH,D,20161117,000000,3063
LKOH,D,20161118,000000,3105
LKOH,D,20161119,000000,3084.5
LKOH,D,20161122,000000,3127
LKOH,D,20161123,000000,3112
LKOH,D,20161124,000000,3175
