<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
PIKK,D,20150416,000000,195.6
PIKK,D,20150417,000000,189.2
PIKK,D,20150418,000000,186
PIKK,D,20150421,000000,188.4
PIKK,D,20150422,000000,187
PIKK,D,20150423,000000,188
PIKK,D,20150424,000000,190
PIKK,D,20150425,000000,188.5
PIKK,D,20150428,000000,188.2
PIKK,D,20150429,000000,190.1
PIKK,D,20150430,000000,190.5
PIKK,D,20150501,000000,192
PIKK,D,20150506,000000,192.8
PIKK,D,20150507,000000,188.8
PIKK,D,20150508,000000,192.7
PIKK,D,20150509,000000,194.8
PIKK,D,20150513,000000,194.4
PIKK,D,20150514,000000,194.3
PIKK,D,20150515,000000,199.7
PIKK,D,20150516,000000,199.8
PIKK,D,20150519,000000,201.5
PIKK,D,20150520,000000,203
PIKK,D,20150521,000000,204
PIKK,D,20150522,000000,203.8
PIKK,D,20150523,000000,203.2
PIKK,D,20150526,000000,202.9
PIKK,D,20150527,000000,206.9
PIKK,D,20150528,000000,199.4
PIKK,D,20150529,000000,193.4
PIKK,D,20150530,000000,183.1
PIKK,D,20150602,000000,186.4
PIKK,D,20150603,000000,191.7
PIKK,D,20150604,000000,186
PIKK,D,20150605,000000,190
PIKK,D,20150606,000000,189
PIKK,D,20150609,000000,190.5
PIKK,D,20150610,000000,186
PIKK,D,20150611,000000,183.5
PIKK,D,20150612,000000,178.5
PIKK,D,20150616,000000,182.5
PIKK,D,20150617,000000,187.2
PIKK,D,20150618,000000,185
PIKK,D,20150619,000000,177.7
PIKK,D,20150620,000000,180
PIKK,D,20150623,000000,184.2
PIKK,D,20150624,000000,180
PIKK,D,20150625,000000,183.9
PIKK,D,20150626,000000,180
PIKK,D,20150627,000000,180
PIKK,D,20150630,000000,180
PIKK,D,20150701,000000,180.4
PIKK,D,20150702,000000,179.9
PIKK,D,20150703,000000,180.1
PIKK,D,20150704,000000,182.1
PIKK,D,20150707,000000,181
PIKK,D,20150708,000000,181.8
PIKK,D,20150709,000000,181.8
PIKK,D,20150710,000000,180.6
PIKK,D,20150711,000000,180
PIKK,D,20150714,000000,180.1
PIKK,D,20150715,000000,178.1
PIKK,D,20150716,000000,179.8
PIKK,D,20150717,000000,179.8
PIKK,D,20150718,000000,180.3
PIKK,D,20150721,000000,176.2
PIKK,D,20150722,000000,173.3
PIKK,D,20150723,000000,171
PIKK,D,20150724,000000,161.6
PIKK,D,20150725,000000,151.2
PIKK,D,20150728,000000,148.7
PIKK,D,20150729,000000,158.4
PIKK,D,20150730,000000,163.9
PIKK,D,20150731,000000,167.9
PIKK,D,20150801,000000,172.8
PIKK,D,20150804,000000,168.3
PIKK,D,20150805,000000,161.8
PIKK,D,20150806,000000,164.8
PIKK,D,20150807,000000,159.5
PIKK,D,20150808,000000,165
PIKK,D,20150811,000000,169.3
PIKK,D,20150812,000000,172
PIKK,D,20150813,000000,173
PIKK,D,20150814,000000,173.6
PIKK,D,20150815,000000,181.5
PIKK,D,20150818,000000,180.1
PIKK,D,20150819,000000,183.4
PIKK,D,20150820,000000,180.6
PIKK,D,20150821,000000,184.9
PIKK,D,20150822,000000,182.9
PIKK,D,20150825,000000,180.2
PIKK,D,20150826,000000,180
PIKK,D,20150827,000000,183
PIKK,D,20150828,000000,188.9
PIKK,D,20150829,000000,193.2
PIKK,D,20150901,000000,201
PIKK,D,20150902,000000,204.6
PIKK,D,20150903,000000,187
PIKK,D,20150904,000000,181
PIKK,D,20150905,000000,182.7
PIKK,D,20150908,000000,186.7
PIKK,D,20150909,000000,186.5
PIKK,D,20150910,000000,194.5
PIKK,D,20150911,000000,198
PIKK,D,20150912,000000,198.3
PIKK,D,20150915,000000,197.7
PIKK,D,20150916,000000,195
PIKK,D,20150917,000000,198.2
PIKK,D,20150918,000000,191.4
PIKK,D,20150919,000000,181
PIKK,D,20150922,000000,182.1
PIKK,D,20150923,000000,180
PIKK,D,20150924,000000,180.3
PIKK,D,20150925,000000,180.3
PIKK,D,20150926,000000,190
PIKK,D,20150929,000000,190
PIKK,D,20150930,000000,190.9
PIKK,D,20151001,000000,191.1
PIKK,D,20151002,000000,191
PIKK,D,20151003,000000,192.6
PIKK,D,20151006,000000,201.5
PIKK,D,20151007,000000,208.8
PIKK,D,20151008,000000,219.1
PIKK,D,20151009,000000,220.5
PIKK,D,20151010,000000,220.5
PIKK,D,20151013,000000,221
PIKK,D,20151014,000000,222.7
PIKK,D,20151015,000000,221.2
PIKK,D,20151016,000000,222.3
PIKK,D,20151017,000000,223.4
PIKK,D,20151020,000000,220.9
PIKK,D,20151021,000000,221.2
PIKK,D,20151022,000000,220
PIKK,D,20151023,000000,220.4
PIKK,D,20151024,000000,220.9
PIKK,D,20151027,000000,220
PIKK,D,20151028,000000,224
PIKK,D,20151029,000000,221.5
PIKK,D,20151030,000000,220
PIKK,D,20151031,000000,222.5
PIKK,D,20151103,000000,221.2
PIKK,D,20151104,000000,241
PIKK,D,20151106,000000,244.2
PIKK,D,20151107,000000,240
PIKK,D,20151110,000000,235
PIKK,D,20151111,000000,231.9
PIKK,D,20151112,000000,232.7
PIKK,D,20151113,000000,232.6
PIKK,D,20151114,000000,220.1
PIKK,D,20151117,000000,216.9
PIKK,D,20151118,000000,219
PIKK,D,20151119,000000,216.1
PIKK,D,20151120,000000,218.2
PIKK,D,20151121,000000,225.1
PIKK,D,20151124,000000,232.1
PIKK,D,20151125,000000,225.1
PIKK,D,20151126,000000,221.9
PIKK,D,20151127,000000,223.8
PIKK,D,20151128,000000,220.2
PIKK,D,20151201,000000,217.8
PIKK,D,20151202,000000,221
PIKK,D,20151203,000000,220
PIKK,D,20151204,000000,230
PIKK,D,20151205,000000,222.4
PIKK,D,20151208,000000,227.8
PIKK,D,20151209,000000,216.5
PIKK,D,20151210,000000,221.6
PIKK,D,20151211,000000,221.2
PIKK,D,20151212,000000,221.4
PIKK,D,20151215,000000,220
PIKK,D,20151216,000000,220
PIKK,D,20151217,000000,220
PIKK,D,20151218,000000,224
PIKK,D,20151219,000000,216.1
PIKK,D,20151222,000000,220
PIKK,D,20151223,000000,220
PIKK,D,20151224,000000,220
PIKK,D,20151225,000000,220
PIKK,D,20151226,000000,216.1
PIKK,D,20151229,000000,220
PIKK,D,20151230,000000,218.9
PIKK,D,20151231,000000,219
PIKK,D,20160105,000000,215.5
PIKK,D,20160106,000000,213.2
PIKK,D,20160107,000000,212.5
PIKK,D,20160112,000000,208.9
PIKK,D,20160113,000000,210.1
PIKK,D,20160114,000000,211.1
PIKK,D,20160115,000000,210
PIKK,D,20160116,000000,211.6
PIKK,D,20160119,000000,211.3
PIKK,D,20160120,000000,210
PIKK,D,20160121,000000,211.1
PIKK,D,20160122,000000,210.1
PIKK,D,20160123,000000,210
PIKK,D,20160126,000000,210
PIKK,D,20160127,000000,212
PIKK,D,20160128,000000,218.6
PIKK,D,20160129,000000,214
PIKK,D,20160130,000000,210.1
PIKK,D,20160202,000000,215
PIKK,D,20160203,000000,213.8
PIKK,D,20160204,000000,210.7
PIKK,D,20160205,000000,218.4
PIKK,D,20160206,000000,210.7
PIKK,D,20160209,000000,208.6
PIKK,D,20160210,000000,212.6
PIKK,D,20160211,000000,211.3
PIKK,D,20160212,000000,208.7
PIKK,D,20160213,000000,209.9
PIKK,D,20160216,000000,208
PIKK,D,20160217,000000,206.9
PIKK,D,20160218,000000,208.7
PIKK,D,20160219,000000,220.9
PIKK,D,20160220,000000,229
PIKK,D,20160221,000000,236
PIKK,D,20160223,000000,246
PIKK,D,20160225,000000,250
PIKK,D,20160226,000000,250
PIKK,D,20160227,000000,247.6
PIKK,D,20160301,000000,250.2
PIKK,D,20160302,000000,250
PIKK,D,20160303,000000,250
PIKK,D,20160304,000000,250
PIKK,D,20160305,000000,250.1
PIKK,D,20160308,000000,254.9
PIKK,D,20160310,000000,254.5
PIKK,D,20160311,000000,250.1
PIKK,D,20160312,000000,250.1
PIKK,D,20160315,000000,250.4
PIKK,D,20160316,000000,247.3
PIKK,D,20160317,000000,251.3
PIKK,D,20160318,000000,251.5
PIKK,D,20160319,000000,250
PIKK,D,20160322,000000,250.1
PIKK,D,20160323,000000,250.4
PIKK,D,20160324,000000,252.9
PIKK,D,20160325,000000,252.3
PIKK,D,20160326,000000,253.2
PIKK,D,20160329,000000,249.5
PIKK,D,20160330,000000,250.1
PIKK,D,20160331,000000,251.5
PIKK,D,20160401,000000,251.3
PIKK,D,20160402,000000,251.2
PIKK,D,20160405,000000,253
PIKK,D,20160406,000000,250.2
PIKK,D,20160407,000000,250.2
PIKK,D,20160408,000000,253.6
PIKK,D,20160409,000000,250.5
PIKK,D,20160412,000000,250
PIKK,D,20160413,000000,250.4
PIKK,D,20160414,000000,250.3
PIKK,D,20160415,000000,250.4
PIKK,D,20160416,000000,251.2
PIKK,D,20160419,000000,251
PIKK,D,20160420,000000,250.8
PIKK,D,20160421,000000,252.4
PIKK,D,20160422,000000,250.3
PIKK,D,20160423,000000,251.2
PIKK,D,20160426,000000,250
PIKK,D,20160427,000000,250.3
PIKK,D,20160428,000000,250
PIKK,D,20160429,000000,260
PIKK,D,20160430,000000,250.3
PIKK,D,20160505,000000,250
PIKK,D,20160506,000000,250
PIKK,D,20160507,000000,251.5
PIKK,D,20160511,000000,251
PIKK,D,20160512,000000,256.5
PIKK,D,20160513,000000,252.5
PIKK,D,20160514,000000,250.4
PIKK,D,20160517,000000,251
PIKK,D,20160518,000000,252
PIKK,D,20160519,000000,251.9
PIKK,D,20160520,000000,250.6
PIKK,D,20160521,000000,253
PIKK,D,20160524,000000,257.9
PIKK,D,20160525,000000,257.2
PIKK,D,20160526,000000,257
PIKK,D,20160527,000000,250.3
PIKK,D,20160528,000000,250.8
PIKK,D,20160531,000000,253.8
PIKK,D,20160601,000000,251
PIKK,D,20160602,000000,252.8
PIKK,D,20160603,000000,252.2
PIKK,D,20160604,000000,249.9
PIKK,D,20160607,000000,251.2
PIKK,D,20160608,000000,251.2
PIKK,D,20160609,000000,250
PIKK,D,20160610,000000,250
PIKK,D,20160611,000000,250
PIKK,D,20160615,000000,248.9
PIKK,D,20160616,000000,247.4
PIKK,D,20160617,000000,244.2
PIKK,D,20160618,000000,251
PIKK,D,20160621,000000,250
PIKK,D,20160622,000000,250
PIKK,D,20160623,000000,247.2
PIKK,D,20160624,000000,250
PIKK,D,20160625,000000,250
PIKK,D,20160628,000000,250
PIKK,D,20160629,000000,250
PIKK,D,20160630,000000,250
PIKK,D,20160701,000000,250
PIKK,D,20160702,000000,249.3
PIKK,D,20160705,000000,249.8
PIKK,D,20160706,000000,250
PIKK,D,20160707,000000,248.9
PIKK,D,20160708,000000,249.5
PIKK,D,20160709,000000,243.7
PIKK,D,20160712,000000,250
PIKK,D,20160713,000000,251
PIKK,D,20160714,000000,250
PIKK,D,20160715,000000,250
PIKK,D,20160716,000000,247.7
PIKK,D,20160719,000000,247
PIKK,D,20160720,000000,247.5
PIKK,D,20160721,000000,249.5
PIKK,D,20160722,000000,249.5
PIKK,D,20160723,000000,249.5
PIKK,D,20160726,000000,249.7
PIKK,D,20160727,000000,250.5
PIKK,D,20160728,000000,250
PIKK,D,20160729,000000,250
PIKK,D,20160730,000000,250
PIKK,D,20160802,000000,250
PIKK,D,20160803,000000,250
PIKK,D,20160804,000000,250
PIKK,D,20160805,000000,250
PIKK,D,20160806,000000,250.1
PIKK,D,20160809,000000,253.1
PIKK,D,20160810,000000,250
PIKK,D,20160811,000000,250.6
PIKK,D,20160812,000000,250.6
PIKK,D,20160813,000000,251.2
PIKK,D,20160816,000000,258.3
PIKK,D,20160817,000000,258.8
PIKK,D,20160818,000000,259.4
PIKK,D,20160819,000000,256.9
PIKK,D,20160820,000000,256.9
PIKK,D,20160823,000000,258
PIKK,D,20160824,000000,265
PIKK,D,20160825,000000,274
PIKK,D,20160826,000000,272
PIKK,D,20160827,000000,272
PIKK,D,20160830,000000,273.6
PIKK,D,20160831,000000,273.7
PIKK,D,20160901,000000,271.8
PIKK,D,20160902,000000,273
PIKK,D,20160903,000000,279
PIKK,D,20160906,000000,279.9
PIKK,D,20160907,000000,279
PIKK,D,20160908,000000,278.6
PIKK,D,20160909,000000,283.6
PIKK,D,20160910,000000,281.7
PIKK,D,20160913,000000,280
PIKK,D,20160914,000000,281
PIKK,D,20160915,000000,279.1
PIKK,D,20160916,000000,282
PIKK,D,20160917,000000,281.2
PIKK,D,20160920,000000,281.8
PIKK,D,20160921,000000,282.4
PIKK,D,20160922,000000,282
PIKK,D,20160923,000000,286
PIKK,D,20160924,000000,286.1
PIKK,D,20160927,000000,285.1
PIKK,D,20160928,000000,292.6
PIKK,D,20160929,000000,290.3
PIKK,D,20160930,000000,291.3
PIKK,D,20161001,000000,292
PIKK,D,20161004,000000,292.7
PIKK,D,20161005,000000,293.1
PIKK,D,20161006,000000,291.4
PIKK,D,20161007,000000,291.4
PIKK,D,20161008,000000,291
PIKK,D,20161011,000000,291
PIKK,D,20161012,000000,289.9
PIKK,D,20161013,000000,288
PIKK,D,20161014,000000,288.1
PIKK,D,20161015,000000,290.1
PIKK,D,20161018,000000,288
PIKK,D,20161019,000000,286.5
PIKK,D,20161020,000000,288.3
PIKK,D,20161021,000000,283.1
PIKK,D,20161022,000000,288.3
PIKK,D,20161025,000000,286
PIKK,D,20161026,000000,285.8
PIKK,D,20161027,000000,285
PIKK,D,20161028,000000,283.1
PIKK,D,20161029,000000,281.9
PIKK,D,20161101,000000,285
PIKK,D,20161102,000000,288.2
PIKK,D,20161103,000000,281.7
PIKK,D,20161104,000000,280
PIKK,D,20161108,000000,280
PIKK,D,20161109,000000,278.2
PIKK,D,20161110,000000,280.8
PIKK,D,20161111,000000,280.6
PIKK,D,20161112,000000,279.8
PIKK,D,20161115,000000,277.6
PIKK,D,20161116,000000,277.6
PIKK,D,20161117,000000,277
PIKK,D,20161118,000000,279.1
PIKK,D,20161119,000000,278.5
PIKK,D,20161122,000000,276.4
PIKK,D,20161123,000000,275.8
PIKK,D,20161124,000000,276.5
PIKK,D,20161125,000000,276.7
PIKK,D,20161126,000000,278.6
PIKK,D,20161129,000000,278.5
PIKK,D,20161130,000000,278.7
PIKK,D,20161201,000000,279
PIKK,D,20161202,000000,278.1
PIKK,D,20161203,000000,280.9
PIKK,D,20161206,000000,281.7
PIKK,D,20161207,000000,278.4
PIKK,D,20161208,000000,282
PIKK,D,20161209,000000,282.7
PIKK,D,20161210,000000,278.9
PIKK,D,20161213,000000,275.5
PIKK,D,20161214,000000,275.7
PIKK,D,20161215,000000,277.7
PIKK,D,20161216,000000,273.3
PIKK,D,20161217,000000,267
PIKK,D,20161220,000000,275
PIKK,D,20161221,000000,280
PIKK,D,20161222,000000,280.1
PIKK,D,20161223,000000,282
PIKK,D,20161224,000000,285.4
PIKK,D,20161227,000000,287.5
PIKK,D,20161228,000000,284.9
PIKK,D,20161229,000000,283
PIKK,D,20161230,000000,289
PIKK,D,20161231,000000,290
PIKK,D,20170104,000000,291.5
PIKK,D,20170105,000000,289.7
PIKK,D,20170106,000000,286.8
PIKK,D,20170107,000000,288
PIKK,D,20170110,000000,289.1
PIKK,D,20170111,000000,289.4
PIKK,D,20170112,000000,285.7
PIKK,D,20170113,000000,285
PIKK,D,20170114,000000,287.5
PIKK,D,20170117,000000,288.4
PIKK,D,20170118,000000,288
PIKK,D,20170119,000000,288.3
PIKK,D,20170120,000000,275
PIKK,D,20170121,000000,273
PIKK,D,20170124,000000,281.5
PIKK,D,20170125,000000,284.2
PIKK,D,20170126,000000,284.8
PIKK,D,20170127,000000,286.4
PIKK,D,20170128,000000,286.6
PIKK,D,20170131,000000,286.6
PIKK,D,20170201,000000,285.9
PIKK,D,20170202,000000,285.8
PIKK,D,20170203,000000,283.5
PIKK,D,20170204,000000,282
PIKK,D,20170207,000000,283.8
PIKK,D,20170208,000000,285.2
PIKK,D,20170209,000000,286
PIKK,D,20170210,000000,290.5
PIKK,D,20170211,000000,294.2
PIKK,D,20170214,000000,295
PIKK,D,20170215,000000,290.5
PIKK,D,20170216,000000,291.3
PIKK,D,20170217,000000,292.5
PIKK,D,20170218,000000,290
PIKK,D,20170221,000000,291
PIKK,D,20170222,000000,290
PIKK,D,20170223,000000,290.2
PIKK,D,20170225,000000,291.6
PIKK,D,20170228,000000,291.6
PIKK,D,20170301,000000,290
PIKK,D,20170302,000000,291.2
PIKK,D,20170303,000000,290
PIKK,D,20170304,000000,290
PIKK,D,20170307,000000,290.8
PIKK,D,20170308,000000,291.3
PIKK,D,20170310,000000,290
PIKK,D,20170311,000000,290
PIKK,D,20170314,000000,298
PIKK,D,20170315,000000,299.4
PIKK,D,20170316,000000,299.4
PIKK,D,20170317,000000,293.2
PIKK,D,20170318,000000,290.6
PIKK,D,20170321,000000,288
PIKK,D,20170322,000000,286
PIKK,D,20170323,000000,286.8
PIKK,D,20170324,000000,283.3
PIKK,D,20170325,000000,282.7
PIKK,D,20170328,000000,282.2
PIKK,D,20170329,000000,278.6
PIKK,D,20170330,000000,278.7
PIKK,D,20170331,000000,288.8
PIKK,D,20170401,000000,296.6
PIKK,D,20170404,000000,287.7
PIKK,D,20170405,000000,284.6
PIKK,D,20170406,000000,283
PIKK,D,20170407,000000,283
PIKK,D,20170408,000000,277.8
PIKK,D,20170411,000000,279
PIKK,D,20170412,000000,284
PIKK,D,20170413,000000,284
PIKK,D,20170414,000000,279.4
PIKK,D,20170415,000000,279
PIKK,D,20170418,000000,279.6
PIKK,D,20170419,000000,279
PIKK,D,20170420,000000,282.7
PIKK,D,20170421,000000,285.2
PIKK,D,20170422,000000,286.4
PIKK,D,20170425,000000,287.4
PIKK,D,20170426,000000,287
PIKK,D,20170427,000000,285.4
PIKK,D,20170428,000000,287.7
PIKK,D,20170429,000000,288.2
PIKK,D,20170503,000000,287.5
PIKK,D,20170504,000000,284.4
PIKK,D,20170505,000000,288.2
PIKK,D,20170506,000000,297.9
PIKK,D,20170511,000000,287.9
PIKK,D,20170512,000000,286
PIKK,D,20170513,000000,295.5
PIKK,D,20170516,000000,295.5
PIKK,D,20170517,000000,295.5
PIKK,D,20170518,000000,290.9
PIKK,D,20170519,000000,282.5
PIKK,D,20170520,000000,287
PIKK,D,20170523,000000,282.4
PIKK,D,20170524,000000,284.5
PIKK,D,20170525,000000,292
PIKK,D,20170526,000000,293
PIKK,D,20170527,000000,308.2
PIKK,D,20170530,000000,306.5
PIKK,D,20170531,000000,303.9
PIKK,D,20170601,000000,302
PIKK,D,20170602,000000,308.2
PIKK,D,20170603,000000,300.5
PIKK,D,20170606,000000,307
PIKK,D,20170607,000000,308
PIKK,D,20170608,000000,302.1
PIKK,D,20170609,000000,305
PIKK,D,20170610,000000,304.1
PIKK,D,20170614,000000,302.8
PIKK,D,20170615,000000,305.1
PIKK,D,20170616,000000,290.1
PIKK,D,20170617,000000,291.8
PIKK,D,20170620,000000,294.9
PIKK,D,20170621,000000,292.9
PIKK,D,20170622,000000,291
PIKK,D,20170623,000000,298.9
PIKK,D,20170624,000000,305.9
PIKK,D,20170627,000000,302.5
PIKK,D,20170628,000000,301.6
PIKK,D,20170629,000000,300.4
PIKK,D,20170630,000000,295.1
PIKK,D,20170701,000000,296.9
PIKK,D,20170704,000000,303.5
PIKK,D,20170705,000000,308
PIKK,D,20170706,000000,302.4
PIKK,D,20170707,000000,300
PIKK,D,20170708,000000,295.2
PIKK,D,20170711,000000,295
PIKK,D,20170712,000000,292.4
PIKK,D,20170713,000000,294
PIKK,D,20170714,000000,292
PIKK,D,20170715,000000,298.4
PIKK,D,20170718,000000,299.6
PIKK,D,20170719,000000,295.4
PIKK,D,20170720,000000,296.6
PIKK,D,20170721,000000,295.9
PIKK,D,20170722,000000,294.5
PIKK,D,20170725,000000,294
PIKK,D,20170726,000000,281.2
PIKK,D,20170727,000000,287.8
PIKK,D,20170728,000000,290.5
PIKK,D,20170729,000000,287.2
PIKK,D,20170801,000000,292.8
PIKK,D,20170802,000000,291.5
PIKK,D,20170803,000000,295.1
PIKK,D,20170804,000000,294.7
PIKK,D,20170805,000000,294.4
PIKK,D,20170808,000000,290
PIKK,D,20170809,000000,292
PIKK,D,20170810,000000,291
PIKK,D,20170811,000000,289.8
PIKK,D,20170812,000000,293.5
PIKK,D,20170815,000000,294.8
PIKK,D,20170816,000000,293.9
PIKK,D,20170817,000000,292.2
PIKK,D,20170818,000000,294.6
PIKK,D,20170819,000000,295
PIKK,D,20170822,000000,295.5
PIKK,D,20170823,000000,296.5
PIKK,D,20170824,000000,295.5
PIKK,D,20170825,000000,295.6
PIKK,D,20170826,000000,295.3
PIKK,D,20170829,000000,290.5
PIKK,D,20170830,000000,292
PIKK,D,20170831,000000,291.9
PIKK,D,20170901,000000,289.9
PIKK,D,20170902,000000,292.7
PIKK,D,20170905,000000,290
PIKK,D,20170906,000000,298.7
PIKK,D,20170907,000000,314
PIKK,D,20170908,000000,312.5
PIKK,D,20170909,000000,314.2
PIKK,D,20170912,000000,314.5
PIKK,D,20170913,000000,310.5
PIKK,D,20170914,000000,311
PIKK,D,20170915,000000,321
PIKK,D,20170916,000000,316
PIKK,D,20170919,000000,312.1
PIKK,D,20170920,000000,310.1
PIKK,D,20170921,000000,310.1
PIKK,D,20170922,000000,312
PIKK,D,20170923,000000,310
PIKK,D,20170926,000000,314.7
PIKK,D,20170927,000000,318.6
PIKK,D,20170928,000000,315.1
PIKK,D,20170929,000000,317
PIKK,D,20170930,000000,316.3
PIKK,D,20171003,000000,317.7
PIKK,D,20171004,000000,319.3
PIKK,D,20171005,000000,321.2
PIKK,D,20171006,000000,324.3
PIKK,D,20171007,000000,320.5
PIKK,D,20171010,000000,315.4
PIKK,D,20171011,000000,319
PIKK,D,20171012,000000,324.8
PIKK,D,20171013,000000,326.3
PIKK,D,20171014,000000,325.3
PIKK,D,20171017,000000,309.8
PIKK,D,20171018,000000,311.5
PIKK,D,20171019,000000,316
PIKK,D,20171020,000000,311.5
PIKK,D,20171021,000000,316.9
PIKK,D,20171024,000000,316
PIKK,D,20171025,000000,311.5
PIKK,D,20171026,000000,312.8
PIKK,D,20171027,000000,314.2
PIKK,D,20171028,000000,312.8
PIKK,D,20171031,000000,312
PIKK,D,20171101,000000,311.6
PIKK,D,20171102,000000,310.9
PIKK,D,20171103,000000,310
PIKK,D,20171104,000000,311.4
PIKK,D,20171108,000000,314
PIKK,D,20171109,000000,312.9
PIKK,D,20171110,000000,310.6
PIKK,D,20171111,000000,313.9
PIKK,D,20171114,000000,315.2
PIKK,D,20171115,000000,316.8
PIKK,D,20171116,000000,307.3
PIKK,D,20171117,000000,316.3
PIKK,D,20171118,000000,309.9
PIKK,D,20171121,000000,309.1
PIKK,D,20171122,000000,305.6
PIKK,D,20171123,000000,305
PIKK,D,20171124,000000,313
PIKK,D,20171125,000000,304.5
PIKK,D,20171128,000000,302
PIKK,D,20171129,000000,304.5
PIKK,D,20171130,000000,299
PIKK,D,20171201,000000,299.6
PIKK,D,20171202,000000,303.5
PIKK,D,20171205,000000,311.1
PIKK,D,20171206,000000,317.3
PIKK,D,20171207,000000,320
PIKK,D,20171208,000000,323.8
PIKK,D,20171209,000000,312.8
PIKK,D,20171212,000000,316
PIKK,D,20171213,000000,310.6
PIKK,D,20171214,000000,308.4
PIKK,D,20171215,000000,310.2
PIKK,D,20171216,000000,308.2
PIKK,D,20171219,000000,308.8
PIKK,D,20171220,000000,307
PIKK,D,20171221,000000,305.3
PIKK,D,20171222,000000,306.9
PIKK,D,20171223,000000,307.1
PIKK,D,20171226,000000,306
PIKK,D,20171227,000000,309.9
PIKK,D,20171228,000000,319.4
PIKK,D,20171229,000000,324.9
PIKK,D,20171230,000000,326.5
PIKK,D,20180104,000000,327.4
PIKK,D,20180105,000000,327.5
PIKK,D,20180106,000000,327.8
PIKK,D,20180110,000000,323
PIKK,D,20180111,000000,322.4
PIKK,D,20180112,000000,325.8
PIKK,D,20180113,000000,317
PIKK,D,20180116,000000,315.4
PIKK,D,20180117,000000,311.5
PIKK,D,20180118,000000,314.3
PIKK,D,20180119,000000,307.8
PIKK,D,20180120,000000,296.5
PIKK,D,20180123,000000,303.8
PIKK,D,20180124,000000,313
PIKK,D,20180125,000000,312.1
PIKK,D,20180126,000000,311.5
PIKK,D,20180127,000000,306.5
PIKK,D,20180130,000000,306
PIKK,D,20180131,000000,307
PIKK,D,20180201,000000,306
PIKK,D,20180202,000000,305.6
PIKK,D,20180203,000000,306
PIKK,D,20180206,000000,307.8
PIKK,D,20180207,000000,305.5
PIKK,D,20180208,000000,305
PIKK,D,20180209,000000,305
PIKK,D,20180210,000000,304.7
PIKK,D,20180213,000000,309.3
PIKK,D,20180214,000000,314.5
PIKK,D,20180215,000000,314.9
PIKK,D,20180216,000000,313.2
PIKK,D,20180217,000000,316.7
PIKK,D,20180220,000000,314.9
PIKK,D,20180221,000000,320
PIKK,D,20180222,000000,316.8
PIKK,D,20180223,000000,319.4
PIKK,D,20180227,000000,322
PIKK,D,20180228,000000,316
PIKK,D,20180301,000000,323.1
PIKK,D,20180302,000000,322.1
PIKK,D,20180303,000000,323.1
PIKK,D,20180306,000000,318.5
PIKK,D,20180307,000000,320
PIKK,D,20180308,000000,319
PIKK,D,20180310,000000,321.7
PIKK,D,20180313,000000,322.4
PIKK,D,20180314,000000,323.5
PIKK,D,20180315,000000,322.9
