<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
POSI,D,20230713,000000,2026.2
POSI,D,20230714,000000,2030
POSI,D,20230715,000000,2113.8
POSI,D,20230718,000000,2124.4
POSI,D,20230719,000000,2128
POSI,D,20230720,000000,2144
POSI,D,20230721,000000,2096
POSI,D,20230722,000000,2165.2
POSI,D,20230725,000000,2188.6
POSI,D,20230726,000000,2163
POSI,D,20230727,000000,2142.6
POSI,D,20230728,000000,2151.8
POSI,D,20230729,000000,2158.8
POSI,D,20230801,000000,2167.6
POSI,D,20230802,000000,2158.2
POSI,D,20230803,000000,2148.6
POSI,D,20230804,000000,2191
POSI,D,20230805,000000,2135
POSI,D,20230808,000000,2119.8
POSI,D,20230809,000000,2149.8
POSI,D,20230810,000000,2155
POSI,D,20230811,000000,2209.4
POSI,D,20230812,000000,2194.8
POSI,D,20230815,000000,2134.4
POSI,D,20230816,000000,2156.2
POSI,D,20230817,000000,2119.2
POSI,D,20230818,000000,2156
POSI,D,20230819,000000,2274.4
POSI,D,20230822,000000,2249
POSI,D,20230823,000000,2275.8
POSI,D,20230824,000000,2200.6
POSI,D,20230825,000000,2256.4
POSI,D,20230826,000000,2248
POSI,D,20230829,000000,2292
POSI,D,20230830,000000,2293
POSI,D,20230831,000000,2322
POSI,D,20230901,000000,2343
POSI,D,20230902,000000,2377.6
POSI,D,20230905,000000,2404.2
POSI,D,20230906,000000,2386.6
POSI,D,20230907,000000,2375.4
POSI,D,20230908,000000,2358.4
POSI,D,20230909,000000,2329
POSI,D,20230912,000000,2341.4
POSI,D,20230913,000000,2404
POSI,D,20230914,000000,2356.4
POSI,D,20230915,000000,2315
POSI,D,20230916,000000,2392.6
POSI,D,20230919,000000,2381.2
POSI,D,20230920,000000,2305.8
POSI,D,20230921,000000,2276
POSI,D,20230922,000000,2315
POSI,D,20230923,000000,2283
POSI,D,20230926,000000,2320.8
POSI,D,20230927,000000,2310.2
POSI,D,20230928,000000,2331.4
POSI,D,20230929,000000,2378
POSI,D,20230930,000000,2371.4
POSI,D,20231003,000000,2418.4
POSI,D,20231004,000000,2396.4
POSI,D,20231005,000000,2436.2
POSI,D,20231006,000000,2443
POSI,D,20231007,000000,2464.6
POSI,D,20231010,000000,2497.6
POSI,D,20231011,000000,2526.8
POSI,D,20231012,000000,2500
POSI,D,20231013,000000,2515.2
POSI,D,20231014,000000,2543
POSI,D,20231017,000000,2433.4
POSI,D,20231018,000000,2317
POSI,D,20231019,000000,2334
POSI,D,20231020,000000,2314
POSI,D,20231021,000000,2280.6
POSI,D,20231024,000000,2217.8
POSI,D,20231025,000000,2195.6
POSI,D,20231026,000000,2258.6
POSI,D,20231027,000000,2203.2
POSI,D,20231028,000000,2199
POSI,D,20231031,000000,2160.6
POSI,D,20231101,000000,2124
POSI,D,20231102,000000,2176.8
POSI,D,20231103,000000,2165.2
POSI,D,20231104,000000,2207.8
POSI,D,20231107,000000,2252.4
POSI,D,20231108,000000,2209.8
POSI,D,20231109,000000,2191.4
POSI,D,20231110,000000,2183
POSI,D,20231111,000000,2159.8
POSI,D,20231114,000000,2140.4
POSI,D,20231115,000000,2075.2
POSI,D,20231116,000000,2088.4
POSI,D,20231117,000000,2071
POSI,D,20231118,000000,2064
POSI,D,20231121,000000,2112.8
POSI,D,20231122,000000,2101.4
POSI,D,20231123,000000,2128.4
POSI,D,20231124,000000,2139.6
POSI,D,20231125,000000,2147.8
POSI,D,20231128,000000,2106.4
POSI,D,20231129,000000,2102
POSI,D,20231130,000000,2099
POSI,D,20231201,000000,2080.2
POSI,D,20231202,000000,2088.8
POSI,D,20231205,000000,2020
POSI,D,20231206,000000,2017
POSI,D,20231207,000000,2023
POSI,D,20231208,000000,2000.6
POSI,D,20231209,000000,2003
POSI,D,20231212,000000,1888.6
POSI,D,20231213,000000,1906.4
POSI,D,20231214,000000,1955
POSI,D,20231215,000000,1923
POSI,D,20231216,000000,1930.6
POSI,D,20231219,000000,1976.2
POSI,D,20231220,000000,2007.8
POSI,D,20231221,000000,2025
POSI,D,20231222,000000,2008.2
POSI,D,20231223,000000,2004.2
POSI,D,20231226,000000,2000
POSI,D,20231227,000000,2014.6
POSI,D,20231228,000000,2018.8
POSI,D,20231229,000000,1988
POSI,D,20231230,000000,1996.8
POSI,D,20240104,000000,2037
POSI,D,20240105,000000,2068.6
POSI,D,20240106,000000,2050
POSI,D,20240109,000000,2074.2
POSI,D,20240110,000000,2114.6
POSI,D,20240111,000000,2124.4
POSI,D,20240112,000000,2123.6
POSI,D,20240113,000000,2132
POSI,D,20240116,000000,2135.8
POSI,D,20240117,000000,2130
POSI,D,20240118,000000,2149.6
POSI,D,20240119,000000,2133.2
POSI,D,20240120,000000,2189.6
POSI,D,20240123,000000,2222.2
POSI,D,20240124,000000,2233.2
POSI,D,20240125,000000,2220.6
POSI,D,20240126,000000,2242.2
POSI,D,20240127,000000,2264
POSI,D,20240130,000000,2223.4
POSI,D,20240131,000000,2208.4
POSI,D,20240201,000000,2227.2
POSI,D,20240202,000000,2230.2
POSI,D,20240203,000000,2214
POSI,D,20240206,000000,2202
POSI,D,20240207,000000,2188.2
POSI,D,20240208,000000,2188.8
POSI,D,20240209,000000,2201.8
POSI,D,20240210,000000,2199
POSI,D,20240213,000000,2245
POSI,D,20240214,000000,2253
POSI,D,20240215,000000,2231.4
POSI,D,20240216,000000,2246.4
POSI,D,20240217,000000,2281
POSI,D,20240220,000000,2300
POSI,D,20240221,000000,2207.4
POSI,D,20240222,000000,2230.2
POSI,D,20240223,000000,2241.6
POSI,D,20240227,000000,2312.6
POSI,D,20240228,000000,2321.6
POSI,D,20240229,000000,2252.2
POSI,D,20240301,000000,2278
POSI,D,20240302,000000,2317
POSI,D,20240305,000000,2351.6
POSI,D,20240306,000000,2357.8
POSI,D,20240307,000000,2308.8
POSI,D,20240308,000000,2454
POSI,D,20240312,000000,2461.4
POSI,D,20240313,000000,2510
POSI,D,20240314,000000,2513.8
POSI,D,20240315,000000,2495.8
POSI,D,20240316,000000,2520
POSI,D,20240319,000000,2631.8
POSI,D,20240320,000000,2674.2
POSI,D,20240321,000000,2670
POSI,D,20240322,000000,2678.2
POSI,D,20240323,000000,2642
POSI,D,20240326,000000,2732.4
POSI,D,20240327,000000,2737.8
POSI,D,20240328,000000,2716.8
POSI,D,20240329,000000,2749.2
POSI,D,20240330,000000,2760.4
POSI,D,20240402,000000,2910
POSI,D,20240403,000000,2921.2
POSI,D,20240404,000000,2893.2
POSI,D,20240405,000000,2787.6
POSI,D,20240406,000000,2812.8
POSI,D,20240409,000000,2825.4
POSI,D,20240410,000000,2781
POSI,D,20240411,000000,2835.8
POSI,D,20240412,000000,2847
POSI,D,20240413,000000,2847
POSI,D,20240416,000000,2875.4
