<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SBER,D,20170426,000000,162.55
SBER,D,20170427,000000,165.05
SBER,D,20170428,000000,164.69
SBER,D,20170429,000000,165.2
SBER,D,20170503,000000,166.64
SBER,D,20170504,000000,164.71
SBER,D,20170505,000000,165.5
SBER,D,20170506,000000,165.8
SBER,D,20170511,000000,170.8
SBER,D,20170512,000000,169.97
SBER,D,20170513,000000,167.7
SBER,D,20170516,000000,171.35
SBER,D,20170517,000000,170.66
SBER,D,20170518,000000,169.24
SBER,D,20170519,000000,166.5
SBER,D,20170520,000000,168.87
SBER,D,20170523,000000,168.03
SBER,D,20170524,000000,166.31
SBER,D,20170525,000000,165.7
SBER,D,20170526,000000,164.05
SBER,D,20170527,000000,160.7
SBER,D,20170530,000000,163.9
SBER,D,20170531,000000,161.64
SBER,D,20170601,000000,155.93
SBER,D,20170602,000000,153
SBER,D,20170603,000000,157.14
SBER,D,20170606,000000,154.7
SBER,D,20170607,000000,152.8
SBER,D,20170608,000000,152.82
SBER,D,20170609,000000,151.93
SBER,D,20170610,000000,150.13
SBER,D,20170614,000000,146
SBER,D,20170615,000000,143
SBER,D,20170616,000000,139
SBER,D,20170617,000000,141.63
SBER,D,20170620,000000,145
SBER,D,20170621,000000,144.9
SBER,D,20170622,000000,143.49
SBER,D,20170623,000000,144.25
SBER,D,20170624,000000,144.1
SBER,D,20170627,000000,144.49
SBER,D,20170628,000000,147.1
SBER,D,20170629,000000,145.5
SBER,D,20170630,000000,143.8
SBER,D,20170701,000000,145.59
SBER,D,20170704,000000,147.5
SBER,D,20170705,000000,149.39
SBER,D,20170706,000000,148.96
SBER,D,20170707,000000,150.35
SBER,D,20170708,000000,152.16
SBER,D,20170711,000000,155
SBER,D,20170712,000000,156.91
SBER,D,20170713,000000,160.85
SBER,D,20170714,000000,159.94
SBER,D,20170715,000000,161.4
SBER,D,20170718,000000,161.98
SBER,D,20170719,000000,161.7
SBER,D,20170720,000000,164.34
SBER,D,20170721,000000,163.93
SBER,D,20170722,000000,162.1
SBER,D,20170725,000000,161.33
SBER,D,20170726,000000,160.22
SBER,D,20170727,000000,161.55
SBER,D,20170728,000000,166
SBER,D,20170729,000000,165.4
SBER,D,20170801,000000,164.53
SBER,D,20170802,000000,166.31
SBER,D,20170803,000000,169.9
SBER,D,20170804,000000,170
SBER,D,20170805,000000,169.73
SBER,D,20170808,000000,172.79
SBER,D,20170809,000000,175.75
SBER,D,20170810,000000,173.4
SBER,D,20170811,000000,172.2
SBER,D,20170812,000000,172.05
SBER,D,20170815,000000,172.51
SBER,D,20170816,000000,172.33
SBER,D,20170817,000000,173.05
SBER,D,20170818,000000,172.72
SBER,D,20170819,000000,169.5
SBER,D,20170822,000000,169.9
SBER,D,20170823,000000,171
SBER,D,20170824,000000,175.3
SBER,D,20170825,000000,179.8
SBER,D,20170826,000000,180.51
SBER,D,20170829,000000,181.85
SBER,D,20170830,000000,181.89
SBER,D,20170831,000000,183.5
SBER,D,20170901,000000,183.51
SBER,D,20170902,000000,183.66
SBER,D,20170905,000000,184.1
SBER,D,20170906,000000,184.14
SBER,D,20170907,000000,183.12
SBER,D,20170908,000000,184
SBER,D,20170909,000000,185.89
SBER,D,20170912,000000,190.5
SBER,D,20170913,000000,189.32
SBER,D,20170914,000000,189.1
SBER,D,20170915,000000,188.64
SBER,D,20170916,000000,188.75
SBER,D,20170919,000000,188.04
SBER,D,20170920,000000,184.85
SBER,D,20170921,000000,186.47
SBER,D,20170922,000000,187.38
SBER,D,20170923,000000,187.55
SBER,D,20170926,000000,191.2
SBER,D,20170927,000000,192.54
SBER,D,20170928,000000,193.7
SBER,D,20170929,000000,191.96
SBER,D,20170930,000000,192.33
SBER,D,20171003,000000,193
SBER,D,20171004,000000,192.5
SBER,D,20171005,000000,192.03
SBER,D,20171006,000000,193.74
SBER,D,20171007,000000,194.16
SBER,D,20171010,000000,194
SBER,D,20171011,000000,193.21
SBER,D,20171012,000000,195.83
SBER,D,20171013,000000,195.51
SBER,D,20171014,000000,196.48
SBER,D,20171017,000000,197.7
SBER,D,20171018,000000,197.2
SBER,D,20171019,000000,195.31
SBER,D,20171020,000000,192.2
SBER,D,20171021,000000,192.97
SBER,D,20171024,000000,192.34
SBER,D,20171025,000000,192.5
SBER,D,20171026,000000,192.04
SBER,D,20171027,000000,192.75
SBER,D,20171028,000000,196.05
SBER,D,20171031,000000,195
SBER,D,20171101,000000,193.8
SBER,D,20171102,000000,194.05
SBER,D,20171103,000000,193.85
SBER,D,20171104,000000,193.8
SBER,D,20171108,000000,205.96
SBER,D,20171109,000000,209.09
SBER,D,20171110,000000,220.05
SBER,D,20171111,000000,217.7
SBER,D,20171114,000000,216.61
SBER,D,20171115,000000,221.4
SBER,D,20171116,000000,225.95
SBER,D,20171117,000000,227.5
SBER,D,20171118,000000,225.65
SBER,D,20171121,000000,224.6
SBER,D,20171122,000000,231
SBER,D,20171123,000000,230.25
SBER,D,20171124,000000,225.56
SBER,D,20171125,000000,228
SBER,D,20171128,000000,226.76
SBER,D,20171129,000000,230
SBER,D,20171130,000000,228.2
SBER,D,20171201,000000,224.35
SBER,D,20171202,000000,221.5
SBER,D,20171205,000000,224.6
SBER,D,20171206,000000,223.91
SBER,D,20171207,000000,223.75
SBER,D,20171208,000000,219.81
SBER,D,20171209,000000,220.89
SBER,D,20171212,000000,227.69
SBER,D,20171213,000000,227.9
SBER,D,20171214,000000,221.8
SBER,D,20171215,000000,229.9
SBER,D,20171216,000000,226.53
SBER,D,20171219,000000,227.4
SBER,D,20171220,000000,224.1
SBER,D,20171221,000000,226
SBER,D,20171222,000000,223.6
SBER,D,20171223,000000,221.44
SBER,D,20171226,000000,223.3
SBER,D,20171227,000000,223.57
SBER,D,20171228,000000,226.98
SBER,D,20171229,000000,224.2
SBER,D,20171230,000000,225.2
SBER,D,20180104,000000,231.9
SBER,D,20180105,000000,238.8
SBER,D,20180106,000000,238.6
SBER,D,20180110,000000,240.4
SBER,D,20180111,000000,237.76
SBER,D,20180112,000000,239
SBER,D,20180113,000000,237.75
SBER,D,20180116,000000,238.85
SBER,D,20180117,000000,239.64
SBER,D,20180118,000000,239.82
SBER,D,20180119,000000,245.5
SBER,D,20180120,000000,242.45
SBER,D,20180123,000000,243.99
SBER,D,20180124,000000,244.4
SBER,D,20180125,000000,247.53
SBER,D,20180126,000000,250.64
SBER,D,20180127,000000,247
SBER,D,20180130,000000,250.48
SBER,D,20180131,000000,257.8
SBER,D,20180201,000000,264.5
SBER,D,20180202,000000,263.2
SBER,D,20180203,000000,257.32
SBER,D,20180206,000000,255.64
SBER,D,20180207,000000,258.94
SBER,D,20180208,000000,257.58
SBER,D,20180209,000000,253.19
SBER,D,20180210,000000,250.11
SBER,D,20180213,000000,255.05
SBER,D,20180214,000000,258.3
SBER,D,20180215,000000,262.03
SBER,D,20180216,000000,264.58
SBER,D,20180217,000000,266.99
SBER,D,20180220,000000,266.85
SBER,D,20180221,000000,267.22
SBER,D,20180222,000000,279.2
SBER,D,20180223,000000,277.49
SBER,D,20180227,000000,279.97
SBER,D,20180228,000000,278.21
SBER,D,20180301,000000,272.4
SBER,D,20180302,000000,275
SBER,D,20180303,000000,273
SBER,D,20180306,000000,277
SBER,D,20180307,000000,274.03
SBER,D,20180308,000000,274
SBER,D,20180310,000000,274.6
SBER,D,20180313,000000,274.3
SBER,D,20180314,000000,273.95
SBER,D,20180315,000000,262.5
SBER,D,20180316,000000,254.51
SBER,D,20180317,000000,256.15
SBER,D,20180320,000000,255
SBER,D,20180321,000000,257.15
SBER,D,20180322,000000,268.88
SBER,D,20180323,000000,265.5
SBER,D,20180324,000000,262
SBER,D,20180327,000000,255
SBER,D,20180328,000000,258
SBER,D,20180329,000000,251.5
SBER,D,20180330,000000,252.9
SBER,D,20180331,000000,253.57
SBER,D,20180403,000000,249.99
SBER,D,20180404,000000,251.6
SBER,D,20180405,000000,255.69
SBER,D,20180406,000000,262
SBER,D,20180407,000000,256.76
SBER,D,20180410,000000,213
SBER,D,20180411,000000,215.48
SBER,D,20180412,000000,208
SBER,D,20180413,000000,212.21
SBER,D,20180414,000000,204.7
SBER,D,20180417,000000,192.06
SBER,D,20180418,000000,207.5
SBER,D,20180419,000000,215.87
