<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TATNP,D,20201201,000000,469
TATNP,D,20201202,000000,472
TATNP,D,20201203,000000,482.7
TATNP,D,20201204,000000,474
TATNP,D,20201205,000000,481.4
TATNP,D,20201208,000000,474.5
TATNP,D,20201209,000000,468.9
TATNP,D,20201210,000000,466
TATNP,D,20201211,000000,475.4
TATNP,D,20201212,000000,479
TATNP,D,20201215,000000,483.9
TATNP,D,20201216,000000,485.5
TATNP,D,20201217,000000,478
TATNP,D,20201218,000000,479.4
TATNP,D,20201219,000000,473.4
TATNP,D,20201222,000000,464.1
TATNP,D,20201223,000000,464.6
TATNP,D,20201224,000000,468.2
TATNP,D,20201225,000000,468
TATNP,D,20201226,000000,468.5
TATNP,D,20201229,000000,468.5
TATNP,D,20201230,000000,470.5
TATNP,D,20201231,000000,475.7
TATNP,D,20210105,000000,476.5
TATNP,D,20210106,000000,485.6
TATNP,D,20210107,000000,482.5
TATNP,D,20210109,000000,491.3
TATNP,D,20210112,000000,489
TATNP,D,20210113,000000,494.7
TATNP,D,20210114,000000,503.5
TATNP,D,20210115,000000,513.4
TATNP,D,20210116,000000,500.3
TATNP,D,20210119,000000,496.4
TATNP,D,20210120,000000,494.7
TATNP,D,20210121,000000,495
TATNP,D,20210122,000000,481.7
TATNP,D,20210123,000000,470.6
TATNP,D,20210126,000000,473.8
TATNP,D,20210127,000000,471.6
TATNP,D,20210128,000000,469
TATNP,D,20210129,000000,468.6
TATNP,D,20210130,000000,457
TATNP,D,20210202,000000,461.3
TATNP,D,20210203,000000,463.5
TATNP,D,20210204,000000,469.3
TATNP,D,20210205,000000,469.7
TATNP,D,20210206,000000,480
TATNP,D,20210209,000000,496
TATNP,D,20210210,000000,493
TATNP,D,20210211,000000,485.8
TATNP,D,20210212,000000,480.5
TATNP,D,20210213,000000,489.3
TATNP,D,20210216,000000,497.6
TATNP,D,20210217,000000,497
TATNP,D,20210218,000000,496.6
TATNP,D,20210219,000000,481.9
TATNP,D,20210220,000000,491.1
TATNP,D,20210221,000000,492.9
TATNP,D,20210223,000000,492.3
TATNP,D,20210225,000000,500.9
TATNP,D,20210226,000000,500.1
TATNP,D,20210227,000000,491.8
TATNP,D,20210302,000000,494.7
TATNP,D,20210303,000000,498
TATNP,D,20210304,000000,501.9
TATNP,D,20210305,000000,500.4
TATNP,D,20210306,000000,525.3
TATNP,D,20210310,000000,555.8
TATNP,D,20210311,000000,556.9
TATNP,D,20210312,000000,566.6
TATNP,D,20210313,000000,570.4
TATNP,D,20210316,000000,579
TATNP,D,20210317,000000,567.1
TATNP,D,20210318,000000,565.6
TATNP,D,20210319,000000,543.3
TATNP,D,20210320,000000,557.6
TATNP,D,20210323,000000,559.6
TATNP,D,20210324,000000,548.2
TATNP,D,20210325,000000,564.6
TATNP,D,20210326,000000,557.4
TATNP,D,20210327,000000,566.8
TATNP,D,20210330,000000,562.8
TATNP,D,20210331,000000,560.5
TATNP,D,20210401,000000,558.3
TATNP,D,20210402,000000,569.2
TATNP,D,20210403,000000,569.1
TATNP,D,20210406,000000,561.6
TATNP,D,20210407,000000,550.4
TATNP,D,20210408,000000,552.3
TATNP,D,20210409,000000,548.1
TATNP,D,20210410,000000,534.4
TATNP,D,20210413,000000,535.2
TATNP,D,20210414,000000,537.4
TATNP,D,20210415,000000,548.7
TATNP,D,20210416,000000,551.4
TATNP,D,20210417,000000,550.5
TATNP,D,20210420,000000,543.9
TATNP,D,20210421,000000,536.7
TATNP,D,20210422,000000,537.1
TATNP,D,20210423,000000,529.6
TATNP,D,20210424,000000,531.2
TATNP,D,20210427,000000,530
TATNP,D,20210428,000000,530.6
TATNP,D,20210429,000000,496.6
TATNP,D,20210430,000000,461.1
TATNP,D,20210501,000000,469.1
TATNP,D,20210505,000000,478.3
TATNP,D,20210506,000000,477.4
TATNP,D,20210507,000000,482.1
TATNP,D,20210508,000000,480.8
TATNP,D,20210511,000000,482.7
TATNP,D,20210512,000000,481.8
TATNP,D,20210513,000000,478.6
TATNP,D,20210514,000000,475
TATNP,D,20210515,000000,472.3
TATNP,D,20210518,000000,476
TATNP,D,20210519,000000,475.4
TATNP,D,20210520,000000,467.9
TATNP,D,20210521,000000,460.4
TATNP,D,20210522,000000,465.6
TATNP,D,20210525,000000,469.4
TATNP,D,20210526,000000,466.4
TATNP,D,20210527,000000,467.8
TATNP,D,20210528,000000,466.3
TATNP,D,20210529,000000,468.7
TATNP,D,20210601,000000,477.5
TATNP,D,20210602,000000,484.6
TATNP,D,20210603,000000,496.2
