<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
VTBR,D,20150106,000000,0.0675
VTBR,D,20150107,000000,0.06666
VTBR,D,20150109,000000,0.06741
VTBR,D,20150110,000000,0.06531
VTBR,D,20150113,000000,0.06353
VTBR,D,20150114,000000,0.0605
VTBR,D,20150115,000000,0.0601
VTBR,D,20150116,000000,0.06273
VTBR,D,20150117,000000,0.06522
VTBR,D,20150120,000000,0.06401
VTBR,D,20150121,000000,0.0621
VTBR,D,20150122,000000,0.0635
VTBR,D,20150123,000000,0.06362
VTBR,D,20150124,000000,0.0638
VTBR,D,20150127,000000,0.0626
VTBR,D,20150128,000000,0.06364
VTBR,D,20150129,000000,0.06718
VTBR,D,20150130,000000,0.0665
VTBR,D,20150131,000000,0.06894
VTBR,D,20150203,000000,0.06696
VTBR,D,20150204,000000,0.0677
VTBR,D,20150205,000000,0.06689
VTBR,D,20150206,000000,0.06786
VTBR,D,20150207,000000,0.06826
VTBR,D,20150210,000000,0.068
VTBR,D,20150211,000000,0.06821
VTBR,D,20150212,000000,0.06905
VTBR,D,20150213,000000,0.069
VTBR,D,20150214,000000,0.0694
VTBR,D,20150217,000000,0.06725
VTBR,D,20150218,000000,0.06709
VTBR,D,20150219,000000,0.06684
VTBR,D,20150220,000000,0.06696
VTBR,D,20150221,000000,0.0666
VTBR,D,20150225,000000,0.06451
VTBR,D,20150226,000000,0.0667
VTBR,D,20150227,000000,0.0701
VTBR,D,20150228,000000,0.068
VTBR,D,20150303,000000,0.0681
VTBR,D,20150304,000000,0.06951
VTBR,D,20150305,000000,0.068
VTBR,D,20150306,000000,0.0664
VTBR,D,20150307,000000,0.06472
VTBR,D,20150311,000000,0.0626
VTBR,D,20150312,000000,0.06328
VTBR,D,20150313,000000,0.0645
VTBR,D,20150314,000000,0.06332
VTBR,D,20150317,000000,0.0621
VTBR,D,20150318,000000,0.061
VTBR,D,20150319,000000,0.0624
VTBR,D,20150320,000000,0.0623
VTBR,D,20150321,000000,0.0634
VTBR,D,20150324,000000,0.06172
VTBR,D,20150325,000000,0.063
VTBR,D,20150326,000000,0.0628
VTBR,D,20150327,000000,0.0606
VTBR,D,20150328,000000,0.0595
VTBR,D,20150331,000000,0.06002
VTBR,D,20150401,000000,0.06
VTBR,D,20150402,000000,0.06039
VTBR,D,20150403,000000,0.0617
VTBR,D,20150404,000000,0.06162
VTBR,D,20150407,000000,0.0623
VTBR,D,20150408,000000,0.06014
VTBR,D,20150409,000000,0.06
VTBR,D,20150410,000000,0.05879
VTBR,D,20150411,000000,0.0587
VTBR,D,20150414,000000,0.05903
VTBR,D,20150415,000000,0.0579
VTBR,D,20150416,000000,0.05826
VTBR,D,20150417,000000,0.05891
VTBR,D,20150418,000000,0.05805
VTBR,D,20150421,000000,0.058
VTBR,D,20150422,000000,0.0585
VTBR,D,20150423,000000,0.05814
VTBR,D,20150424,000000,0.0569
VTBR,D,20150425,000000,0.05984
VTBR,D,20150428,000000,0.05991
VTBR,D,20150429,000000,0.06215
VTBR,D,20150430,000000,0.0631
VTBR,D,20150501,000000,0.0655
VTBR,D,20150506,000000,0.06855
VTBR,D,20150507,000000,0.06831
VTBR,D,20150508,000000,0.06752
VTBR,D,20150509,000000,0.0675
VTBR,D,20150513,000000,0.06647
VTBR,D,20150514,000000,0.066
VTBR,D,20150515,000000,0.06515
VTBR,D,20150516,000000,0.06843
VTBR,D,20150519,000000,0.071
VTBR,D,20150520,000000,0.07202
VTBR,D,20150521,000000,0.072
VTBR,D,20150522,000000,0.07507
VTBR,D,20150523,000000,0.07777
VTBR,D,20150526,000000,0.0795
VTBR,D,20150527,000000,0.0815
VTBR,D,20150528,000000,0.0826
VTBR,D,20150529,000000,0.0805
VTBR,D,20150530,000000,0.08025
VTBR,D,20150602,000000,0.08035
VTBR,D,20150603,000000,0.08021
VTBR,D,20150604,000000,0.08105
VTBR,D,20150605,000000,0.08105
VTBR,D,20150606,000000,0.08107
VTBR,D,20150609,000000,0.0819
VTBR,D,20150610,000000,0.08175
VTBR,D,20150611,000000,0.08052
VTBR,D,20150612,000000,0.0804
VTBR,D,20150616,000000,0.08039
VTBR,D,20150617,000000,0.08
VTBR,D,20150618,000000,0.08001
VTBR,D,20150619,000000,0.0799
VTBR,D,20150620,000000,0.08002
VTBR,D,20150623,000000,0.07951
VTBR,D,20150624,000000,0.07839
VTBR,D,20150625,000000,0.0779
VTBR,D,20150626,000000,0.078
VTBR,D,20150627,000000,0.078
VTBR,D,20150630,000000,0.07812
VTBR,D,20150701,000000,0.079
VTBR,D,20150702,000000,0.07719
VTBR,D,20150703,000000,0.07746
VTBR,D,20150704,000000,0.07584
VTBR,D,20150707,000000,0.0745
VTBR,D,20150708,000000,0.0746
VTBR,D,20150709,000000,0.07332
VTBR,D,20150710,000000,0.07301
VTBR,D,20150711,000000,0.0752
VTBR,D,20150714,000000,0.07455
VTBR,D,20150715,000000,0.07495
VTBR,D,20150716,000000,0.0749
VTBR,D,20150717,000000,0.07424
VTBR,D,20150718,000000,0.07401
VTBR,D,20150721,000000,0.07284
VTBR,D,20150722,000000,0.07325
VTBR,D,20150723,000000,0.07323
VTBR,D,20150724,000000,0.07275
VTBR,D,20150725,000000,0.0719
VTBR,D,20150728,000000,0.0723
VTBR,D,20150729,000000,0.07225
VTBR,D,20150730,000000,0.07229
VTBR,D,20150731,000000,0.07196
VTBR,D,20150801,000000,0.072
VTBR,D,20150804,000000,0.072
VTBR,D,20150805,000000,0.071
VTBR,D,20150806,000000,0.071
VTBR,D,20150807,000000,0.07053
VTBR,D,20150808,000000,0.07081
VTBR,D,20150811,000000,0.07044
VTBR,D,20150812,000000,0.0705
VTBR,D,20150813,000000,0.07024
VTBR,D,20150814,000000,0.07054
VTBR,D,20150815,000000,0.07042
VTBR,D,20150818,000000,0.07035
VTBR,D,20150819,000000,0.06966
VTBR,D,20150820,000000,0.06933
VTBR,D,20150821,000000,0.0694
VTBR,D,20150822,000000,0.0687
VTBR,D,20150825,000000,0.06652
VTBR,D,20150826,000000,0.07
VTBR,D,20150827,000000,0.0698
VTBR,D,20150828,000000,0.06985
VTBR,D,20150829,000000,0.06965
VTBR,D,20150901,000000,0.069
VTBR,D,20150902,000000,0.06728
VTBR,D,20150903,000000,0.06695
VTBR,D,20150904,000000,0.06785
VTBR,D,20150905,000000,0.0675
VTBR,D,20150908,000000,0.0683
VTBR,D,20150909,000000,0.06976
VTBR,D,20150910,000000,0.06918
VTBR,D,20150911,000000,0.0691
VTBR,D,20150912,000000,0.0697
VTBR,D,20150915,000000,0.06989
VTBR,D,20150916,000000,0.06969
VTBR,D,20150917,000000,0.0686
VTBR,D,20150918,000000,0.06929
VTBR,D,20150919,000000,0.06798
VTBR,D,20150922,000000,0.0682
VTBR,D,20150923,000000,0.06727
VTBR,D,20150924,000000,0.06701
VTBR,D,20150925,000000,0.06733
VTBR,D,20150926,000000,0.06747
VTBR,D,20150929,000000,0.06695
VTBR,D,20150930,000000,0.06695
VTBR,D,20151001,000000,0.0677
VTBR,D,20151002,000000,0.06767
VTBR,D,20151003,000000,0.067
VTBR,D,20151006,000000,0.0681
VTBR,D,20151007,000000,0.06932
VTBR,D,20151008,000000,0.0714
VTBR,D,20151009,000000,0.074
VTBR,D,20151010,000000,0.076
VTBR,D,20151013,000000,0.0781
VTBR,D,20151014,000000,0.07735
VTBR,D,20151015,000000,0.07708
VTBR,D,20151016,000000,0.0775
VTBR,D,20151017,000000,0.0754
VTBR,D,20151020,000000,0.07529
VTBR,D,20151021,000000,0.07551
VTBR,D,20151022,000000,0.07494
VTBR,D,20151023,000000,0.07451
VTBR,D,20151024,000000,0.07475
VTBR,D,20151027,000000,0.0723
VTBR,D,20151028,000000,0.0735
VTBR,D,20151029,000000,0.07179
VTBR,D,20151030,000000,0.07196
VTBR,D,20151031,000000,0.07235
VTBR,D,20151103,000000,0.0725
VTBR,D,20151104,000000,0.07396
VTBR,D,20151106,000000,0.07615
VTBR,D,20151107,000000,0.07585
VTBR,D,20151110,000000,0.076
VTBR,D,20151111,000000,0.07576
VTBR,D,20151112,000000,0.076
VTBR,D,20151113,000000,0.07542
VTBR,D,20151114,000000,0.0758
VTBR,D,20151117,000000,0.07588
VTBR,D,20151118,000000,0.07595
VTBR,D,20151119,000000,0.0761
VTBR,D,20151120,000000,0.0762
VTBR,D,20151121,000000,0.07601
VTBR,D,20151124,000000,0.0763
VTBR,D,20151125,000000,0.07283
VTBR,D,20151126,000000,0.0745
VTBR,D,20151127,000000,0.076
VTBR,D,20151128,000000,0.07271
VTBR,D,20151201,000000,0.071
VTBR,D,20151202,000000,0.07328
VTBR,D,20151203,000000,0.07225
VTBR,D,20151204,000000,0.0717
VTBR,D,20151205,000000,0.0723
VTBR,D,20151208,000000,0.07247
VTBR,D,20151209,000000,0.07245
VTBR,D,20151210,000000,0.07505
VTBR,D,20151211,000000,0.07575
VTBR,D,20151212,000000,0.0757
VTBR,D,20151215,000000,0.07575
VTBR,D,20151216,000000,0.07624
VTBR,D,20151217,000000,0.0775
VTBR,D,20151218,000000,0.07877
VTBR,D,20151219,000000,0.0752
VTBR,D,20151222,000000,0.07634
VTBR,D,20151223,000000,0.07742
VTBR,D,20151224,000000,0.07864
VTBR,D,20151225,000000,0.07701
VTBR,D,20151226,000000,0.0771
VTBR,D,20151229,000000,0.076
VTBR,D,20151230,000000,0.0782
VTBR,D,20151231,000000,0.0797
VTBR,D,20160105,000000,0.07719
VTBR,D,20160106,000000,0.07532
VTBR,D,20160107,000000,0.07517
VTBR,D,20160112,000000,0.07225
VTBR,D,20160113,000000,0.07362
VTBR,D,20160114,000000,0.07225
VTBR,D,20160115,000000,0.07186
VTBR,D,20160116,000000,0.0695
VTBR,D,20160119,000000,0.0694
VTBR,D,20160120,000000,0.0694
VTBR,D,20160121,000000,0.0675
VTBR,D,20160122,000000,0.06749
VTBR,D,20160123,000000,0.0696
VTBR,D,20160126,000000,0.06845
VTBR,D,20160127,000000,0.06766
VTBR,D,20160128,000000,0.06867
VTBR,D,20160129,000000,0.0716
VTBR,D,20160130,000000,0.0737
VTBR,D,20160202,000000,0.0735
VTBR,D,20160203,000000,0.07074
VTBR,D,20160204,000000,0.06952
VTBR,D,20160205,000000,0.07199
VTBR,D,20160206,000000,0.07115
VTBR,D,20160209,000000,0.06975
VTBR,D,20160210,000000,0.06846
VTBR,D,20160211,000000,0.0694
VTBR,D,20160212,000000,0.06794
VTBR,D,20160213,000000,0.0693
VTBR,D,20160216,000000,0.0706
VTBR,D,20160217,000000,0.07046
VTBR,D,20160218,000000,0.07132
VTBR,D,20160219,000000,0.07355
VTBR,D,20160220,000000,0.0727
VTBR,D,20160221,000000,0.0723
VTBR,D,20160223,000000,0.0733
VTBR,D,20160225,000000,0.07175
VTBR,D,20160226,000000,0.07144
VTBR,D,20160227,000000,0.07198
VTBR,D,20160301,000000,0.0734
VTBR,D,20160302,000000,0.0722
VTBR,D,20160303,000000,0.0725
VTBR,D,20160304,000000,0.0733
VTBR,D,20160305,000000,0.0745
VTBR,D,20160308,000000,0.0771
VTBR,D,20160310,000000,0.07563
VTBR,D,20160311,000000,0.07618
VTBR,D,20160312,000000,0.0765
VTBR,D,20160315,000000,0.07488
VTBR,D,20160316,000000,0.07456
VTBR,D,20160317,000000,0.0759
VTBR,D,20160318,000000,0.07719
VTBR,D,20160319,000000,0.07756
VTBR,D,20160322,000000,0.0753
VTBR,D,20160323,000000,0.07364
VTBR,D,20160324,000000,0.07365
VTBR,D,20160325,000000,0.074
VTBR,D,20160326,000000,0.07367
