<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
PHOR,D,20200606,000000,2.818
PHOR,D,20200609,000000,2.785
PHOR,D,20200610,000000,2.801
PHOR,D,20200611,000000,2.824
PHOR,D,20200612,000000,2.789
PHOR,D,20200616,000000,2.753
PHOR,D,20200617,000000,2.747
PHOR,D,20200618,000000,2.701
PHOR,D,20200619,000000,2.653
PHOR,D,20200620,000000,2.686
PHOR,D,20200623,000000,2.677
PHOR,D,20200624,000000,2.662
PHOR,D,20200626,000000,2.630
PHOR,D,20200627,000000,2.604
PHOR,D,20200630,000000,2.603
PHOR,D,20200701,000000,2.643
PHOR,D,20200703,000000,2.626
PHOR,D,20200704,000000,2.590
PHOR,D,20200707,000000,2.621
PHOR,D,20200708,000000,2.616
PHOR,D,20200709,000000,2.620
PHOR,D,20200710,000000,2.594
PHOR,D,20200711,000000,2.563
PHOR,D,20200714,000000,2.550
PHOR,D,20200715,000000,2.614
PHOR,D,20200716,000000,2.604
PHOR,D,20200717,000000,2.612
PHOR,D,20200718,000000,2.599
PHOR,D,20200721,000000,2.608
PHOR,D,20200722,000000,2.592
PHOR,D,20200723,000000,2.577
PHOR,D,20200724,000000,2.599
PHOR,D,20200725,000000,2.613
PHOR,D,20200728,000000,2.620
PHOR,D,20200729,000000,2.652
PHOR,D,20200730,000000,2.696
PHOR,D,20200731,000000,2.673
PHOR,D,20200801,000000,2.689
PHOR,D,20200804,000000,2.650
PHOR,D,20200805,000000,2.728
PHOR,D,20200806,000000,2.721
PHOR,D,20200807,000000,2.704
PHOR,D,20200808,000000,2.696
PHOR,D,20200811,000000,2.700
PHOR,D,20200812,000000,2.705
PHOR,D,20200813,000000,2.750
PHOR,D,20200814,000000,2.802
PHOR,D,20200815,000000,2.802
PHOR,D,20200818,000000,2.808
PHOR,D,20200819,000000,2.792
PHOR,D,20200820,000000,2.805
PHOR,D,20200821,000000,2.797
PHOR,D,20200822,000000,2.776
PHOR,D,20200825,000000,2.776
PHOR,D,20200826,000000,2.769
PHOR,D,20200827,000000,2.797
PHOR,D,20200828,000000,2.761
PHOR,D,20200829,000000,2.718
PHOR,D,20200901,000000,2.765
PHOR,D,20200902,000000,2.734
PHOR,D,20200903,000000,2.750
PHOR,D,20200904,000000,2.749
PHOR,D,20200905,000000,2.779
PHOR,D,20200908,000000,2.799
PHOR,D,20200909,000000,2.760
PHOR,D,20200910,000000,2.757
PHOR,D,20200911,000000,2.741
PHOR,D,20200912,000000,2.736
PHOR,D,20200915,000000,2.746
PHOR,D,20200916,000000,2.770
PHOR,D,20200917,000000,2.727
PHOR,D,20200918,000000,2.728
PHOR,D,20200919,000000,2.760
PHOR,D,20200922,000000,2.720
PHOR,D,20200923,000000,2.684
PHOR,D,20200924,000000,2.702
PHOR,D,20200925,000000,2.730
PHOR,D,20200926,000000,2.746
PHOR,D,20200929,000000,2.817
PHOR,D,20200930,000000,2.857
PHOR,D,20201001,000000,2.858
PHOR,D,20201002,000000,2.827
PHOR,D,20201003,000000,2.859
PHOR,D,20201006,000000,2.864
PHOR,D,20201007,000000,2.877
PHOR,D,20201008,000000,2.853
PHOR,D,20201009,000000,2.866
PHOR,D,20201010,000000,2.850
PHOR,D,20201013,000000,2.858
PHOR,D,20201014,000000,2.831
PHOR,D,20201015,000000,2.843
PHOR,D,20201016,000000,2.790
PHOR,D,20201017,000000,2.829
PHOR,D,20201020,000000,2.806
PHOR,D,20201021,000000,2.798
PHOR,D,20201022,000000,2.773
PHOR,D,20201023,000000,2.755
PHOR,D,20201024,000000,2.799
PHOR,D,20201027,000000,2.770
PHOR,D,20201028,000000,2.792
PHOR,D,20201029,000000,2.847
PHOR,D,20201030,000000,2.796
PHOR,D,20201031,000000,2.800
PHOR,D,20201103,000000,2.820
PHOR,D,20201104,000000,2.828
PHOR,D,20201106,000000,2.829
PHOR,D,20201107,000000,2.969
PHOR,D,20201110,000000,2.968
PHOR,D,20201111,000000,3.025
PHOR,D,20201112,000000,3.012
PHOR,D,20201113,000000,3.009
PHOR,D,20201114,000000,3.025
PHOR,D,20201117,000000,3.087
PHOR,D,20201118,000000,3.103
PHOR,D,20201119,000000,3.106
PHOR,D,20201120,000000,3.078
PHOR,D,20201121,000000,3.098
PHOR,D,20201124,000000,3.090
PHOR,D,20201125,000000,3.086
PHOR,D,20201126,000000,3.049
PHOR,D,20201127,000000,3.049
PHOR,D,20201128,000000,3.039
PHOR,D,20201201,000000,3.007
PHOR,D,20201202,000000,3.083
PHOR,D,20201203,000000,3.080
PHOR,D,20201204,000000,3.055
PHOR,D,20201205,000000,3.045
PHOR,D,20201208,000000,3.071
PHOR,D,20201209,000000,3.070
PHOR,D,20201210,000000,3.072
PHOR,D,20201211,000000,3.071
PHOR,D,20201212,000000,3.065
PHOR,D,20201215,000000,3.058
PHOR,D,20201216,000000,3.130
PHOR,D,20201217,000000,3.128
PHOR,D,20201218,000000,3.136
PHOR,D,20201219,000000,3.180
PHOR,D,20201222,000000,3.186
PHOR,D,20201223,000000,3.251
PHOR,D,20201224,000000,3.269
PHOR,D,20201225,000000,3.132
PHOR,D,20201226,000000,3.111
PHOR,D,20201229,000000,3.097
PHOR,D,20201230,000000,3.150
PHOR,D,20201231,000000,3.136
PHOR,D,20210105,000000,3.187
PHOR,D,20210106,000000,3.360
PHOR,D,20210107,000000,3.311
PHOR,D,20210109,000000,3.374
PHOR,D,20210112,000000,3.401
PHOR,D,20210113,000000,3.345
PHOR,D,20210114,000000,3.385
PHOR,D,20210115,000000,3.358
PHOR,D,20210116,000000,3.375
PHOR,D,20210119,000000,3.476
PHOR,D,20210120,000000,3.424
PHOR,D,20210121,000000,3.402
PHOR,D,20210122,000000,3.453
PHOR,D,20210123,000000,3.480
PHOR,D,20210126,000000,3.641
PHOR,D,20210127,000000,3.697
PHOR,D,20210128,000000,3.623
PHOR,D,20210129,000000,3.682
PHOR,D,20210130,000000,3.644
PHOR,D,20210202,000000,3.641
PHOR,D,20210203,000000,3.629
PHOR,D,20210204,000000,3.662
PHOR,D,20210205,000000,3.699
PHOR,D,20210206,000000,3.700
PHOR,D,20210209,000000,3.667
PHOR,D,20210210,000000,3.652
PHOR,D,20210211,000000,3.621
PHOR,D,20210212,000000,3.669
PHOR,D,20210213,000000,3.698
PHOR,D,20210216,000000,3.738
PHOR,D,20210217,000000,3.776
PHOR,D,20210218,000000,3.779
PHOR,D,20210219,000000,3.733
PHOR,D,20210220,000000,3.842
PHOR,D,20210221,000000,3.893
PHOR,D,20210223,000000,3.903
PHOR,D,20210225,000000,3.929
PHOR,D,20210226,000000,3.957
PHOR,D,20210227,000000,4.048
PHOR,D,20210302,000000,4.034
PHOR,D,20210303,000000,4.069
PHOR,D,20210304,000000,4.181
PHOR,D,20210305,000000,4.020
PHOR,D,20210306,000000,4.105
PHOR,D,20210310,000000,4.060
PHOR,D,20210311,000000,3.980
PHOR,D,20210312,000000,3.961
PHOR,D,20210313,000000,3.957
PHOR,D,20210316,000000,3.947
PHOR,D,20210317,000000,3.911
PHOR,D,20210318,000000,3.985
PHOR,D,20210319,000000,3.947
PHOR,D,20210320,000000,3.945
PHOR,D,20210323,000000,3.945
PHOR,D,20210324,000000,4.066
PHOR,D,20210325,000000,4.097
PHOR,D,20210326,000000,4.081
PHOR,D,20210327,000000,4.098
PHOR,D,20210330,000000,4.104
PHOR,D,20210331,000000,4.079
PHOR,D,20210401,000000,4.073
PHOR,D,20210402,000000,4.128
PHOR,D,20210403,000000,4.240
PHOR,D,20210406,000000,4.163
PHOR,D,20210407,000000,4.149
PHOR,D,20210408,000000,4.183
PHOR,D,20210409,000000,4.360
PHOR,D,20210410,000000,4.352
PHOR,D,20210413,000000,4.369
PHOR,D,20210414,000000,4.390
PHOR,D,20210415,000000,4.376
PHOR,D,20210416,000000,4.430
PHOR,D,20210417,000000,4.390
PHOR,D,20210420,000000,4.471
PHOR,D,20210421,000000,4.485
PHOR,D,20210422,000000,4.507
PHOR,D,20210423,000000,4.433
PHOR,D,20210424,000000,4.412
PHOR,D,20210427,000000,4.395
PHOR,D,20210428,000000,4.331
PHOR,D,20210429,000000,4.343
PHOR,D,20210430,000000,4.353
PHOR,D,20210501,000000,4.360
PHOR,D,20210505,000000,4.376
PHOR,D,20210506,000000,4.354
PHOR,D,20210507,000000,4.384
PHOR,D,20210508,000000,4.375
PHOR,D,20210511,000000,4.304
PHOR,D,20210512,000000,4.361
PHOR,D,20210513,000000,4.332
PHOR,D,20210514,000000,4.331
PHOR,D,20210515,000000,4.294
PHOR,D,20210518,000000,4.345
PHOR,D,20210519,000000,4.517
PHOR,D,20210520,000000,4.424
PHOR,D,20210521,000000,4.572
PHOR,D,20210522,000000,4.551
PHOR,D,20210525,000000,4.566
PHOR,D,20210526,000000,4.641
PHOR,D,20210527,000000,4.576
PHOR,D,20210528,000000,4.501
PHOR,D,20210529,000000,4.658
PHOR,D,20210601,000000,4.668
PHOR,D,20210602,000000,4.693
PHOR,D,20210603,000000,4.723
PHOR,D,20210604,000000,4.717
PHOR,D,20210605,000000,4.743
PHOR,D,20210608,000000,4.764
PHOR,D,20210609,000000,4.962
PHOR,D,20210610,000000,4.937
PHOR,D,20210611,000000,4.947
PHOR,D,20210612,000000,5.014
PHOR,D,20210615,000000,5.103
PHOR,D,20210616,000000,4.940
PHOR,D,20210617,000000,5.015
PHOR,D,20210618,000000,4.842
PHOR,D,20210619,000000,4.845
PHOR,D,20210622,000000,4.929
PHOR,D,20210623,000000,4.939
PHOR,D,20210624,000000,4.980
PHOR,D,20210625,000000,4.873
PHOR,D,20210626,000000,4.820
PHOR,D,20210629,000000,4.810
PHOR,D,20210630,000000,4.717
PHOR,D,20210701,000000,4.784
PHOR,D,20210702,000000,4.890
PHOR,D,20210703,000000,4.730
PHOR,D,20210706,000000,4.819
PHOR,D,20210707,000000,4.799
PHOR,D,20210708,000000,4.826
PHOR,D,20210709,000000,4.799
PHOR,D,20210710,000000,4.797
PHOR,D,20210713,000000,4.789
PHOR,D,20210714,000000,4.794
PHOR,D,20210715,000000,4.802
PHOR,D,20210716,000000,4.792
PHOR,D,20210717,000000,4.711
PHOR,D,20210720,000000,4.638
PHOR,D,20210721,000000,4.672
PHOR,D,20210722,000000,4.709
PHOR,D,20210723,000000,4.706
PHOR,D,20210724,000000,4.687
PHOR,D,20210727,000000,4.703
PHOR,D,20210728,000000,4.637
PHOR,D,20210729,000000,4.665
PHOR,D,20210730,000000,4.718
PHOR,D,20210731,000000,4.637
PHOR,D,20210803,000000,4.561
PHOR,D,20210804,000000,4.632
PHOR,D,20210805,000000,4.611
PHOR,D,20210806,000000,4.605
PHOR,D,20210807,000000,4.616
PHOR,D,20210810,000000,4.771
PHOR,D,20210811,000000,4.752
PHOR,D,20210812,000000,4.734
PHOR,D,20210813,000000,4.741
PHOR,D,20210814,000000,4.721
PHOR,D,20210817,000000,4.715
PHOR,D,20210818,000000,4.627
PHOR,D,20210819,000000,4.599
PHOR,D,20210820,000000,4.623
PHOR,D,20210821,000000,4.585
PHOR,D,20210824,000000,4.590
PHOR,D,20210825,000000,4.613
PHOR,D,20210826,000000,4.643
PHOR,D,20210827,000000,4.639
PHOR,D,20210828,000000,4.650
PHOR,D,20210831,000000,4.700
PHOR,D,20210901,000000,4.874
PHOR,D,20210902,000000,4.755
PHOR,D,20210903,000000,4.677
PHOR,D,20210904,000000,4.724
PHOR,D,20210907,000000,4.801
PHOR,D,20210908,000000,4.902
PHOR,D,20210909,000000,4.937
PHOR,D,20210910,000000,4.826
PHOR,D,20210911,000000,4.825
PHOR,D,20210914,000000,4.907
PHOR,D,20210915,000000,5.140
PHOR,D,20210916,000000,5.051
PHOR,D,20210917,000000,5.112
PHOR,D,20210918,000000,4.937
PHOR,D,20210921,000000,4.910
PHOR,D,20210922,000000,5.015
PHOR,D,20210923,000000,5.145
PHOR,D,20210924,000000,4.997
PHOR,D,20210925,000000,5.048
PHOR,D,20210928,000000,5.019
PHOR,D,20210929,000000,5.130
PHOR,D,20210930,000000,5.059
PHOR,D,20211001,000000,5.111
PHOR,D,20211002,000000,5.115
PHOR,D,20211005,000000,5.026
PHOR,D,20211006,000000,5.057
PHOR,D,20211007,000000,5.334
PHOR,D,20211008,000000,5.549
PHOR,D,20211009,000000,5.737
PHOR,D,20211012,000000,5.701
PHOR,D,20211013,000000,5.589
PHOR,D,20211014,000000,5.542
PHOR,D,20211015,000000,5.735
PHOR,D,20211016,000000,5.932
PHOR,D,20211019,000000,6.016
PHOR,D,20211020,000000,6.019
PHOR,D,20211021,000000,5.887
PHOR,D,20211022,000000,5.871
PHOR,D,20211023,000000,5.702
PHOR,D,20211026,000000,5.853
PHOR,D,20211027,000000,5.798
PHOR,D,20211028,000000,5.702
PHOR,D,20211029,000000,5.762
PHOR,D,20211030,000000,5.602
PHOR,D,20211102,000000,5.658
PHOR,D,20211103,000000,5.662
PHOR,D,20211104,000000,5.619
PHOR,D,20211106,000000,5.820
PHOR,D,20211109,000000,5.816
PHOR,D,20211110,000000,5.915
PHOR,D,20211111,000000,5.790
PHOR,D,20211112,000000,5.810
PHOR,D,20211113,000000,5.685
PHOR,D,20211116,000000,5.797
PHOR,D,20211117,000000,5.795
PHOR,D,20211118,000000,5.821
PHOR,D,20211119,000000,5.798
PHOR,D,20211120,000000,5.746
PHOR,D,20211123,000000,5.539
PHOR,D,20211124,000000,5.732
PHOR,D,20211125,000000,5.840
PHOR,D,20211126,000000,5.820
PHOR,D,20211127,000000,5.630
PHOR,D,20211130,000000,5.647
PHOR,D,20211201,000000,5.670
PHOR,D,20211202,000000,5.513
PHOR,D,20211203,000000,5.574
PHOR,D,20211204,000000,5.537
PHOR,D,20211207,000000,5.519
PHOR,D,20211208,000000,5.611
PHOR,D,20211209,000000,5.551
PHOR,D,20211210,000000,5.640
PHOR,D,20211211,000000,5.595
PHOR,D,20211214,000000,5.506
PHOR,D,20211215,000000,5.595
PHOR,D,20211216,000000,5.760
PHOR,D,20211217,000000,5.895
PHOR,D,20211218,000000,5.682
PHOR,D,20211221,000000,5.580
PHOR,D,20211222,000000,5.527
PHOR,D,20211223,000000,5.516
PHOR,D,20211224,000000,5.519
PHOR,D,20211225,000000,5.619
PHOR,D,20211228,000000,5.767
PHOR,D,20211229,000000,5.798
PHOR,D,20211230,000000,5.866
PHOR,D,20211231,000000,5.863
PHOR,D,20220104,000000,5.936
PHOR,D,20220105,000000,5.910
PHOR,D,20220106,000000,5.697
PHOR,D,20220107,000000,5.735
PHOR,D,20220111,000000,5.761
PHOR,D,20220112,000000,5.811
PHOR,D,20220113,000000,5.824
PHOR,D,20220114,000000,5.797
PHOR,D,20220115,000000,5.771
PHOR,D,20220118,000000,5.825
PHOR,D,20220119,000000,5.679
PHOR,D,20220120,000000,5.725
PHOR,D,20220121,000000,5.652
PHOR,D,20220122,000000,5.399
PHOR,D,20220125,000000,5.330
PHOR,D,20220126,000000,5.415
PHOR,D,20220127,000000,5.357
PHOR,D,20220128,000000,5.445
PHOR,D,20220129,000000,5.480
PHOR,D,20220201,000000,5.481
PHOR,D,20220202,000000,5.512
PHOR,D,20220203,000000,5.417
PHOR,D,20220204,000000,5.331
PHOR,D,20220205,000000,5.268
PHOR,D,20220208,000000,5.445
PHOR,D,20220209,000000,5.567
PHOR,D,20220210,000000,5.836
PHOR,D,20220211,000000,5.859
PHOR,D,20220212,000000,5.747
PHOR,D,20220215,000000,5.950
PHOR,D,20220216,000000,6.114
PHOR,D,20220217,000000,6.170
PHOR,D,20220218,000000,5.953
PHOR,D,20220219,000000,5.850
PHOR,D,20220222,000000,5.536
PHOR,D,20220223,000000,5.680
PHOR,D,20220225,000000,5.175
PHOR,D,20220226,000000,5.015
PHOR,D,20220325,000000,6.350
PHOR,D,20220326,000000,6.951
PHOR,D,20220329,000000,8.345
PHOR,D,20220330,000000,8.908
PHOR,D,20220331,000000,7.950
PHOR,D,20220401,000000,8.045
PHOR,D,20220402,000000,7.400
PHOR,D,20220405,000000,7.129
PHOR,D,20220406,000000,6.881
PHOR,D,20220407,000000,7.380
PHOR,D,20220408,000000,7.286
PHOR,D,20220409,000000,6.960
PHOR,D,20220412,000000,6.927
PHOR,D,20220413,000000,6.904
PHOR,D,20220414,000000,7.289
PHOR,D,20220415,000000,6.760
PHOR,D,20220416,000000,6.820
PHOR,D,20220419,000000,6.975
PHOR,D,20220420,000000,6.949
PHOR,D,20220421,000000,7.093
PHOR,D,20220422,000000,7.103
PHOR,D,20220423,000000,7.000
PHOR,D,20220426,000000,6.859
PHOR,D,20220427,000000,7.000
PHOR,D,20220428,000000,7.038
PHOR,D,20220429,000000,7.110
PHOR,D,20220430,000000,7.107
PHOR,D,20220505,000000,7.043
PHOR,D,20220506,000000,7.168
PHOR,D,20220507,000000,7.421
PHOR,D,20220512,000000,7.933
PHOR,D,20220513,000000,7.655
PHOR,D,20220514,000000,7.740
PHOR,D,20220517,000000,7.990
PHOR,D,20220518,000000,7.881
PHOR,D,20220519,000000,7.931
PHOR,D,20220520,000000,7.930
PHOR,D,20220521,000000,7.450
PHOR,D,20220524,000000,7.199
PHOR,D,20220525,000000,7.074
PHOR,D,20220526,000000,7.221
PHOR,D,20220527,000000,7.370
PHOR,D,20220528,000000,7.292
PHOR,D,20220531,000000,7.134
PHOR,D,20220601,000000,7.125
PHOR,D,20220602,000000,7.220
PHOR,D,20220603,000000,7.013
PHOR,D,20220604,000000,7.047
PHOR,D,20220607,000000,7.031
PHOR,D,20220608,000000,7.100
PHOR,D,20220609,000000,7.195
PHOR,D,20220610,000000,7.231
PHOR,D,20220611,000000,7.262
PHOR,D,20220615,000000,7.190
PHOR,D,20220616,000000,7.217
PHOR,D,20220617,000000,7.670
PHOR,D,20220618,000000,7.543
PHOR,D,20220621,000000,7.850
PHOR,D,20220622,000000,7.770
PHOR,D,20220623,000000,7.802
PHOR,D,20220624,000000,7.990
PHOR,D,20220625,000000,7.909
PHOR,D,20220628,000000,7.930
PHOR,D,20220629,000000,7.881
PHOR,D,20220630,000000,8.085
PHOR,D,20220701,000000,7.880
PHOR,D,20220702,000000,7.800
PHOR,D,20220705,000000,7.692
PHOR,D,20220706,000000,7.631
PHOR,D,20220707,000000,7.865
PHOR,D,20220708,000000,7.920
PHOR,D,20220709,000000,7.929
PHOR,D,20220712,000000,7.726
PHOR,D,20220713,000000,7.302
PHOR,D,20220714,000000,7.102
PHOR,D,20220715,000000,7.238
PHOR,D,20220716,000000,7.423
PHOR,D,20220719,000000,7.320
PHOR,D,20220720,000000,7.225
PHOR,D,20220721,000000,7.190
PHOR,D,20220722,000000,7.190
PHOR,D,20220723,000000,7.286
PHOR,D,20220726,000000,7.245
PHOR,D,20220727,000000,7.262
PHOR,D,20220728,000000,7.379
PHOR,D,20220729,000000,7.360
PHOR,D,20220730,000000,7.441
PHOR,D,20220802,000000,7.305
PHOR,D,20220803,000000,7.211
PHOR,D,20220804,000000,7.148
PHOR,D,20220805,000000,7.081
PHOR,D,20220806,000000,6.847
PHOR,D,20220809,000000,7.444
PHOR,D,20220810,000000,7.368
PHOR,D,20220811,000000,7.353
PHOR,D,20220812,000000,7.350
PHOR,D,20220813,000000,7.410
PHOR,D,20220816,000000,7.542
PHOR,D,20220817,000000,7.663
PHOR,D,20220818,000000,7.899
PHOR,D,20220819,000000,7.884
PHOR,D,20220820,000000,8.075
PHOR,D,20220823,000000,8.060
PHOR,D,20220824,000000,7.925
PHOR,D,20220825,000000,7.842
PHOR,D,20220826,000000,7.862
PHOR,D,20220827,000000,7.979
PHOR,D,20220830,000000,8.020
PHOR,D,20220831,000000,7.962
PHOR,D,20220901,000000,7.918
PHOR,D,20220902,000000,8.009
PHOR,D,20220903,000000,7.989
PHOR,D,20220906,000000,8.153
PHOR,D,20220907,000000,7.935
PHOR,D,20220908,000000,7.789
PHOR,D,20220909,000000,7.741
PHOR,D,20220910,000000,7.770
PHOR,D,20220913,000000,7.859
PHOR,D,20220914,000000,7.909
PHOR,D,20220915,000000,7.631
PHOR,D,20220916,000000,7.625
PHOR,D,20220917,000000,7.640
PHOR,D,20220920,000000,7.632
PHOR,D,20220921,000000,7.207
PHOR,D,20220922,000000,7.150
PHOR,D,20220923,000000,7.370
PHOR,D,20220924,000000,7.188
PHOR,D,20220927,000000,6.868
PHOR,D,20220928,000000,7.026
PHOR,D,20220929,000000,7.155
PHOR,D,20220930,000000,6.911
PHOR,D,20221001,000000,6.305
PHOR,D,20221004,000000,6.288
PHOR,D,20221005,000000,6.111
PHOR,D,20221006,000000,5.932
PHOR,D,20221007,000000,5.931
PHOR,D,20221008,000000,5.685
PHOR,D,20221011,000000,5.767
PHOR,D,20221012,000000,5.798
PHOR,D,20221013,000000,5.749
PHOR,D,20221014,000000,5.742
PHOR,D,20221015,000000,5.755
PHOR,D,20221018,000000,6.060
PHOR,D,20221019,000000,6.119
PHOR,D,20221020,000000,6.086
PHOR,D,20221021,000000,6.167
PHOR,D,20221022,000000,6.110
PHOR,D,20221025,000000,6.216
PHOR,D,20221026,000000,6.220
PHOR,D,20221027,000000,6.168
PHOR,D,20221028,000000,6.330
PHOR,D,20221029,000000,6.274
PHOR,D,20221101,000000,6.320
PHOR,D,20221102,000000,6.313
PHOR,D,20221103,000000,6.507
PHOR,D,20221104,000000,6.628
PHOR,D,20221108,000000,6.598
PHOR,D,20221109,000000,6.557
PHOR,D,20221110,000000,6.404
PHOR,D,20221111,000000,6.507
PHOR,D,20221112,000000,6.453
PHOR,D,20221115,000000,6.466
PHOR,D,20221116,000000,6.301
PHOR,D,20221117,000000,6.430
PHOR,D,20221118,000000,6.500
PHOR,D,20221119,000000,6.432
PHOR,D,20221122,000000,6.369
PHOR,D,20221123,000000,6.377
PHOR,D,20221124,000000,6.365
PHOR,D,20221125,000000,6.425
PHOR,D,20221126,000000,6.415
PHOR,D,20221129,000000,6.429
PHOR,D,20221130,000000,6.470
PHOR,D,20221201,000000,6.443
PHOR,D,20221202,000000,6.436
PHOR,D,20221203,000000,6.377
PHOR,D,20221206,000000,6.385
PHOR,D,20221207,000000,6.365
PHOR,D,20221208,000000,6.381
PHOR,D,20221209,000000,6.401
PHOR,D,20221210,000000,6.355
PHOR,D,20221213,000000,6.380
PHOR,D,20221214,000000,6.379
PHOR,D,20221215,000000,6.352
PHOR,D,20221216,000000,6.260
PHOR,D,20221217,000000,6.082
PHOR,D,20221220,000000,5.959
PHOR,D,20221221,000000,6.100
PHOR,D,20221222,000000,6.181
PHOR,D,20221223,000000,6.309
PHOR,D,20221224,000000,6.204
PHOR,D,20221227,000000,6.278
PHOR,D,20221228,000000,6.364
PHOR,D,20221229,000000,6.332
PHOR,D,20221230,000000,6.386
PHOR,D,20221231,000000,6.390
PHOR,D,20230104,000000,6.520
PHOR,D,20230105,000000,6.527
PHOR,D,20230106,000000,6.518
PHOR,D,20230107,000000,6.487
PHOR,D,20230110,000000,6.382
PHOR,D,20230111,000000,6.326
PHOR,D,20230112,000000,6.372
PHOR,D,20230113,000000,6.360
PHOR,D,20230114,000000,6.363
PHOR,D,20230117,000000,6.422
PHOR,D,20230118,000000,6.373
PHOR,D,20230119,000000,6.376
PHOR,D,20230120,000000,6.358
PHOR,D,20230121,000000,6.322
PHOR,D,20230124,000000,6.400
PHOR,D,20230125,000000,6.398
PHOR,D,20230126,000000,6.420
PHOR,D,20230127,000000,6.392
PHOR,D,20230128,000000,6.416
PHOR,D,20230131,000000,6.459
PHOR,D,20230201,000000,6.465
PHOR,D,20230202,000000,6.600
PHOR,D,20230203,000000,6.604
PHOR,D,20230204,000000,6.664
PHOR,D,20230207,000000,6.896
PHOR,D,20230208,000000,6.873
PHOR,D,20230209,000000,6.745
PHOR,D,20230210,000000,6.825
PHOR,D,20230211,000000,6.842
PHOR,D,20230214,000000,6.780
PHOR,D,20230215,000000,6.676
PHOR,D,20230216,000000,6.407
PHOR,D,20230217,000000,6.409
PHOR,D,20230218,000000,6.393
PHOR,D,20230221,000000,6.379
