<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MTLRP,D,20160322,000000,40.16
MTLRP,D,20160323,000000,39.8
MTLRP,D,20160324,000000,40
MTLRP,D,20160325,000000,40
MTLRP,D,20160326,000000,39.97
MTLRP,D,20160329,000000,39.99
MTLRP,D,20160330,000000,39.86
MTLRP,D,20160331,000000,40.05
MTLRP,D,20160401,000000,39.87
MTLRP,D,20160402,000000,39.5
MTLRP,D,20160405,000000,40.35
MTLRP,D,20160406,000000,40.38
MTLRP,D,20160407,000000,40.31
MTLRP,D,20160408,000000,40.33
MTLRP,D,20160409,000000,40.28
MTLRP,D,20160412,000000,40.02
MTLRP,D,20160413,000000,40.11
MTLRP,D,20160414,000000,40.58
MTLRP,D,20160415,000000,40.4
MTLRP,D,20160416,000000,40.24
MTLRP,D,20160419,000000,41.42
MTLRP,D,20160420,000000,42.51
MTLRP,D,20160421,000000,42.79
MTLRP,D,20160422,000000,43.4
MTLRP,D,20160423,000000,42.32
MTLRP,D,20160426,000000,42.41
MTLRP,D,20160427,000000,41.94
MTLRP,D,20160428,000000,41.79
MTLRP,D,20160429,000000,41.03
MTLRP,D,20160430,000000,41.41
MTLRP,D,20160505,000000,40.42
MTLRP,D,20160506,000000,40.19
MTLRP,D,20160507,000000,40.1
MTLRP,D,20160511,000000,39.99
MTLRP,D,20160512,000000,40.07
MTLRP,D,20160513,000000,40
MTLRP,D,20160514,000000,39.21
MTLRP,D,20160517,000000,38.38
MTLRP,D,20160518,000000,37.95
MTLRP,D,20160519,000000,37.48
MTLRP,D,20160520,000000,37.5
MTLRP,D,20160521,000000,37.31
MTLRP,D,20160524,000000,37.24
MTLRP,D,20160525,000000,37.66
MTLRP,D,20160526,000000,38.85
MTLRP,D,20160527,000000,39.46
MTLRP,D,20160528,000000,39.15
MTLRP,D,20160531,000000,38.98
MTLRP,D,20160601,000000,38.8
MTLRP,D,20160602,000000,37.85
MTLRP,D,20160603,000000,37.42
MTLRP,D,20160604,000000,37.54
MTLRP,D,20160607,000000,37.13
MTLRP,D,20160608,000000,36.95
MTLRP,D,20160609,000000,36.65
MTLRP,D,20160610,000000,36.4
MTLRP,D,20160611,000000,36.25
MTLRP,D,20160615,000000,36.02
MTLRP,D,20160616,000000,35.99
MTLRP,D,20160617,000000,35.67
MTLRP,D,20160618,000000,35.95
MTLRP,D,20160621,000000,35.29
MTLRP,D,20160622,000000,35.04
MTLRP,D,20160623,000000,34.99
MTLRP,D,20160624,000000,35.95
MTLRP,D,20160625,000000,34.91
MTLRP,D,20160628,000000,34.46
MTLRP,D,20160629,000000,37.17
MTLRP,D,20160630,000000,36.51
MTLRP,D,20160701,000000,35.99
MTLRP,D,20160702,000000,35.97
MTLRP,D,20160705,000000,37.05
MTLRP,D,20160706,000000,36.82
MTLRP,D,20160707,000000,36.26
MTLRP,D,20160708,000000,36.28
MTLRP,D,20160709,000000,35.89
MTLRP,D,20160712,000000,35.77
MTLRP,D,20160713,000000,35.22
MTLRP,D,20160714,000000,35.39
MTLRP,D,20160715,000000,35.24
MTLRP,D,20160716,000000,35.92
MTLRP,D,20160719,000000,36.69
MTLRP,D,20160720,000000,36.92
MTLRP,D,20160721,000000,37.62
MTLRP,D,20160722,000000,37.8
MTLRP,D,20160723,000000,38
MTLRP,D,20160726,000000,37.3
MTLRP,D,20160727,000000,36.95
MTLRP,D,20160728,000000,37.8
MTLRP,D,20160729,000000,38.31
MTLRP,D,20160730,000000,37.9
MTLRP,D,20160802,000000,36.73
MTLRP,D,20160803,000000,36.89
MTLRP,D,20160804,000000,36.63
MTLRP,D,20160805,000000,36.63
MTLRP,D,20160806,000000,36.76
MTLRP,D,20160809,000000,36.91
MTLRP,D,20160810,000000,37.12
MTLRP,D,20160811,000000,38.18
MTLRP,D,20160812,000000,38.26
MTLRP,D,20160813,000000,37.72
MTLRP,D,20160816,000000,38.75
MTLRP,D,20160817,000000,38.95
MTLRP,D,20160818,000000,40.5
MTLRP,D,20160819,000000,41.48
MTLRP,D,20160820,000000,43.12
MTLRP,D,20160823,000000,43.12
MTLRP,D,20160824,000000,43.29
MTLRP,D,20160825,000000,44.25
MTLRP,D,20160826,000000,44.6
MTLRP,D,20160827,000000,43.9
MTLRP,D,20160830,000000,47.8
MTLRP,D,20160831,000000,48.82
MTLRP,D,20160901,000000,54.58
MTLRP,D,20160902,000000,63.85
MTLRP,D,20160903,000000,61
MTLRP,D,20160906,000000,63
MTLRP,D,20160907,000000,68.4
MTLRP,D,20160908,000000,68.55
MTLRP,D,20160909,000000,73.49
MTLRP,D,20160910,000000,72
MTLRP,D,20160913,000000,69.94
MTLRP,D,20160914,000000,68.2
MTLRP,D,20160915,000000,69
MTLRP,D,20160916,000000,70.52
MTLRP,D,20160917,000000,69.42
MTLRP,D,20160920,000000,71.78
MTLRP,D,20160921,000000,71.35
MTLRP,D,20160922,000000,71.81
MTLRP,D,20160923,000000,73.78
MTLRP,D,20160924,000000,73.29
MTLRP,D,20160927,000000,75.84
MTLRP,D,20160928,000000,73.59
MTLRP,D,20160929,000000,75
MTLRP,D,20160930,000000,74.11
MTLRP,D,20161001,000000,74.5
MTLRP,D,20161004,000000,76.22
MTLRP,D,20161005,000000,75.98
MTLRP,D,20161006,000000,74.47
MTLRP,D,20161007,000000,75.1
MTLRP,D,20161008,000000,74.44
MTLRP,D,20161011,000000,74.75
MTLRP,D,20161012,000000,76.25
MTLRP,D,20161013,000000,77.89
MTLRP,D,20161014,000000,77.88
MTLRP,D,20161015,000000,78.6
MTLRP,D,20161018,000000,83.3
MTLRP,D,20161019,000000,85.58
MTLRP,D,20161020,000000,89.08
MTLRP,D,20161021,000000,95.2
MTLRP,D,20161022,000000,103.01
MTLRP,D,20161025,000000,134.9
MTLRP,D,20161026,000000,129.87
MTLRP,D,20161027,000000,137.84
MTLRP,D,20161028,000000,141.99
MTLRP,D,20161029,000000,136.14
MTLRP,D,20161101,000000,133.7
MTLRP,D,20161102,000000,134.85
MTLRP,D,20161103,000000,131.2
MTLRP,D,20161104,000000,126.2
MTLRP,D,20161108,000000,133
MTLRP,D,20161109,000000,135.2
MTLRP,D,20161110,000000,138.6
MTLRP,D,20161111,000000,145.3
MTLRP,D,20161112,000000,149.9
MTLRP,D,20161115,000000,155.2
MTLRP,D,20161116,000000,153.25
MTLRP,D,20161117,000000,146.65
MTLRP,D,20161118,000000,144.95
MTLRP,D,20161119,000000,141
MTLRP,D,20161122,000000,147.6
MTLRP,D,20161123,000000,141.95
MTLRP,D,20161124,000000,136.85
MTLRP,D,20161125,000000,135.45
MTLRP,D,20161126,000000,139.05
MTLRP,D,20161129,000000,146.95
MTLRP,D,20161130,000000,144.55
MTLRP,D,20161201,000000,136.55
MTLRP,D,20161202,000000,136.8
MTLRP,D,20161203,000000,134.75
MTLRP,D,20161206,000000,137.45
MTLRP,D,20161207,000000,134.55
MTLRP,D,20161208,000000,135.1
MTLRP,D,20161209,000000,136.25
MTLRP,D,20161210,000000,136.2
MTLRP,D,20161213,000000,146
MTLRP,D,20161214,000000,146.05
MTLRP,D,20161215,000000,147.1
MTLRP,D,20161216,000000,148.1
MTLRP,D,20161217,000000,147.45
MTLRP,D,20161220,000000,144.5
MTLRP,D,20161221,000000,141.9
MTLRP,D,20161222,000000,142.3
MTLRP,D,20161223,000000,137.5
MTLRP,D,20161224,000000,138.75
MTLRP,D,20161227,000000,143.85
MTLRP,D,20161228,000000,141.85
MTLRP,D,20161229,000000,143
MTLRP,D,20161230,000000,146
MTLRP,D,20161231,000000,147.3
MTLRP,D,20170104,000000,149.2
MTLRP,D,20170105,000000,150
MTLRP,D,20170106,000000,149.9
MTLRP,D,20170107,000000,152.25
MTLRP,D,20170110,000000,148.75
MTLRP,D,20170111,000000,152.65
MTLRP,D,20170112,000000,158.7
MTLRP,D,20170113,000000,159.95
MTLRP,D,20170114,000000,158.1
MTLRP,D,20170117,000000,162.2
MTLRP,D,20170118,000000,161
MTLRP,D,20170119,000000,159
MTLRP,D,20170120,000000,159
MTLRP,D,20170121,000000,159.75
MTLRP,D,20170124,000000,158.7
MTLRP,D,20170125,000000,158.7
MTLRP,D,20170126,000000,157.15
MTLRP,D,20170127,000000,159
MTLRP,D,20170128,000000,159.75
MTLRP,D,20170131,000000,160.45
MTLRP,D,20170201,000000,160.3
MTLRP,D,20170202,000000,157.6
MTLRP,D,20170203,000000,161.2
MTLRP,D,20170204,000000,160.4
MTLRP,D,20170207,000000,162.45
MTLRP,D,20170208,000000,161.3
MTLRP,D,20170209,000000,161
MTLRP,D,20170210,000000,158
MTLRP,D,20170211,000000,156
MTLRP,D,20170214,000000,154.95
MTLRP,D,20170215,000000,148.95
