<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MAGN,D,20200828,000000,38.825
MAGN,D,20200829,000000,38.6
MAGN,D,20200901,000000,37.85
MAGN,D,20200902,000000,38.33
MAGN,D,20200903,000000,37.68
MAGN,D,20200904,000000,36.97
MAGN,D,20200905,000000,37.195
MAGN,D,20200908,000000,36.93
MAGN,D,20200909,000000,36.355
MAGN,D,20200910,000000,37.48
MAGN,D,20200911,000000,36.98
MAGN,D,20200912,000000,37.44
MAGN,D,20200915,000000,38.63
MAGN,D,20200916,000000,39.12
MAGN,D,20200917,000000,38.515
MAGN,D,20200918,000000,39.35
MAGN,D,20200919,000000,39.61
MAGN,D,20200922,000000,39.51
MAGN,D,20200923,000000,38.915
MAGN,D,20200924,000000,39.265
MAGN,D,20200925,000000,38.07
MAGN,D,20200926,000000,38.4
MAGN,D,20200929,000000,38.95
MAGN,D,20200930,000000,39.16
MAGN,D,20201001,000000,38.63
MAGN,D,20201002,000000,38.15
MAGN,D,20201003,000000,38.3
MAGN,D,20201006,000000,37.615
MAGN,D,20201007,000000,37.115
MAGN,D,20201008,000000,36.795
MAGN,D,20201009,000000,36.6
MAGN,D,20201010,000000,35.86
MAGN,D,20201013,000000,36.085
MAGN,D,20201014,000000,35.25
MAGN,D,20201015,000000,35.505
MAGN,D,20201016,000000,34.845
MAGN,D,20201017,000000,34.925
MAGN,D,20201020,000000,34.87
MAGN,D,20201021,000000,35.6
MAGN,D,20201022,000000,36.295
MAGN,D,20201023,000000,37.56
MAGN,D,20201024,000000,37.27
MAGN,D,20201027,000000,36.735
MAGN,D,20201028,000000,35.95
MAGN,D,20201029,000000,35.52
MAGN,D,20201030,000000,36.425
MAGN,D,20201031,000000,37.19
MAGN,D,20201103,000000,37.8
MAGN,D,20201104,000000,38.7
MAGN,D,20201106,000000,38.8
MAGN,D,20201107,000000,39.04
MAGN,D,20201110,000000,39.19
MAGN,D,20201111,000000,39.15
MAGN,D,20201112,000000,41.07
MAGN,D,20201113,000000,40.85
MAGN,D,20201114,000000,41.66
MAGN,D,20201117,000000,43
MAGN,D,20201118,000000,42.56
MAGN,D,20201119,000000,41.855
MAGN,D,20201120,000000,42.075
MAGN,D,20201121,000000,41.78
MAGN,D,20201124,000000,41.92
MAGN,D,20201125,000000,42.12
MAGN,D,20201126,000000,42.52
MAGN,D,20201127,000000,42.675
MAGN,D,20201128,000000,42.85
MAGN,D,20201201,000000,43.48
MAGN,D,20201202,000000,43.6
MAGN,D,20201203,000000,45.29
MAGN,D,20201204,000000,44.395
MAGN,D,20201205,000000,44.84
MAGN,D,20201208,000000,47.495
MAGN,D,20201209,000000,47.415
MAGN,D,20201210,000000,47
MAGN,D,20201211,000000,48.18
MAGN,D,20201212,000000,48.83
MAGN,D,20201215,000000,50.95
MAGN,D,20201216,000000,51.94
MAGN,D,20201217,000000,52.8
MAGN,D,20201218,000000,53.01
MAGN,D,20201219,000000,52.5
MAGN,D,20201222,000000,51.98
MAGN,D,20201223,000000,53.475
MAGN,D,20201224,000000,54.725
MAGN,D,20201225,000000,56.31
MAGN,D,20201226,000000,57.945
MAGN,D,20201229,000000,58.43
MAGN,D,20201230,000000,56.92
MAGN,D,20201231,000000,55.835
MAGN,D,20210105,000000,56.93
MAGN,D,20210106,000000,57
MAGN,D,20210107,000000,56.76
MAGN,D,20210109,000000,57.69
MAGN,D,20210112,000000,57.915
MAGN,D,20210113,000000,57.81
MAGN,D,20210114,000000,54.7
MAGN,D,20210115,000000,56.945
MAGN,D,20210116,000000,56.25
MAGN,D,20210119,000000,56.86
MAGN,D,20210120,000000,57.325
MAGN,D,20210121,000000,57.065
MAGN,D,20210122,000000,55.855
MAGN,D,20210123,000000,55.27
MAGN,D,20210126,000000,54.835
MAGN,D,20210127,000000,54.41
MAGN,D,20210128,000000,53.035
MAGN,D,20210129,000000,52.155
MAGN,D,20210130,000000,51.895
MAGN,D,20210202,000000,53.59
MAGN,D,20210203,000000,53.005
MAGN,D,20210204,000000,53.475
MAGN,D,20210205,000000,53.075
MAGN,D,20210206,000000,52.14
MAGN,D,20210209,000000,52.255
MAGN,D,20210210,000000,51.835
MAGN,D,20210211,000000,51.805
MAGN,D,20210212,000000,51.45
MAGN,D,20210213,000000,52.09
MAGN,D,20210216,000000,51.82
MAGN,D,20210217,000000,52.415
MAGN,D,20210218,000000,52.145
MAGN,D,20210219,000000,51.09
MAGN,D,20210220,000000,51.73
MAGN,D,20210221,000000,52.3
MAGN,D,20210223,000000,53.09
MAGN,D,20210225,000000,52.54
MAGN,D,20210226,000000,53.09
MAGN,D,20210227,000000,54.205
MAGN,D,20210302,000000,55.1
MAGN,D,20210303,000000,54.965
MAGN,D,20210304,000000,56.14
MAGN,D,20210305,000000,54.4
MAGN,D,20210306,000000,54.66
MAGN,D,20210310,000000,53.4
MAGN,D,20210311,000000,53.61
MAGN,D,20210312,000000,54.995
MAGN,D,20210313,000000,55.695
MAGN,D,20210316,000000,55.8
MAGN,D,20210317,000000,55.3
MAGN,D,20210318,000000,54.38
MAGN,D,20210319,000000,53.61
MAGN,D,20210320,000000,54.4
MAGN,D,20210323,000000,53.78
MAGN,D,20210324,000000,52.98
MAGN,D,20210325,000000,53.475
MAGN,D,20210326,000000,53.805
MAGN,D,20210327,000000,56.04
MAGN,D,20210330,000000,57.615
MAGN,D,20210331,000000,58.46
MAGN,D,20210401,000000,60.885
MAGN,D,20210402,000000,59.705
MAGN,D,20210403,000000,59.645
MAGN,D,20210406,000000,60.09
MAGN,D,20210407,000000,60.365
MAGN,D,20210408,000000,61.795
MAGN,D,20210409,000000,62.17
MAGN,D,20210410,000000,61.985
MAGN,D,20210413,000000,64.795
MAGN,D,20210414,000000,65.28
MAGN,D,20210415,000000,64.695
MAGN,D,20210416,000000,65.5
MAGN,D,20210417,000000,68.825
MAGN,D,20210420,000000,68.68
MAGN,D,20210421,000000,67.415
MAGN,D,20210422,000000,68.385
MAGN,D,20210423,000000,68.99
MAGN,D,20210424,000000,70.32
MAGN,D,20210427,000000,69.24
MAGN,D,20210428,000000,65.65
MAGN,D,20210429,000000,66.67
MAGN,D,20210430,000000,66.81
MAGN,D,20210501,000000,65.265
MAGN,D,20210505,000000,65.28
MAGN,D,20210506,000000,65.585
MAGN,D,20210507,000000,65.05
MAGN,D,20210508,000000,65.455
MAGN,D,20210511,000000,64.475
MAGN,D,20210512,000000,63.83
MAGN,D,20210513,000000,63.325
MAGN,D,20210514,000000,63.33
MAGN,D,20210515,000000,63.7
MAGN,D,20210518,000000,63.28
MAGN,D,20210519,000000,64.1
MAGN,D,20210520,000000,62.915
MAGN,D,20210521,000000,65.4
MAGN,D,20210522,000000,65.6
MAGN,D,20210525,000000,65.22
MAGN,D,20210526,000000,65.315
MAGN,D,20210527,000000,64.55
MAGN,D,20210528,000000,63.48
MAGN,D,20210529,000000,63.035
MAGN,D,20210601,000000,63.17
MAGN,D,20210602,000000,64.01
MAGN,D,20210603,000000,65.72
MAGN,D,20210604,000000,64.98
MAGN,D,20210605,000000,64.44
MAGN,D,20210608,000000,64.7
MAGN,D,20210609,000000,64.555
MAGN,D,20210610,000000,65.75
MAGN,D,20210611,000000,67.5
MAGN,D,20210612,000000,68.02
MAGN,D,20210615,000000,67.6
MAGN,D,20210616,000000,67
MAGN,D,20210617,000000,64.505
MAGN,D,20210618,000000,63.535
MAGN,D,20210619,000000,63.275
MAGN,D,20210622,000000,63.715
MAGN,D,20210623,000000,62.905
MAGN,D,20210624,000000,63.52
