<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MSNG,D,20201225,000000,2.0465
MSNG,D,20201226,000000,2.0645
MSNG,D,20201229,000000,2.057
MSNG,D,20201230,000000,2.078
MSNG,D,20201231,000000,2.0665
MSNG,D,20210105,000000,2.131
MSNG,D,20210106,000000,2.1265
MSNG,D,20210107,000000,2.1205
MSNG,D,20210109,000000,2.155
MSNG,D,20210112,000000,2.163
MSNG,D,20210113,000000,2.153
MSNG,D,20210114,000000,2.1445
MSNG,D,20210115,000000,2.1685
MSNG,D,20210116,000000,2.18
MSNG,D,20210119,000000,2.207
MSNG,D,20210120,000000,2.2255
MSNG,D,20210121,000000,2.229
MSNG,D,20210122,000000,2.1725
MSNG,D,20210123,000000,2.1225
MSNG,D,20210126,000000,2.114
MSNG,D,20210127,000000,2.126
MSNG,D,20210128,000000,2.14
MSNG,D,20210129,000000,2.1745
MSNG,D,20210130,000000,2.1615
MSNG,D,20210202,000000,2.13
MSNG,D,20210203,000000,2.1275
MSNG,D,20210204,000000,2.1455
MSNG,D,20210205,000000,2.1475
MSNG,D,20210206,000000,2.156
MSNG,D,20210209,000000,2.174
MSNG,D,20210210,000000,2.1485
MSNG,D,20210211,000000,2.143
MSNG,D,20210212,000000,2.14
MSNG,D,20210213,000000,2.1335
MSNG,D,20210216,000000,2.12
MSNG,D,20210217,000000,2.118
MSNG,D,20210218,000000,2.116
MSNG,D,20210219,000000,2.095
MSNG,D,20210220,000000,2.1285
MSNG,D,20210221,000000,2.125
MSNG,D,20210223,000000,2.103
MSNG,D,20210225,000000,2.155
MSNG,D,20210226,000000,2.1845
MSNG,D,20210227,000000,2.1645
MSNG,D,20210302,000000,2.1885
MSNG,D,20210303,000000,2.156
MSNG,D,20210304,000000,2.175
MSNG,D,20210305,000000,2.17
MSNG,D,20210306,000000,2.177
MSNG,D,20210310,000000,2.2
MSNG,D,20210311,000000,2.2045
MSNG,D,20210312,000000,2.1965
MSNG,D,20210313,000000,2.204
MSNG,D,20210316,000000,2.1965
MSNG,D,20210317,000000,2.205
MSNG,D,20210318,000000,2.175
MSNG,D,20210319,000000,2.17
MSNG,D,20210320,000000,2.1505
MSNG,D,20210323,000000,2.151
MSNG,D,20210324,000000,2.16
MSNG,D,20210325,000000,2.1555
MSNG,D,20210326,000000,2.18
MSNG,D,20210327,000000,2.2025
MSNG,D,20210330,000000,2.255
MSNG,D,20210331,000000,2.281
MSNG,D,20210401,000000,2.28
MSNG,D,20210402,000000,2.27
MSNG,D,20210403,000000,2.2605
MSNG,D,20210406,000000,2.2745
MSNG,D,20210407,000000,2.259
MSNG,D,20210408,000000,2.2595
MSNG,D,20210409,000000,2.2745
MSNG,D,20210410,000000,2.2645
MSNG,D,20210413,000000,2.2655
MSNG,D,20210414,000000,2.26
MSNG,D,20210415,000000,2.279
MSNG,D,20210416,000000,2.263
MSNG,D,20210417,000000,2.2525
MSNG,D,20210420,000000,2.26
MSNG,D,20210421,000000,2.2755
MSNG,D,20210422,000000,2.2815
MSNG,D,20210423,000000,2.2735
MSNG,D,20210424,000000,2.2825
MSNG,D,20210427,000000,2.2625
