<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20160421,000000,23.74
RUAL,D,20160422,000000,24.6
RUAL,D,20160423,000000,25
RUAL,D,20160426,000000,24.82
RUAL,D,20160427,000000,24.37
RUAL,D,20160428,000000,23.8
RUAL,D,20160429,000000,23.8
RUAL,D,20160430,000000,23.42
RUAL,D,20160505,000000,23.19
RUAL,D,20160506,000000,22.95
RUAL,D,20160507,000000,22.55
RUAL,D,20160511,000000,22.4
RUAL,D,20160512,000000,22.45
RUAL,D,20160513,000000,22.4
RUAL,D,20160514,000000,21.93
RUAL,D,20160517,000000,21.6
RUAL,D,20160518,000000,20.8
RUAL,D,20160519,000000,20.88
RUAL,D,20160520,000000,21.2
RUAL,D,20160521,000000,21.17
RUAL,D,20160524,000000,20.77
RUAL,D,20160525,000000,20.77
RUAL,D,20160526,000000,20.8
RUAL,D,20160527,000000,20.7
RUAL,D,20160528,000000,20.64
RUAL,D,20160531,000000,20.81
RUAL,D,20160601,000000,20.3
RUAL,D,20160602,000000,20.45
RUAL,D,20160603,000000,20.32
RUAL,D,20160604,000000,20.4
RUAL,D,20160607,000000,20.23
RUAL,D,20160608,000000,20.35
RUAL,D,20160609,000000,20.2
RUAL,D,20160610,000000,20.1
RUAL,D,20160611,000000,20
RUAL,D,20160615,000000,19.8
RUAL,D,20160616,000000,19.65
RUAL,D,20160617,000000,19.65
RUAL,D,20160618,000000,18.8
RUAL,D,20160621,000000,18.71
RUAL,D,20160622,000000,19.43
RUAL,D,20160623,000000,19.01
RUAL,D,20160624,000000,19.36
RUAL,D,20160625,000000,20.7
RUAL,D,20160628,000000,19.34
RUAL,D,20160629,000000,19.39
RUAL,D,20160630,000000,20.01
RUAL,D,20160701,000000,20.24
RUAL,D,20160702,000000,20.15
RUAL,D,20160705,000000,21.2
RUAL,D,20160706,000000,20.99
RUAL,D,20160707,000000,20.8
RUAL,D,20160708,000000,20.82
RUAL,D,20160709,000000,20.62
RUAL,D,20160712,000000,21.33
RUAL,D,20160713,000000,21.4
RUAL,D,20160714,000000,21.65
RUAL,D,20160715,000000,21.37
RUAL,D,20160716,000000,21.4
RUAL,D,20160719,000000,21.66
RUAL,D,20160720,000000,22.53
RUAL,D,20160721,000000,23.06
RUAL,D,20160722,000000,23.48
RUAL,D,20160723,000000,23.24
RUAL,D,20160726,000000,23.95
RUAL,D,20160727,000000,23.45
