<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MGNT,D,20210406,000000,5.254.5
MGNT,D,20210407,000000,5.110.5
MGNT,D,20210408,000000,5.080
MGNT,D,20210409,000000,5.099
MGNT,D,20210410,000000,5.135
MGNT,D,20210413,000000,5.180
MGNT,D,20210414,000000,5.134.5
MGNT,D,20210415,000000,5.095
MGNT,D,20210416,000000,5.111.5
MGNT,D,20210417,000000,5.111.5
MGNT,D,20210420,000000,5.095.5
MGNT,D,20210421,000000,5.086
MGNT,D,20210422,000000,5.140
MGNT,D,20210423,000000,5.153.5
MGNT,D,20210424,000000,5.258
MGNT,D,20210427,000000,5.277
MGNT,D,20210428,000000,5.255
MGNT,D,20210429,000000,5.226
MGNT,D,20210430,000000,5.113.5
MGNT,D,20210501,000000,5.119
MGNT,D,20210505,000000,5.195
MGNT,D,20210506,000000,5.211
MGNT,D,20210507,000000,5.170
MGNT,D,20210508,000000,5.129.5
MGNT,D,20210511,000000,5.091.5
MGNT,D,20210512,000000,5.156
MGNT,D,20210513,000000,5.099.5
MGNT,D,20210514,000000,5.122
MGNT,D,20210515,000000,5.155.5
MGNT,D,20210518,000000,5.149.5
MGNT,D,20210519,000000,5.256
MGNT,D,20210520,000000,5.226.5
MGNT,D,20210521,000000,5.161
MGNT,D,20210522,000000,5.300.5
MGNT,D,20210525,000000,5.282
MGNT,D,20210526,000000,5.331
MGNT,D,20210527,000000,5.346.5
MGNT,D,20210528,000000,5.362
MGNT,D,20210529,000000,5.409.5
MGNT,D,20210601,000000,5.460.5
MGNT,D,20210602,000000,5.469.5
MGNT,D,20210603,000000,5.471.5
MGNT,D,20210604,000000,5.459
MGNT,D,20210605,000000,5.445
MGNT,D,20210608,000000,5.417
MGNT,D,20210609,000000,5.396
MGNT,D,20210610,000000,5.384.5
MGNT,D,20210611,000000,5.379.5
MGNT,D,20210612,000000,5.405
MGNT,D,20210615,000000,5.449
MGNT,D,20210616,000000,5.457.5
MGNT,D,20210617,000000,5.486
MGNT,D,20210618,000000,5.559
MGNT,D,20210619,000000,5.605
MGNT,D,20210622,000000,5.650
MGNT,D,20210623,000000,5.606
MGNT,D,20210624,000000,5.569
MGNT,D,20210625,000000,5.319.5
MGNT,D,20210626,000000,5.324.5
MGNT,D,20210629,000000,5.302.5
MGNT,D,20210630,000000,5.324
MGNT,D,20210701,000000,5.301
MGNT,D,20210702,000000,5.282.5
MGNT,D,20210703,000000,5.250
MGNT,D,20210706,000000,5.232
MGNT,D,20210707,000000,5.241
MGNT,D,20210708,000000,5.310
MGNT,D,20210709,000000,5.344
MGNT,D,20210710,000000,5.322.5
MGNT,D,20210713,000000,5.365
MGNT,D,20210714,000000,5.416.5
MGNT,D,20210715,000000,5.385
MGNT,D,20210716,000000,5.308
MGNT,D,20210717,000000,5.235
MGNT,D,20210720,000000,5.099
MGNT,D,20210721,000000,5.096.5
MGNT,D,20210722,000000,5.142
MGNT,D,20210723,000000,5.128
MGNT,D,20210724,000000,5.130
MGNT,D,20210727,000000,5.215
MGNT,D,20210728,000000,5.198.5
MGNT,D,20210729,000000,5.265
MGNT,D,20210730,000000,5.347
MGNT,D,20210731,000000,5.337
MGNT,D,20210803,000000,5.321
MGNT,D,20210804,000000,5.383
MGNT,D,20210805,000000,5.415
MGNT,D,20210806,000000,5.489.5
MGNT,D,20210807,000000,5.458.5
MGNT,D,20210810,000000,5.457
MGNT,D,20210811,000000,5.458
MGNT,D,20210812,000000,5.465
MGNT,D,20210813,000000,5.537.5
MGNT,D,20210814,000000,5.504.5
MGNT,D,20210817,000000,5.466
MGNT,D,20210818,000000,5.523.5
MGNT,D,20210819,000000,5.555
MGNT,D,20210820,000000,5.573
MGNT,D,20210821,000000,5.532
MGNT,D,20210824,000000,5.545
MGNT,D,20210825,000000,5.634
MGNT,D,20210826,000000,5.583
MGNT,D,20210827,000000,5.619
MGNT,D,20210828,000000,5.601
MGNT,D,20210831,000000,5.591
MGNT,D,20210901,000000,5.539.5
MGNT,D,20210902,000000,5.547.5
MGNT,D,20210903,000000,5.565.5
MGNT,D,20210904,000000,5.517.5
MGNT,D,20210907,000000,5.440
MGNT,D,20210908,000000,5.337
MGNT,D,20210909,000000,5.452.5
MGNT,D,20210910,000000,5.323
MGNT,D,20210911,000000,5.318.5
MGNT,D,20210914,000000,5.434.5
MGNT,D,20210915,000000,5.378
MGNT,D,20210916,000000,5.501.5
MGNT,D,20210917,000000,5.714.5
MGNT,D,20210918,000000,5.727.5
MGNT,D,20210921,000000,5.630.5
MGNT,D,20210922,000000,5.623.5
MGNT,D,20210923,000000,5.655.5
MGNT,D,20210924,000000,5.941
MGNT,D,20210925,000000,5.944.5
MGNT,D,20210928,000000,5.954.5
MGNT,D,20210929,000000,5.906.5
MGNT,D,20210930,000000,6.027.5
MGNT,D,20211001,000000,6.060
MGNT,D,20211002,000000,6.014
MGNT,D,20211005,000000,5.985.5
MGNT,D,20211006,000000,6.245
MGNT,D,20211007,000000,6.240.5
MGNT,D,20211008,000000,6.339.5
MGNT,D,20211009,000000,6.300
MGNT,D,20211012,000000,6.350
MGNT,D,20211013,000000,6.475.5
MGNT,D,20211014,000000,6.401
MGNT,D,20211015,000000,6.358
MGNT,D,20211016,000000,6.270.5
MGNT,D,20211019,000000,6.270
MGNT,D,20211020,000000,6.361
MGNT,D,20211021,000000,6.307.5
MGNT,D,20211022,000000,6.158
MGNT,D,20211023,000000,6.315.5
MGNT,D,20211026,000000,6.465
MGNT,D,20211027,000000,6.570.5
MGNT,D,20211028,000000,6.668
MGNT,D,20211029,000000,6.635
MGNT,D,20211030,000000,6.472
MGNT,D,20211102,000000,6.536
MGNT,D,20211103,000000,6.656
MGNT,D,20211104,000000,6.712
MGNT,D,20211106,000000,6.793.5
MGNT,D,20211109,000000,6.859.5
MGNT,D,20211110,000000,6.729.5
MGNT,D,20211111,000000,6.594
MGNT,D,20211112,000000,6.779
MGNT,D,20211113,000000,6.568.5
MGNT,D,20211116,000000,6.499.5
MGNT,D,20211117,000000,6.551
MGNT,D,20211118,000000,6.405
MGNT,D,20211119,000000,5.945.5
MGNT,D,20211120,000000,6.014
MGNT,D,20211123,000000,5.789.5
MGNT,D,20211124,000000,5.917
MGNT,D,20211125,000000,5.875
MGNT,D,20211126,000000,6.056
MGNT,D,20211127,000000,5.775.5
MGNT,D,20211130,000000,5.898.5
MGNT,D,20211201,000000,5.733
MGNT,D,20211202,000000,5.768
MGNT,D,20211203,000000,5.789
MGNT,D,20211204,000000,5.715.5
MGNT,D,20211207,000000,5.650
MGNT,D,20211208,000000,5.841.5
MGNT,D,20211209,000000,5.765
MGNT,D,20211210,000000,5.908
MGNT,D,20211211,000000,5.822.5
MGNT,D,20211214,000000,5.637
MGNT,D,20211215,000000,5.670
MGNT,D,20211216,000000,5.700
MGNT,D,20211217,000000,5.752
MGNT,D,20211218,000000,5.674.5
MGNT,D,20211221,000000,5.533.5
MGNT,D,20211222,000000,5.521.5
MGNT,D,20211223,000000,5.551
MGNT,D,20211224,000000,5.538.5
MGNT,D,20211225,000000,5.592.5
MGNT,D,20211228,000000,5.665.5
MGNT,D,20211229,000000,5.658
MGNT,D,20211230,000000,5.446
MGNT,D,20211231,000000,5.444
MGNT,D,20220104,000000,5.509.5
MGNT,D,20220105,000000,5.565
MGNT,D,20220106,000000,5.399
MGNT,D,20220107,000000,5.535
MGNT,D,20220111,000000,5.473
MGNT,D,20220112,000000,5.505.5
MGNT,D,20220113,000000,5.623
MGNT,D,20220114,000000,5.330
MGNT,D,20220115,000000,5.235.5
MGNT,D,20220118,000000,5.185.5
MGNT,D,20220119,000000,4.973
MGNT,D,20220120,000000,5.040
MGNT,D,20220121,000000,4.991
MGNT,D,20220122,000000,5.046.5
MGNT,D,20220125,000000,4.823.5
MGNT,D,20220126,000000,4.895
MGNT,D,20220127,000000,4.768.5
MGNT,D,20220128,000000,4.883.5
MGNT,D,20220129,000000,4.904
MGNT,D,20220201,000000,5.079
MGNT,D,20220202,000000,5.114
MGNT,D,20220203,000000,5.200
MGNT,D,20220204,000000,5.187
MGNT,D,20220205,000000,5.285
MGNT,D,20220208,000000,5.210
MGNT,D,20220209,000000,5.182
MGNT,D,20220210,000000,5.254
MGNT,D,20220211,000000,5.227.5
MGNT,D,20220212,000000,4.971.5
MGNT,D,20220215,000000,4.956.5
MGNT,D,20220216,000000,5.239
MGNT,D,20220217,000000,5.395
MGNT,D,20220218,000000,5.224.5
MGNT,D,20220219,000000,5.041.5
MGNT,D,20220222,000000,4.240
MGNT,D,20220223,000000,4.600
MGNT,D,20220225,000000,3.312
MGNT,D,20220226,000000,3.202
MGNT,D,20220325,000000,3.457.5
MGNT,D,20220326,000000,3.338
MGNT,D,20220329,000000,3.337.5
MGNT,D,20220330,000000,3.405.5
MGNT,D,20220331,000000,3.855
MGNT,D,20220401,000000,4.155
MGNT,D,20220402,000000,4.220
MGNT,D,20220405,000000,4.273.5
MGNT,D,20220406,000000,4.098
MGNT,D,20220407,000000,4.120
MGNT,D,20220408,000000,4.247
MGNT,D,20220409,000000,4.335
MGNT,D,20220412,000000,4.310
MGNT,D,20220413,000000,4.297.5
MGNT,D,20220414,000000,4.256.5
MGNT,D,20220415,000000,4.017
MGNT,D,20220416,000000,4.070.5
MGNT,D,20220419,000000,4.000
MGNT,D,20220420,000000,4.038
MGNT,D,20220421,000000,4.300
MGNT,D,20220422,000000,4.197.5
MGNT,D,20220423,000000,4.170
MGNT,D,20220426,000000,4.299.5
MGNT,D,20220427,000000,4.460
MGNT,D,20220428,000000,4.720
MGNT,D,20220429,000000,4.566.5
MGNT,D,20220430,000000,4.592.5
MGNT,D,20220505,000000,4.651
MGNT,D,20220506,000000,4.741
MGNT,D,20220507,000000,4.750
MGNT,D,20220512,000000,4.805
MGNT,D,20220513,000000,4.720
MGNT,D,20220514,000000,4.637
MGNT,D,20220517,000000,4.790.5
MGNT,D,20220518,000000,4.828.5
MGNT,D,20220519,000000,4.890
MGNT,D,20220520,000000,4.885
MGNT,D,20220521,000000,4.620
MGNT,D,20220524,000000,4.475.5
MGNT,D,20220525,000000,4.350
MGNT,D,20220526,000000,4.576
MGNT,D,20220527,000000,4.610
MGNT,D,20220528,000000,4.520
MGNT,D,20220531,000000,4.622
MGNT,D,20220601,000000,4.640
MGNT,D,20220602,000000,4.586.5
MGNT,D,20220603,000000,4.448
MGNT,D,20220604,000000,4.382
MGNT,D,20220607,000000,4.223.5
MGNT,D,20220608,000000,4.420
MGNT,D,20220609,000000,4.338
MGNT,D,20220610,000000,4.300
MGNT,D,20220611,000000,4.241
MGNT,D,20220615,000000,4.200
MGNT,D,20220616,000000,4.257
MGNT,D,20220617,000000,4.393
MGNT,D,20220618,000000,4.319
MGNT,D,20220621,000000,4.370
MGNT,D,20220622,000000,4.365
MGNT,D,20220623,000000,4.458
MGNT,D,20220624,000000,4.405
MGNT,D,20220625,000000,4.359
MGNT,D,20220628,000000,4.360
MGNT,D,20220629,000000,4.327
MGNT,D,20220630,000000,4.316
MGNT,D,20220701,000000,4.238
MGNT,D,20220702,000000,4.155
MGNT,D,20220705,000000,4.198
MGNT,D,20220706,000000,4.314
MGNT,D,20220707,000000,4.306
MGNT,D,20220708,000000,4.420
MGNT,D,20220709,000000,4.439
MGNT,D,20220712,000000,4.385
MGNT,D,20220713,000000,4.300
MGNT,D,20220714,000000,4.255.5
MGNT,D,20220715,000000,4.228
MGNT,D,20220716,000000,4.380
MGNT,D,20220719,000000,4.382
MGNT,D,20220720,000000,4.355
MGNT,D,20220721,000000,4.315
MGNT,D,20220722,000000,4.251
MGNT,D,20220723,000000,4.341
MGNT,D,20220726,000000,4.345
MGNT,D,20220727,000000,4.512
MGNT,D,20220728,000000,4.630
MGNT,D,20220729,000000,4.765.5
MGNT,D,20220730,000000,4.889
MGNT,D,20220802,000000,4.800
MGNT,D,20220803,000000,4.813
MGNT,D,20220804,000000,4.910
MGNT,D,20220805,000000,4.883
MGNT,D,20220806,000000,4.799.5
MGNT,D,20220809,000000,4.880
MGNT,D,20220810,000000,5.032.5
MGNT,D,20220811,000000,5.024
MGNT,D,20220812,000000,5.002.5
MGNT,D,20220813,000000,5.134
MGNT,D,20220816,000000,5.159.5
MGNT,D,20220817,000000,5.177
MGNT,D,20220818,000000,5.270
MGNT,D,20220819,000000,5.350
MGNT,D,20220820,000000,5.245
MGNT,D,20220823,000000,5.302
MGNT,D,20220824,000000,5.319
MGNT,D,20220825,000000,5.393
MGNT,D,20220826,000000,5.440
MGNT,D,20220827,000000,5.459.5
MGNT,D,20220830,000000,5.450
MGNT,D,20220831,000000,5.450
MGNT,D,20220901,000000,5.490.5
MGNT,D,20220902,000000,5.399
