<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
NVTK,D,20161101,000000,660.8
NVTK,D,20161102,000000,653.8
NVTK,D,20161103,000000,645
NVTK,D,20161104,000000,640
NVTK,D,20161108,000000,652.3
NVTK,D,20161109,000000,648.1
NVTK,D,20161110,000000,668
NVTK,D,20161111,000000,686
NVTK,D,20161112,000000,685.4
NVTK,D,20161115,000000,676.5
NVTK,D,20161116,000000,679.4
NVTK,D,20161117,000000,692
NVTK,D,20161118,000000,700.9
NVTK,D,20161119,000000,704.7
NVTK,D,20161122,000000,717
NVTK,D,20161123,000000,717.4
NVTK,D,20161124,000000,727.5
NVTK,D,20161125,000000,735.9
NVTK,D,20161126,000000,728.5
NVTK,D,20161129,000000,724.1
NVTK,D,20161130,000000,719.5
NVTK,D,20161201,000000,732
NVTK,D,20161202,000000,731.2
NVTK,D,20161203,000000,733
NVTK,D,20161206,000000,760
NVTK,D,20161207,000000,761.9
NVTK,D,20161208,000000,770
NVTK,D,20161209,000000,765
NVTK,D,20161210,000000,768
NVTK,D,20161213,000000,764.8
NVTK,D,20161214,000000,799.4
NVTK,D,20161215,000000,792.2
NVTK,D,20161216,000000,784.1
NVTK,D,20161217,000000,793
NVTK,D,20161220,000000,787.4
NVTK,D,20161221,000000,779.2
NVTK,D,20161222,000000,775.1
NVTK,D,20161223,000000,770
NVTK,D,20161224,000000,760.4
NVTK,D,20161227,000000,759.3
NVTK,D,20161228,000000,775
NVTK,D,20161229,000000,766
NVTK,D,20161230,000000,765.5
NVTK,D,20161231,000000,791.9
NVTK,D,20170104,000000,783
NVTK,D,20170105,000000,775
NVTK,D,20170106,000000,756.4
NVTK,D,20170107,000000,754.9
NVTK,D,20170110,000000,755.4
NVTK,D,20170111,000000,766.7
NVTK,D,20170112,000000,748.7
NVTK,D,20170113,000000,752.4
NVTK,D,20170114,000000,739.9
NVTK,D,20170117,000000,741.1
NVTK,D,20170118,000000,736.8
NVTK,D,20170119,000000,732.6
NVTK,D,20170120,000000,720.2
NVTK,D,20170121,000000,723.3
NVTK,D,20170124,000000,704.5
NVTK,D,20170125,000000,740.9
NVTK,D,20170126,000000,751.7
