<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
AGRO,D,20200331,000000,568.4
AGRO,D,20200401,000000,575.4
AGRO,D,20200402,000000,578.6
AGRO,D,20200403,000000,592.2
AGRO,D,20200404,000000,600
AGRO,D,20200407,000000,600
AGRO,D,20200408,000000,605
AGRO,D,20200409,000000,605.6
AGRO,D,20200410,000000,607.2
AGRO,D,20200411,000000,628
AGRO,D,20200414,000000,629
AGRO,D,20200415,000000,625
AGRO,D,20200416,000000,613.2
AGRO,D,20200417,000000,596
AGRO,D,20200418,000000,609.4
AGRO,D,20200421,000000,605.8
AGRO,D,20200422,000000,585.2
AGRO,D,20200423,000000,598.4
AGRO,D,20200424,000000,601.4
AGRO,D,20200425,000000,601.8
AGRO,D,20200428,000000,618.4
AGRO,D,20200429,000000,628
AGRO,D,20200430,000000,629
AGRO,D,20200501,000000,626.4
AGRO,D,20200505,000000,619
AGRO,D,20200506,000000,620.8
AGRO,D,20200507,000000,622
AGRO,D,20200508,000000,621.4
AGRO,D,20200509,000000,620.2
AGRO,D,20200513,000000,621
AGRO,D,20200514,000000,615.2
AGRO,D,20200515,000000,607
AGRO,D,20200516,000000,612
AGRO,D,20200519,000000,628
AGRO,D,20200520,000000,635
AGRO,D,20200521,000000,650
AGRO,D,20200522,000000,642
AGRO,D,20200523,000000,652.6
AGRO,D,20200526,000000,661.8
AGRO,D,20200527,000000,658.2
AGRO,D,20200528,000000,653.4
AGRO,D,20200529,000000,653
AGRO,D,20200530,000000,658
AGRO,D,20200602,000000,660.4
AGRO,D,20200603,000000,658.8
AGRO,D,20200604,000000,663.4
AGRO,D,20200605,000000,649.2
AGRO,D,20200606,000000,649
AGRO,D,20200609,000000,655
AGRO,D,20200610,000000,648.4
AGRO,D,20200611,000000,650
AGRO,D,20200612,000000,651.4
AGRO,D,20200616,000000,651
AGRO,D,20200617,000000,649.2
AGRO,D,20200618,000000,656.8
AGRO,D,20200619,000000,657
AGRO,D,20200620,000000,661.6
AGRO,D,20200623,000000,659.2
AGRO,D,20200624,000000,658.4
AGRO,D,20200626,000000,651.4
AGRO,D,20200627,000000,646
AGRO,D,20200630,000000,647.2
AGRO,D,20200701,000000,644.2
AGRO,D,20200703,000000,648.4
AGRO,D,20200704,000000,652.8
AGRO,D,20200707,000000,653
AGRO,D,20200708,000000,650.6
AGRO,D,20200709,000000,655.4
AGRO,D,20200710,000000,652.6
AGRO,D,20200711,000000,648.4
AGRO,D,20200714,000000,655.4
AGRO,D,20200715,000000,676.4
AGRO,D,20200716,000000,677
AGRO,D,20200717,000000,676
AGRO,D,20200718,000000,670.2
AGRO,D,20200721,000000,681.2
AGRO,D,20200722,000000,688.6
AGRO,D,20200723,000000,686.4
AGRO,D,20200724,000000,682
AGRO,D,20200725,000000,686
AGRO,D,20200728,000000,703.6
AGRO,D,20200729,000000,722
AGRO,D,20200730,000000,731.6
AGRO,D,20200731,000000,723.6
AGRO,D,20200801,000000,720
AGRO,D,20200804,000000,711.2
AGRO,D,20200805,000000,718
AGRO,D,20200806,000000,720.8
AGRO,D,20200807,000000,717
AGRO,D,20200808,000000,716.2
AGRO,D,20200811,000000,712.6
AGRO,D,20200812,000000,717.6
AGRO,D,20200813,000000,719.2
AGRO,D,20200814,000000,718.6
AGRO,D,20200815,000000,747.2
