<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GAZP,D,20210303,000000,222.74
GAZP,D,20210304,000000,222.15
GAZP,D,20210305,000000,221.14
GAZP,D,20210306,000000,227
GAZP,D,20210310,000000,232.1
GAZP,D,20210311,000000,231.69
GAZP,D,20210312,000000,232.47
GAZP,D,20210313,000000,233.8
GAZP,D,20210316,000000,237.79
GAZP,D,20210317,000000,234.02
GAZP,D,20210318,000000,229.9
GAZP,D,20210319,000000,224.35
GAZP,D,20210320,000000,225.4
GAZP,D,20210323,000000,221.88
GAZP,D,20210324,000000,221.62
GAZP,D,20210325,000000,223.65
GAZP,D,20210326,000000,224.84
GAZP,D,20210327,000000,227.3
GAZP,D,20210330,000000,228.74
GAZP,D,20210331,000000,225.93
GAZP,D,20210401,000000,227.24
GAZP,D,20210402,000000,226.94
GAZP,D,20210403,000000,228.4
GAZP,D,20210406,000000,225.06
GAZP,D,20210407,000000,222.95
GAZP,D,20210408,000000,224.51
GAZP,D,20210409,000000,224.3
GAZP,D,20210410,000000,222.15
GAZP,D,20210413,000000,222.87
GAZP,D,20210414,000000,227.99
GAZP,D,20210415,000000,235.32
GAZP,D,20210416,000000,234.63
GAZP,D,20210417,000000,235.1
GAZP,D,20210420,000000,231.17
GAZP,D,20210421,000000,230
GAZP,D,20210422,000000,230.84
GAZP,D,20210423,000000,230.93
GAZP,D,20210424,000000,232.62
GAZP,D,20210427,000000,233.23
GAZP,D,20210428,000000,232
GAZP,D,20210429,000000,232.96
GAZP,D,20210430,000000,230.51
GAZP,D,20210501,000000,231.38
GAZP,D,20210505,000000,233.8
GAZP,D,20210506,000000,237.5
GAZP,D,20210507,000000,243
GAZP,D,20210508,000000,241.7
GAZP,D,20210511,000000,241.41
GAZP,D,20210512,000000,242.5
GAZP,D,20210513,000000,241.79
GAZP,D,20210514,000000,247.16
GAZP,D,20210515,000000,249.55
GAZP,D,20210518,000000,255.15
GAZP,D,20210519,000000,266.22
GAZP,D,20210520,000000,260.9
GAZP,D,20210521,000000,259.16
GAZP,D,20210522,000000,258
GAZP,D,20210525,000000,261.24
GAZP,D,20210526,000000,259.79
GAZP,D,20210527,000000,263.09
GAZP,D,20210528,000000,262.96
GAZP,D,20210529,000000,262
GAZP,D,20210601,000000,261.03
GAZP,D,20210602,000000,263.86
GAZP,D,20210603,000000,271.15
GAZP,D,20210604,000000,272.1
GAZP,D,20210605,000000,274.3
GAZP,D,20210608,000000,275.67
GAZP,D,20210609,000000,275.36
GAZP,D,20210610,000000,275.65
GAZP,D,20210611,000000,276.1
GAZP,D,20210612,000000,277.05
GAZP,D,20210615,000000,279.5
GAZP,D,20210616,000000,272.72
GAZP,D,20210617,000000,271.8
GAZP,D,20210618,000000,272.5
GAZP,D,20210619,000000,270.06
GAZP,D,20210622,000000,272.62
GAZP,D,20210623,000000,277
GAZP,D,20210624,000000,277.35
GAZP,D,20210625,000000,277.47
GAZP,D,20210626,000000,277.19
GAZP,D,20210629,000000,276.99
GAZP,D,20210630,000000,276.8
GAZP,D,20210701,000000,281.8
GAZP,D,20210702,000000,285.74
GAZP,D,20210703,000000,285.65
GAZP,D,20210706,000000,291.1
GAZP,D,20210707,000000,293.45
