<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
FIVE,D,20180901,000000,1590
FIVE,D,20180904,000000,1572
FIVE,D,20180905,000000,1576
FIVE,D,20180906,000000,1545
FIVE,D,20180907,000000,1558.5
FIVE,D,20180908,000000,1563
FIVE,D,20180911,000000,1569.5
FIVE,D,20180912,000000,1512
FIVE,D,20180913,000000,1474.5
FIVE,D,20180914,000000,1540
FIVE,D,20180915,000000,1595
FIVE,D,20180918,000000,1645
FIVE,D,20180919,000000,1638
FIVE,D,20180920,000000,1625
FIVE,D,20180921,000000,1671
FIVE,D,20180922,000000,1685
FIVE,D,20180925,000000,1616.5
FIVE,D,20180926,000000,1630.5
FIVE,D,20180927,000000,1573
FIVE,D,20180928,000000,1515.5
FIVE,D,20180929,000000,1481.5
FIVE,D,20181002,000000,1437
FIVE,D,20181003,000000,1412
FIVE,D,20181004,000000,1411
FIVE,D,20181005,000000,1424
FIVE,D,20181006,000000,1390
FIVE,D,20181009,000000,1378
FIVE,D,20181010,000000,1353
FIVE,D,20181011,000000,1319
FIVE,D,20181012,000000,1287
FIVE,D,20181013,000000,1382
FIVE,D,20181016,000000,1362
FIVE,D,20181017,000000,1373.5
FIVE,D,20181018,000000,1442
FIVE,D,20181019,000000,1420.5
FIVE,D,20181020,000000,1434.5
FIVE,D,20181023,000000,1442
FIVE,D,20181024,000000,1442.5
FIVE,D,20181025,000000,1532
FIVE,D,20181026,000000,1555
FIVE,D,20181027,000000,1530
FIVE,D,20181030,000000,1534
FIVE,D,20181031,000000,1562.5
FIVE,D,20181101,000000,1539
FIVE,D,20181102,000000,1598.5
FIVE,D,20181103,000000,1614.5
FIVE,D,20181107,000000,1629.5
FIVE,D,20181108,000000,1640
FIVE,D,20181109,000000,1610
FIVE,D,20181110,000000,1610.5
FIVE,D,20181113,000000,1577.5
FIVE,D,20181114,000000,1554
FIVE,D,20181115,000000,1535.5
FIVE,D,20181116,000000,1583.5
FIVE,D,20181117,000000,1565
FIVE,D,20181120,000000,1558.5
FIVE,D,20181121,000000,1513.5
FIVE,D,20181122,000000,1558.5
FIVE,D,20181123,000000,1583
