<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SBERP,D,20160205,000000,70.79
SBERP,D,20160206,000000,70.89
SBERP,D,20160209,000000,69.06
SBERP,D,20160210,000000,68.65
SBERP,D,20160211,000000,70.11
SBERP,D,20160212,000000,68.28
SBERP,D,20160213,000000,69.3
SBERP,D,20160216,000000,69.32
SBERP,D,20160217,000000,69.62
SBERP,D,20160218,000000,71.29
SBERP,D,20160219,000000,73.25
SBERP,D,20160220,000000,71.93
SBERP,D,20160221,000000,72.63
SBERP,D,20160223,000000,73.6
SBERP,D,20160225,000000,72.34
SBERP,D,20160226,000000,73.76
SBERP,D,20160227,000000,75.21
SBERP,D,20160301,000000,76.9
SBERP,D,20160302,000000,77.31
SBERP,D,20160303,000000,75.2
SBERP,D,20160304,000000,75.8
SBERP,D,20160305,000000,76.82
SBERP,D,20160308,000000,77.82
SBERP,D,20160310,000000,76.51
SBERP,D,20160311,000000,75.56
SBERP,D,20160312,000000,77.03
SBERP,D,20160315,000000,76.8
SBERP,D,20160316,000000,75.62
SBERP,D,20160317,000000,77
SBERP,D,20160318,000000,78.45
SBERP,D,20160319,000000,79.7
SBERP,D,20160322,000000,79.81
SBERP,D,20160323,000000,80.03
SBERP,D,20160324,000000,78.93
SBERP,D,20160325,000000,78.75
SBERP,D,20160326,000000,79.65
SBERP,D,20160329,000000,78.65
SBERP,D,20160330,000000,77.6
SBERP,D,20160331,000000,79.09
SBERP,D,20160401,000000,79.09
SBERP,D,20160402,000000,77.29
SBERP,D,20160405,000000,76.26
SBERP,D,20160406,000000,75.13
SBERP,D,20160407,000000,76.1
SBERP,D,20160408,000000,76.8
SBERP,D,20160409,000000,78.75
SBERP,D,20160412,000000,81.85
SBERP,D,20160413,000000,81.92
SBERP,D,20160414,000000,82.45
SBERP,D,20160415,000000,81.2
SBERP,D,20160416,000000,80.84
SBERP,D,20160419,000000,81.07
SBERP,D,20160420,000000,82.8
SBERP,D,20160421,000000,83.88
SBERP,D,20160422,000000,82.95
SBERP,D,20160423,000000,84.08
SBERP,D,20160426,000000,82.85
SBERP,D,20160427,000000,82.37
SBERP,D,20160428,000000,83.09
SBERP,D,20160429,000000,83.91
SBERP,D,20160430,000000,84
SBERP,D,20160505,000000,82.08
SBERP,D,20160506,000000,82.5
SBERP,D,20160507,000000,82.78
SBERP,D,20160511,000000,82.25
SBERP,D,20160512,000000,84
SBERP,D,20160513,000000,83.08
SBERP,D,20160514,000000,83.1
SBERP,D,20160517,000000,83.72
SBERP,D,20160518,000000,83.83
SBERP,D,20160519,000000,84.05
SBERP,D,20160520,000000,82.07
SBERP,D,20160521,000000,82.92
SBERP,D,20160524,000000,82.6
SBERP,D,20160525,000000,83.43
SBERP,D,20160526,000000,84.9
SBERP,D,20160527,000000,87.4
SBERP,D,20160528,000000,88.56
SBERP,D,20160531,000000,89.83
SBERP,D,20160601,000000,91.5
SBERP,D,20160602,000000,90.86
SBERP,D,20160603,000000,91.25
SBERP,D,20160604,000000,90.24
SBERP,D,20160607,000000,92.14
SBERP,D,20160608,000000,97.21
SBERP,D,20160609,000000,97.44
SBERP,D,20160610,000000,97.78
SBERP,D,20160611,000000,93.75
SBERP,D,20160615,000000,88.75
SBERP,D,20160616,000000,90.44
SBERP,D,20160617,000000,88
SBERP,D,20160618,000000,89.54
SBERP,D,20160621,000000,90.95
SBERP,D,20160622,000000,90.51
SBERP,D,20160623,000000,91.85
SBERP,D,20160624,000000,95.61
SBERP,D,20160625,000000,91.01
SBERP,D,20160628,000000,87
SBERP,D,20160629,000000,88.46
SBERP,D,20160630,000000,90.35
SBERP,D,20160701,000000,90
SBERP,D,20160702,000000,90.8
SBERP,D,20160705,000000,90.73
SBERP,D,20160706,000000,89
SBERP,D,20160707,000000,88.26
SBERP,D,20160708,000000,90.16
SBERP,D,20160709,000000,91.51
SBERP,D,20160712,000000,92.7
SBERP,D,20160713,000000,94.81
SBERP,D,20160714,000000,96.44
SBERP,D,20160715,000000,96.99
SBERP,D,20160716,000000,96
SBERP,D,20160719,000000,96.5
SBERP,D,20160720,000000,96.51
SBERP,D,20160721,000000,97.37
SBERP,D,20160722,000000,97.1
SBERP,D,20160723,000000,96.4
SBERP,D,20160726,000000,95.2
SBERP,D,20160727,000000,95.1
SBERP,D,20160728,000000,94.99
SBERP,D,20160729,000000,95.9
SBERP,D,20160730,000000,98.8
SBERP,D,20160802,000000,98.41
SBERP,D,20160803,000000,96.58
SBERP,D,20160804,000000,97
SBERP,D,20160805,000000,97.23
SBERP,D,20160806,000000,97.51
SBERP,D,20160809,000000,98.45
SBERP,D,20160810,000000,99
SBERP,D,20160811,000000,98
SBERP,D,20160812,000000,99.39
SBERP,D,20160813,000000,98.8
SBERP,D,20160816,000000,99.13
SBERP,D,20160817,000000,99.31
SBERP,D,20160818,000000,98.95
SBERP,D,20160819,000000,98.85
SBERP,D,20160820,000000,98.4
SBERP,D,20160823,000000,99.15
SBERP,D,20160824,000000,100.8
SBERP,D,20160825,000000,100.3
SBERP,D,20160826,000000,102.8
SBERP,D,20160827,000000,104.09
SBERP,D,20160830,000000,103.6
SBERP,D,20160831,000000,102.45
SBERP,D,20160901,000000,101.97
SBERP,D,20160902,000000,103.32
SBERP,D,20160903,000000,104.15
SBERP,D,20160906,000000,105.97
SBERP,D,20160907,000000,107.96
SBERP,D,20160908,000000,110.9
SBERP,D,20160909,000000,109.07
SBERP,D,20160910,000000,107.66
SBERP,D,20160913,000000,107.51
SBERP,D,20160914,000000,106.97
SBERP,D,20160915,000000,106.93
SBERP,D,20160916,000000,107.31
SBERP,D,20160917,000000,106.06
SBERP,D,20160920,000000,107
SBERP,D,20160921,000000,107.29
SBERP,D,20160922,000000,108.45
SBERP,D,20160923,000000,111.47
SBERP,D,20160924,000000,109.38
SBERP,D,20160927,000000,109.26
SBERP,D,20160928,000000,108.75
SBERP,D,20160929,000000,109.2
SBERP,D,20160930,000000,109
SBERP,D,20161001,000000,105.82
SBERP,D,20161004,000000,108.55
SBERP,D,20161005,000000,107.82
SBERP,D,20161006,000000,108.68
SBERP,D,20161007,000000,111.01
SBERP,D,20161008,000000,111.22
SBERP,D,20161011,000000,113.4
SBERP,D,20161012,000000,113.9
SBERP,D,20161013,000000,112.32
SBERP,D,20161014,000000,110.65
SBERP,D,20161015,000000,110.6
SBERP,D,20161018,000000,110.19
SBERP,D,20161019,000000,110.92
SBERP,D,20161020,000000,111.86
SBERP,D,20161021,000000,111.37
SBERP,D,20161022,000000,111.75
SBERP,D,20161025,000000,112.2
SBERP,D,20161026,000000,112.82
SBERP,D,20161027,000000,111.48
SBERP,D,20161028,000000,112.11
SBERP,D,20161029,000000,112.44
SBERP,D,20161101,000000,111.59
SBERP,D,20161102,000000,110.22
SBERP,D,20161103,000000,107.6
SBERP,D,20161104,000000,106.52
SBERP,D,20161108,000000,106.4
SBERP,D,20161109,000000,106.76
SBERP,D,20161110,000000,110.48
SBERP,D,20161111,000000,111.8
SBERP,D,20161112,000000,113.49
SBERP,D,20161115,000000,113.21
SBERP,D,20161116,000000,111.65
SBERP,D,20161117,000000,111.65
SBERP,D,20161118,000000,110.28
SBERP,D,20161119,000000,111.25
SBERP,D,20161122,000000,111.95
SBERP,D,20161123,000000,113.81
SBERP,D,20161124,000000,114.5
SBERP,D,20161125,000000,118.24
SBERP,D,20161126,000000,118
SBERP,D,20161129,000000,117.03
SBERP,D,20161130,000000,115.7
SBERP,D,20161201,000000,116.08
SBERP,D,20161202,000000,115.4
SBERP,D,20161203,000000,116.62
