<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RTKM,D,20160826,000000,82.75
RTKM,D,20160827,000000,82.3
RTKM,D,20160830,000000,82.25
RTKM,D,20160831,000000,82.45
RTKM,D,20160901,000000,82.18
RTKM,D,20160902,000000,81.95
RTKM,D,20160903,000000,81.26
RTKM,D,20160906,000000,82
RTKM,D,20160907,000000,82.8
RTKM,D,20160908,000000,82.85
RTKM,D,20160909,000000,82.45
RTKM,D,20160910,000000,81.6
RTKM,D,20160913,000000,81.7
RTKM,D,20160914,000000,81.5
RTKM,D,20160915,000000,80.95
RTKM,D,20160916,000000,81.35
RTKM,D,20160917,000000,81.25
RTKM,D,20160920,000000,81.3
RTKM,D,20160921,000000,81.03
RTKM,D,20160922,000000,80.08
RTKM,D,20160923,000000,80.7
RTKM,D,20160924,000000,80.1
RTKM,D,20160927,000000,80.14
RTKM,D,20160928,000000,79.2
RTKM,D,20160929,000000,79.15
RTKM,D,20160930,000000,79.2
RTKM,D,20161001,000000,78.82
RTKM,D,20161004,000000,78.87
RTKM,D,20161005,000000,78.89
RTKM,D,20161006,000000,79.8
RTKM,D,20161007,000000,79.45
RTKM,D,20161008,000000,79.5
RTKM,D,20161011,000000,80.26
RTKM,D,20161012,000000,80.77
RTKM,D,20161013,000000,80.23
RTKM,D,20161014,000000,79.75
RTKM,D,20161015,000000,79.96
RTKM,D,20161018,000000,79.3
RTKM,D,20161019,000000,79.65
RTKM,D,20161020,000000,79.28
RTKM,D,20161021,000000,78.65
RTKM,D,20161022,000000,78.8
RTKM,D,20161025,000000,79.13
RTKM,D,20161026,000000,78.86
RTKM,D,20161027,000000,78.79
RTKM,D,20161028,000000,78.82
RTKM,D,20161029,000000,79.34
RTKM,D,20161101,000000,79.01
RTKM,D,20161102,000000,81.55
RTKM,D,20161103,000000,81.5
RTKM,D,20161104,000000,81.14
RTKM,D,20161108,000000,81.26
RTKM,D,20161109,000000,81.01
RTKM,D,20161110,000000,82
RTKM,D,20161111,000000,82.15
RTKM,D,20161112,000000,81.07
RTKM,D,20161115,000000,82.34
RTKM,D,20161116,000000,81.56
RTKM,D,20161117,000000,83.07
RTKM,D,20161118,000000,82.5
RTKM,D,20161119,000000,82.77
RTKM,D,20161122,000000,82.6
RTKM,D,20161123,000000,82.66
RTKM,D,20161124,000000,82.95
RTKM,D,20161125,000000,83.94
RTKM,D,20161126,000000,84.25
RTKM,D,20161129,000000,83.54
RTKM,D,20161130,000000,83.72
RTKM,D,20161201,000000,84.6
RTKM,D,20161202,000000,84.8
RTKM,D,20161203,000000,85.55
RTKM,D,20161206,000000,86.25
RTKM,D,20161207,000000,86.06
RTKM,D,20161208,000000,86.94
