estimates_1,estimates_2,estimates_3,wall_time,cpu_time,gen_states_1,gen_states_2,gen_states_3,gen_states_4,gen_states_5,gen_states_6,gen_states_7,gen_states_8,gen_states_9,gen_states_10,gen_states_11,gen_states_12,gen_states_13,gen_states_14,gen_states_15,gen_states_16,gen_states_17
-0.349748458377423,0.95266572311923,0.298024175088952,20.144572292,16.75,0,0,0,0,0,0,0,0,1,44000,3,2,5,6,7,6,0
-0.394363602719105,0.9469779205579,0.235937570142844,17.484134666,16.24,0,0,0,0,0,0,0,0,1,46000,3,2,5,6,7,6,0
-0.550903574988267,0.923205624651185,0.262654419789148,51.553393458,46.26,0,0,0,0,0,0,0,0,1,48000,3,2,5,6,7,6,0
-0.373021869056666,0.948893294936474,0.243791762102413,29.187506917,27.3700000000001,0,0,0,0,0,0,0,0,1,50000,3,2,5,6,7,6,0
-0.405419537622402,0.945471200568313,0.279952404649385,32.805133958,29.1499999999999,0,0,0,0,0,0,0,0,1,52000,3,2,5,6,7,6,0
-0.285625921171834,0.96086873149447,0.247048962874963,56.8290745,55,0,0,0,0,0,0,0,0,1,54000,3,2,5,6,7,6,0
-0.281901361539754,0.961426431520495,0.259474776363952,30.223417459,29.21,0,0,0,0,0,0,0,0,1,56000,3,2,5,6,7,6,0
-0.300363060856333,0.959447901087882,0.299441398922527,79.378746833,67.8,0,0,0,0,0,0,0,0,1,58000,3,2,5,6,7,6,0
-0.484372575079254,0.933052366690795,0.274081439567481,55.921100125,48.51,0,0,0,0,0,0,0,0,1,60000,3,2,5,6,7,6,0
-0.504791487821663,0.931503524257023,0.325617996849974,47.014057167,44.55,0,0,0,0,0,0,0,0,1,62000,3,2,5,6,7,6,0
-0.411148962210714,0.944566376771611,0.266691144221508,178.981871709,161.33,0,0,0,0,0,0,0,0,1,64000,3,2,5,6,7,6,0
-0.457422223808582,0.937157328400583,0.289740197826038,38.900199709,35.4299999999998,0,0,0,0,0,0,0,0,1,66000,3,2,5,6,7,6,0
-0.34776341398017,0.952561678925264,0.225107323957232,48.241998709,39.47,0,0,0,0,0,0,0,0,1,68000,3,2,5,6,7,6,0
-0.370102523890727,0.948823177691223,0.253245414944608,64.098599792,55.21,0,0,0,0,0,0,0,0,1,70000,3,2,5,6,7,6,0
-0.307601555833434,0.958063733691967,0.281668651650713,53.060023375,49.0800000000002,0,0,0,0,0,0,0,0,1,72000,3,2,5,6,7,6,0
-0.509657711894257,0.93038673468852,0.28317490927994,51.597475833,49.3999999999999,0,0,0,0,0,0,0,0,1,74000,3,2,5,6,7,6,0
-0.649735720364988,0.910471968243923,0.316461103673499,27.997348375,27.23,0,0,0,0,0,0,0,0,1,76000,3,2,5,6,7,6,0
-0.370456895873166,0.949223025238031,0.270108909917987,50.998821166,38.53,0,0,0,0,0,0,0,0,1,78000,3,2,5,6,7,6,0
-0.401531655491618,0.944736478153444,0.232634011208765,65.266564,61.5599999999999,0,0,0,0,0,0,0,0,1,80000,3,2,5,6,7,6,0
-0.337346194412814,0.954492871244445,0.266518967999505,20.091987625,17.96,0,0,0,0,0,0,0,0,1,82000,3,2,5,6,7,6,0
-0.35789265595541,0.951259407629943,0.258557356343621,16.946800708,14.99,0,0,0,0,0,0,0,0,1,84000,3,2,5,6,7,6,0
-0.533161392731109,0.928686894683268,0.308114899114172,20.062999209,17.2200000000003,0,0,0,0,0,0,0,0,1,86000,3,2,5,6,7,6,0
-0.473500285477645,0.937036134051403,0.29656042209558,25.175135916,24.5300000000002,0,0,0,0,0,0,0,0,1,88000,3,2,5,6,7,6,0
-0.582454789836882,0.922019534004145,0.316734374867739,70.074307083,57.54,0,0,0,0,0,0,0,0,1,90000,3,2,5,6,7,6,0
-0.280317943497113,0.962401309029098,0.241980697713987,56.683765125,53.54,0,0,0,0,0,0,0,0,1,92000,3,2,5,6,7,6,0
-0.238357111458354,0.9670159446818,0.214464227661827,48.687658625,43.6900000000001,0,0,0,0,0,0,0,0,1,94000,3,2,5,6,7,6,0
-0.39691193960331,0.945722961892518,0.257288430761352,63.80996225,61.48,0,0,0,0,0,0,0,0,1,96000,3,2,5,6,7,6,0
-0.484689885154341,0.933515147844115,0.285665761664979,29.412382125,28.0499999999997,0,0,0,0,0,0,0,0,1,98000,3,2,5,6,7,6,0
-0.526149957664416,0.927556487072939,0.283976117085757,69.71196325,60.0900000000001,0,0,0,0,0,0,0,0,1,100000,3,2,5,6,7,6,0
-0.319731000896703,0.956445976007171,0.245144487422928,68.144494917,65.3099999999999,0,0,0,0,0,0,0,0,1,102000,3,2,5,6,7,6,0
-0.368056975192393,0.949646830462457,0.234131791767963,60.02456825,57.75,0,0,0,0,0,0,0,0,1,104000,3,2,5,6,7,6,0
-0.602392761234694,0.918667041220481,0.272186779256374,39.45608475,38.8000000000002,0,0,0,0,0,0,0,0,1,106000,3,2,5,6,7,6,0
-0.340288396868765,0.952116539868596,0.267526985571877,39.992224542,38.4899999999998,0,0,0,0,0,0,0,0,1,108000,3,2,5,6,7,6,0
-0.430316996179485,0.941748276027526,0.301914793809309,51.821564958,47.71,0,0,0,0,0,0,0,0,1,110000,3,2,5,6,7,6,0
-0.367839928824293,0.950168185384489,0.268786345036346,39.974717042,39.4299999999998,0,0,0,0,0,0,0,0,1,112000,3,2,5,6,7,6,0
-0.364601349126707,0.949660913340666,0.242659028737485,50.347711167,48.71,0,0,0,0,0,0,0,0,1,114000,3,2,5,6,7,6,0
-0.335704730180011,0.95397233623888,0.234236936361003,49.717042416,48.6600000000003,0,0,0,0,0,0,0,0,1,116000,3,2,5,6,7,6,0
-0.507329344800511,0.930467130093745,0.284805746259796,47.803749125,47.0799999999999,0,0,0,0,0,0,0,0,1,118000,3,2,5,6,7,6,0
-0.498600783951545,0.931819985081437,0.277262884710994,49.668413292,47.6599999999999,0,0,0,0,0,0,0,0,1,120000,3,2,5,6,7,6,0
-0.398976652937181,0.945019590934479,0.250307815117034,39.035931708,36.9400000000001,0,0,0,0,0,0,0,0,1,122000,3,2,5,6,7,6,0
-0.522366485838777,0.929220592646509,0.304818317354341,59.840302459,55.7800000000002,0,0,0,0,0,0,0,0,1,124000,3,2,5,6,7,6,0
-0.358520000423653,0.951801019878379,0.301227517071538,29.452465667,27.9299999999998,0,0,0,0,0,0,0,0,1,126000,3,2,5,6,7,6,0
-0.298977705979041,0.959094417571578,0.276840634757937,37.008751791,36.54,0,0,0,0,0,0,0,0,1,128000,3,2,5,6,7,6,0
-0.534436465382649,0.927519660682387,0.291800383653835,26.927845291,26.8899999999999,0,0,0,0,0,0,0,0,1,130000,3,2,5,6,7,6,0
-0.427452404970515,0.942055605145054,0.287354262537536,37.236316125,37.0100000000002,0,0,0,0,0,0,0,0,1,132000,3,2,5,6,7,6,0
-0.395200733316629,0.946294213484758,0.257424778714951,48.421722041,48.2599999999998,0,0,0,0,0,0,0,0,1,134000,3,2,5,6,7,6,0
-0.493931228577392,0.934381518074164,0.278944826708827,27.143447292,26.9900000000002,0,0,0,0,0,0,0,0,1,136000,3,2,5,6,7,6,0
-0.499081844103729,0.933620416763523,0.299569477346564,35.409960041,33.5499999999997,0,0,0,0,0,0,0,0,1,138000,3,2,5,6,7,6,0
-0.433615514743269,0.940231563313777,0.271393601847053,35.228519083,35.0100000000002,0,0,0,0,0,0,0,0,1,140000,3,2,5,6,7,6,0
-0.399626986116869,0.945024914141923,0.239569352395981,24.054340959,24.4699999999998,0,0,0,0,0,0,0,0,1,142000,3,2,5,6,7,6,0
-0.366648339061405,0.950485210517858,0.217827184468421,24.99826675,24.8700000000003,0,0,0,0,0,0,0,0,1,144000,3,2,5,6,7,6,0
-0.355480429290241,0.951618690462734,0.284163854586223,37.416999042,37.1799999999998,0,0,0,0,0,0,0,0,1,146000,3,2,5,6,7,6,0
-0.527974598845965,0.929055717559377,0.330931081000298,24.237745291,24.0799999999999,0,0,0,0,0,0,0,0,1,148000,3,2,5,6,7,6,0
-0.410061249183172,0.94456621507846,0.26801380010117,46.400177333,46.0900000000001,0,0,0,0,0,0,0,0,1,150000,3,2,5,6,7,6,0
-0.478428760410326,0.935662798725734,0.301131107025069,23.592759167,23.3600000000001,0,0,0,0,0,0,0,0,1,152000,3,2,5,6,7,6,0
-0.449443670557742,0.937967657870411,0.275413760461796,44.555880208,43.9199999999996,0,0,0,0,0,0,0,0,1,154000,3,2,5,6,7,6,0
-0.393371019960191,0.945313437305544,0.264464022268489,36.723609042,36.52,0,0,0,0,0,0,0,0,1,156000,3,2,5,6,7,6,0
-0.371358378610423,0.950596182345521,0.328088238190142,40.344534042,40.1000000000004,0,0,0,0,0,0,0,0,1,158000,3,2,5,6,7,6,0
-0.654601989524679,0.911793837893588,0.329614402364872,44.530902459,42.5899999999997,0,0,0,0,0,0,0,0,1,160000,3,2,5,6,7,6,0
-0.326924450983419,0.954974234734153,0.246158497278526,41.099810625,40.23,0,0,0,0,0,0,0,0,1,162000,3,2,5,6,7,6,0
-0.299193700719076,0.959205175534468,0.269370260163273,36.054693875,35.1199999999999,0,0,0,0,0,0,0,0,1,164000,3,2,5,6,7,6,0
-0.526723377567805,0.929177349043457,0.28562898136154,39.765454,39.0500000000002,0,0,0,0,0,0,0,0,1,166000,3,2,5,6,7,6,0
-0.427735545954635,0.941594845561728,0.266731324659531,42.569791833,41.77,0,0,0,0,0,0,0,0,1,0,3,2,5,7,7,6,0
-0.318725037213448,0.956253139020478,0.227620365964552,53.597766208,52.39,0,0,0,0,0,0,0,0,1,2000,3,2,5,7,7,6,0
-0.39445213450625,0.945656709671527,0.293637226425938,47.653965708,47.24,0,0,0,0,0,0,0,0,1,4000,3,2,5,7,7,6,0
-0.470379355117765,0.937287076229845,0.292272629791522,62.311903334,51.62,0,0,0,0,0,0,0,0,1,6000,3,2,5,7,7,6,0
-0.395486709602184,0.945175398316403,0.299785467490416,26.393440375,25.88,0,0,0,0,0,0,0,0,1,8000,3,2,5,7,7,6,0
-0.416255667805769,0.94243999334028,0.282001708325274,53.297119542,53.42,0,0,0,0,0,0,0,0,1,10000,3,2,5,7,7,6,0
-0.441422644220858,0.939540696218143,0.277760269181205,25.338077708,25.47,0,0,0,0,0,0,0,0,1,12000,3,2,5,7,7,6,0
-0.390175707316972,0.94661409442793,0.256860229597144,75.047276625,73.9,0,0,0,0,0,0,0,0,1,14000,3,2,5,7,7,6,0
-0.425961344011926,0.942041999987387,0.262461209773127,58.475713583,50.88,0,0,0,0,0,0,0,0,1,16000,3,2,5,7,7,6,0
-0.329078798437714,0.956283332172267,0.244454221476427,31.712103417,29.76,0,0,0,0,0,0,0,0,1,18000,3,2,5,7,7,6,0
-0.366556748873715,0.950644606962501,0.27516974910404,40.101403291,38.21,0,0,0,0,0,0,0,0,1,20000,3,2,5,7,7,6,0
-0.388265408723734,0.94657161712323,0.25596363163636,57.03572325,51.16,0,0,0,0,0,0,0,0,1,22000,3,2,5,7,7,6,0
-0.447898991210137,0.939910379334165,0.283917981696482,62.754256667,60.36,0,0,0,0,0,0,0,0,1,24000,3,2,5,7,7,6,0
-0.450076641462762,0.93901389825644,0.333647239053244,24.915337083,24.5,0,0,0,0,0,0,0,0,1,26000,3,2,5,7,7,6,0
-0.379950029842274,0.949044222190115,0.264028285013415,37.342454,36.58,0,0,0,0,0,0,0,0,1,28000,3,2,5,7,7,6,0
-0.321244766768139,0.955923966632276,0.232295032009318,64.246221125,63.15,0,0,0,0,0,0,0,0,1,30000,3,2,5,7,7,6,0
-0.703379575033516,0.905657853950555,0.331742645359828,35.120930166,34.02,0,0,0,0,0,0,0,0,1,32000,3,2,5,7,7,6,0
-0.318759269606406,0.956316825563503,0.26811257633079,23.568054709,22.49,0,0,0,0,0,0,0,0,1,34000,3,2,5,7,7,6,0
-0.489107818061597,0.934429700491401,0.271586009355544,26.041954708,25.66,0,0,0,0,0,0,0,0,1,36000,3,2,5,7,7,6,0
-0.315055873631193,0.956724901617263,0.254706933874239,43.069570792,42.6700000000001,0,0,0,0,0,0,0,0,1,38000,3,2,5,7,7,6,0
-0.456837128592458,0.938344697111456,0.287517191488,51.107939083,47.3199999999999,0,0,0,0,0,0,0,0,1,40000,3,2,5,7,7,6,0
-0.453148721157571,0.938103226619921,0.315444275537794,104.259086917,87.88,0,0,0,0,0,0,0,0,1,42000,3,2,5,7,7,6,0
-0.462878223722068,0.936048921563726,0.287760485696073,35.278734417,33.6500000000001,0,0,0,0,0,0,0,0,1,44000,3,2,5,7,7,6,0
-0.394739450740614,0.944583218104524,0.253934532046204,40.979588458,37.9400000000001,0,0,0,0,0,0,0,0,1,46000,3,2,5,7,7,6,0
-0.471970091264494,0.9347896709316,0.330672220005314,54.944225167,50.53,0,0,0,0,0,0,0,0,1,48000,3,2,5,7,7,6,0
-0.509083272387108,0.932342481893434,0.306667467778413,69.252576791,59.3499999999999,0,0,0,0,0,0,0,0,1,50000,3,2,5,7,7,6,0
-0.572924646474165,0.922176125789989,0.318101678616462,52.833624625,48.4300000000001,0,0,0,0,0,0,0,0,1,52000,3,2,5,7,7,6,0
-0.425589809531818,0.942962206775932,0.291047574376982,38.353576542,34.5599999999999,0,0,0,0,0,0,0,0,1,54000,3,2,5,7,7,6,0
-0.480662952411537,0.933984288818423,0.319497167513824,48.597214333,46.8299999999999,0,0,0,0,0,0,0,0,1,56000,3,2,5,7,7,6,0
-0.559631932642844,0.924169006367652,0.305657124921693,51.250807125,47.1200000000001,0,0,0,0,0,0,0,0,1,58000,3,2,5,7,7,6,0
-0.622816482445959,0.915639703523958,0.342085927806612,43.59421175,36.0899999999999,0,0,0,0,0,0,0,0,1,60000,3,2,5,7,7,6,0
-0.574750048551216,0.921524063982269,0.294828575461368,72.167969041,64.79,0,0,0,0,0,0,0,0,1,62000,3,2,5,7,7,6,0
-0.470451086524933,0.937302218582061,0.316071194625434,51.461491125,48.03,0,0,0,0,0,0,0,0,1,64000,3,2,5,7,7,6,0
-0.50079963882799,0.932785533477951,0.275866925588557,49.606700458,46.3600000000001,0,0,0,0,0,0,0,0,1,66000,3,2,5,7,7,6,0
-0.527103934590325,0.929368925132174,0.281993100920588,47.699484458,44.03,0,0,0,0,0,0,0,0,1,68000,3,2,5,7,7,6,0
-0.402722947453728,0.945869388470125,0.260247015140696,19.550993375,17.29,0,0,0,0,0,0,0,0,1,70000,3,2,5,7,7,6,0
-0.488050199226261,0.933719681258624,0.29761443013102,68.670881625,58.96,0,0,0,0,0,0,0,0,1,72000,3,2,5,7,7,6,0
-0.391786973591902,0.946366313409986,0.255800995658102,45.744124625,40.6700000000001,0,0,0,0,0,0,0,0,1,74000,3,2,5,7,7,6,0
-0.418472571696581,0.942831374843452,0.249347115042652,57.484221875,44.21,0,0,0,0,0,0,0,0,1,76000,3,2,5,7,7,6,0
-0.395240063283437,0.945849836424502,0.286131809444789,40.806982041,37.8,0,0,0,0,0,0,0,0,1,78000,3,2,5,7,7,6,0
-0.361263737899318,0.950947556502026,0.271782485161406,43.133669792,39.8199999999999,0,0,0,0,0,0,0,0,1,80000,3,2,5,7,7,6,0
-0.314433988059284,0.957675197162034,0.261700665719854,30.395814542,29.1100000000001,0,0,0,0,0,0,0,0,1,82000,3,2,5,7,7,6,0
-0.363890945688042,0.949442969508479,0.270945422433631,52.001609583,49.8599999999999,0,0,0,0,0,0,0,0,1,84000,3,2,5,7,7,6,0
-0.318254789733838,0.956993483350109,0.247879796000176,63.711819583,51.47,0,0,0,0,0,0,0,0,1,86000,3,2,5,7,7,6,0
-0.387531770414588,0.947170077012463,0.319421329939778,64.21655725,60.4400000000001,0,0,0,0,0,0,0,0,1,88000,3,2,5,7,7,6,0
-0.406892278432339,0.945068732113094,0.24663749806676,56.856096333,49.7599999999998,0,0,0,0,0,0,0,0,1,90000,3,2,5,7,7,6,0
-0.41012546024251,0.942401271885486,0.281828950630677,58.14081,50.0800000000004,0,0,0,0,0,0,0,0,1,92000,3,2,5,7,7,6,0
-0.463909382825199,0.936306726801312,0.2903088663069,42.75777575,36.9599999999996,0,0,0,0,0,0,0,0,1,94000,3,2,5,7,7,6,0
-0.483444545242394,0.934763359577667,0.324837253627663,30.3945805,30.0500000000002,0,0,0,0,0,0,0,0,1,96000,3,2,5,7,7,6,0
-0.351095931747201,0.952405936561347,0.275708533177469,43.858181666,41.2600000000002,0,0,0,0,0,0,0,0,1,98000,3,2,5,7,7,6,0
-0.376579286105851,0.949254809573809,0.264384258322283,50.126429416,46,0,0,0,0,0,0,0,0,1,100000,3,2,5,7,7,6,0
-0.331741989022889,0.955263402534021,0.272401540598784,51.864523042,49.6599999999999,0,0,0,0,0,0,0,0,1,102000,3,2,5,7,7,6,0
-0.327378056649168,0.955407801861082,0.248604136132735,21.819069666,21.3099999999999,0,0,0,0,0,0,0,0,1,104000,3,2,5,7,7,6,0
-0.498460374377757,0.933470140954576,0.309708792868196,38.876089709,35.8199999999997,0,0,0,0,0,0,0,0,1,106000,3,2,5,7,7,6,0
-0.379625656192432,0.948030511552864,0.235399952578242,37.080706167,29.8200000000002,0,0,0,0,0,0,0,0,1,108000,3,2,5,7,7,6,0
-0.341141438128011,0.953537441672141,0.237097527209223,57.906176667,55.9000000000001,0,0,0,0,0,0,0,0,1,110000,3,2,5,7,7,6,0
-0.403848626624381,0.944607221085957,0.284245254457996,51.4660665,49.1699999999996,0,0,0,0,0,0,0,0,1,112000,3,2,5,7,7,6,0
-0.366284627194217,0.950967026437331,0.271370329472692,38.362409,37.7600000000002,0,0,0,0,0,0,0,0,1,114000,3,2,5,7,7,6,0
-0.424070184634119,0.941281633000288,0.298008849993684,40.875546375,39.5,0,0,0,0,0,0,0,0,1,116000,3,2,5,7,7,6,0
-0.484135616910185,0.933028650940779,0.287795457822454,46.362900875,45.5999999999999,0,0,0,0,0,0,0,0,1,118000,3,2,5,7,7,6,0
-0.381732245696145,0.948372315109116,0.263997989481276,63.283084958,59.1300000000001,0,0,0,0,0,0,0,0,1,120000,3,2,5,7,7,6,0
-0.440968303191248,0.941680097641305,0.297771862548539,50.484553459,48.9000000000001,0,0,0,0,0,0,0,0,1,122000,3,2,5,7,7,6,0
-0.397255602951386,0.946570247850339,0.270036904152495,40.330569084,39.8699999999999,0,0,0,0,0,0,0,0,1,124000,3,2,5,7,7,6,0
-0.43028659911415,0.941989377316074,0.24635945532182,49.477357625,48.7399999999998,0,0,0,0,0,0,0,0,1,126000,3,2,5,7,7,6,0
-0.387336575060792,0.947386518463396,0.284512964989749,51.156690791,48.3899999999999,0,0,0,0,0,0,0,0,1,128000,3,2,5,7,7,6,0
-0.465677922350253,0.936862485676612,0.28686798520481,54.755018459,52.6599999999999,0,0,0,0,0,0,0,0,1,130000,3,2,5,7,7,6,0
-0.436925052726085,0.940862474706598,0.283951498480604,52.29095675,47.6599999999999,0,0,0,0,0,0,0,0,1,132000,3,2,5,7,7,6,0
-0.590744652834069,0.920067430410715,0.299991634048671,25.874238291,25.5,0,0,0,0,0,0,0,0,1,134000,3,2,5,7,7,6,0
-0.482433592687542,0.936739238673464,0.289658889031274,55.744325875,55.3600000000001,0,0,0,0,0,0,0,0,1,136000,3,2,5,7,7,6,0
-0.388121814303067,0.947754301784003,0.284764014888138,35.798418625,35.71,0,0,0,0,0,0,0,0,1,138000,3,2,5,7,7,6,0
-0.409111393664427,0.943883098824317,0.241035586974705,48.854612791,48.5100000000002,0,0,0,0,0,0,0,0,1,140000,3,2,5,7,7,6,0
-0.337120374923178,0.953962770790438,0.281442219347242,53.173673083,51.4699999999998,0,0,0,0,0,0,0,0,1,142000,3,2,5,7,7,6,0
-0.322131760914377,0.956573303990828,0.227049305218617,38.792238542,38.5500000000002,0,0,0,0,0,0,0,0,1,144000,3,2,5,7,7,6,0
-0.429238209347813,0.94214951407011,0.273388653358233,35.418278208,35.1999999999998,0,0,0,0,0,0,0,0,1,146000,3,2,5,7,7,6,0
-0.383291150518384,0.946792019426161,0.254549101015968,40.300962292,40.0300000000002,0,0,0,0,0,0,0,0,1,148000,3,2,5,7,7,6,0
-0.272076477739373,0.96241891346425,0.219724015299476,44.9713215,44.8599999999997,0,0,0,0,0,0,0,0,1,150000,3,2,5,7,7,6,0
-0.438086020971217,0.940464900079266,0.302922383440991,37.096507,36.8600000000001,0,0,0,0,0,0,0,0,1,152000,3,2,5,7,7,6,0
-0.312234157136975,0.957818274450927,0.270520067548094,29.319103208,29.1500000000001,0,0,0,0,0,0,0,0,1,154000,3,2,5,7,7,6,0
-0.391342281156935,0.946117107258921,0.26898342736471,28.488124542,27.9099999999999,0,0,0,0,0,0,0,0,1,156000,3,2,5,7,7,6,0
-0.357270036130685,0.951892533951086,0.243177602247672,29.200227958,29.02,0,0,0,0,0,0,0,0,1,158000,3,2,5,7,7,6,0
-0.714852081875928,0.903990432427809,0.325545688350225,60.3009165,60.1299999999997,0,0,0,0,0,0,0,0,1,160000,3,2,5,7,7,6,0
-0.40908108446713,0.943890595472028,0.241489050438104,29.599645959,27.8300000000004,0,0,0,0,0,0,0,0,1,162000,3,2,5,7,7,6,0
-0.29173261224153,0.960786198257472,0.206284508741501,51.508584833,51.25,0,0,0,0,0,0,0,0,1,164000,3,2,5,7,7,6,0
-0.397686847744668,0.947267082887068,0.28037027960074,35.036995417,33.5799999999999,0,0,0,0,0,0,0,0,1,166000,3,2,5,7,7,6,0
-0.396596658440539,0.945895879009683,0.281424974841127,57.808455542,56.97,0,0,0,0,0,0,0,0,1,0,3,2,5,8,7,6,0
-0.422988842836744,0.942650452840379,0.281786019239838,50.466915875,49.09,0,0,0,0,0,0,0,0,1,2000,3,2,5,8,7,6,0
-0.558381292009919,0.925936846348264,0.315700697778272,27.820568875,27.71,0,0,0,0,0,0,0,0,1,4000,3,2,5,8,7,6,0
-0.402190139610142,0.944753941336796,0.313192837527416,50.532469208,39.68,0,0,0,0,0,0,0,0,1,6000,3,2,5,8,7,6,0
-0.585806916101063,0.921674084359342,0.323748863426796,15.436178958,15.23,0,0,0,0,0,0,0,0,1,8000,3,2,5,8,7,6,0
-0.350408483668579,0.952811000726846,0.235741050354017,67.540051667,67.44,0,0,0,0,0,0,0,0,1,10000,3,2,5,8,7,6,0
-0.405807984961795,0.944570170355539,0.294258336945565,49.529207958,49.61,0,0,0,0,0,0,0,0,1,12000,3,2,5,8,7,6,0
-0.427917619851374,0.939818677030479,0.279927760953456,38.0753005,37.54,0,0,0,0,0,0,0,0,1,14000,3,2,5,8,7,6,0
-0.488892593061744,0.935243348764615,0.276649274328115,49.676025667,47.83,0,0,0,0,0,0,0,0,1,16000,3,2,5,8,7,6,0
-0.263290238155726,0.964166027838976,0.229326135236964,62.234887084,54.53,0,0,0,0,0,0,0,0,1,18000,3,2,5,8,7,6,0
-0.514842437780304,0.929187649443615,0.290913600325583,37.417733542,35.45,0,0,0,0,0,0,0,0,1,20000,3,2,5,8,7,6,0
-0.466264803754459,0.935205878186508,0.270095458307949,41.813127042,37.79,0,0,0,0,0,0,0,0,1,22000,3,2,5,8,7,6,0
-0.416256044943291,0.942615810142942,0.290473970910002,51.99566375,48.66,0,0,0,0,0,0,0,0,1,24000,3,2,5,8,7,6,0
-0.306978417292472,0.958240106919692,0.285114385131194,57.209948666,55.53,0,0,0,0,0,0,0,0,1,26000,3,2,5,8,7,6,0
-0.452391904174534,0.937890521831344,0.279863133583347,35.178115416,34.4300000000001,0,0,0,0,0,0,0,0,1,28000,3,2,5,8,7,6,0
-0.331526368179783,0.954749021908203,0.270481868225928,40.721384709,39.88,0,0,0,0,0,0,0,0,1,30000,3,2,5,8,7,6,0
-0.376552578706584,0.948295182740643,0.224598775038029,43.651241042,43.1899999999999,0,0,0,0,0,0,0,0,1,32000,3,2,5,8,7,6,0
-0.438271475900907,0.940076757127869,0.257064225040137,50.52926,48.4000000000001,0,0,0,0,0,0,0,0,1,34000,3,2,5,8,7,6,0
-0.278144813099662,0.962170919757147,0.232614935790029,28.608132125,28.1799999999999,0,0,0,0,0,0,0,0,1,36000,3,2,5,8,7,6,0
-0.513683841597289,0.930300970138042,0.307018314615464,51.957898167,48.09,0,0,0,0,0,0,0,0,1,38000,3,2,5,8,7,6,0
-0.243676910362546,0.966814466239035,0.229657680393268,50.929601875,50.1899999999999,0,0,0,0,0,0,0,0,1,40000,3,2,5,8,7,6,0
-0.462045866265797,0.937248685477121,0.299113992589991,77.504826292,61.33,0,0,0,0,0,0,0,0,1,42000,3,2,5,8,7,6,0
-0.359135677819873,0.95134447347111,0.256820676412762,14.62550375,14.34,0,0,0,0,0,0,0,0,1,44000,3,2,5,8,7,6,0
-0.520214332081083,0.927836266779675,0.290074318741431,39.937282833,38.1,0,0,0,0,0,0,0,0,1,46000,3,2,5,8,7,6,0
-0.456222963490456,0.938465366083465,0.291885631077371,26.226329916,26.05,0,0,0,0,0,0,0,0,1,48000,3,2,5,8,7,6,0
-0.402142165384115,0.944623528438743,0.246955632887688,58.790679458,52.2,0,0,0,0,0,0,0,0,1,50000,3,2,5,8,7,6,0
-0.494767372844132,0.93240887144613,0.286079816895211,66.510317167,56.71,0,0,0,0,0,0,0,0,1,52000,3,2,5,8,7,6,0
-0.477399230705966,0.934811794336593,0.298616682945816,17.019904667,15.9299999999998,0,0,0,0,0,0,0,0,1,54000,3,2,5,8,7,6,0
-0.34297177163114,0.954172180183812,0.277368344074756,75.990164375,68.77,0,0,0,0,0,0,0,0,1,56000,3,2,5,8,7,6,0
-0.328158598360343,0.955893892728376,0.271130628355397,79.606213917,76.9200000000001,0,0,0,0,0,0,0,0,1,58000,3,2,5,8,7,6,0
-0.362161055367967,0.951690748750936,0.264973805399241,62.717529084,52.1000000000001,0,0,0,0,0,0,0,0,1,60000,3,2,5,8,7,6,0
-0.597616967371593,0.921147914329607,0.31495172211915,37.103918416,35.4599999999998,0,0,0,0,0,0,0,0,1,62000,3,2,5,8,7,6,0
-0.360921541033704,0.949900855976034,0.241114836733975,59.657597875,52.1300000000001,0,0,0,0,0,0,0,0,1,64000,3,2,5,8,7,6,0
-0.376453234782815,0.948082309536489,0.262403522626751,41.173745917,39.3699999999999,0,0,0,0,0,0,0,0,1,66000,3,2,5,8,7,6,0
-0.373429796913789,0.949041539974036,0.230439772618917,54.999765958,51.2900000000002,0,0,0,0,0,0,0,0,1,68000,3,2,5,8,7,6,0
-0.433547920371927,0.939467549105211,0.262173756505284,59.106266833,52.0799999999999,0,0,0,0,0,0,0,0,1,70000,3,2,5,8,7,6,0
-0.452257005749085,0.938993657146992,0.334224639599827,42.859358667,37.54,0,0,0,0,0,0,0,0,1,72000,3,2,5,8,7,6,0
-0.331997532668695,0.955492018581803,0.246556886839241,39.823865875,34.8,0,0,0,0,0,0,0,0,1,74000,3,2,5,8,7,6,0
-0.271064886388607,0.963394655531446,0.238492145395843,66.047419458,55.4000000000001,0,0,0,0,0,0,0,0,1,76000,3,2,5,8,7,6,0
-0.503558219296679,0.932024671017612,0.286104430880065,55.315565167,46.6900000000001,0,0,0,0,0,0,0,0,1,78000,3,2,5,8,7,6,0
-0.233245944199859,0.968576387786209,0.245029495047454,44.551199084,41.1499999999999,0,0,0,0,0,0,0,0,1,80000,3,2,5,8,7,6,0
-0.347867496096988,0.952677405818623,0.239859927881288,57.018049875,54.3600000000001,0,0,0,0,0,0,0,0,1,82000,3,2,5,8,7,6,0
-0.376413688067754,0.949300642360142,0.255836943924334,40.905200834,38.53,0,0,0,0,0,0,0,0,1,84000,3,2,5,8,7,6,0
-0.504889458116624,0.932602339714544,0.312723164220812,52.248603708,40.53,0,0,0,0,0,0,0,0,1,86000,3,2,5,8,7,6,0
-0.535812528643928,0.927233873985981,0.336261937557783,35.085775875,34.0699999999999,0,0,0,0,0,0,0,0,1,88000,3,2,5,8,7,6,0
-0.351140921874531,0.952724261173268,0.244558453237666,44.778624542,40.3800000000001,0,0,0,0,0,0,0,0,1,90000,3,2,5,8,7,6,0
